Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,310.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,969.30,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,682.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,633.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,1296.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,439.78,REDACTED PERSONAL DATA
CYPF,2016-05-13,680.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1095.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,924.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1589.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,644.14,REDACTED PERSONAL DATA
CYPF,2016-05-13,788.08,REDACTED PERSONAL DATA
CYPF,2016-05-13,418.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,529.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,463.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,343.76,REDACTED PERSONAL DATA
CYPF,2016-05-13,297.66,REDACTED PERSONAL DATA
CYPF,2016-05-13,428.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,1084.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1324.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,762.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,1124.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,381.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,534.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,698.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,420.90,REDACTED PERSONAL DATA
CYPF,2016-05-13,418.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,482.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,250.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,273.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,534.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,463.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,287.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1036.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,588.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,257.16,REDACTED PERSONAL DATA
CYPF,2016-05-13,695.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,1084.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,966.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1469.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,682.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,440.62,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,1728.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,342.40,REDACTED PERSONAL DATA
CYPF,2016-05-13,1478.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,364.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,645.06,REDACTED PERSONAL DATA
CYPF,2016-05-13,714.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,364.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1124.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1036.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,600.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,358.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,844.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,477.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,487.30,REDACTED PERSONAL DATA
CYPF,2016-05-13,267.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,734.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,463.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,449.29,REDACTED PERSONAL DATA
CYPF,2016-05-13,420.90,REDACTED PERSONAL DATA
CYPF,2016-05-13,1244.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,582.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,501.30,REDACTED PERSONAL DATA
CYPF,2016-05-13,581.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,467.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,268.58,REDACTED PERSONAL DATA
CYPF,2016-05-13,677.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,562.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,513.48,REDACTED PERSONAL DATA
CYPF,2016-05-13,776.28,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,474.90,REDACTED PERSONAL DATA
CYPF,2016-05-13,520.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,487.30,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1354.12,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,959.90,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,812.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,273.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,1084.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,428.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,297.46,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1526.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,2086.84,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,459.36,REDACTED PERSONAL DATA
CYPF,2016-05-13,806.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,272.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,487.30,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,1244.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1084.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,902.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,386.95,REDACTED PERSONAL DATA
CYPF,2016-05-13,310.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,1614.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,364.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,287.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1346.58,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,814.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,644.53,REDACTED PERSONAL DATA
CYPF,2016-05-13,761.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,1084.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,804.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1234.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1936.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,704.37,REDACTED PERSONAL DATA
CYPF,2016-05-13,884.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,364.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,936.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,2058.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,1055.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,1164.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,681.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,757.50,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,760.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,926.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,1103.28,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,725.73,REDACTED PERSONAL DATA
CYPF,2016-05-13,1136.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,535.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,602.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,467.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,414.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,852.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,2035.40,REDACTED PERSONAL DATA
CYPF,2016-05-13,1707.12,REDACTED PERSONAL DATA
CYPF,2016-05-13,1023.40,IMAGINATION GAMING
CYPF,2016-05-13,440.62,REDACTED PERSONAL DATA
CYPF,2016-05-13,762.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1200.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,312.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,618.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,604.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,445.62,REDACTED PERSONAL DATA
CYPF,2016-05-13,654.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1246.00,REDACTED PERSONAL DATA
PLACE,2016-05-13,250.00,HAGS-SMP LTD
CYPF,2016-05-13,1036.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1026.76,REDACTED PERSONAL DATA
CYPF,2016-05-13,1204.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1446.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,310.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,544.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,418.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1006.74,REDACTED PERSONAL DATA
CYPF,2016-05-13,528.49,REDACTED PERSONAL DATA
CYPF,2016-05-13,534.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,418.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,644.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,896.01,REDACTED PERSONAL DATA
CYPF,2016-05-13,1078.29,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,536.82,REDACTED PERSONAL DATA
CYPF,2016-05-13,1768.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,273.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,654.62,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,894.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,797.16,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,463.96,REDACTED PERSONAL DATA
CYPF,2016-05-13,482.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1060.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,418.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,367.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,1606.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1292.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,672.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,428.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,734.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,1856.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,364.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1685.43,REDACTED PERSONAL DATA
CYPF,2016-05-13,682.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,2056.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,896.40,REDACTED PERSONAL DATA
CYPF,2016-05-13,405.40,REDACTED PERSONAL DATA
CYPF,2016-05-13,250.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,358.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,922.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,267.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,628.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,630.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,350.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,360.04,REDACTED PERSONAL DATA
CYPF,2016-05-13,334.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,320.20,REDACTED PERSONAL DATA
CYPF,2016-05-13,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-05-13,296.86,REDACTED PERSONAL DATA
CYPF,2016-05-13,302.88,REDACTED PERSONAL DATA
CYPF,2016-05-13,682.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,287.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,312.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,536.60,REDACTED PERSONAL DATA
CYPF,2016-05-13,273.52,REDACTED PERSONAL DATA
CYPF,2016-05-13,442.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,467.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,598.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,642.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,391.10,REDACTED PERSONAL DATA
CYPF,2016-05-13,1036.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,720.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,253.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,267.80,REDACTED PERSONAL DATA
CYPF,2016-05-13,521.60,REDACTED PERSONAL DATA
PLACE,2016-05-13,507.90,URBAN-IMPULSE.EU
CYPF,2016-05-13,520.00,THE SHEFFIELD COLLEGE
PLACE,2016-05-13,84509.00,ENVIRONMENT AGENCY
CA LEP,2016-05-13,308.51,LYRECO UK LTD
CA LEP,2016-05-13,400.00,EVOLUTED NEW MEDIA LTD
CYPF,2016-05-13,1800.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,1668.43,BRADLEY REFRIGERATION  LTD
COMMUNITIES,2016-05-13,1591.66,ST JOHN'S OWLERTON PCC
PLACE,2016-05-13,1915.40,NOTTS SPORT LTD
CYPF,2016-05-13,848.00,BKSB LTD
COMMUNITIES,2016-05-13,5666.00,SHIPSHAPE HEALTH AND WELLBEING LTD
COMMUNITIES,2016-05-13,1771.00,SHIPSHAPE HEALTH AND WELLBEING LTD
COMMUNITIES,2016-05-13,2714.50,SHIPSHAPE HEALTH AND WELLBEING LTD
COMMUNITIES,2016-05-13,5025.50,SOAR COMMUNITY
COMMUNITIES,2016-05-13,10050.00,SOAR COMMUNITY
COMMUNITIES,2016-05-13,1439.16,SOAR COMMUNITY
COMMUNITIES,2016-05-13,2016.33,SOAR COMMUNITY
COMMUNITIES,2016-05-13,3916.66,DARNALL WELLBEING CTR - USE CLOVER GRP
COMMUNITIES,2016-05-13,2850.00,DARNALL WELLBEING CTR - USE CLOVER GRP
CA LEP,2016-05-13,673.15,SPEEDWELL OFFICE SYSTEMS LTD
COMMUNITIES,2016-05-13,1395.00,YORKSHIRE PURCHASING ORGANISATION
CA LEP,2016-05-13,29658.63,NEPRO LTD
CA LEP,2016-05-13,2028.35,BIRCHENALL HOWDEN LTD
COMMUNITIES,2016-05-13,894.04,PICKFORDS
COMMUNITIES,2016-05-13,3988.29,ASKEWS LIBRARY SERVICES LTD
COMMUNITIES,2016-05-13,461.26,ASKEWS LIBRARY SERVICES LTD
COMMUNITIES,2016-05-13,5557.30,PETERS LTD
CYPF,2016-05-13,2400.00,STEPHEN HARRISON ACADEMY
RESOURCES,2016-05-13,2277.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,253.00,BERRYMANS LACE MAWER
CYPF,2016-05-13,900.00,CANNON PUBLIC RELATIONS LTD
CYPF,2016-05-13,256.16,DIO-MET FABRICATIONS LTD
CYPF,2016-05-13,257.40,DIO-MET FABRICATIONS LTD
CYPF,2016-05-13,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,270.01,LYRECO UK LTD
CA LEP,2016-05-13,400.00,EVOLUTED NEW MEDIA LTD
PLACE,2016-05-13,105000.00,SHEFFIELD INTERNATIONAL DOCUMENTARY
PLACE,2016-05-13,61648.04,YORKSHIRE WATER
COMMUNITIES,2016-05-13,273.40,AQUAID (SOUTH YORKSHIRE)
PLACE,2016-05-13,629.00,DRONFIELD TREE SERVICES LTD
COMMUNITIES,2016-05-13,384.90,NEWSTIME LIMITED
CYPF,2016-05-13,530.00,LANE END FARM TRUST
CYPF,2016-05-13,4788.91,ENDEAVOUR TRAINING
CYPF,2016-05-13,4788.91,ENDEAVOUR TRAINING
CYPF,2016-05-13,590.00,MANOR TRAINING & RESOURCE CENTRE LTD
CYPF,2016-05-13,1950.00,REDACTED PERSONAL DATA
CYPF,2016-05-13,950.00,HELEN DAVEY
RESOURCES,2016-05-13,1575.00,CIPFA BUSINESS LTD
CYPF,2016-05-13,374.25,FORENSIC TESTING SERVICE LTD
CYPF,2016-05-13,8284.68,WHIRLOW HALL FARM TRUST LTD
COMMUNITIES,2016-05-13,1200.00,MISS JULIA NELSON
PLACE,2016-05-13,452.40,D M GOULD WHOLESALE LIMITED
CYPF,2016-05-13,2205.75,DSP PSYCHOLOGY
CYPF,2016-05-13,914.75,L & K CLARKE PSYCHOLOGY SERVICES LTD
CYPF,2016-05-13,450.00,KATE MORLEY
CYPF,2016-05-13,600.00,REDACTED PERSONAL DATA
CYPF,2016-05-20,916.00,FLYCHEESE PRODUCTIONS
PLACE,2016-05-13,12134.72,VIRIDOR WASTE MANAGEMENT
RESOURCES,2016-05-13,444.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,912.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,883.75,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,858.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,1034.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,1133.00,BERRYMANS LACE MAWER
RESOURCES,2016-05-13,350.00,BERRYMANS LACE MAWER
CYPF,2016-05-13,281.52,STAY & PLAY AFTER SCHOOL CLUB
CA LEP,2016-05-13,3000.00,INSTITUTE OF DIRECTORS NORTH
RESOURCES,2016-05-13,1000.00,VODAFONE LTD (CORPORATE)
RESOURCES,2016-05-13,1867.73,YORKSHIRE WATER PLC
RESOURCES,2016-05-13,1209.50,YORKSHIRE WATER PLC
RESOURCES,2016-05-13,250.00,GME SPRINGS T/A GME MOTOR
COMMUNITIES,2016-05-13,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,671.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,390.91,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,5068.18,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,350.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,2010.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,690.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,1165.91,SY CARE & SUPPORT SHEFFIELD
CYPF,2016-05-13,1002.66,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,405.36,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2016-05-13,759.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,673.01,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,1959.96,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-05-13,15484.44,NEW ERA HOUSING AUTHORITY
CYPF,2016-05-16,3679.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-05-13,5751.32,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-05-13,146499.56,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-05-13,28858.92,NEW ERA HOUSING AUTHORITY
CYPF,2016-05-13,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-05-13,1142.86,PROGRESSIVE CARE LTD
CYPF,2016-05-13,3200.00,PROGRESSIVE CARE LTD
CYPF,2016-05-13,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-05-13,300.00,ROUNDABOUT LTD
CYPF,2016-05-13,300.00,ROUNDABOUT LTD
CYPF,2016-05-13,4635.97,REED MANAGED SERVICE PLC
CYPF,2016-05-13,3674.86,REED MANAGED SERVICE PLC
CYPF,2016-05-13,4067.04,REED MANAGED SERVICE PLC
COMMUNITIES,2016-05-16,132696.50,HULL CITY COUNCIL
COMMUNITIES,2016-05-16,203795.50,REFUGEE COUNCIL
COMMUNITIES,2016-05-16,500.00,HM COURTS & TRIBUNALS SERVICE
RESOURCES,2016-05-16,1669.80,ROBERTS MOTOR BODIES LTD
COMMUNITIES,2016-05-16,410.80,BRICKNELLS RENTALS
PLACE,2016-05-16,10000.00,REDACTED PERSONAL DATA
CA LEP,2016-05-16,1120.00,RUSSELL'S BICYCLE SHED
CA LEP,2016-05-16,2000.00,ABTECH LTD
POLICY PERFORMANCE AND COMMS,2016-05-16,9175.16,GARNETT DICKINSON PUBLISHING LTD
PLACE,2016-05-16,1503.25,THE LAW SOCIETY
CA LEP,2016-05-16,25000.00,ATKINS LTD
PLACE,2016-05-16,4320.00,7 HILLS LEISURE TRUST
PLACE,2016-05-16,4198.60,KIER SERVICES MAINTENANCE EAST
PLACE,2016-05-16,3814.60,KIER SERVICES MAINTENANCE EAST
PLACE,2016-05-16,5000.00,FOXHILL FORUM LTD
PLACE,2016-05-16,379.06,PICKFORDS
PLACE,2016-05-16,5449.48,HEELEY DEVELOPMENT TRUST
CYPF,2016-05-16,10690.00,SHEFFIELD FUTURES
CYPF,2016-05-16,6848.00,SHEFFIELD FUTURES
CYPF,2016-05-16,2610.00,SHEFFIELD FUTURES
RESOURCES,2016-05-16,300.00,DRONFIELD TREE SERVICES LTD
COMMUNITIES,2016-05-16,1077.50,EXCHANGE SUPPLIES LTD
PLACE,2016-05-16,32585.00,NEPRO LTD
PLACE,2016-05-16,4548.40,KIER SERVICES MAINTENANCE EAST
RESOURCES,2016-05-16,560.00,DELTA SERVICES (SHEFFIELD) LTD
POLICY PERFORMANCE AND COMMS,2016-05-16,3714.10,SAFETYNET SOLUTIONS
COMMUNITIES,2016-05-16,349.30,EXCHANGE SUPPLIES LTD
CYPF,2016-05-16,16053.00,DELTA SERVICES (SHEFFIELD) LTD
PLACE,2016-05-16,54167.00,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOU
PLACE,2016-05-16,668.00,D C R S
POLICY PERFORMANCE AND COMMS,2016-05-16,475.00,DAVID A GRAHAM ASSOCIATES LIMITED
COMMUNITIES,2016-05-16,28386.25,ACTION HOUSING ASSOCIATION LIMITED (SP)
COMMUNITIES,2016-05-16,7187.50,ACTION HOUSING ASSOCIATION LIMITED (SP)
COMMUNITIES,2016-05-16,33154.67,ACTION HOUSING ASSOCIATION LIMITED (SP)
COMMUNITIES,2016-05-16,50054.00,THE HUMAN SUPPORT GROUP
PLACE,2016-05-16,1666.00,SOUTHEY & OWLERTON AREA REGENERATION
CYPF,2016-05-16,599.58,SYPTE
CYPF,2016-05-16,821.98,SYPTE
CA LEP,2016-05-16,75187.50,THE PORTLAND TRAINING COMPANY LTD
CYPF,2016-05-16,2925.07,DONCASTER DEAF TRUST
COMMUNITIES,2016-05-16,524.97,PICKFORDS
COMMUNITIES,2016-05-16,1004.00,ATKIN & SON
