Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2017-07-07,437.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,600.71,REDACTED PERSONAL DATA
CYPF,2017-07-07,772.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,997.43,REDACTED PERSONAL DATA
CYPF,2017-07-07,1101.43,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,414.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,398.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,420.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,467.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,969.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,640.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,810.04,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,633.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,414.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,720.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,642.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,866.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,621.85,REDACTED PERSONAL DATA
CYPF,2017-07-07,1589.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,788.08,REDACTED PERSONAL DATA
CYPF,2017-07-07,267.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,781.04,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,297.66,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1144.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1344.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,772.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,463.96,REDACTED PERSONAL DATA
CYPF,2017-07-07,1184.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,381.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,389.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,534.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,698.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,636.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,420.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,452.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,1188.07,REDACTED PERSONAL DATA
CYPF,2017-07-07,487.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,310.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,695.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1046.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,560.16,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,1308.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,762.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,342.40,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,715.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,1010.93,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1104.74,REDACTED PERSONAL DATA
CYPF,2017-07-07,600.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,1066.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,467.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,487.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1264.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,952.36,REDACTED PERSONAL DATA
CYPF,2017-07-07,501.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,581.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,268.58,REDACTED PERSONAL DATA
CYPF,2017-07-07,677.96,REDACTED PERSONAL DATA
CYPF,2017-07-07,572.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,463.96,REDACTED PERSONAL DATA
CYPF,2017-07-07,583.50,REDACTED PERSONAL DATA
CYPF,2017-07-07,846.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,474.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,1144.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,487.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,709.42,REDACTED PERSONAL DATA
CYPF,2017-07-07,267.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,1349.40,REDACTED PERSONAL DATA
CYPF,2017-07-07,959.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,822.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,1254.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,428.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,279.16,REDACTED PERSONAL DATA
CYPF,2017-07-07,344.36,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1803.35,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,459.36,REDACTED PERSONAL DATA
CYPF,2017-07-07,272.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,450.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,487.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1308.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1144.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,391.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,414.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1689.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,310.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1831.71,REDACTED PERSONAL DATA
CYPF,2017-07-07,279.16,REDACTED PERSONAL DATA
CYPF,2017-07-07,365.66,REDACTED PERSONAL DATA
CYPF,2017-07-07,1148.36,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,482.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,376.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,334.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,785.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1159.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,856.29,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1046.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1468.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,758.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,937.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,2583.01,REDACTED PERSONAL DATA
CYPF,2017-07-07,698.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,2214.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,732.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1095.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,467.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,462.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,816.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,414.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,926.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,376.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,520.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,414.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,772.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,370.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,836.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,367.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,581.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,1716.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,267.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,860.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,760.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,481.12,REDACTED PERSONAL DATA
CYPF,2017-07-07,623.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,862.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,330.05,REDACTED PERSONAL DATA
CYPF,2017-07-07,1756.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,463.96,REDACTED PERSONAL DATA
CYPF,2017-07-07,273.52,REDACTED PERSONAL DATA
CYPF,2017-07-07,998.58,REDACTED PERSONAL DATA
CYPF,2017-07-07,1428.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1366.07,REDACTED PERSONAL DATA
CYPF,2017-07-07,2255.40,REDACTED PERSONAL DATA
CYPF,2017-07-07,376.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,423.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1046.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,816.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,924.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,1308.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1075.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,267.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,1224.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1022.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,310.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1006.74,REDACTED PERSONAL DATA
CYPF,2017-07-07,633.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,452.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,654.40,REDACTED PERSONAL DATA
CYPF,2017-07-07,1026.76,REDACTED PERSONAL DATA
CYPF,2017-07-07,589.50,REDACTED PERSONAL DATA
CYPF,2017-07-07,653.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,644.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,812.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1308.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,536.82,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,1115.57,REDACTED PERSONAL DATA
CYPF,2017-07-07,724.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,1144.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1091.57,REDACTED PERSONAL DATA
CYPF,2017-07-07,841.96,REDACTED PERSONAL DATA
CYPF,2017-07-07,652.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,2117.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,487.30,REDACTED PERSONAL DATA
CYPF,2017-07-07,688.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1184.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1760.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1308.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1484.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,428.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,2010.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,364.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1714.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,722.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,1375.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,1662.44,REDACTED PERSONAL DATA
CYPF,2017-07-07,405.40,REDACTED PERSONAL DATA
CYPF,2017-07-07,253.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,1748.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,358.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,250.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,681.80,REDACTED PERSONAL DATA
CYPF,2017-07-07,360.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,350.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,360.04,REDACTED PERSONAL DATA
CYPF,2017-07-07,510.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,381.10,REDACTED PERSONAL DATA
CYPF,2017-07-07,816.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,302.88,REDACTED PERSONAL DATA
CYPF,2017-07-07,350.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,287.52,REDACTED PERSONAL DATA
CYPF,2017-07-07,452.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,536.60,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,320.20,REDACTED PERSONAL DATA
CYPF,2017-07-07,492.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,420.90,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
CYPF,2017-07-07,296.86,REDACTED PERSONAL DATA
CYPF,2017-07-07,376.09,REDACTED PERSONAL DATA
CYPF,2017-07-07,692.00,REDACTED PERSONAL DATA
PLACE,2017-07-07,4194.00,BANCROFT PLUMBING & HEATING LTD
PLACE,2017-07-07,733.88,THYSSENKRUPP ENCASA
CYPF,2017-07-07,1120.67,JUST PSYCHOLOGY CIC
CYPF,2017-07-07,508.93,REDACTED PERSONAL DATA
RESOURCES,2017-07-07,456.00,LYONS DAVIDSON
PLACE,2017-07-07,1986.00,YORKSHIRE CARE EQUIPMENT
RESOURCES,2017-07-07,12991.69,TAYLOR & EMMET SOLICITORS
CYPF,2017-07-07,407.20,LOVE2SHOP
CYPF,2017-07-07,479.25,REDACTED PERSONAL DATA
PLACE,2017-07-07,997.64,D L SCOTT TA KRYPTON CONSULTANCY
PLACE,2017-07-07,559.64,REDACTED PERSONAL DATA
RESOURCES,2017-07-07,1064.55,LOOMIS UK LTD
RESOURCES,2017-07-07,890.56,HIRE STATION LIMITED
RESOURCES,2017-07-07,311.00,CLARITY TRAVEL MANAGEMENT
RESOURCES,2017-07-07,3076.86,NORTHGATE PUBLIC SERVICES LTD
RESOURCES,2017-07-07,5130.00,HIRE STATION LIMITED
RESOURCES,2017-07-07,758.90,HIRE STATION LIMITED
RESOURCES,2017-07-07,499.79,HIRE STATION LIMITED
RESOURCES,2017-07-07,1335.84,HIRE STATION LIMITED
RESOURCES,2017-07-07,469.69,HIRE STATION LIMITED
RESOURCES,2017-07-07,1700.11,HIRE STATION LIMITED
COMMUNITIES,2017-07-07,4545.45,MAAN SOMALI MENTAL HEALTH SHEFFIELD
RESOURCES,2017-07-07,21983.09,POLICE AND CRIME COMMISSIONER STH YORKSM
CYPF,2017-07-07,878.00,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2017-07-07,4812.00,INTERSERVE HEALTHCARE LTD
COMMUNITIES,2017-07-07,5389.44,INTERSERVE HEALTHCARE LTD
CYPF,2017-07-07,360.00,LANE END FARM TRUST
CYPF,2017-07-07,927.50,LANE END FARM TRUST
CYPF,2017-07-07,1440.00,BOYS AND GIRLS CLUBS OF SOUTH YORKSHIRE
RESOURCES,2017-07-07,651.00,ST MARY'S (CONFERENCE & CATERING) LTD
RESOURCES,2017-07-07,651.00,ST MARY'S (CONFERENCE & CATERING) LTD
RESOURCES,2017-07-07,462.00,RADAR KEY COMPANY
RESOURCES,2017-07-07,462.00,RADAR KEY COMPANY
CYPF,2017-07-07,548.88,CHUBB ELECTRONIC SECURITY LTD
RESOURCES,2017-07-07,1064.55,LOOMIS UK LTD
POLICY PERFORMANCE AND COMMS,2017-07-07,2193.48,ADARE LIMITED
POLICY PERFORMANCE AND COMMS,2017-07-07,386.76,FACILITIES & CORPORATE SOLUTIONS LTD
CYPF,2017-07-07,2040.00,NORTH LINCOLNSHIRE COUNCIL
RESOURCES,2017-07-07,271.80,CLARITY TRAVEL MANAGEMENT
CYPF,2017-07-07,412.50,REACHOUT CHILDCARE SERVICES LTD
PLACE,2017-07-07,16250.00,HOMES & COMMUNITIES AGENCY
POLICY PERFORMANCE AND COMMS,2017-07-07,3000.00,ENVENTURE RESEARCH LIMITED
RESOURCES,2017-07-07,16377.22,TUNSTALL HEALTHCARE (UK) LIMITED
CYPF,2017-07-07,76896.15,NHS SHEFFIELD CCG
POLICY PERFORMANCE AND COMMS,2017-07-07,564.48,CONSTANT SECURITY SERVICES LIMITED
RESOURCES,2017-07-07,782.24,VENN GROUP
COMMUNITIES,2017-07-07,3658.00,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-07-07,3658.00,SHEFFIELD HEALTH & SOCIAL CARE NHS
RESOURCES,2017-07-07,271.80,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2017-07-07,16919.08,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-07-07,23690.21,SHEFFIELD HEALTH & SOCIAL CARE NHS
CYPF,2017-07-07,420.00,BRIGHT STARS MOBILE CRECHE SERVICES
CYPF,2017-07-07,2350.00,LANGUAGELINE SOLUTIONS
PLACE,2017-07-07,6435.00,LYONS PRESENTATIONS (ROCKET BADGE)
RESOURCES,2017-07-07,10413.78,THINKING SPACE SYSTEMS LIMITED
COMMUNITIES,2017-07-07,294.00,TUNSTALL HEALTHCARE (UK) LTD
RESOURCES,2017-07-07,10669.69,ACADEMY SERVICES SHEFFIELD LTD
RESOURCES,2017-07-07,629904.85,ACADEMY SERVICES SHEFFIELD LTD
PLACE,2017-07-07,320.00,ELLIOTT LOOHIRE LTD
CYPF,2017-07-07,374.00,A MIND APART THEATRE COMPANY LTD
COMMUNITIES,2017-07-07,6083.00,MAAN SOMALI MENTAL HEALTH SHEFFIELD
RESOURCES,2017-07-07,1399.10,CENTRAL GLASS LTD
RESOURCES,2017-07-07,332.47,CENTRAL GLASS LTD
RESOURCES,2017-07-07,791.61,CENTRAL GLASS LTD
RESOURCES,2017-07-07,1279.56,CENTRAL GLASS LTD
CYPF,2017-07-07,436.30,WHIRLOW HALL FARM TRUST LTD
PLACE,2017-07-07,440.00,SERCO SHARED SERVICE CENTRE
RESOURCES,2017-07-07,309.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,660.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,304.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,332.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,310.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,289.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-07-07,3194.50,FLAME HOLD LTD
RESOURCES,2017-07-07,392.50,DIO-MET FABRICATIONS LTD
RESOURCES,2017-07-07,4018.55,DIO-MET FABRICATIONS LTD
RESOURCES,2017-07-07,3827.17,DIO-MET FABRICATIONS LTD
COMMUNITIES,2017-07-07,3700.48,COMMUNITY INTEGRATED CARE
RESOURCES,2017-07-07,755.20,ARROW COUNTY SUPPLIES
RESOURCES,2017-07-07,414.41,ARROW COUNTY SUPPLIES
COMMUNITIES,2017-07-07,25515.76,COMMUNITY INTEGRATED CARE
RESOURCES,2017-07-07,386.90,PYRAMID CARPETS
COMMUNITIES,2017-07-07,3447.32,ASKEWS LIBRARY SERVICES LTD
COMMUNITIES,2017-07-07,255.67,ROSSENDALES COLLECT LTD
RESOURCES,2017-07-07,809.20,ARCO LTD
RESOURCES,2017-07-07,5238.86,MEDDO CN LTD
RESOURCES,2017-07-07,4116.88,MEDDO CN LTD
RESOURCES,2017-07-07,2917.07,MEDDO CN LTD
RESOURCES,2017-07-07,2121.04,RICHMOND ENVIRONMENTAL SERVICES
RESOURCES,2017-07-07,1390.00,RICHMOND ENVIRONMENTAL SERVICES
RESOURCES,2017-07-07,904.92,PREMIER GLAZING SERVICES LTD
PLACE,2017-07-07,2143367.43,BAM CONSTRUCTION LTD
COMMUNITIES,2017-07-07,1079.59,PYRAMID CARPETS
COMMUNITIES,2017-07-07,316.00,CHUBB FIRE & SECURITY LTD
COMMUNITIES,2017-07-07,407.00,CHUBB FIRE & SECURITY LTD
COMMUNITIES,2017-07-07,387.00,CHUBB FIRE & SECURITY LTD
COMMUNITIES,2017-07-07,6828.14,PETERS LTD
COMMUNITIES,2017-07-07,916.67,STOCKSBRIDGE TOWN COUNCIL
RESOURCES,2017-07-07,948.30,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2017-07-07,268664.23,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2017-07-07,1449.00,VINCI EDUCATION (BRADFIELD) LTD
RESOURCES,2017-07-07,4331.52,PRIORGATE LIMITED
RESOURCES,2017-07-07,347516.23,PRIORGATE LIMITED
RESOURCES,2017-07-07,447.00,ROBERTS MOTOR BODIES LTD
RESOURCES,2017-07-07,1241.03,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-07-07,330.00,GME SPRINGS T/A GME MOTOR
RESOURCES,2017-07-07,271.82,F R SHARROCK LTD
RESOURCES,2017-07-07,414.13,F R SHARROCK LTD
RESOURCES,2017-07-07,753.20,F R SHARROCK LTD
RESOURCES,2017-07-07,946.10,F R SHARROCK LTD
RESOURCES,2017-07-07,510.30,GIBSONS GARDEN MACHINERY LTD
RESOURCES,2017-07-07,672.00,IVOR SEARLE  LIMITED
RESOURCES,2017-07-07,882.86,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-07-07,517.38,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-07-07,270.00,VODAFONE LTD (CORPORATE)
RESOURCES,2017-07-07,270.00,VODAFONE LTD (CORPORATE)
RESOURCES,2017-07-07,289.44,F R SHARROCK LTD
RESOURCES,2017-07-07,664.53,F R SHARROCK LTD
RESOURCES,2017-07-07,616.74,F R SHARROCK LTD
COMMUNITIES,2017-07-07,702.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,1153.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,401.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,702.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,501.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,702.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,802.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,401.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,351.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,432.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-07-07,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,1335.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,1794.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,4048.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-07-07,2645.40,PACES SHEFFIELD
COMMUNITIES,2017-07-07,17256.92,REDACTED PERSONAL DATA
