Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2017-05-17,626.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,915.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,946.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,564.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,816.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1218.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1974.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,573.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,770.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,283.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,560.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1541.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2450.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3210.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,718.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,366.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1117.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1813.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,636.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,7448.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,938.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,938.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,563.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1530.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4810.44,DD PAYROLL SERVICES
COMMUNITIES,2017-05-17,689.44,DD PAYROLL SERVICES
COMMUNITIES,2017-05-17,3606.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,548.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1218.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,672.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1706.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1306.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,764.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,400.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,566.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1372.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3159.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,882.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,671.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,972.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,846.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,533.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,392.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,275.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3266.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,508.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,784.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1086.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,758.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,7849.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,690.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3414.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,284.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,421.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,542.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,308.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,531.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,942.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,539.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2152.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4206.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,426.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1367.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,428.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,821.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1650.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,436.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2851.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1111.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1034.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3613.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5098.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1150.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2265.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3151.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,810.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,460.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2058.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,568.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,862.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,6444.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2767.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,823.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,749.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,6432.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,713.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,357.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,564.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3041.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,808.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,681.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2058.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,810.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1387.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1393.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1056.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,555.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2512.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1641.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1250.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,944.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,547.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,598.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1709.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,490.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,420.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1180.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,408.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,638.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,294.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,638.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,545.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1413.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,612.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,288.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,414.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,834.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1396.96,REDACTED PERSONAL DATA
CYPF,2017-05-17,612.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1072.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1400.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1914.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,399.36,REDACTED PERSONAL DATA
CYPF,2017-05-17,852.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,413.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2480.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2473.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,665.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1035.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2587.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1359.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,905.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2081.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,417.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3796.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,566.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1080.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,601.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,364.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,542.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,370.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3899.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,527.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5726.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1498.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4693.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1730.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1026.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,461.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1091.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,869.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,721.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1667.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,253.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,475.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1342.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3476.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1768.00,REDACTED PERSONAL DATA
CYPF,2017-05-17,657.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,424.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2857.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,319.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,298.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,538.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1656.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,747.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1230.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,707.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1148.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2846.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3402.08,REDACTED PERSONAL DATA
CYPF,2017-05-17,2680.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,387.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,278.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,698.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,394.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2058.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,384.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2939.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1250.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2520.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,589.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1365.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3505.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,672.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,763.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,448.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,605.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2120.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,305.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,340.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1552.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,675.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2643.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,13157.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,413.00,REDACTED PERSONAL DATA
CYPF,2017-05-17,252.68,REDACTED PERSONAL DATA
CYPF,2017-05-17,252.68,REDACTED PERSONAL DATA
CYPF,2017-05-17,319.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,399.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,8394.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1067.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,569.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,746.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2389.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,802.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4485.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,828.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1505.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,405.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2202.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,793.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,407.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,570.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,7407.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3808.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,973.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1504.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4424.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1300.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3310.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,841.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,722.60,REDACTED PERSONAL DATA
CYPF,2017-05-17,836.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2047.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,13268.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,284.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,950.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2538.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,708.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,644.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,982.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,857.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1001.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,469.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,7000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2104.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1160.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1488.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3335.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2514.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,364.64,REDACTED PERSONAL DATA
CYPF,2017-05-17,598.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,436.24,REDACTED PERSONAL DATA
CYPF,2017-05-17,828.96,REDACTED PERSONAL DATA
CYPF,2017-05-17,1051.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,880.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,737.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1414.36,REDACTED PERSONAL DATA
CYPF,2017-05-17,959.12,REDACTED PERSONAL DATA
CYPF,2017-05-17,345.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1424.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2025.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,433.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,640.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1915.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,776.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2980.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,602.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1332.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,787.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1703.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1001.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4075.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1967.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,367.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5546.80,REDACTED PERSONAL DATA
CYPF,2017-05-17,327.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,872.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1508.48,REDACTED PERSONAL DATA
CYPF,2017-05-17,851.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3249.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1674.00,REDACTED PERSONAL DATA
CYPF,2017-05-17,710.56,REDACTED PERSONAL DATA
CYPF,2017-05-17,293.44,REDACTED PERSONAL DATA
CYPF,2017-05-17,293.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,364.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3133.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1843.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1790.64,REDACTED PERSONAL DATA
CYPF,2017-05-17,1275.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,554.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,887.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,365.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1529.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,692.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1411.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1271.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4529.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1747.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1052.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1065.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,556.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,475.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5489.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1112.40,REDACTED PERSONAL DATA
CYPF,2017-05-17,338.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,7004.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2980.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,977.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,919.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1211.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,494.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3705.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,621.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,255.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,937.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,833.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,653.80,REDACTED PERSONAL DATA
CYPF,2017-05-17,771.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,848.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,653.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,894.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2262.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,521.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,4284.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,448.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,263.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,672.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,880.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,465.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5068.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1496.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1233.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1358.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,815.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1097.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1131.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1700.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,3385.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,278.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1795.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1009.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,276.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,5180.84,REDACTED PERSONAL DATA
CYPF,2017-05-17,260.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2602.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2818.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,531.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,674.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1799.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,546.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,514.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,6645.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2426.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,804.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,352.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2430.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1824.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,766.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1177.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,572.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1347.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1187.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,884.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,412.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,808.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,351.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1697.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1351.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,885.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,926.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2269.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,903.88,REDACTED PERSONAL DATA
CYPF,2017-05-17,317.24,REDACTED PERSONAL DATA
CYPF,2017-05-17,691.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,476.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,720.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,571.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,331.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,540.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,391.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,578.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1722.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2195.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,432.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,984.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,440.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,592.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,1000.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,528.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,318.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,2574.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,495.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-05-17,252.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-05-17,661.96,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-05-17,2008.76,PEOPLEPLUS GROUP LIMITED
CYPF,2017-05-17,6270.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-05-17,27137.68,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-05-17,114627.64,PEOPLEPLUS GROUP LIMITED
