Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2017-03-03,1500.00,REDACTED PERSONAL DATA
CYPF,2017-03-03,600.00,REDACTED PERSONAL DATA
CYPF,2017-03-03,374.24,REDACTED PERSONAL DATA
CYPF,2017-03-03,265.71,REDACTED PERSONAL DATA
CYPF,2017-03-03,385.71,REDACTED PERSONAL DATA
CYPF,2017-03-03,265.71,REDACTED PERSONAL DATA
CYPF,2017-03-03,1921.88,REDACTED PERSONAL DATA
CYPF,2017-03-03,300.00,REDACTED PERSONAL DATA
CYPF,2017-03-03,300.00,REDACTED PERSONAL DATA
CYPF,2017-03-03,300.00,REDACTED PERSONAL DATA
CYPF,2017-03-03,420.67,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,707.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1095.45,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,850.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,2100.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,500.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,500.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,500.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,3051.50,REDACTED PERSONAL DATA
CYPF,2017-03-06,4730.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,3166.25,REDACTED PERSONAL DATA
CYPF,2017-03-06,3139.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,1131.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,826.50,REDACTED PERSONAL DATA
CYPF,2017-03-06,1634.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,4601.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,795.50,REDACTED PERSONAL DATA
CYPF,2017-03-06,447.30,REDACTED PERSONAL DATA
CYPF,2017-03-06,370.76,REDACTED PERSONAL DATA
CYPF,2017-03-06,417.56,REDACTED PERSONAL DATA
CYPF,2017-03-06,330.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,460.00,REDACTED PERSONAL DATA
PLACE,2017-03-06,5260.80,REDACTED PERSONAL DATA
PLACE,2017-03-06,5912.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,2309.95,REDACTED PERSONAL DATA
CYPF,2017-03-06,653.94,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,488.64,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,328.98,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,379.06,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,379.06,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,5572.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,469.35,REDACTED PERSONAL DATA
PLACE,2017-03-06,360.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,2520.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,813.60,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,1261.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,1335.50,REDACTED PERSONAL DATA
PLACE,2017-03-06,510.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,11115.97,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,576.00,REDACTED PERSONAL DATA
PLACE,2017-03-06,546.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4800.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,3509.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,3912.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,3550.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,274.05,REDACTED PERSONAL DATA
CA LEP,2017-03-06,4546.50,REDACTED PERSONAL DATA
CA LEP,2017-03-06,668.22,REDACTED PERSONAL DATA
CA LEP,2017-03-06,668.22,REDACTED PERSONAL DATA
CA LEP,2017-03-06,401.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,8645.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,780.00,REDACTED PERSONAL DATA
CA LEP,2017-03-06,500.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,622.83,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,902.19,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,258.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1028.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,646.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,413.90,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,380.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,300.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,409.15,REDACTED PERSONAL DATA
CA LEP,2017-03-06,18880.00,REDACTED PERSONAL DATA
PLACE,2017-03-06,524.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,477.85,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,408.56,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,377.14,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,345.71,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,256.62,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,345.71,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,377.14,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,314.28,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,691.42,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,874.82,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,345.71,REDACTED PERSONAL DATA
POLICY PERFORMANCE AND COMMS,2017-03-06,315.00,REDACTED PERSONAL DATA
CA LEP,2017-03-06,541.80,REDACTED PERSONAL DATA
CA LEP,2017-03-06,505.02,REDACTED PERSONAL DATA
CA LEP,2017-03-06,516.15,REDACTED PERSONAL DATA
PLACE,2017-03-06,6317.27,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,488.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,798.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,415652.98,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4950.75,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4882.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1610.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,2355.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,781.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1266.90,REDACTED PERSONAL DATA
CA LEP,2017-03-06,1540.00,REDACTED PERSONAL DATA
PLACE,2017-03-06,1000.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,725.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,548.25,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4652.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,431.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,329.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,329.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,740.00,REDACTED PERSONAL DATA
PLACE,2017-03-06,1000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,3624.70,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,703.14,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4119.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16538.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15880.36,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15683.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
PLACE,2017-03-06,4941.07,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15683.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15683.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,14708.05,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16479.84,REDACTED PERSONAL DATA
PLACE,2017-03-06,1000.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15406.37,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15683.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15791.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16594.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16630.28,REDACTED PERSONAL DATA
POLICY PERFORMANCE AND COMMS,2017-03-06,915.00,REDACTED PERSONAL DATA
POLICY PERFORMANCE AND COMMS,2017-03-06,610.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,360.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,262.50,REDACTED PERSONAL DATA
CA LEP,2017-03-06,335.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,300.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,540.00,REDACTED PERSONAL DATA
CA LEP,2017-03-06,3000.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,323.38,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1864.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,259.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1565.50,REDACTED PERSONAL DATA
CYPF,2017-03-06,448.98,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,300.39,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,37782.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,4793.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,74600.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4222.12,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16479.84,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15406.32,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
CA LEP,2017-03-06,9689.60,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,14525.25,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,598.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1337.50,REDACTED PERSONAL DATA
CYPF,2017-03-06,396.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15683.15,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,350.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,627.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,280.50,REDACTED PERSONAL DATA
PLACE,2017-03-06,287.27,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15406.37,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15847.33,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,16335.84,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,15883.45,REDACTED PERSONAL DATA
CYPF,2017-03-06,264.60,REDACTED PERSONAL DATA
PLACE,2017-03-06,141004.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-06,325.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,685.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,300.02,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,771.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,19843.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,2645.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1140.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1029.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,768.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,762.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,484.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,440.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,768.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,384.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1140.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,6555.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1140.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,344.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1140.48,REDACTED PERSONAL DATA
CYPF,2017-03-06,1818.49,REDACTED PERSONAL DATA
CYPF,2017-03-06,320.95,REDACTED PERSONAL DATA
CYPF,2017-03-06,364.64,REDACTED PERSONAL DATA
CYPF,2017-03-06,3990.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,315.00,REDACTED PERSONAL DATA
CYPF,2017-03-06,643.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1099.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,450.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,524.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,396.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,260.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,473.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,348.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,426.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,378.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,813.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,423.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,303.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,784.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,385.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,315.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,545.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,855.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,366.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,572.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,565.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,620.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1155.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,324.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,498.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,892.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,308.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,367.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,307.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,593.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,455.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,458.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,257.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1230.14,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1207.57,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,22204.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,1680.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,20844.29,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,19207.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,13071.82,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,31028.69,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,4748.66,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,280.62,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,10775.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,573.75,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,566.77,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-06,727.52,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,310.93,REDACTED PERSONAL DATA
CYPF,2017-03-07,4542.42,REDACTED PERSONAL DATA
CYPF,2017-03-07,1035.34,REDACTED PERSONAL DATA
CYPF,2017-03-07,1208.68,REDACTED PERSONAL DATA
CYPF,2017-03-07,4897.04,REDACTED PERSONAL DATA
CYPF,2017-03-07,695.01,REDACTED PERSONAL DATA
CYPF,2017-03-07,1686.18,REDACTED PERSONAL DATA
CYPF,2017-03-07,2419.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,7608.76,REDACTED PERSONAL DATA
CYPF,2017-03-07,1107.50,REDACTED PERSONAL DATA
CYPF,2017-03-07,8085.95,REDACTED PERSONAL DATA
CYPF,2017-03-07,2546.83,REDACTED PERSONAL DATA
CYPF,2017-03-07,804.54,REDACTED PERSONAL DATA
CYPF,2017-03-07,7084.06,REDACTED PERSONAL DATA
CYPF,2017-03-07,948.65,REDACTED PERSONAL DATA
CYPF,2017-03-07,1009.05,REDACTED PERSONAL DATA
CYPF,2017-03-07,11957.61,REDACTED PERSONAL DATA
CYPF,2017-03-07,4824.27,REDACTED PERSONAL DATA
CYPF,2017-03-07,5335.17,REDACTED PERSONAL DATA
CYPF,2017-03-07,764.32,REDACTED PERSONAL DATA
CYPF,2017-03-07,2296.49,REDACTED PERSONAL DATA
PLACE,2017-03-07,4698.22,REDACTED PERSONAL DATA
CYPF,2017-03-07,20850.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,1350.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,572.22,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,465.68,REDACTED PERSONAL DATA
PLACE,2017-03-07,7835.84,REDACTED PERSONAL DATA
CYPF,2017-03-07,6250.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,9703.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,2100.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,809440.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,1095.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,299.20,REDACTED PERSONAL DATA
CYPF,2017-03-07,809440.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,700.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,298.88,REDACTED PERSONAL DATA
PLACE,2017-03-07,2095.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,500.00,REDACTED PERSONAL DATA
POLICY PERFORMANCE AND COMMS,2017-03-07,1915.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,393.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,348.54,REDACTED PERSONAL DATA
CYPF,2017-03-07,3250.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,395.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,408.50,REDACTED PERSONAL DATA
PLACE,2017-03-07,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,450.98,REDACTED PERSONAL DATA
PLACE,2017-03-07,272.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,20639.38,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,7058.62,REDACTED PERSONAL DATA
CYPF,2017-03-07,15754.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,329.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,1875.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,690.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,379.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,5137.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,5137.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,5137.96,REDACTED PERSONAL DATA
PLACE,2017-03-07,8305.37,REDACTED PERSONAL DATA
CYPF,2017-03-07,600.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,1635.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,794.16,REDACTED PERSONAL DATA
PLACE,2017-03-07,2415.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,479.06,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,870.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,3485.52,REDACTED PERSONAL DATA
PLACE,2017-03-07,1065.60,REDACTED PERSONAL DATA
PLACE,2017-03-07,528.49,REDACTED PERSONAL DATA
PLACE,2017-03-07,1011.15,REDACTED PERSONAL DATA
PLACE,2017-03-07,280.22,REDACTED PERSONAL DATA
PLACE,2017-03-07,5950.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,5600.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,500.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,500.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,60187.48,REDACTED PERSONAL DATA
PLACE,2017-03-07,14059.10,REDACTED PERSONAL DATA
PLACE,2017-03-07,59111.29,REDACTED PERSONAL DATA
PLACE,2017-03-07,3806.93,REDACTED PERSONAL DATA
CYPF,2017-03-07,11406.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,4849.39,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,3410.85,REDACTED PERSONAL DATA
PLACE,2017-03-07,729654.94,REDACTED PERSONAL DATA
PLACE,2017-03-07,16500.00,REDACTED PERSONAL DATA
PLACE,2017-03-07,195156.86,REDACTED PERSONAL DATA
POLICY PERFORMANCE AND COMMS,2017-03-07,348.48,REDACTED PERSONAL DATA
CYPF,2017-03-07,2456.34,REDACTED PERSONAL DATA
PLACE,2017-03-07,99300.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,10372.64,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,66423.61,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,1153.90,REDACTED PERSONAL DATA
CYPF,2017-03-07,704.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,427.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,949.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,1270.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,1083.75,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,850.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,28386.25,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,7187.50,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,33154.66,REDACTED PERSONAL DATA
PLACE,2017-03-07,20000.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,1516.57,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,860.73,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,300.58,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,401.85,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,534.59,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,911.90,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,2257.03,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,641.24,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,581.97,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,4800.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,335.14,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,965.78,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,328.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,496.98,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,456.43,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,2100.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,1168.14,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,347.00,REDACTED PERSONAL DATA
RESOURCES,2017-03-07,1596.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,413.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,2214.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,650.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,556.15,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,310.15,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,439.41,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,828.79,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,709.72,REDACTED PERSONAL DATA
CYPF,2017-03-07,327.00,REDACTED PERSONAL DATA
CYPF,2017-03-07,1945.03,REDACTED PERSONAL DATA
CYPF,2017-03-07,2001.03,REDACTED PERSONAL DATA
CYPF,2017-03-07,5262.98,REDACTED PERSONAL DATA
CYPF,2017-03-07,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,622.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,650.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,320.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,480.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-03-07,5152.00,REDACTED PERSONAL DATA
