Organisational Unit,Payment Date,Amount,Benificiary Name
PLACE,2016-08-15,451.40,YORKSHIRE WATER
COMMUNITIES,2016-08-15,300.00,ZENITH CHAMBERS
RESOURCES,2016-08-15,85459.16,MOORE STEPHENS INSIGHT LIMITED
CA LEP,2016-08-15,564.80,REED EMPLOYMENT
CYPF,2016-08-15,4125.00,NATIONAL GOVERNORS ASSOCIATION
POLICY PERFORMANCE AND COMMS,2016-08-15,5506.58,CREATIVE SPACE MANAGEMENT LTD
RESOURCES,2016-08-15,2058.87,UKSEARCH LIMITED
PLACE,2016-08-15,4734110.75,AMEY HALLAM HIGHWAYS LIMITED
PLACE,2016-08-15,340.80,ARGO FEEDS LTD
PLACE,2016-08-15,715.79,NEPRO LTD
PLACE,2016-08-15,1190.00,NEPRO LTD
PLACE,2016-08-15,2849.18,NEPRO LTD
PLACE,2016-08-15,1708.00,NEPRO LTD
PLACE,2016-08-15,1700.01,NEPRO LTD
PLACE,2016-08-15,1545.60,NEPRO LTD
PLACE,2016-08-15,2376.67,NEPRO LTD
CYPF,2016-08-15,723.55,PARSONS MARSHALL PSYCHOLOGY
RESOURCES,2016-08-15,600.00,THINKING SPACE SYSTEMS LIMITED
PLACE,2016-08-15,1721.67,SHEFFIELD UNION OF STUDENTS
RESOURCES,2016-08-15,335.03,YORKSHIRE WATER PLC
CYPF,2016-08-15,913.32,SEVERN TRENT WATER LTD
COMMUNITIES,2016-08-15,282.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-15,3310.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-15,405.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,560.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-15,280.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,660.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,16415.94,H F TRUST LIMITED
COMMUNITIES,2016-08-15,344.16,H F TRUST LIMITED
COMMUNITIES,2016-08-15,15000.01,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2765.15,H F TRUST LIMITED
COMMUNITIES,2016-08-15,426.88,MENCAP HOMECARE
COMMUNITIES,2016-08-15,1644.12,H F TRUST LIMITED
COMMUNITIES,2016-08-15,11266.56,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2987.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2799.56,H F TRUST LIMITED
COMMUNITIES,2016-08-15,4425.24,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1118.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,442.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,638.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,5505.56,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2361.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2220.36,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1283.24,H F TRUST LIMITED
COMMUNITIES,2016-08-15,3755.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2749.40,H F TRUST LIMITED
COMMUNITIES,2016-08-15,2991.44,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1507.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1312.76,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1752.76,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1445.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,4522.48,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1445.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,696.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,344.16,H F TRUST LIMITED
COMMUNITIES,2016-08-15,1720.84,H F TRUST LIMITED
COMMUNITIES,2016-08-15,928.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,3835.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,714.46,AFFINITY TRUST
COMMUNITIES,2016-08-15,274.18,AFFINITY TRUST
COMMUNITIES,2016-08-15,2521.08,AFFINITY TRUST
COMMUNITIES,2016-08-15,6786.20,AFFINITY TRUST
COMMUNITIES,2016-08-15,425.20,AFFINITY TRUST
COMMUNITIES,2016-08-15,7211.40,AFFINITY TRUST
COMMUNITIES,2016-08-15,3059.68,AFFINITY TRUST
COMMUNITIES,2016-08-15,3066.92,AFFINITY TRUST
COMMUNITIES,2016-08-15,1552.36,AFFINITY TRUST
COMMUNITIES,2016-08-15,1552.36,AFFINITY TRUST
COMMUNITIES,2016-08-15,1472.52,H F TRUST LIMITED
COMMUNITIES,2016-08-15,440.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-15,580.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,580.00,H F TRUST LIMITED
COMMUNITIES,2016-08-15,400.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
CYPF,2016-08-15,3130.65,REDACTED PERSONAL DATA
CYPF,2016-08-15,5000.00,THE KEYS GROUP (BETTERCARE KEYS LTD)
CYPF,2016-08-15,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-08-15,748.38,CLARITY TRAVEL MANAGEMENT
CYPF,2016-08-15,304.65,PROGRESSIVE CARE LTD
CYPF,2016-08-15,250.05,PROGRESSIVE CARE LTD
CYPF,2016-08-15,289.70,PROGRESSIVE CARE LTD
CYPF,2016-08-15,255.20,PROGRESSIVE CARE LTD
CYPF,2016-08-15,358.35,PROGRESSIVE CARE LTD
COMMUNITIES,2016-08-15,7982.04,11 FRASER DRIVE
COMMUNITIES,2016-08-15,5814.84,169 GLEADLESS COMMON
COMMUNITIES,2016-08-15,10496.08,209-211 BURNCROSS ROAD
COMMUNITIES,2016-08-15,1470.16,9 FRASER DRIVE
COMMUNITIES,2016-08-15,2684.44,9 FRASER DRIVE
COMMUNITIES,2016-08-15,2115.60,ROBINSON HOUSE
COMMUNITIES,2016-08-15,4773.52,BEECHWOOD
COMMUNITIES,2016-08-15,7191.96,CEDAR LODGE RH
COMMUNITIES,2016-08-15,15131.96,ELMWOOD HOUSE NURSING HOME
COMMUNITIES,2016-08-15,1613.88,THE GRANGE & ELM COURT
COMMUNITIES,2016-08-15,7982.04,11 FRASER DRIVE
COMMUNITIES,2016-08-15,5814.84,169 GLEADLESS COMMON
COMMUNITIES,2016-08-15,10496.08,209-211 BURNCROSS ROAD
COMMUNITIES,2016-08-15,2684.44,9 FRASER DRIVE
COMMUNITIES,2016-08-15,1470.16,9 FRASER DRIVE
COMMUNITIES,2016-08-15,13190.64,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2016-08-15,1680.00,BYRON LODGE (WEST MELTON) LIMITED
COMMUNITIES,2016-08-15,3100.08,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-08-15,27090.56,SHEFFIELD CHESHIRE HOME
CYPF,2016-08-22,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-15,11437.48,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-08-15,5212.36,SHAFTESBURY HOUSE
COMMUNITIES,2016-08-15,19207.20,THE HESLEY GROUP
COMMUNITIES,2016-08-15,2022.76,KINGSBURY HOUSE LTD
COMMUNITIES,2016-08-15,5441.57,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2016-08-15,5540.14,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-08-15,14787.71,ROSEBERRY CARE CENTRES GB LTD
PLACE,2016-08-16,7000.00,TRAFFIC ENFORCEMENT CENTRE
CYPF,2016-08-16,840.00,ANDREW HERBERT LTD
RESOURCES,2016-08-16,1180.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,360.00,DAVID C BELL & CO
PLACE,2016-08-16,805.99,REDACTED PERSONAL DATA
PLACE,2016-08-16,725.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,10000.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,4000.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,6300.00,SKEER ROOFING LTD
PLACE,2016-08-16,319.00,NORRIE WAITE & SLATER
CYPF,2016-08-31,3676.29,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,2500.00,OLD PARSON CROSS TARA
PLACE,2016-08-16,3447.81,THYSSENKRUPP ENCASA
PLACE,2016-08-16,2556.80,THYSSENKRUPP ENCASA
PLACE,2016-08-16,3588.70,THYSSENKRUPP ENCASA
PLACE,2016-08-16,3475.83,THYSSENKRUPP ENCASA
PLACE,2016-08-16,4160.37,CLARK & PARTNERS LTD
PLACE,2016-08-16,5901.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2016-08-16,2890.23,CLARK & PARTNERS LTD
PLACE,2016-08-16,3495.00,BANCROFT PLUMBING & HEATING LTD
PLACE,2016-08-16,2605.00,ELITE WETROOMS
PLACE,2016-08-16,3660.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,2695.46,CLARK & PARTNERS LTD
PLACE,2016-08-16,11091.00,TERRY GROUP LTD
PLACE,2016-08-16,4073.62,THYSSENKRUPP ENCASA
PLACE,2016-08-16,5438.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2016-08-16,1600.00,MR ROBERT SANDFORD
CYPF,2016-08-16,2160.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1519.50,DR JANET GRACE
PLACE,2016-08-16,10738.59,REDACTED PERSONAL DATA
PLACE,2016-08-16,412.38,HULL CITY COUNCIL
PLACE,2016-08-16,10000.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,493.80,WALKLEY COMMUNITY FORUM
COMMUNITIES,2016-08-16,4000.00,IGNITE IMAGINATIONS
PLACE,2016-08-16,3975.00,JOHN LEWIS PARTNERSHIP PLC
CYPF,2016-08-16,1050.00,REDACTED PERSONAL DATA
CYPF,2016-08-16,810.00,REDACTED PERSONAL DATA
PLACE,2016-08-16,6975.50,ECUS LTD
PLACE,2016-08-16,6864.00,HEASON EVENTS
PLACE,2016-08-16,350.00,MHH CONTRACTING LTD
COMMUNITIES,2016-08-16,337.25,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
PLACE,2016-08-16,306048.26,SUPPORT IN SPORT UK LTD
PLACE,2016-08-16,5035.28,KIER SERVICES MAINTENANCE EAST (KSME)
COMMUNITIES,2016-08-16,65193.00,SOUTH YORKSHIRE POLICE
RESOURCES,2016-08-16,266.16,ARCO LTD
PLACE,2016-08-16,10761.28,GVA GRIMLEY
RESOURCES,2016-08-16,895.00,ETON ENVIRONMENTAL SERVICES
RESOURCES,2016-08-16,861.55,LYRECO UK LTD
COMMUNITIES,2016-08-16,303.78,LYRECO UK LTD
CYPF,2016-08-16,607.50,SOAR
CYPF,2016-08-16,385.00,SOAR
CYPF,2016-08-16,752.50,SOAR
CYPF,2016-08-16,835.00,SOAR
CYPF,2016-08-16,433.00,SOAR
CYPF,2016-08-16,1083.40,SOAR
COMMUNITIES,2016-08-16,7094.50,SOLON SECURITY LTD
CYPF,2016-08-16,885.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,385.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,500.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,885.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,385.00,REACH SOUTH SHEFFIELD
COMMUNITIES,2016-08-16,680.11,ARCO LTD
RESOURCES,2016-08-16,815.80,ARCO LTD
COMMUNITIES,2016-08-16,475.00,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
COMMUNITIES,2016-08-16,1971.25,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
PLACE,2016-08-16,1000.00,SOLARVISTA SOFTWARE LIMITED
PLACE,2016-08-16,546.90,HIRE STATION LIMITED
PLACE,2016-08-16,309.11,ARCO LTD
PLACE,2016-08-16,700.00,SPA LANDSCAPING LIMITED
PLACE,2016-08-16,840.98,KILLGERM CHEMICALS LTD
CYPF,2016-08-16,586.58,HANDSWORTH COMMUNITY NURSERY
CYPF,2016-08-16,625.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,625.00,REACH SOUTH SHEFFIELD
PLACE,2016-08-16,250.00,ROTHERHAM ADVANCED MOTORCYCLISTS
CYPF,2016-08-16,390.90,REACHOUT CHILDCARE SERVICES LTD
CYPF,2016-08-16,666.00,REACHOUT CHILDCARE SERVICES LTD
PLACE,2016-08-16,1000.00,DISTINCTIVE DOORS LTD
COMMUNITIES,2016-08-16,930.00,SPALDINGS (UK) LTD
PLACE,2016-08-16,300.00,ABC FOOD LAW LIMITED
PLACE,2016-08-16,2120.00,ANDERSON TREE CARE LTD
PLACE,2016-08-16,250.00,WEST YORKSHIRE TRADING STANDARDS SERVICE
COMMUNITIES,2016-08-16,387.44,REDACTED PERSONAL DATA
CA LEP,2016-08-16,873.24,REED EMPLOYMENT
PLACE,2016-08-16,269.91,AGROVISTA UK T/A SHERRIFF AMENITY SERV
COMMUNITIES,2016-08-16,508.29,CURRYS ELECTRICAL
PLACE,2016-08-16,132708.55,NPOWER NORTHERN LTD
PLACE,2016-08-16,480.00,DRONFIELD TREE SERVICES LTD
PLACE,2016-08-16,500.00,HYDRO-LOGIC SERVICES LLP
PLACE,2016-08-16,475.78,ENTERPRISE CAR CLUB
CYPF,2016-08-16,665.00,HANDSWORTH MEDICAL PRACTICE
CYPF,2016-08-16,675.00,HANDSWORTH MEDICAL PRACTICE
PLACE,2016-08-16,600.00,SAXTON MEE COMMERCIAL LTD
CYPF,2016-08-16,2535.00,REMPLOY
PLACE,2016-08-16,1000.00,LOVE HEALTH HATE WASTE LTD (VITALIFE)
PLACE,2016-08-16,1000.00,MARTEK DRONES LTD TRADING AS COPTRZ
POLICY PERFORMANCE AND COMMS,2016-08-16,1820.00,DR MILNER & PARTNERS (TRAMWAYS)
PLACE,2016-08-16,1500.00,STR GLOBAL LIMITED
RESOURCES,2016-08-16,385.00,WILDSCAPES LTD
POLICY PERFORMANCE AND COMMS,2016-08-16,660.00,SHARROW LANE MEDICAL CENTRE
CYPF,2016-08-16,155775.12,SHEFFIELD LEP LTD
RESOURCES,2016-08-16,10000.00,GRANT THORNTON UK LLP
CYPF,2016-08-16,567.20,REACHOUT CHILDCARE SERVICES LTD
CYPF,2016-08-16,515.35,REACHOUT CHILDCARE SERVICES LTD
CYPF,2016-08-16,1495.00,BLF UK LIMITED
CYPF,2016-08-16,395.00,REACH SOUTH SHEFFIELD
CYPF,2016-08-16,1320.25,THE PSYCHOLOGY TREE
CYPF,2016-08-16,450.00,WHITE HOUSE SURGERY
CYPF,2016-08-16,975.00,DR MILNER & PARTNERS (TRAMWAYS)
CYPF,2016-08-16,675.00,SHIREGREEN MEDICAL CENTRE
CYPF,2016-08-16,525.00,SHIREGREEN MEDICAL CENTRE
CYPF,2016-08-16,1125.00,BROOMHILL SURGERY
CYPF,2016-08-16,320.00,BROOMHILL SURGERY
CYPF,2016-08-16,570.00,BURNGREAVE SURGERY DRS MOONEY & HOBDEN
CYPF,2016-08-16,825.00,BURNGREAVE SURGERY DRS MOONEY & HOBDEN
CYPF,2016-08-16,545.00,THE FLOWERS HEALTH CENTRE
CYPF,2016-08-16,750.00,TRAMWAYS MEDICAL CENTRE (O'CONNELL)
CYPF,2016-08-16,305.00,TRAMWAYS MEDICAL CENTRE (O'CONNELL)
PLACE,2016-08-16,437.50,ROBINSON LOW FRANCIS LLP
PLACE,2016-08-16,544.80,FLEET (LINE MARKERS) LTD
CYPF,2016-08-16,1186.16,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2016-08-16,569.40,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2016-08-16,1186.20,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2016-08-16,484.00,HANDSWORTH CHRISTIAN SCHOOL
POLICY PERFORMANCE AND COMMS,2016-08-16,300.00,COBDEN VIEW HOTEL LIMITED
CYPF,2016-08-16,1627.00,CORE ASSETS CHILDRENS SERVICES LTD
CYPF,2016-08-16,462.00,HOUSEMARTIN INTERIORS
POLICY PERFORMANCE AND COMMS,2016-08-16,300.00,COBDEN VIEW HOTEL LIMITED
PLACE,2016-08-16,3330.00,KEATING CHAMBERS
POLICY PERFORMANCE AND COMMS,2016-08-16,400.00,PARK HEALTH CENTRE
CYPF,2016-08-16,600.00,OLIVIA WEIR
RESOURCES,2016-08-16,1118.02,PICKFORDS
RESOURCES,2016-08-16,6577.77,ROYAL MAIL GROUP LTD
RESOURCES,2016-08-16,865.21,ROYAL MAIL GROUP LTD
RESOURCES,2016-08-16,550.60,CONTRACT NATURAL GAS LTD
COMMUNITIES,2016-08-16,18114.78,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,5479.67,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1134.24,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,872.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,3403.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,331.26,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,409.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,507.71,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1955.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,920.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2016-08-16,16547.44,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2016-08-16,1209.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,260.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,943.19,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1030.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,374.99,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,2832.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,6461.33,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,328.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1107.47,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,6161.23,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,370.70,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,282.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,262.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,648.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,643.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,892.61,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,4010.30,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,3873.89,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,11936.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,508.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,795.18,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1571.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,268.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,400.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,720.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,720.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,900.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,576.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-08-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,900.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,330.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,480.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,1548.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,2644.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,258.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,480.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,800.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,1080.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,1324.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,772.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,772.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,268.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,960.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,280.00,ENABLE (SHEFFIELD)
COMMUNITIES,2016-08-16,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-16,1000.00,ORCHARD CARE RESIDENTIAL HOME
COMMUNITIES,2016-08-16,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-16,400.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,720.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,275.84,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,14113.96,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,2560.52,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,172953.48,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,32138.60,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,7835.88,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,15888.92,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,573.32,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,168723.47,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,41972.09,NEW ERA HOUSING AUTHORITY
COMMUNITIES,2016-08-16,4614.79,SANCTUARY HOMECARE
COMMUNITIES,2016-08-16,1718.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,2445.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,913.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,1718.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,630.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,900.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,450.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,1546.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-16,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-16,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-16,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-16,853.76,MENCAP HOMECARE
COMMUNITIES,2016-08-16,516.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,401.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,688.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,344.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,459.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,6661.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,1110.49,H F TRUST LIMITED
COMMUNITIES,2016-08-16,3295.57,H F TRUST LIMITED
COMMUNITIES,2016-08-16,791.52,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2714.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2714.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,791.52,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2714.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,791.52,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2714.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,791.52,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2714.00,H F TRUST LIMITED
COMMUNITIES,2016-08-16,914.52,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2861.36,H F TRUST LIMITED
COMMUNITIES,2016-08-16,1645.60,H F TRUST LIMITED
COMMUNITIES,2016-08-16,1122.82,H F TRUST LIMITED
COMMUNITIES,2016-08-16,1177.14,H F TRUST LIMITED
COMMUNITIES,2016-08-16,469.90,H F TRUST LIMITED
COMMUNITIES,2016-08-16,2684.36,H F TRUST LIMITED
COMMUNITIES,2016-08-16,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2016-08-16,3322.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,600.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,2605.90,SANCTUARY HOMECARE
COMMUNITIES,2016-08-16,1720.40,SANCTUARY HOMECARE
COMMUNITIES,2016-08-16,1552.36,AFFINITY TRUST
COMMUNITIES,2016-08-16,1326.72,AFFINITY TRUST
COMMUNITIES,2016-08-16,1552.36,AFFINITY TRUST
COMMUNITIES,2016-08-16,1552.36,AFFINITY TRUST
COMMUNITIES,2016-08-16,6442.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,2070.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,453.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,838.86,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,258.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,1494.00,BURTON STREET PROJECT
COMMUNITIES,2016-08-16,525.71,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,2086.45,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,6442.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-08-16,412.80,REAL LIFE OPTIONS
COMMUNITIES,2016-08-16,360.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-08-16,803.60,REDACTED PERSONAL DATA
CYPF,2016-08-16,675.00,QUAYSIDE CHILDCARE LTD
CYPF,2016-08-16,360.00,HUTTON CARE PARTNERSHIP LTD
COMMUNITIES,2016-08-16,1652.00,ALEXANDRA CARE HOME
COMMUNITIES,2016-08-16,7523.28,SPRINGFIELD HOUSE (VALEO LTD)
COMMUNITIES,2016-08-16,5442.64,VALEO LTD
COMMUNITIES,2016-08-16,23062.64,LEIGHTON HOUSE (VALEO LTD)
COMMUNITIES,2016-08-16,3504.00,CRAEGMOOR WILLOWS CHESTERFIELD PRIORY
COMMUNITIES,2016-08-16,1652.00,ALEXANDRA CARE HOME
COMMUNITIES,2016-08-16,6625.92,VALEO LIMITED
COMMUNITIES,2016-08-16,7777.08,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2016-08-16,6771.04,THE LODGE LTD (VALEO LTD)
COMMUNITIES,2016-08-16,1652.00,ALEXANDRA CARE HOME
CYPF,2016-08-17,5294.00,ENDEAVOUR TRAINING
CYPF,2016-08-17,2524.50,IN2CHANGE SOUTH YORKS LTD
CYPF,2016-08-17,1400.00,MALTBY REDWOOD ACADEMY
