Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2016-07-12,812.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,8123.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,104114.48,REDACTED PERSONAL DATA
CYPF,2016-07-12,543.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,67382.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,564.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1550.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,973.28,REDACTED PERSONAL DATA
CYPF,2016-07-12,301.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3402.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1376.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,628.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,428.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3414.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,472.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,492.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,4718.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1592.24,REDACTED PERSONAL DATA
CYPF,2016-07-12,331.88,REDACTED PERSONAL DATA
CYPF,2016-07-12,462.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2677.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1186.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,993.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2605.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,945.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,4280.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3044.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,600.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,542.88,REDACTED PERSONAL DATA
CYPF,2016-07-12,331.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,986.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,580.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,371.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,445.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,468.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1667.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,966.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,741.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,428.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1359.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,608.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1098.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,7168.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,538.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2221.56,REDACTED PERSONAL DATA
CYPF,2016-07-12,509.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,4206.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2673.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1506.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,731.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2235.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,361.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2475.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,426.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2470.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,492.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,589.16,REDACTED PERSONAL DATA
CYPF,2016-07-12,500.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,576.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,507.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1300.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2781.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1080.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2312.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,711.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,643.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,746.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,621.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1308.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1367.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2199.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,907.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,713.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1142.28,REDACTED PERSONAL DATA
CYPF,2016-07-12,402.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,497.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,261.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,823.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1838.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,428.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,999.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1540.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1806.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,597.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,922.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,322.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1201.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,821.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,255.12,REDACTED PERSONAL DATA
CYPF,2016-07-12,893.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,270.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,7865.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,440.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1055.04,REDACTED PERSONAL DATA
CYPF,2016-07-12,474.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2118.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1454.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,649.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2129.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1628.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,378.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,361.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1239.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,436.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,938.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,265.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,896.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2075.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2215.60,REDACTED PERSONAL DATA
CYPF,2016-07-12,251.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,549.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1593.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2851.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,421.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,762.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2232.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,524.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,972.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,395.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2401.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1177.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,470.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,304.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,728.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1192.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,251.60,REDACTED PERSONAL DATA
CYPF,2016-07-12,523.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1148.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,465.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1034.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3928.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,342.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,9414.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,824.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,10691.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,13690.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,605.16,REDACTED PERSONAL DATA
CYPF,2016-07-12,1724.76,REDACTED PERSONAL DATA
CYPF,2016-07-12,1860.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1949.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2143.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1819.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,774.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2742.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,264.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,451.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,354.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1883.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3124.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2311.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,9960.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1775.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2093.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,965.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,625.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,918.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2850.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,880.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1410.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,797.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,670.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1672.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,446.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1150.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,5098.84,REDACTED PERSONAL DATA
CYPF,2016-07-12,288.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,612.24,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,594.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,966.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1397.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1043.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2265.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,4184.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,262.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,270.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1126.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,898.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,609.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3151.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1325.04,REDACTED PERSONAL DATA
CYPF,2016-07-12,344.64,REDACTED PERSONAL DATA
CYPF,2016-07-12,338.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,618.92,SERENTA HOMECARE LTD
COMMUNITIES,2016-07-12,2533.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,706.56,REDACTED PERSONAL DATA
CYPF,2016-07-12,410.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,4446.64,REDACTED PERSONAL DATA
CYPF,2016-07-12,547.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,356.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3065.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1402.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,673.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,810.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1274.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1032.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1518.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,595.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1206.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1456.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,815.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,488.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2351.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,575.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,446.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,834.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,460.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,812.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1188.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,927.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,267.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,568.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,420.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,14118.96,SY CARE & SUPPORT SHEFFIELD
CYPF,2016-07-12,264.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,546.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1119.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,696.76,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2016-07-12,4931.24,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2016-07-12,672.00,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2016-07-12,6697.88,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2016-07-12,831.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,862.72,REDACTED PERSONAL DATA
CYPF,2016-07-12,253.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,850.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,602.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1178.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,318.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,644.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,835.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1058.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,11686.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1348.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,406.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,611.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,955.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,454.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,807.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,636.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3294.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,870.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,548.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,889.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,845.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,268.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,390.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,594.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1073.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1224.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,693.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,784.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1712.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,584.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,455.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1208.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,262.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,310.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,254.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,733.72,REDACTED PERSONAL DATA
CYPF,2016-07-12,543.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,6444.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,507.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,441.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,670.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,562.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1232.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1980.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,934.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,815.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3382.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1683.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,499.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,892.16,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1806.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,285.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,691.64,REDACTED PERSONAL DATA
CYPF,2016-07-12,308.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1208.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2864.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,865.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,571.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,705.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,561.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1143.24,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,357.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,940.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,399.64,REDACTED PERSONAL DATA
CYPF,2016-07-12,492.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,960.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,680.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3086.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1025.72,REDACTED PERSONAL DATA
CYPF,2016-07-12,357.68,REDACTED PERSONAL DATA
CYPF,2016-07-12,357.68,REDACTED PERSONAL DATA
CYPF,2016-07-12,357.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,418.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1236.60,REDACTED PERSONAL DATA
CYPF,2016-07-12,422.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3161.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,960.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,357.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,365.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,807.24,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,651.24,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,310.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,395.40,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,564.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,3041.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,817.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1583.92,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,860.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,450.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,553.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,341.20,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,340.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,808.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1368.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,609.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,374.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,410.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,563.56,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,391.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,681.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,720.00,REDACTED PERSONAL DATA
CYPF,2016-07-12,259.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1297.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1035.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,253.32,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,11482.52,THAMES HOME CARE LTD
CYPF,2016-07-12,460.00,THAMES HOME CARE LTD
COMMUNITIES,2016-07-12,2058.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,463.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,913.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,258.52,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,828.48,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,605.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1032.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1635.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,533.08,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,810.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,612.96,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,869.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1706.36,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,988.64,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1157.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1152.88,REDACTED PERSONAL DATA
CYPF,2016-07-12,368.40,BTS
COMMUNITIES,2016-07-12,1387.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,839.04,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1064.76,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1430.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,310.68,REDACTED PERSONAL DATA
CYPF,2016-07-12,345.68,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,476.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,647.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1393.28,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,863.60,REDACTED PERSONAL DATA
CYPF,2016-07-12,1064.72,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,336.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,362.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,279.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,1981.80,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,291.60,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,432.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,858.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,438.12,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,387.44,REDACTED PERSONAL DATA
COMMUNITIES,2016-07-12,2605.92,SANCTUARY HOMECARE
COMMUNITIES,2016-07-12,1720.38,SANCTUARY HOMECARE
CYPF,2016-07-12,492.00,REDACTED PERSONAL DATA
CYPF,2016-07-12,380.00,MARTIN & CO
CYPF,2016-07-12,1054.00,DURHAM COUNTY COUNCIL
COMMUNITIES,2016-07-12,32153.80,ANCHOR CAREHOMES LTD
COMMUNITIES,2016-07-12,86012.00,ANCHOR CAREHOMES LTD
COMMUNITIES,2016-07-12,55309.14,ANCHOR CAREHOMES LTD
COMMUNITIES,2016-07-12,3245.00,BALMORAL NURSING HOME
COMMUNITIES,2016-07-12,1680.00,BALMORAL NURSING HOME
COMMUNITIES,2016-07-12,9893.29,DARNALL VIEW RESIDENTIAL HOME
COMMUNITIES,2016-07-12,2301.00,TREETON GRANGE
COMMUNITIES,2016-07-12,2526.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-07-12,744.71,FULWOOD LODGE NURSING HOME
COMMUNITIES,2016-07-12,1546.43,HADDON COURT NURSING HOME
COMMUNITIES,2016-07-12,390.00,HAZELDENE NURSING HOME
CYPF,2016-07-13,2536.00,ASTON COMMUNITY EDUCATION TRUST
CA LEP,2016-07-13,1120.00,CAMPBELL & STENTON ACCOUNTANCY
CA LEP,2016-07-13,1120.00,CAMPBELL & STENTON ACCOUNTANCY
CA LEP,2016-07-13,2000.00,PERFORMANCE ENGINEERING SERVICES LTD
CA LEP,2016-07-13,1420.00,GLOW FLOW LTD
CA LEP,2016-07-13,1120.00,ST JOHN'S PRIMARY SCHOOL
CA LEP,2016-07-13,1120.00,SPLIT THE BILLS LTD
CA LEP,2016-07-13,1120.00,SPLIT THE BILLS LTD
CA LEP,2016-07-13,1120.00,SPLIT THE BILLS LTD
CA LEP,2016-07-13,1120.00,ST ALBANS CATHOLIC PRIMARY SCHOOL
CA LEP,2016-07-13,1120.00,ICE PIRATES LTD
CA LEP,2016-07-13,1120.00,THE CUTTING LOUNGE
CA LEP,2016-07-13,2000.00,VERY PC LTD
