Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2016-09-15,330.19,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-15,1381.85,REDACTED PERSONAL DATA
COMMUNITIES,2016-09-15,1392.00,REDACTED PERSONAL DATA
CYPF,2016-09-15,1056.38,REDACTED PERSONAL DATA
CYPF,2016-09-15,3505.50,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2016-09-15,597.08,ROUNDABOUT LTD
CYPF,2016-09-15,33287.68,DONCASTER DEAF TRUST
CYPF,2016-09-15,380.00,MARTIN & CO
CYPF,2016-09-15,291.63,MULLENDERS SOLICITORS
CYPF,2016-09-15,480.00,BJSR T/A WAVES
CYPF,2016-09-15,389.60,REDACTED PERSONAL DATA
CYPF,2016-09-15,10807.83,R M S PAYROLL MANAGEMENT LTD
CYPF,2016-09-15,5000.00,CHRYSALIS ASSOCIATES LTD
CYPF,2016-09-15,380.00,MARTIN & CO
COMMUNITIES,2016-09-15,3408.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,5288.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,39530.40,ALPINE HEALTHCARE LTD
COMMUNITIES,2016-09-15,263.02,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,2637.83,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,3408.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,5288.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,13190.64,THE ADSETTS PARTNERSHIP C/O AUTISM PLUS
COMMUNITIES,2016-09-15,464.50,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-09-15,271.29,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,1504.40,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,3120.00,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,3414.41,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-09-15,24379.14,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-09-15,6096.69,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-09-15,6716.70,PRECEPTORY LODGE
COMMUNITIES,2016-09-15,1067.69,SILVER LODGE CARE HOME
COMMUNITIES,2016-09-15,11000.00,SANDFORD HOUSE LTD
COMMUNITIES,2016-09-15,13600.00,ROSEBERRY CARE CENTRES (YORKSHIRE) LTD
COMMUNITIES,2016-09-15,32172.42,ROSEBERRY CARE CENTRES (YORKSHIRE) LTD
COMMUNITIES,2016-09-15,2242.96,CAMPHILL BLAIR DRUMMOND TRUST LTD
COMMUNITIES,2016-09-15,1935.48,SPION KOP CARE HOME LIMITED
COMMUNITIES,2016-09-15,8061.00,WIGGINTON COTTAGE PRIORY
COMMUNITIES,2016-09-15,5052.00,WARREN PARK NURSING HOME
COMMUNITIES,2016-09-15,6777.96,WARREN PARK NURSING HOME
COMMUNITIES,2016-09-15,6704.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-09-15,6798.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-09-15,4725.00,TAPTON GROVE NURSING HOME
COMMUNITIES,2016-09-15,2504.00,TAPTON EDGE REST HOME LTD
COMMUNITIES,2016-09-15,1652.00,WHISTON HALL RESIDENTIAL HOME
COMMUNITIES,2016-09-15,3056.56,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2016-09-15,7200.00,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2016-09-15,4104.00,TWELVETREES RESIDENTIAL HOME
COMMUNITIES,2016-09-15,11245.84,SHEFFIELD HEALTH AND SOCIAL CARE N'HS FO
COMMUNITIES,2016-09-15,53824.72,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,4368.00,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,26630.92,SHIREBROOK FIELDS CARE HOME
COMMUNITIES,2016-09-15,5350.12,UNITED RESPONSE(GATESHEAD)
COMMUNITIES,2016-09-15,26485.43,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-09-15,12167.86,WHITE ROSE COURT RES HOME
COMMUNITIES,2016-09-15,4668.00,TREETON GRANGE
COMMUNITIES,2016-09-15,3360.00,TREETON GRANGE
COMMUNITIES,2016-09-15,3408.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,5288.00,BROOMCROFT HOUSE
COMMUNITIES,2016-09-15,33329.00,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-09-15,31294.56,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-09-15,4634.84,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-09-15,5422.00,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,1680.00,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,33988.00,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,8358.60,CRAEGMOOR WOODTHORPE LODGE
COMMUNITIES,2016-09-15,6297.28,TTCC LTD
COMMUNITIES,2016-09-15,35364.00,SILVER LODGE CARE HOME
COMMUNITIES,2016-09-15,2899.56,WESTFIELD HOUSE
COMMUNITIES,2016-09-15,3100.08,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-09-15,35513.16,SHEFFIELD CHESHIRE HOME
COMMUNITIES,2016-09-15,4084.12,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,2824.00,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,5669.44,WESTBOURNE HOUSE
COMMUNITIES,2016-09-15,3352.00,STOCKSBRIDGE NEURO REHAB
COMMUNITIES,2016-09-15,12870.36,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-09-15,9137.64,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-09-15,13879.48,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2016-09-15,5550.56,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2016-09-15,1640.00,YOLANTA HOUSE RESIDENTIAL HOME
COMMUNITIES,2016-09-15,5400.00,ROTHERHAM HEALTHCARE LTD
COMMUNITIES,2016-09-15,8231.20,ROTHERHAM HEALTHCARE LTD
COMMUNITIES,2016-09-15,2979.28,WESTFIELD MEWS -
COMMUNITIES,2016-09-15,5565.27,PRECEPTORY LODGE
CYPF,2016-09-16,433.72,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,978.94,REDACTED PERSONAL DATA
CYPF,2016-09-16,1691.14,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,1036.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,592.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,537.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,701.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,440.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,557.76,REDACTED PERSONAL DATA
CYPF,2016-09-16,1536.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,350.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,312.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,898.97,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,287.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,629.14,REDACTED PERSONAL DATA
CYPF,2016-09-16,350.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,714.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,762.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1036.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1286.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,472.98,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,1446.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,934.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,951.16,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,716.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.08,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,1681.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,881.56,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,1084.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,297.26,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,761.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,1065.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,428.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,312.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1060.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,295.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,285.93,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,487.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,296.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,1324.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,310.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,688.63,REDACTED PERSONAL DATA
CYPF,2016-09-16,434.38,REDACTED PERSONAL DATA
CYPF,2016-09-16,295.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,1856.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,295.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,885.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,513.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,496.72,REDACTED PERSONAL DATA
CYPF,2016-09-16,521.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,1606.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,334.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1664.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,287.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,576.47,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,806.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,701.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,581.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,663.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,428.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1439.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,350.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,521.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,304.34,REDACTED PERSONAL DATA
CYPF,2016-09-16,831.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,2180.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,577.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,287.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,722.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,839.44,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,562.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,581.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,1124.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,310.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,631.06,REDACTED PERSONAL DATA
CYPF,2016-09-16,1724.28,REDACTED PERSONAL DATA
CYPF,2016-09-16,915.14,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,597.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,701.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,762.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,534.98,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,280.26,REDACTED PERSONAL DATA
CYPF,2016-09-16,948.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,348.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,524.88,REDACTED PERSONAL DATA
CYPF,2016-09-16,532.76,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,761.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,490.56,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,573.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,273.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,285.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,521.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,854.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,296.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,604.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,534.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,360.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,601.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1895.57,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,794.50,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,762.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,581.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,363.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1634.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,588.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1286.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,677.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,273.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,784.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,442.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,581.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,463.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,2892.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,312.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1706.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,773.16,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,397.43,REDACTED PERSONAL DATA
CYPF,2016-09-16,1919.42,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1560.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1189.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,1060.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,358.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,370.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,722.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,908.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,1124.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,956.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,398.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,310.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,2907.90,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,640.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,657.37,REDACTED PERSONAL DATA
CYPF,2016-09-16,458.58,REDACTED PERSONAL DATA
CYPF,2016-09-16,633.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,1296.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,482.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,418.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,680.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,924.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1084.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,2327.78,REDACTED PERSONAL DATA
CYPF,2016-09-16,788.08,REDACTED PERSONAL DATA
CYPF,2016-09-16,463.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,343.76,REDACTED PERSONAL DATA
CYPF,2016-09-16,297.66,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,1084.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,296.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,1164.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,381.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,334.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,534.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,698.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,420.90,REDACTED PERSONAL DATA
CYPF,2016-09-16,568.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,442.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,273.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,463.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,334.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,640.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,287.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,1036.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,695.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1060.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,334.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,296.86,REDACTED PERSONAL DATA
CYPF,2016-09-16,342.40,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,682.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,440.62,REDACTED PERSONAL DATA
CYPF,2016-09-16,447.73,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,1286.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,974.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,762.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,642.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,334.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,645.06,REDACTED PERSONAL DATA
CYPF,2016-09-16,2320.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,364.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1036.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,312.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,600.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,358.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,824.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,367.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,477.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,487.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,267.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,804.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,370.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,463.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,467.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,1244.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,582.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,501.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,581.10,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
CYPF,2016-09-16,798.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,442.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,268.58,REDACTED PERSONAL DATA
CYPF,2016-09-16,677.96,REDACTED PERSONAL DATA
CYPF,2016-09-16,562.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,320.20,REDACTED PERSONAL DATA
CYPF,2016-09-16,513.48,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,521.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,474.90,REDACTED PERSONAL DATA
CYPF,2016-09-16,988.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,487.30,REDACTED PERSONAL DATA
CYPF,2016-09-16,618.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,1204.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,959.90,REDACTED PERSONAL DATA
CYPF,2016-09-16,442.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,812.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,273.52,REDACTED PERSONAL DATA
CYPF,2016-09-16,1084.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,428.60,REDACTED PERSONAL DATA
CYPF,2016-09-16,414.00,REDACTED PERSONAL DATA
CYPF,2016-09-16,253.80,REDACTED PERSONAL DATA
