Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-12-09,414.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,858.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,894.15,REDACTED PERSONAL DATA
CYPF,2016-12-09,1704.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,463.96,REDACTED PERSONAL DATA
CYPF,2016-12-09,273.52,REDACTED PERSONAL DATA
CYPF,2016-12-09,622.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1418.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,797.29,REDACTED PERSONAL DATA
CYPF,2016-12-09,370.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,2035.40,REDACTED PERSONAL DATA
CYPF,2016-12-09,422.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,622.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,253.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,663.46,REDACTED PERSONAL DATA
CYPF,2016-12-09,296.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,648.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,654.60,REDACTED PERSONAL DATA
CYPF,2016-12-09,1258.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1070.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1436.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,364.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1018.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,310.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,320.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,1006.74,REDACTED PERSONAL DATA
CYPF,2016-12-09,253.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,1612.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,422.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,631.06,REDACTED PERSONAL DATA
CYPF,2016-12-09,622.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1026.76,REDACTED PERSONAL DATA
CYPF,2016-12-09,644.60,REDACTED PERSONAL DATA
CYPF,2016-12-09,652.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,808.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1298.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,296.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,536.82,REDACTED PERSONAL DATA
CYPF,2016-12-09,296.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,391.10,REDACTED PERSONAL DATA
CYPF,2016-12-09,1135.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,677.96,REDACTED PERSONAL DATA
CYPF,2016-12-09,906.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,841.96,REDACTED PERSONAL DATA
CYPF,2016-12-09,648.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,463.96,REDACTED PERSONAL DATA
CYPF,2016-12-09,1808.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,52481.99,REDACTED PERSONAL DATA
CYPF,2016-12-09,488.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,648.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1070.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1966.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1298.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,678.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,428.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,320.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,740.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,296.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,1874.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,364.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1706.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,320.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,718.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1375.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,739.96,REDACTED PERSONAL DATA
CYPF,2016-12-09,405.40,REDACTED PERSONAL DATA
CYPF,2016-12-09,1660.85,REDACTED PERSONAL DATA
CYPF,2016-12-09,358.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,250.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,253.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,681.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,360.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,350.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,360.04,REDACTED PERSONAL DATA
CYPF,2016-12-09,334.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,814.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,367.10,REDACTED PERSONAL DATA
CYPF,2016-12-09,414.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,320.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,296.86,REDACTED PERSONAL DATA
CYPF,2016-12-09,302.88,REDACTED PERSONAL DATA
CYPF,2016-12-09,810.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,287.52,REDACTED PERSONAL DATA
CYPF,2016-12-09,536.60,REDACTED PERSONAL DATA
CYPF,2016-12-09,320.20,REDACTED PERSONAL DATA
CYPF,2016-12-09,293.53,REDACTED PERSONAL DATA
CYPF,2016-12-09,612.22,REDACTED PERSONAL DATA
CYPF,2016-12-09,367.10,REDACTED PERSONAL DATA
CYPF,2016-12-09,688.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,253.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,428.29,REDACTED PERSONAL DATA
CYPF,2016-12-09,467.80,REDACTED PERSONAL DATA
CYPF,2016-12-09,688.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1044.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,622.00,REDACTED PERSONAL DATA
PLACE,2016-12-09,4108.25,CLARK & PARTNERS LTD
PLACE,2016-12-09,2017.72,THYSSENKRUPP ENCASA
PLACE,2016-12-09,1997.72,THYSSENKRUPP ENCASA
PLACE,2016-12-09,2391.89,THYSSENKRUPP ENCASA
COMMUNITIES,2016-12-09,250.00,REDACTED PERSONAL DATA
PLACE,2016-12-09,1850.00,GOLDGLAZE LTD
CYPF,2016-12-09,900.00,MOHAMMAD ISMAIL
COMMUNITIES,2016-12-09,372.96,GAUTAM BAL
CA LEP,2016-12-09,6195.00,BARNSLEY MBC
PLACE,2016-12-09,350.00,E4 (ENVIRONMENTAL) LTD
CYPF,2016-12-09,1450.00,OLIVIA WEIR
CYPF,2016-12-09,1065.85,CARTER BROWN
CYPF,2016-12-09,1950.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,600.00,JUSTINE COLE
CYPF,2016-12-09,1200.00,FIONA WALKER
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1200.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,22722.00,GELDARDS LLP
PLACE,2016-12-09,780.00,KEATING CHAMBERS
CYPF,2016-12-09,900.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,524.00,FORENSIC TESTING SERVICE LTD
CYPF,2016-12-09,1250.00,HELEN DAVEY
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,736.80,MICROFORM IMAGING LTD
CYPF,2016-12-09,2450.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,900.00,KATE MORLEY
COMMUNITIES,2016-12-09,465.00,LANGUAGELINE SOLUTIONS
COMMUNITIES,2016-12-09,1780.95,MILLER PATTISON LTD
PLACE,2016-12-09,375.76,MHH CONTRACTING LTD
CA LEP,2016-12-09,67100.00,GRAYS INN SQUARE
PLACE,2016-12-09,2455.39,VALUATION OFFICE AGENCY
CYPF,2016-12-09,264.60,MASKK
COMMUNITIES,2016-12-09,493.82,H HARROLD & SONS LTD
PLACE,2016-12-09,771.89,H HARROLD & SONS LTD
CYPF,2016-12-09,251.50,FORENSIC TESTING SERVICE LTD
COMMUNITIES,2016-12-09,411.61,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-12-09,424.00,SCALLYWAGS NURSERY
COMMUNITIES,2016-12-09,370.00,SMARTLIFT BULK PACKAGING LIMITED
CYPF,2016-12-09,2415.00,THURGOLAND TRAVEL LTD
COMMUNITIES,2016-12-09,254.99,ARCO LTD
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,1200.00,HELEN DAVEY
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,440.00,ADVANCED TRAVEL
PLACE,2016-12-09,15007.26,SUSTRANS LTD
PLACE,2016-12-09,15007.26,SUSTRANS LTD
CYPF,2016-12-09,5640.00,ADVANCED TRAVEL
COMMUNITIES,2016-12-09,2909.76,DIMENSIONS (UK) LTD (SP)
CYPF,2016-12-09,2484.36,SOVA
PLACE,2016-12-09,1028.80,PLACES FOR PEOPLE LEISURE MANAGEMENT
COMMUNITIES,2016-12-09,1495.00,MHG SUPPLIES
COMMUNITIES,2016-12-09,250.00,TELEQUIP C & SS LTD
COMMUNITIES,2016-12-09,707.00,DIO-MET FABRICATIONS LTD
COMMUNITIES,2016-12-09,347.50,DIO-MET FABRICATIONS LTD
CYPF,2016-12-09,285.00,R J WOOD
CYPF,2016-12-09,558.00,SYAC LTD
PLACE,2016-12-09,9787.57,COMTEC FIRE LTD
CYPF,2016-12-09,1324.75,AMY'S HOUSE LTD
CYPF,2016-12-09,264.95,AMY'S HOUSE LTD
COMMUNITIES,2016-12-09,2032.00,FRIENDS OF GREENHILL LIBRARY
CA LEP,2016-12-09,731.43,REED EMPLOYMENT
CA LEP,2016-12-09,633.07,REED EMPLOYMENT
CA LEP,2016-12-09,633.07,REED EMPLOYMENT
CA LEP,2016-12-09,10000.00,GRAYS INN SQUARE
CA LEP,2016-12-09,633.07,REED EMPLOYMENT
CA LEP,2016-12-09,564.80,REED EMPLOYMENT
CA LEP,2016-12-09,713.37,REED EMPLOYMENT
CA LEP,2016-12-09,5501.00,AECOM LTD
COMMUNITIES,2016-12-09,19968.00,VOLUNTARY ACTION SHEFFIELD
PLACE,2016-12-09,2500.00,KATHERINE BARNES
PLACE,2016-12-09,5500.00,DENTON & NICKELS LTD
PLACE,2016-12-09,140200.00,WATES CONSTRUCTION LTD
CYPF,2016-12-09,670.68,BJCA
COMMUNITIES,2016-12-09,2909.76,DIMENSIONS (UK) LTD (SP)
RESOURCES,2016-12-09,47000.00,CHG ELECTRICAL LIMITED
RESOURCES,2016-12-09,10748.57,CHG ELECTRICAL LIMITED
PLACE,2016-12-09,32100.00,RF JOINERY AND SHOPFITTING LTD
PLACE,2016-12-09,1022.00,NATIONAL GRID PLC
PLACE,2016-12-09,1022.00,NATIONAL GRID PLC
PLACE,2016-12-09,116834.53,KEEPMOAT REGENERATION LTD
RESOURCES,2016-12-09,1450.00,NATIONAL NUMERACY SOLUTIONS LTD
PLACE,2016-12-09,350.00,YORKSHIRE AMBULANCE SERVICE NHS TRUST
RESOURCES,2016-12-09,10164.11,ACADEMY SERVICES SHEFFIELD LTD
RESOURCES,2016-12-09,630717.27,ACADEMY SERVICES SHEFFIELD LTD
RESOURCES,2016-12-09,1907.50,LOOKERS FORD
COMMUNITIES,2016-12-09,501.25,COPPEN (ESTATES) LTD
COMMUNITIES,2016-12-09,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-09,261.00,REDACTED PERSONAL DATA
CYPF,2016-12-09,3428.60,REDACTED PERSONAL DATA
CYPF,2016-12-09,5099.99,REDACTED PERSONAL DATA
CYPF,2016-12-09,7251.42,TWENTY FOUR SEVEN
CYPF,2016-12-09,4800.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,570.00,PROGRESSIVE CARE LTD
CYPF,2016-12-09,1193.50,PROGRESSIVE CARE LTD
CYPF,2016-12-09,285.85,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,325.13,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,380.81,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,503.56,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,251.44,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,261.50,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,268.88,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,299.85,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,354.94,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2016-12-09,315.45,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2016-12-09,1508.00,ASDA PHARMACY - ADSA STORES LTD
COMMUNITIES,2016-12-09,700.00,GLEADLESS VALLEY PHARMACY LTD
COMMUNITIES,2016-12-09,394.40,LLOYDSPHARMACY (346)
COMMUNITIES,2016-12-09,326.40,LLOYDSPHARMACY(6286)
COMMUNITIES,2016-12-09,347.20,LLOYDSPHARMACY
COMMUNITIES,2016-12-09,314.40,LLOYDSPHARMACY (6417)
COMMUNITIES,2016-12-09,301.60,LLOYDSPHARMACY (6502)
COMMUNITIES,2016-12-09,374.40,LLOYDSPHARMACY (6487)
COMMUNITIES,2016-12-09,493.60,LLOYDSPHARMACY (6058)
COMMUNITIES,2016-12-09,832.80,LLOYDSPHARMACY (6582
COMMUNITIES,2016-12-09,561.60,LLOYDSPHARMACY
COMMUNITIES,2016-12-09,864.00,LLOYDSPHARMACY(0296) JORDANTHORPE
COMMUNITIES,2016-12-09,382.40,CHRYSALIS SALES (NORFOLK PARK PHARMACY)
COMMUNITIES,2016-12-09,954.40,ROWLANDS PHARMACY 1263
COMMUNITIES,2016-12-09,400.00,ROWLANDS PHARMACY 1271
COMMUNITIES,2016-12-09,589.60,TESCO STORES LTD
COMMUNITIES,2016-12-09,652.00,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2016-12-09,1104.00,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2016-12-09,271.20,BOOTS UK LTD
COMMUNITIES,2016-12-09,533.60,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2016-12-09,634.40,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2016-12-09,897.60,MANOR COM PHARMACY LTD T/A VANTAGE PHARM
COMMUNITIES,2016-12-09,341.60,DAY LEWIS PHARMACY CROOKES
COMMUNITIES,2016-12-09,370.40,DAY LEWIS PHARMACY CROOKES
COMMUNITIES,2016-12-09,329.60,HI WELDRICK LTD  (PHARMACY)
COMMUNITIES,2016-12-09,573.60,HI WELDRICK LTD  (PHARMACY)
COMMUNITIES,2016-12-09,868.80,ROWLANDS PHARMACY 1421
COMMUNITIES,2016-12-09,379.20,WINCOBANK PHARMACY / BLUEBELL HEALTHCARE
COMMUNITIES,2016-12-09,299.20,BOOTS UK LTD
COMMUNITIES,2016-12-09,752.80,BOOTS UK LTD
COMMUNITIES,2016-12-09,279.58,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,1942.54,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,504.13,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,8760.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-12-09,37938.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-12-09,2605.83,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,2242.96,CAMPHILL BLAIR DRUMMOND TRUST LTD
COMMUNITIES,2016-12-09,38777.00,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,33084.15,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,34515.00,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,29577.72,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-12-09,1888.00,APRIL PARK
COMMUNITIES,2016-12-09,8760.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-12-09,37938.00,ASCOT LODGE CARE HOME
COMMUNITIES,2016-12-09,11289.20,REGAL CARE TRADING LTD
COMMUNITIES,2016-12-09,28617.71,REGAL CARE TRADING LTD
COMMUNITIES,2016-12-09,856.00,ASCOT LODGE CARE HOME
CYPF,2016-12-09,420.67,ROUNDABOUT LTD
CYPF,2016-12-09,300.00,ROUNDABOUT LTD
CYPF,2016-12-09,300.00,ROUNDABOUT LTD
CYPF,2016-12-09,300.00,ROUNDABOUT LTD
CYPF,2016-12-09,975.00,QUAYSIDE CHILDCARE LTD
COMMUNITIES,2016-12-12,2068.32,REDACTED PERSONAL DATA
PLACE,2016-12-12,73000.00,PEACE LEGAL
PLACE,2016-12-12,4650.00,ROGER SELBY BUILDING & PLUMBING CONTRACT
PLACE,2016-12-12,6245.00,ABBEYDALE SHOWERS
PLACE,2016-12-12,3233.46,CLARK & PARTNERS LTD
PLACE,2016-12-12,70000.00,BEST SOLICITORS
PLACE,2016-12-12,2289.14,PRISM MEDICAL UK WESTHOLME DIVISION
RESOURCES,2016-12-12,383.58,TAYLOR & EMMET SOLICITORS
RESOURCES,2016-12-12,2058.10,ACCIDENT EXCHANGE LTD
CYPF,2016-12-12,575.10,REDACTED PERSONAL DATA
CA LEP,2016-12-12,1120.00,R  S SECURITY SPECIALISTS LTD
CA LEP,2016-12-12,1420.00,PLUMBCAST LTD
CA LEP,2016-12-12,1500.00,THE GENTLEMANS RETREAT LTD
CA LEP,2016-12-12,1120.00,284 HAIR
CA LEP,2016-12-12,1120.00,RICHMOND MEDICAL CENTRE
CA LEP,2016-12-12,1120.00,GALLERY CLOTHING LTD
CA LEP,2016-12-12,1120.00,K3 DENTAL STUDIO LTD
CA LEP,2016-12-12,1120.00,JOANNA LOUISE
CA LEP,2016-12-12,1120.00,DONBAC LTD TA FINANCE FOR ENTERPRISE
CA LEP,2016-12-12,1120.00,SLATERS HAIR CARE LTD
CA LEP,2016-12-12,1120.00,THE HAIRWORKZ LTD
CYPF,2016-12-12,528.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,594.00,REDACTED PERSONAL DATA
CA LEP,2016-12-12,1120.00,HAIR BY JOANNA
CA LEP,2016-12-12,2000.00,AUTOMATIC ENTRY SYSTEMS
CA LEP,2016-12-12,1120.00,DOORDEALS LIMITED
CA LEP,2016-12-12,1120.00,TAI LEE HONG TA YUM ORIENTAL
CA LEP,2016-12-12,1500.00,TUBE BENDING SOLUTION LTD
CA LEP,2016-12-12,1120.00,C&D PUBS
CA LEP,2016-12-12,1120.00,WOMBWELL MEDICAL CENTRE
CA LEP,2016-12-12,1120.00,CUTS & CO
CA LEP,2016-12-12,1500.00,ESSENTIALS NAIL & SKIN THERAPY LTD
CA LEP,2016-12-12,1420.00,DAVE BREARLEY DECORATORS
CA LEP,2016-12-12,1420.00,HEATFLOW HEATING AND PLUMBING
CA LEP,2016-12-12,1120.00,ROBERT OGLE CHARTERED ACCOUNTANT
CA LEP,2016-12-12,1120.00,SMART DOOR SOLUTIONS LIMITED
CA LEP,2016-12-12,1120.00,C & R HEALTH AND FITNESS
CA LEP,2016-12-12,1120.00,ARMITAGE RESIDENTIAL LTD
CA LEP,2016-12-12,1420.00,PLAKEN JOINERY LTD
CA LEP,2016-12-12,1120.00,TONY DAWSON (FURNISHINGS) TA DISCOUNT BE
CA LEP,2016-12-12,1120.00,PROGRESSIVE SAFETY FOOTWEAR &
CA LEP,2016-12-12,1120.00,GREEN BROS LTD
CA LEP,2016-12-12,1120.00,CAMERON ALEXANDER ACCOUNTANTS LTD
CA LEP,2016-12-12,1120.00,THE FILLING STATION CAFE (JON'S FILL UP)
CA LEP,2016-12-12,2000.00,S PRICE ELECTRICAL (SHAUN PRICE)
CA LEP,2016-12-12,1420.00,PRECISE JOINERY LTD
CA LEP,2016-12-12,1120.00,STEWART HOUSE LTD
CA LEP,2016-12-12,1500.00,CHARNOCK HEALTH PRIMARY CARE CENTRE
CA LEP,2016-12-12,1120.00,DR T B VENKATRAMAM & M SINGH
CA LEP,2016-12-12,1120.00,MARKHAM ENTERPRISES LIMITED
CA LEP,2016-12-12,1120.00,OAKBROOK RAFTERS LTD
PLACE,2016-12-12,451.25,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
PLACE,2016-12-12,16400.00,BROADFIELD MOWERS LTD
PLACE,2016-12-12,13986.65,SWECO UK LIMITED
RESOURCES,2016-12-12,159152.65,REED
RESOURCES,2016-12-12,156698.92,REED
COMMUNITIES,2016-12-12,1337.50,BADENOCH AND CLARK LTD
PLACE,2016-12-12,3888.00,D FROST PLANT HIRE
PLACE,2016-12-12,1010.00,J B HIBBERD LIMITED
COMMUNITIES,2016-12-12,14700.00,MEDIATION SHEFFIELD
CA LEP,2016-12-12,2250.00,39 ESSEX CHAMBERS
CA LEP,2016-12-12,2750.00,39 ESSEX CHAMBERS
RESOURCES,2016-12-12,370.00,ROTHERHAM MBC
RESOURCES,2016-12-12,561.00,HRS SERVICES LTD
PLACE,2016-12-12,10743.00,NATIONAL ICE SKATING ASSOCIATION
RESOURCES,2016-12-12,690.37,TIMES EDUCATIONAL SUPPLEMENT
RESOURCES,2016-12-12,337.04,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,306.40,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,337.04,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,1631.75,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,337.04,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,337.04,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-12-12,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-12-12,395.00,GOVNET COMMUNICATIONS
CYPF,2016-12-12,420.00,CITY & GUILDS
CYPF,2016-12-12,9176.00,SHEFFIELD FUTURES
PLACE,2016-12-12,268.70,CONSTANT SECURITY SERVICES LIMITED
CYPF,2016-12-12,850.00,INTEGRITY IT SOLUTIONS LIMITED
COMMUNITIES,2016-12-12,3705.00,ALLEN UPHOLSTERY
COMMUNITIES,2016-12-12,3705.00,ALLEN UPHOLSTERY
PLACE,2016-12-12,4168.00,MHH CONTRACTING LTD
COMMUNITIES,2016-12-12,8684.00,DOMESTIC APPLIANCE DISTRIBUTORS
CYPF,2016-12-12,3866.03,MITIE PFI LIMITED
CYPF,2016-12-12,16845.63,MITIE PFI LIMITED
COMMUNITIES,2016-12-12,250.00,R COSTINGS LIMITED
CYPF,2016-12-12,845.13,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,313943.67,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,143783.64,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,2400.78,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,4470.94,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,10887.43,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,3779.14,TAYLOR SHAW LTD T/A TAYLOR SHAW
CYPF,2016-12-12,69568.75,TAYLOR SHAW LTD T/A TAYLOR SHAW
COMMUNITIES,2016-12-12,604.00,7 HILLS LEISURE TRUST
CYPF,2016-12-12,255.00,KEY2GO ESTATE AGENTS
COMMUNITIES,2016-12-12,599.97,APOLLO APPLIANCES LTD
CYPF,2016-12-12,3000.00,FIREDOG RESEARCH LTD
CYPF,2016-12-12,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,1550.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,600.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,2650.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,1200.00,REDACTED PERSONAL DATA
CYPF,2016-12-12,430.00,HAYS SPECIALIST RECRUITMENT LTD
CYPF,2016-12-12,672.00,REED
CYPF,2016-12-12,2129.62,SOAR
CYPF,2016-12-12,17266.40,DONCASTER CHILDREN'S SERVICES TRUST LTD
RESOURCES,2016-12-12,433.62,ROSSENDALES COLLECT LTD
RESOURCES,2016-12-12,307.70,ROSSENDALES COLLECT LTD
CYPF,2016-12-12,1191.66,APOLLO APPLIANCES LTD
PLACE,2016-12-12,84665.31,NORTH MIDLAND CONSTRUCTION PLC
PLACE,2016-12-12,310500.00,BAAS CONSTRUCTION LTD
CYPF,2016-12-12,6400.00,SHEFFIELD LEP LTD
CYPF,2016-12-12,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-12,265.00,DIVA CREATIVE  LTD
COMMUNITIES,2016-12-12,744.00,FRECHEVILLE LIBRARY ASSOCIATE LIBRARY
CYPF,2016-12-12,1200.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-12-12,744.00,FRECHEVILLE LIBRARY ASSOCIATE LIBRARY
PLACE,2016-12-12,250.00,INDEPENDENT PLAYGROUND INSPECTIONS
RESOURCES,2016-12-12,698.70,UKSEARCH LIMITED
PLACE,2016-12-12,324.63,SPA LANDSCAPING LIMITED
PLACE,2016-12-12,617.61,SPA LANDSCAPING LIMITED
COMMUNITIES,2016-12-12,8271.97,SHEFFIELD CREDIT UNION
PLACE,2016-12-12,931700.00,KIER SERVICES MAINTENANCE EAST (KSME)
CYPF,2016-12-12,14450.00,BARNSLEY METROPOLITAN BOROUGH COUNCIL
CYPF,2016-12-12,545.00,STEPHANIE WHITING T/A FOTOBOOV
PLACE,2016-12-12,408.76,MANIFESTO EVENTS
CYPF,2016-12-12,11016.00,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-12-12,4718.24,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-12-12,15874.00,ACADEMY SERVICES SHEFFIELD LTD
CYPF,2016-12-12,6793.05,ACADEMY SERVICES SHEFFIELD LTD
