Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,360.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-07,400.00,REDACTED PERSONAL DATA
PLACE,2015-12-07,9975.00,HOBSON HAGUE CONSULTANCY
PLACE,2015-12-07,9785.00,HOBSON HAGUE CONSULTANCY
PLACE,2015-12-07,7315.00,HOBSON HAGUE CONSULTANCY
CYPF,2015-12-07,529.20,LOXLEY AFTER SCHOOL CLUB
COMMUNITIES,2015-12-07,1117.77,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-12-07,1053.60,DISPENSING HEALTHCARE T/A SWIFT PHARMACY
RESOURCES,2015-12-07,385.00,CONSTANT SECURITY SERVICES LIMITED
COMMUNITIES,2015-12-07,365.49,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-12-07,921.92,SHEFFIELD CREDIT UNION
RESOURCES,2015-12-07,385.00,CONSTANT SECURITY SERVICES LIMITED
CYPF,2015-12-07,40000.00,ST FRANCIS CHILDRENS SOCIETY
COMMUNITIES,2015-12-07,446.26,EXCHANGE SUPPLIES LTD
COMMUNITIES,2015-12-07,944.40,EXCHANGE SUPPLIES LTD
COMMUNITIES,2015-12-07,1388.50,EXCHANGE SUPPLIES LTD
COMMUNITIES,2015-12-07,1236.20,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-12-07,756.00,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-12-07,1187.96,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-12-07,411.59,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-12-07,1096.79,SHEFFIELD CREDIT UNION
COMMUNITIES,2015-12-07,260.00,SHEFFIELD CREDIT UNION
RESOURCES,2015-12-07,580.00,CIPFA BUSINESS LIMITED
PLACE,2015-12-07,1066.50,PICKFORDS
COMMUNITIES,2015-12-07,945.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2015-12-07,1035.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2015-12-07,1035.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2015-12-07,1035.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
COMMUNITIES,2015-12-07,21245.00,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2015-12-07,6900.00,THE UNIVERSITY OF SHEFFIELD
COMMUNITIES,2015-12-07,1082.35,EXCHANGE SUPPLIES LTD
CYPF,2015-12-07,332.70,STAY AND PLAY AFTER SCHOOL CLUB
PLACE,2015-12-07,250.00,MHH CONTRACTING LTD
COMMUNITIES,2015-12-07,449.21,ASKEWS LIBRARY SERVICES LTD
PLACE,2015-12-07,29038.50,MHH CONTRACTING LTD
COMMUNITIES,2015-12-07,3424.29,ASKEWS LIBRARY SERVICES LTD
RESOURCES,2015-12-07,547.25,VOLUNTARY ACTION SHEFFIELD
CYPF,2015-12-07,285.47,YORKSHIRE PURCHASING ORGANISATION
RESOURCES,2015-12-07,1556.90,PICKFORDS
CYPF,2015-12-07,719.00,SOAR
COMMUNITIES,2015-12-07,425.94,MACHINE MART LTD
CYPF,2015-12-07,300.00,PROJECT BUZZ LTD
CYPF,2015-12-07,400.00,PROJECT BUZZ LTD
POLICY PERFORMANCE AND COMMS,2015-12-07,3200.00,BLIND MICE MEDIA LTD
COMMUNITIES,2015-12-07,32952.00,THE EXTRACARE CHARITABLE TRUST
CYPF,2015-12-07,1502.67,WOODTHORPE DEVELOPMENT TRUST
CYPF,2015-12-07,1417.89,WOODTHORPE DEVELOPMENT TRUST
CYPF,2015-12-07,2700.00,SOAR
RESOURCES,2015-12-07,6000.00,PRICEWATERHOUSE COOPERS
CYPF,2015-12-07,593.00,OPENVIEW SECURITY SOLUTIONS LIMITED
CYPF,2015-12-07,593.00,OPENVIEW SECURITY SOLUTIONS LIMITED
CYPF,2015-12-07,2304.00,MILLGATE COMPUTER SYSTEMS LTD
CYPF,2015-12-07,2304.00,MILLGATE COMPUTER SYSTEMS LTD
CYPF,2015-12-07,2405.00,MILLGATE COMPUTER SYSTEMS LTD
CYPF,2015-12-07,682.85,BRIGADE CLOTHING LTD
CYPF,2015-12-07,2304.00,MILLGATE COMPUTER SYSTEMS LTD
PLACE,2015-12-07,5000.00,PRICEWATERHOUSECOOPERS
COMMUNITIES,2015-12-07,7187.50,ACTION HOUSING ASSOCIATION LIMITED (SP)
COMMUNITIES,2015-12-07,28386.25,ACTION HOUSING ASSOCIATION LIMITED (SP)
RESOURCES,2015-12-07,287.49,UKSEARCH LIMITED
COMMUNITIES,2015-12-07,33154.66,ACTION HOUSING ASSOCIATION LIMITED (SP)
RESOURCES,2015-12-07,5000.00,APTAKER & PARTNERS
RESOURCES,2015-12-07,2006.92,APTAKER & PARTNERS
RESOURCES,2015-12-07,5910.72,SOUTH YORKSHIRE COMMUNITY FOUNDATION
COMMUNITIES,2015-12-07,9490.00,TUNSTALL HEALTHCARE (UK) LIMITED
COMMUNITIES,2015-12-07,408.00,TUNSTALL HEALTHCARE (UK) LIMITED
COMMUNITIES,2015-12-07,45802.00,PYRAMID CARPETS
PLACE,2015-12-07,123500.00,KIER SERVICES MAINTENANCE EAST
RESOURCES,2015-12-07,59600.00,RF JOINERY AND SHOPFITTING LTD
CYPF,2015-12-07,511800.00,G F TOMLINSON & SONS LTD
PLACE,2015-12-07,104141.55,ENER-G SWITCH2 LTD
COMMUNITIES,2015-12-07,13258.45,ENER-G SWITCH2 LTD
CYPF,2015-12-07,3750.00,ASPERGERS CHILDREN & CARERS TOGETHER
RESOURCES,2015-12-07,2345.40,CARLTON FUELS
PLACE,2015-12-07,7183.50,ECUS LTD
PLACE,2015-12-07,551.39,SALVINS CLEANING MANAGEMENT SERVICES
PLACE,2015-12-07,5704.00,ECUS LTD
RESOURCES,2015-12-07,515662.00,KIER LTD
POLICY PERFORMANCE AND COMMS,2015-12-07,7791.66,SHEFFIELD OCCUPATIONAL HEALTH ADVISORY S
COMMUNITIES,2015-12-07,5640.21,CONSTANT SECURITY SERVICES LIMITED
POLICY PERFORMANCE AND COMMS,2015-12-07,3187.50,SHEFFIELD OCCUPATIONAL HEALTH ADVISORY S
PLACE,2015-12-07,764.50,STREETMASTER (SOUTH WALES) LTD
POLICY PERFORMANCE AND COMMS,2015-12-07,7525.68,HALAROSE LIMITED
PLACE,2015-12-07,3587.50,ADD SPECIALISTS LTD
PLACE,2015-12-07,5220.00,ADD SPECIALISTS LTD
POLICY PERFORMANCE AND COMMS,2015-12-07,1618.51,ROYAL MAIL GROUP LTD
RESOURCES,2015-12-07,278.58,NPOWER
RESOURCES,2015-12-07,293.34,BRITISH GAS BUSINESS
RESOURCES,2015-12-07,745.00,ROBERTS MOTOR BODIES LIMITED
RESOURCES,2015-12-07,15039.12,ROYAL MAIL GROUP LTD
RESOURCES,2015-12-07,511.00,ROBERTS MOTOR BODIES LIMITED
RESOURCES,2015-12-07,369.00,ROBERTS MOTOR BODIES LIMITED
COMMUNITIES,2015-12-07,258.36,BRITISH TELECOMMUNICATIONS PLC
RESOURCES,2015-12-07,816.00,ROBERTS MOTOR BODIES LIMITED
RESOURCES,2015-12-07,927.50,ROBERTS MOTOR BODIES LIMITED
COMMUNITIES,2015-12-07,325.61,EON
RESOURCES,2015-12-07,9758.27,ENER-G SWITCH2 LTD
RESOURCES,2015-12-07,892.09,LOOKERS FORD
RESOURCES,2015-12-07,547.00,ROBERTS MOTOR BODIES LIMITED
RESOURCES,2015-12-07,344.46,RODDISONS RECOVERY
COMMUNITIES,2015-12-07,1542.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-07,557.18,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-07,28158.12,WAYMARKS LTD
CYPF,2015-12-07,2390.00,PROGRESSIVE CARE LTD
CYPF,2015-12-07,283.50,EARL MARSHALL GUEST HOUSE LTD
CYPF,2015-12-07,12061.16,THE NATIONAL AUTISTIC SOCIETY
CYPF,2015-12-07,12061.09,THE NATIONAL AUTISTIC SOCIETY
CYPF,2015-12-07,17560.33,THE NATIONAL AUTISTIC SOCIETY
CYPF,2015-12-07,251.55,PROGRESSIVE CARE LTD
CYPF,2015-12-07,330.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-07,4741.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2015-12-07,403.57,THE KNOWLE
COMMUNITIES,2015-12-07,1314.44,EAGLE HOUSE CARE HOME
COMMUNITIES,2015-12-07,4012.00,EAGLE HOUSE CARE HOME
COMMUNITIES,2015-12-07,31807.42,WILLOWBECK CARE CENTRE
COMMUNITIES,2015-12-07,19638.00,NORTON LEES HALL/LODGE
COMMUNITIES,2015-12-07,971.43,MIDHURST ROAD (SHEFFCARE LTD)
COMMUNITIES,2015-12-07,634.86,HADDON COURT NURSING HOME
COMMUNITIES,2015-12-07,342.00,NORTON LEES HALL/LODGE
PLACE,2015-12-08,10974.00,ISG CONSTRUCTION MAINTENANCE
CYPF,2015-12-15,3220.00,REDACTED PERSONAL DATA
PLACE,2015-12-08,7000.00,TRAFFIC ENFORCEMENT CENTRE
PLACE,2015-12-08,7508.32,CLARK & PARTNERS LTD
PLACE,2015-12-08,4267.88,STANNAH LIFT SERVICES LTD
PLACE,2015-12-08,4910.00,STANNAH LIFT SERVICES LTD
PLACE,2015-12-08,9633.00,TERRY GROUP LTD
PLACE,2015-12-08,3437.00,BANCROFT PLUMBING & HEATING LTD
PLACE,2015-12-08,3649.00,BANCROFT PLUMBING & HEATING LTD
PLACE,2015-12-08,18862.00,JENKINSON BUILDERS LTD.
PLACE,2015-12-08,2563.63,REDACTED PERSONAL DATA
PLACE,2015-12-08,2955.00,CLARK & PARTNERS LTD
PLACE,2015-12-08,2644.00,STANNAH LIFT SERVICES LTD
PLACE,2015-12-08,3977.00,BANCROFT PLUMBING & HEATING LTD
PLACE,2015-12-08,4673.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2015-12-08,2823.00,STANNAH LIFT SERVICES LTD
PLACE,2015-12-08,4495.00,CLARK & PARTNERS LTD
PLACE,2015-12-08,3351.25,CLARK & PARTNERS LTD
PLACE,2015-12-08,16126.00,ISG CONSTRUCTION MAINTENANCE
RESOURCES,2015-12-08,500.00,REDACTED PERSONAL DATA
PLACE,2015-12-08,4777.00,STANNAH LIFT SERVICES LTD
PLACE,2015-12-08,10250.00,TERRY GROUP LTD
CYPF,2015-12-08,28423.50,ENDEAVOUR TRAINING
CYPF,2015-12-08,450.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
PLACE,2015-12-08,1218.80,REDACTED PERSONAL DATA
PLACE,2015-12-08,1052.84,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,400.00,REDACTED PERSONAL DATA
PLACE,2015-12-08,6159.38,NEPRO LIMITED
PLACE,2015-12-08,5850.00,KEEP BRITAIN TIDY
CA LEP,2015-12-08,382.21,REED EMPLOYMENT
COMMUNITIES,2015-12-08,85977.00,GUINNESS PARTNERSHIP LTD (SP)
RESOURCES,2015-12-08,2750.00,UKSEARCH LIMITED
COMMUNITIES,2015-12-08,151868.26,DIMENSIONS (UK) LTD
PLACE,2015-12-08,1090.80,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS
PLACE,2015-12-08,324.00,DS SMITH RECYCLING
PLACE,2015-12-08,313.90,VEOLIA ES SHEFFIELD LTD
PLACE,2015-12-08,1058.52,VEOLIA ES SHEFFIELD LTD
PLACE,2015-12-08,763.82,VEOLIA ES SHEFFIELD LTD
CYPF,2015-12-08,262.35,DIO-MET FABRICATIONS LTD
COMMUNITIES,2015-12-08,292.39,YORKSHIRE PURCHASING ORGANISATION
COMMUNITIES,2015-12-08,7465.89,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,3235.43,REDACTED PERSONAL DATA
CYPF,2015-12-08,438.40,POLYPLAS ENGINEERING LTD
COMMUNITIES,2015-12-08,382.50,FORWARD ENVIRONMENTAL LIMITED
PLACE,2015-12-08,595.00,ACCESS TESTING
PLACE,2015-12-08,495.00,ACCESS TESTING
COMMUNITIES,2015-12-08,549.00,EMERALD GROUP PUBLISHING LTD
COMMUNITIES,2015-12-08,151868.26,DIMENSIONS (UK) LTD
CYPF,2015-12-08,1776.90,DIAMOND BUSINESS INTERIORS LTD
COMMUNITIES,2015-12-08,85977.00,GUINNESS PARTNERSHIP LTD (SP)
COMMUNITIES,2015-12-08,7703.40,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,8041.18,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,7703.40,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,8041.18,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,8041.18,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,7703.40,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,4020.59,DIMENSIONS (UK) LTD (SP)
COMMUNITIES,2015-12-08,3851.70,DIMENSIONS (UK) LTD (SP)
PLACE,2015-12-08,300.00,HEELEY CITY FARM
COMMUNITIES,2015-12-08,818.00,WOODSEATS MEDICAL CENTRE
RESOURCES,2015-12-08,418.96,BERENDSEN UK LTD
PLACE,2015-12-08,360.00,HALL'S SOUND SYSTEMS
RESOURCES,2015-12-08,2461.50,SHEFFIELD HALLAM UNIVERSITY ENTERPRISES
CYPF,2015-12-08,637.00,SOAR
RESOURCES,2015-12-08,309.00,BRITISH SAFETY COUNCIL
RESOURCES,2015-12-08,7740.15,HEALTH MANAGEMENT LTD
CYPF,2015-12-08,2130.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,728.80,BEN HARPER
CYPF,2015-12-08,600.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,29474.00,SANCTUARY PERSONNEL LTD T/A SKYLAKES
COMMUNITIES,2015-12-08,14090.00,SANCTUARY PERSONNEL LTD T/A SKYLAKES
COMMUNITIES,2015-12-08,1535.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,1444.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,351.00,FORWARD ENVIRONMENTAL LIMITED
CYPF,2015-12-08,600.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,600.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,1200.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,600.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,584.65,SOAR
CYPF,2015-12-08,2625.00,HEELEY DEVELOPMENT TRUST
CYPF,2015-12-08,2211.00,HEELEY DEVELOPMENT TRUST
CYPF,2015-12-08,5805.00,HEELEY DEVELOPMENT TRUST
CYPF,2015-12-08,717.92,CAPITA BUSINESS SERVICES LTD
COMMUNITIES,2015-12-08,49321.00,SHEFFIELD CUBED
CYPF,2015-12-08,959.00,SOAR
COMMUNITIES,2015-12-08,390.00,DIAMOND BUSINESS INTERIORS LTD
CYPF,2015-12-08,649.00,SOAR
CA LEP,2015-12-08,337.92,REED EMPLOYMENT
CA LEP,2015-12-08,333.65,REED EMPLOYMENT
CYPF,2015-12-08,895.00,SOAR
RESOURCES,2015-12-08,707.99,NATIONAL PENS LTD
COMMUNITIES,2015-12-08,520.00,D B AUTO ELECTRICAL SUPPLIES
COMMUNITIES,2015-12-08,10050.00,SOAR COMMUNITY
COMMUNITIES,2015-12-08,588.93,ALLSTAR BUSINESS SOLUTIONS LTD
COMMUNITIES,2015-12-08,350.00,OPEN COLLEGE NETWORK YORKSHIRE & HUMBER
CYPF,2015-12-08,915.00,SOAR
COMMUNITIES,2015-12-08,33316.79,MAKING SPACE
COMMUNITIES,2015-12-08,757.50,FORWARD ENVIRONMENTAL LIMITED
PLACE,2015-12-08,317.00,BREWKITCHEN LTD T/AS THE BEAUCHIEF
COMMUNITIES,2015-12-08,299.90,TTS GROUP LTD
PLACE,2015-12-08,980.00,SPA LANDSCAPING LIMITED
COMMUNITIES,2015-12-08,542.00,UNIVERSITY OF SHEFFIELD
PLACE,2015-12-08,420.00,FSE INSTALLATIONS LTD
RESOURCES,2015-12-08,438.47,WILDSCAPES LTD
RESOURCES,2015-12-08,1920.00,STILLWATER ASSOCIATES LTD
CYPF,2015-12-08,12500.00,UCAS
CYPF,2015-12-08,2500.00,SHEFFIELD FUTURES
COMMUNITIES,2015-12-08,5936.00,ALLEN UPHOLSTERY
COMMUNITIES,2015-12-08,8265.00,URETEK (UK) LTD
COMMUNITIES,2015-12-08,262.20,TUNSTALL HEALTHCARE (UK) LIMITED
COMMUNITIES,2015-12-08,9996.00,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2015-12-08,2030.98,TUNSTALL HEALTHCARE (UK) LIMITED
COMMUNITIES,2015-12-08,475.00,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
COMMUNITIES,2015-12-08,1971.25,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
RESOURCES,2015-12-08,15106.00,CARLTON FUELS
RESOURCES,2015-12-08,2033.65,NORTHGATE VEHICLE HIRE LTD
RESOURCES,2015-12-08,1764.00,NORTHGATE VEHICLE HIRE LTD
RESOURCES,2015-12-08,3681.43,CARLTON FUELS
PLACE,2015-12-08,700.00,PRECISION BLAST SYSTEMS LTD
COMMUNITIES,2015-12-08,2423.75,NEW CHANNELS TECHNOLOGY LTD
PLACE,2015-12-08,312.50,UK DOCUMENT MANAGEMENT
COMMUNITIES,2015-12-08,460.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,457.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,561.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,561.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,565.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,458.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,561.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,460.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,457.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,460.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,457.08,REDACTED PERSONAL DATA
CYPF,2015-12-08,600.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,1450.00,FIONA WALKER
CYPF,2015-12-08,450.00,REDACTED PERSONAL DATA
CYPF,2015-12-08,550.00,MR JOHN MYERS
CYPF,2015-12-08,600.00,MR A HAGGIS
PLACE,2015-12-08,3583.33,DIGNITY CARING FUNERAL SERVICES
COMMUNITIES,2015-12-08,2032.00,FRIENDS OF GREENHILL LIBRARY
CYPF,2015-12-08,5600.00,MR JOHN MYERS
COMMUNITIES,2015-12-08,2454.40,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-12-08,4120.48,VIRIDOR WASTE MANAGEMENT
COMMUNITIES,2015-12-08,2720.64,VIRIDOR WASTE MANAGEMENT
RESOURCES,2015-12-08,1928.24,VEOLIA ES (UK) LIMITED
COMMUNITIES,2015-12-08,363.00,BURNGREAVE B & B
COMMUNITIES,2015-12-08,619.66,EARL MARSHALL GUEST HOUSE LTD
PLACE,2015-12-08,1861.78,ADT FIRE & SECURITY PLC
CYPF,2015-12-08,11204.44,DIAL A CAB
PLACE,2015-12-08,312.75,SPA LANDSCAPING LIMITED
PLACE,2015-12-08,595.00,SPA LANDSCAPING LIMITED
PLACE,2015-12-08,563.69,ARGO FEEDS LTD
PLACE,2015-12-08,600.00,R L DEAR (WASTE MERCHANTS) LTD
PLACE,2015-12-08,600.00,R L DEAR (WASTE MERCHANTS) LTD
RESOURCES,2015-12-08,440.01,LYRECO UK LTD
PLACE,2015-12-08,324.53,YORKSHIRE WATER PLC
PLACE,2015-12-08,5859.44,YORKSHIRE WATER PLC
COMMUNITIES,2015-12-08,450.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,2169.89,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,452.12,REDACTED PERSONAL DATA
CYPF,2015-12-08,854.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,430.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,1024.18,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,746.45,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,258.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,1256.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,1629.93,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,472.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,19694.39,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,878.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,938.57,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,931.54,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,364.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,4689.03,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,13806.78,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,1358.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,4280.66,RETHINK (SP)
COMMUNITIES,2015-12-08,8233.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,451.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,153901.05,CITIZENSHIP FIRST
COMMUNITIES,2015-12-08,8080.80,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2015-12-08,10988.96,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2015-12-08,1666.24,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2015-12-08,9656.10,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,18471.51,HOUSING AND CARE 21
COMMUNITIES,2015-12-08,373.12,HOUSING AND CARE 21
COMMUNITIES,2015-12-08,328.00,HOUSING AND CARE 21
CYPF,2015-12-15,3220.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,2065.84,MENCAP HOMECARE
COMMUNITIES,2015-12-08,640.32,MENCAP HOMECARE
COMMUNITIES,2015-12-08,3305.24,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1560.80,MENCAP HOMECARE
COMMUNITIES,2015-12-08,2008.96,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1027.20,MENCAP HOMECARE
COMMUNITIES,2015-12-08,870.24,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1120.56,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,746.92,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1400.60,MENCAP HOMECARE
COMMUNITIES,2015-12-08,453.56,MENCAP HOMECARE
COMMUNITIES,2015-12-08,426.88,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1280.64,MENCAP HOMECARE
COMMUNITIES,2015-12-08,677.64,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,673.56,MENCAP HOMECARE
COMMUNITIES,2015-12-08,906.04,MENCAP HOMECARE
COMMUNITIES,2015-12-08,2264.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1841.80,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,3532.08,MENCAP HOMECARE
COMMUNITIES,2015-12-08,2344.80,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,3038.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,590.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,2800.04,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1118.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,442.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,638.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,5505.56,H F TRUST LIMITED
COMMUNITIES,2015-12-08,640.32,MENCAP HOMECARE
COMMUNITIES,2015-12-08,2278.64,H F TRUST LIMITED
COMMUNITIES,2015-12-08,2361.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,850.76,H F TRUST LIMITED
COMMUNITIES,2015-12-08,2299.96,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1686.72,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1472.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1686.72,H F TRUST LIMITED
COMMUNITIES,2015-12-08,2749.40,H F TRUST LIMITED
COMMUNITIES,2015-12-08,3521.64,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1507.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1686.72,H F TRUST LIMITED
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,1686.72,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1413.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,334.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1312.76,H F TRUST LIMITED
COMMUNITIES,2015-12-08,7345.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1216.40,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1947.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,4522.48,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1445.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1467.52,H F TRUST LIMITED
COMMUNITIES,2015-12-08,696.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,414.52,MENCAP HOMECARE
COMMUNITIES,2015-12-08,944.00,H F TRUST LIMITED
COMMUNITIES,2015-12-08,1645.48,H F TRUST LIMITED
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
COMMUNITIES,2015-12-08,853.76,MENCAP HOMECARE
CYPF,2015-12-08,832.50,LANGUAGELINE SOLUTIONS
CYPF,2015-12-08,636.90,ROUNDABOUT LTD
COMMUNITIES,2015-12-08,660.80,ASDA PHARMACY - ADSA STORES LTD
