Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2017-01-18,3060.12,REDACTED PERSONAL DATA
CYPF,2017-01-18,2966.04,REDACTED PERSONAL DATA
CYPF,2017-01-18,2966.04,REDACTED PERSONAL DATA
CYPF,2017-01-18,3120.04,REDACTED PERSONAL DATA
CYPF,2017-01-18,4600.12,REDACTED PERSONAL DATA
CYPF,2017-01-18,4600.12,REDACTED PERSONAL DATA
CYPF,2017-01-18,509.25,REDACTED PERSONAL DATA
CYPF,2017-01-18,2476.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3609.50,REDACTED PERSONAL DATA
CYPF,2017-01-18,2866.50,REDACTED PERSONAL DATA
CYPF,2017-01-18,2767.75,REDACTED PERSONAL DATA
CYPF,2017-01-18,2767.75,REDACTED PERSONAL DATA
CYPF,2017-01-18,2767.75,REDACTED PERSONAL DATA
CYPF,2017-01-18,2714.25,REDACTED PERSONAL DATA
CYPF,2017-01-18,2398.04,REDACTED PERSONAL DATA
CYPF,2017-01-18,2578.54,REDACTED PERSONAL DATA
CYPF,2017-01-18,829.99,REDACTED PERSONAL DATA
CYPF,2017-01-18,794.99,REDACTED PERSONAL DATA
CYPF,2017-01-18,3084.20,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3060.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,1360.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3220.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3220.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3060.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3682.96,REDACTED PERSONAL DATA
CYPF,2017-01-18,3695.52,REDACTED PERSONAL DATA
CYPF,2017-01-18,2257.50,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3019.24,REDACTED PERSONAL DATA
CYPF,2017-01-18,3019.24,REDACTED PERSONAL DATA
CYPF,2017-01-18,3682.96,REDACTED PERSONAL DATA
CYPF,2017-01-18,3060.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,4000.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,327.86,REDACTED PERSONAL DATA
CYPF,2017-01-18,833.58,REDACTED PERSONAL DATA
CYPF,2017-01-18,3014.76,REDACTED PERSONAL DATA
CYPF,2017-01-18,3014.76,REDACTED PERSONAL DATA
CYPF,2017-01-18,3108.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,3014.76,REDACTED PERSONAL DATA
CYPF,2017-01-18,3108.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,672.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,2921.52,REDACTED PERSONAL DATA
CYPF,2017-01-18,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2017-01-18,2900.00,SUNBEAM FOSTERING AGENCY LTD
CYPF,2017-01-18,3604.25,REDACTED PERSONAL DATA
CYPF,2017-01-18,4692.52,REDACTED PERSONAL DATA
CYPF,2017-01-18,5160.40,REDACTED PERSONAL DATA
CYPF,2017-01-18,13602.86,REDACTED PERSONAL DATA
CYPF,2017-01-18,9068.57,REDACTED PERSONAL DATA
CYPF,2017-01-18,14056.29,REDACTED PERSONAL DATA
CYPF,2017-01-18,13602.86,REDACTED PERSONAL DATA
CYPF,2017-01-18,3114.44,REDACTED PERSONAL DATA
CYPF,2017-01-18,3178.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,13602.86,REDACTED PERSONAL DATA
CYPF,2017-01-18,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2017-01-18,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2017-01-18,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2017-01-18,3800.00,HUTTON CARE PARTNERSHIP LTD
CYPF,2017-01-18,2400.00,PROGRESSIVE CARE LTD
CYPF,2017-01-18,3010.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,2934.76,REDACTED PERSONAL DATA
CYPF,2017-01-18,1935.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,2257.50,REDACTED PERSONAL DATA
CYPF,2017-01-18,645.00,REDACTED PERSONAL DATA
CYPF,2017-01-18,325.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-18,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-18,411.00,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-18,396.90,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-18,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-18,5894.57,REDACTED PERSONAL DATA
CYPF,2017-01-18,2620.00,TWENTY FOUR SEVEN
CYPF,2017-01-18,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,14056.29,REDACTED PERSONAL DATA
CYPF,2017-01-18,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,9580.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,7980.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,5415.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,2565.00,NORTHERN LIFE CARE LTD T/A UBU
CYPF,2017-01-18,1935.00,QUAYSIDE CHILDCARE LTD
CYPF,2017-01-18,380.00,MARTIN & CO
CYPF,2017-01-18,1636.70,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2017-01-18,3511.76,FSHC ENGLAND LIMITED (FOUR SEASONS)
COMMUNITIES,2017-01-18,7523.28,SPRINGFIELD HOUSE (VALEO LTD)
COMMUNITIES,2017-01-18,5442.64,VALEO LTD
COMMUNITIES,2017-01-18,23062.64,LEIGHTON HOUSE (VALEO LTD)
COMMUNITIES,2017-01-18,6625.92,VALEO LIMITED
COMMUNITIES,2017-01-18,7777.08,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2017-01-18,6771.04,THE LODGE LTD (VALEO LTD)
COMMUNITIES,2017-01-18,11368.60,BEECH TREE HALL
COMMUNITIES,2017-01-18,4180.00,ST MARTIN OFTOURS HOUSING ASS LTD
COMMUNITIES,2017-01-18,6184.84,PRIORY LODGE
COMMUNITIES,2017-01-18,5373.36,PRECEPTORY LODGE
COMMUNITIES,2017-01-18,15147.43,NIGHTINGALES RES HOME
PLACE,2017-01-19,7000.00,TRAFFIC ENFORCEMENT CENTRE
CYPF,2017-01-19,432.00,S L WOODWIND REPAIR
COMMUNITIES,2017-01-19,324.40,STEP OUT SHEFFIELD
COMMUNITIES,2017-01-19,464.00,FRIENDS OF HANDSWORTH
CYPF,2017-01-19,727.63,REDACTED PERSONAL DATA
PLACE,2017-01-19,5776.00,EAST RIDING OF YORKSHIRE COUNTY COUNCIL
COMMUNITIES,2017-01-19,465.00,BROOMHILL COMMUNITY LIBRARY LTD
CYPF,2017-01-19,770.00,JULIE DOUBLEDAY
PLACE,2017-01-19,1200.00,I D STEEL WROUGHT IRON LTD
CYPF,2017-01-19,3174.30,LANGUAGELINE SOLUTIONS
COMMUNITIES,2017-01-19,145126.33,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-01-19,3584.92,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-01-19,45161.92,SHEFFIELD HEALTH & SOCIAL CARE NHS
CYPF,2017-01-19,492.00,TAYLOR SHAW LTD T/A TAYLOR SHAW
PLACE,2017-01-19,1080.00,J B HIBBERD LIMITED
CYPF,2017-01-19,499.00,LEARN SHEFFIELD
CYPF,2017-01-19,270.00,ASS OF INDEPENDENT LSCB CHAIRS LTD
PLACE,2017-01-19,845.00,IAN TRUEMAN SPECIALIST TREE SERVICES
COMMUNITIES,2017-01-19,3584.92,SHEFFIELD HEALTH & SOCIAL CARE NHS
COMMUNITIES,2017-01-19,45161.92,SHEFFIELD HEALTH & SOCIAL CARE NHS
RESOURCES,2017-01-19,4126.31,XEROX (UK) LTD
RESOURCES,2017-01-19,1518.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,1221.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,1012.00,BERRYMANS LACE MAWER
CYPF,2017-01-19,5600.00,CAREER VISION LTD
COMMUNITIES,2017-01-19,419.10,NORTHERN TAXIS LIMITED
RESOURCES,2017-01-19,1063.00,ALARM
CYPF,2017-01-19,215000.00,LEARN SHEFFIELD
CYPF,2017-01-19,2696.00,LANGUAGELINE SOLUTIONS
CYPF,2017-01-19,41800.00,KIER SERVICES MAINTENANCE EAST (KSME)
COMMUNITIES,2017-01-19,831.34,EARL MARSHALL GUEST HOUSE LTD
COMMUNITIES,2017-01-19,559.92,EARL MARSHALL GUEST HOUSE LTD
COMMUNITIES,2017-01-19,288.32,EARL MARSHALL GUEST HOUSE LTD
RESOURCES,2017-01-19,1750.00,ZURICH RISK ENGINEERING
RESOURCES,2017-01-19,15750.00,ZURICH RISK ENGINEERING
PLACE,2017-01-19,880.00,1 ENV SOLUTIONS LIMITED
PLACE,2017-01-19,263.44,1 ENV SOLUTIONS LIMITED
PLACE,2017-01-19,3000.00,WHITTAKERS GROUND CARE
PLACE,2017-01-19,1400.00,TRAMWAYS MEDICAL CENTRE (O'CONNELL)
RESOURCES,2017-01-19,1078.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,1199.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,420.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,588.00,BERRYMANS LACE MAWER
RESOURCES,2017-01-19,2611.00,BERRYMANS LACE MAWER
CYPF,2017-01-19,361.00,MANOR TRAINING & RESOURCE CENTRE LTD
PLACE,2017-01-19,1304.64,FCC RECYCLING (UK) LIMITED
RESOURCES,2017-01-19,9840.03,TURNER & TOWNSEND
PLACE,2017-01-19,5423.08,WSP UK LTD
PLACE,2017-01-19,2630.52,WSP UK LTD
COMMUNITIES,2017-01-19,480.00,VOICEABILITY ADVOCACY
COMMUNITIES,2017-01-19,3861.00,W F HOWES LIMITED
PLACE,2017-01-19,3070.00,TRICS CONSORTIUM LIMITED
PLACE,2017-01-19,15000.00,LEEDS BECKETT UNIVERSITY
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15883.45,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
RESOURCES,2017-01-19,15847.33,SPRINGFIELD CITROEN
PLACE,2017-01-19,554300.00,KIER SERVICES MAINTENANCE EAST (KSME)
PLACE,2017-01-19,3500.00,KIER CONSTRUCTION -NORTHERN
COMMUNITIES,2017-01-19,447.00,BACK CARE SOLUTIONS LTD
PLACE,2017-01-19,94269.56,SWITCH2 ENERGY LIMITED
PLACE,2017-01-19,705.90,ARI ENVIRONMENTAL SERVICES LTD
COMMUNITIES,2017-01-19,13430.44,SWITCH2 ENERGY LIMITED
PLACE,2017-01-19,309650.65,EUROVIA INFRASTRUCTURE LIMITED
CYPF,2017-01-19,379.48,LANGUAGELINE SOLUTIONS
PLACE,2017-01-19,362.86,ARCO LTD
PLACE,2017-01-19,574.00,NOMIX ENVIRO
CYPF,2017-01-19,3968.50,ASPIRING COMMUNITIES TOGETHER LTD
RESOURCES,2017-01-19,5457.40,FIELD ENTERPRISES LTD
PLACE,2017-01-19,433.21,CITY CAR CLUB T/A ENTERPRISE CAR CLUB
COMMUNITIES,2017-01-19,266.00,LANGUAGELINE SOLUTIONS
PLACE,2017-01-19,544122.48,BT OPENREACH
COMMUNITIES,2017-01-19,448.29,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-01-19,16602.50,ACTIVE RESPONSE TRANSPORT LTD
RESOURCES,2017-01-19,1500.00,ESSEX COUNTY COUNCIL
PLACE,2017-01-19,280.00,DRONFIELD TREE SERVICES LTD
COMMUNITIES,2017-01-19,2396.40,SHEFFIELD CITIZENS ADVICE AND LAW CENTRE
PLACE,2017-01-19,895.10,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,488.50,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,350.90,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,352.90,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,548.30,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,1337.10,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-01-19,291.20,ARI ENVIRONMENTAL SERVICES LTD
CYPF,2017-01-19,390.00,OUT OF THE ARK MUSIC
PLACE,2017-01-19,400.00,ALERC
PLACE,2017-01-19,340.00,ANDERSON TREE CARE LTD
PLACE,2017-01-19,467.17,ARGO FEEDS LTD
PLACE,2017-01-19,1000.00,DAVYMARKHAM LIMITED
CYPF,2017-01-19,21568.75,SOVA
CYPF,2017-01-19,1448.50,LANGUAGELINE SOLUTIONS
COMMUNITIES,2017-01-19,442.50,ACORN LIGHTING SERVICES LTD
COMMUNITIES,2017-01-19,885.52,ASKEWS LIBRARY SERVICES LTD
COMMUNITIES,2017-01-19,5541.80,ASKEWS LIBRARY SERVICES LTD
RESOURCES,2017-01-19,6110.24,EE  LTD
RESOURCES,2017-01-19,1143.35,YORKSHIRE WATER PLC
RESOURCES,2017-01-19,1088.60,YORKSHIRE WATER PLC
RESOURCES,2017-01-19,360.86,BRITISH GAS BUSINESS
CYPF,2017-01-19,322.28,BRITISH GAS BUSINESS
COMMUNITIES,2017-01-19,400.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,1292.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,1165.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,1920.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,250.00,THE ROWAN ORGANISATION MANAGED ACCOUNTS
COMMUNITIES,2017-01-19,1203.75,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,318.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,600.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,400.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,480.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,600.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,320.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,320.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,280.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,360.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,360.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,400.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,400.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,400.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,360.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,400.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,6072.44,AFFINITY TRUST
COMMUNITIES,2017-01-19,3066.92,AFFINITY TRUST
COMMUNITIES,2017-01-19,3059.68,AFFINITY TRUST
COMMUNITIES,2017-01-19,1552.36,AFFINITY TRUST
COMMUNITIES,2017-01-19,1823.56,AFFINITY TRUST
COMMUNITIES,2017-01-19,1660.84,AFFINITY TRUST
COMMUNITIES,2017-01-19,360.00,ENABLE (SHEFFIELD)
COMMUNITIES,2017-01-19,6442.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,4994.05,REDACTED PERSONAL DATA
COMMUNITIES,2017-01-19,480.00,HEELEY CITY FARM
COMMUNITIES,2017-01-19,400.00,HEELEY CITY FARM
CYPF,2017-01-19,860.00,REDACTED PERSONAL DATA
CYPF,2017-01-19,2324.91,REDACTED PERSONAL DATA
CYPF,2017-01-19,673.21,NEXT STEP CARE MANAGEMENT LTD
CYPF,2017-01-19,353.10,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,695.00,REDACTED PERSONAL DATA
CYPF,2017-01-19,295.53,REDACTED PERSONAL DATA
CYPF,2017-01-19,325.10,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,611.02,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,270.27,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,286.88,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,297.88,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,291.05,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,263.98,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,253.58,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-01-19,291.93,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
COMMUNITIES,2017-01-19,1652.00,ALEXANDRA CARE HOME
COMMUNITIES,2017-01-19,1319.52,100 BEIGHTON ROAD
COMMUNITIES,2017-01-19,1736.40,WOODLANDS LODGE CARE HOME
COMMUNITIES,2017-01-19,1736.40,WOODLANDS LODGE CARE HOME
COMMUNITIES,2017-01-19,5982.00,SYCAMORE LODGE NURSING HOME
COMMUNITIES,2017-01-19,1736.40,WOODLANDS LODGE CARE HOME
COMMUNITIES,2017-01-19,1652.00,ALEXANDRA CARE HOME
COMMUNITIES,2017-01-19,5439.57,HARTWELL HOUSE
COMMUNITIES,2017-01-19,6215.38,CRAEGMOOR  - RICHMOND HEIGHTS
CYPF,2017-01-20,1044.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1395.90,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,488.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,2076.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,314.94,REDACTED PERSONAL DATA
CYPF,2017-01-20,1044.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,648.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,537.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,622.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,688.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,701.30,REDACTED PERSONAL DATA
PLACE,2017-01-20,9570.50,ACORN LIGHTING SERVICES LTD
CYPF,2017-01-20,688.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,364.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,440.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,295.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,1108.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,714.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,1080.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,521.60,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,557.76,REDACTED PERSONAL DATA
CYPF,2017-01-20,648.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,381.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,287.52,REDACTED PERSONAL DATA
CYPF,2017-01-20,310.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,734.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,472.35,REDACTED PERSONAL DATA
CYPF,2017-01-20,350.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,350.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,714.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,822.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,1044.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,472.98,REDACTED PERSONAL DATA
CYPF,2017-01-20,1298.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1221.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,946.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,437.43,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,688.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,320.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,952.92,REDACTED PERSONAL DATA
CYPF,2017-01-20,381.08,REDACTED PERSONAL DATA
CYPF,2017-01-20,381.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,736.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,367.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,381.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1681.40,REDACTED PERSONAL DATA
CYPF,2017-01-20,320.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,1246.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,297.26,REDACTED PERSONAL DATA
CYPF,2017-01-20,367.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1065.30,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,428.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,318.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,622.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,889.14,REDACTED PERSONAL DATA
CYPF,2017-01-20,648.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,295.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,367.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,487.30,REDACTED PERSONAL DATA
CYPF,2017-01-20,296.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,310.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,434.38,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,295.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1874.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,320.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,2877.14,REDACTED PERSONAL DATA
CYPF,2017-01-20,295.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,282.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,588.71,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,513.96,REDACTED PERSONAL DATA
CYPF,2017-01-20,496.72,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,1914.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,422.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,634.90,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,334.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,253.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,364.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,1676.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,622.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,343.76,REDACTED PERSONAL DATA
CYPF,2017-01-20,310.86,REDACTED PERSONAL DATA
CYPF,2017-01-20,588.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,414.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,748.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,581.10,REDACTED PERSONAL DATA
CYPF,2017-01-20,663.40,REDACTED PERSONAL DATA
CYPF,2017-01-20,428.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,1439.20,REDACTED PERSONAL DATA
CYPF,2017-01-20,822.40,REDACTED PERSONAL DATA
CYPF,2017-01-20,648.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,299.56,REDACTED PERSONAL DATA
CYPF,2017-01-20,688.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,699.15,REDACTED PERSONAL DATA
CYPF,2017-01-20,350.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,267.80,REDACTED PERSONAL DATA
CYPF,2017-01-20,304.34,REDACTED PERSONAL DATA
CYPF,2017-01-20,536.60,REDACTED PERSONAL DATA
CYPF,2017-01-20,577.96,REDACTED PERSONAL DATA
CYPF,2017-01-20,1776.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,370.00,REDACTED PERSONAL DATA
CYPF,2017-01-20,798.00,REDACTED PERSONAL DATA
