Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-11-13,313.76,CLARITY TRAVEL MANAGEMENT
CYPF,2016-11-13,253.13,ELMORE KINDERGARTEN (YEW LANE)
COMMUNITIES,2016-11-13,1680.00,MULBERRY MANOR (C/O PATHWAYS 2013 LTD)
COMMUNITIES,2016-11-13,1680.00,MULBERRY MANOR (C/O PATHWAYS 2013 LTD)
COMMUNITIES,2016-11-13,1680.00,MULBERRY MANOR (C/O PATHWAYS 2013 LTD)
COMMUNITIES,2016-11-13,1680.00,MULBERRY MANOR (C/O PATHWAYS 2013 LTD)
COMMUNITIES,2016-11-13,576.64,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,11000.00,SANDFORD HOUSE LTD
CYPF,2016-11-13,49884.49,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-11-13,10640.32,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-11-13,4983.04,LIFEWAYS COMMUNITY CARE LTD
COMMUNITIES,2016-11-13,6925.52,ROSELEA
COMMUNITIES,2016-11-13,2242.96,CAMPHILL BLAIR DRUMMOND TRUST LTD
COMMUNITIES,2016-11-13,7523.28,SPRINGFIELD HOUSE (VALEO LTD)
COMMUNITIES,2016-11-13,1360.21,MULBERRY MANOR (C/O PATHWAYS 2013 LTD)
COMMUNITIES,2016-11-13,11163.32,QUARRYFIELDS HEALTH CARE LTD
COMMUNITIES,2016-11-13,5442.64,VALEO LTD
COMMUNITIES,2016-11-13,4164.39,LANGLEY HOUSE TRUST
COMMUNITIES,2016-11-13,1652.00,SAINT JUDES RESIDENTIAL HOME
COMMUNITIES,2016-11-13,1680.00,ST GEORGE'S (WIGAN) LTD
COMMUNITIES,2016-11-13,1935.48,SPION KOP CARE HOME LIMITED
COMMUNITIES,2016-11-13,1668.00,MANOR HOUSE
COMMUNITIES,2016-11-13,8061.00,WIGGINTON COTTAGE PRIORY
COMMUNITIES,2016-11-13,1868.00,HATZFELD CARE LTD
COMMUNITIES,2016-11-13,44382.00,SANDFORD HOUSE
COMMUNITIES,2016-11-13,13656.00,SANDFORD HOUSE
COMMUNITIES,2016-11-13,1704.56,ASHFIELD CARE LIMITED
COMMUNITIES,2016-11-13,4343.39,ASHFIELD CARE LIMITED
COMMUNITIES,2016-11-13,19874.43,JASMIN COURT NURSING HOME
COMMUNITIES,2016-11-13,20160.00,JASMIN COURT NURSING HOME
COMMUNITIES,2016-11-13,1512.24,JASMIN COURT NURSING HOME
COMMUNITIES,2016-11-13,40629.86,GRANGE CRESCENT SHEFFCARE LTD
COMMUNITIES,2016-11-13,34556.00,MIDHURST ROAD (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,1668.00,MIDHURST ROAD (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,2440.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,47445.95,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,1652.00,CASTELAYN (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,51188.86,DEERLANDS (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,47053.57,KNOWLE HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,1545.56,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,36296.00,PADDOCK HILL (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,34820.00,SPRINGWOOD HOUSE (SHEFFCARE LTD)
COMMUNITIES,2016-11-13,1577.10,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-11-13,6928.00,ROSE COTTAGE CARE HOME
COMMUNITIES,2016-11-13,3228.56,THE KNOWLE
COMMUNITIES,2016-11-13,3228.56,THE KNOWLE
COMMUNITIES,2016-11-13,9685.68,THE KNOWLE
COMMUNITIES,2016-11-13,1680.00,ROCKLEY DEAN CARE HOME LTD
COMMUNITIES,2016-11-13,23400.00,ROSEBANK CARE HOME
COMMUNITIES,2016-11-13,1616.00,ROSEBANK CARE HOME
COMMUNITIES,2016-11-13,1684.00,THE WHITE HOUSE CARE HOME
COMMUNITIES,2016-11-13,2504.00,TAPTON EDGE REST HOME LTD
COMMUNITIES,2016-11-13,1652.00,WHISTON HALL RESIDENTIAL HOME
COMMUNITIES,2016-11-13,3464.00,MEADOW GRANGE NURSING HOME
COMMUNITIES,2016-11-13,3056.56,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2016-11-13,7200.00,WHITWELL PARK CARE HOME (WHITWELL PARK)
COMMUNITIES,2016-11-13,4104.00,TWELVETREES RESIDENTIAL HOME
COMMUNITIES,2016-11-13,114203.84,SHIREBROOK FIELDS C/HOME USE 362013
COMMUNITIES,2016-11-13,4368.00,SHIREBROOK FIELDS C/HOME USE 362013
COMMUNITIES,2016-11-13,28050.95,SHIREBROOK FIELDS C/HOME USE 362013
COMMUNITIES,2016-11-13,14676.00,HILLCARE LIMITED
COMMUNITIES,2016-11-13,11760.00,HILLCARE LIMITED
COMMUNITIES,2016-11-13,41886.00,LEAHYRST RESIDENTIAL CARE HOME
COMMUNITIES,2016-11-13,20208.00,HADDON COURT NURSING HOME
COMMUNITIES,2016-11-13,1695.56,HADDON COURT NURSING HOME
COMMUNITIES,2016-11-13,26907.86,HADDON COURT NURSING HOME
COMMUNITIES,2016-11-13,2351.23,LINKAGE COMMUNITY TRUST
COMMUNITIES,2016-11-13,7296.00,PRIOR BANK HOUSE
COMMUNITIES,2016-11-13,14431.72,WHITE ROSE COURT RES HOME
COMMUNITIES,2016-11-13,2013.00,TREETON GRANGE
COMMUNITIES,2016-11-13,3360.00,TREETON GRANGE
COMMUNITIES,2016-11-13,16776.00,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-11-13,10906.57,LOWER BOWSHAW VIEW NH
COMMUNITIES,2016-11-13,6961.20,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-11-13,48044.08,LONGLEY HEALTH CARE LTD
COMMUNITIES,2016-11-13,33329.00,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-11-13,4634.84,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-11-13,31294.56,WILLOWBECK CARE CENTRE
COMMUNITIES,2016-11-13,1528.00,TAPTONHOLME
COMMUNITIES,2016-11-13,4700.00,NEWFIELD NURSING HOME
COMMUNITIES,2016-11-13,23846.57,NEWFIELD NURSING HOME
COMMUNITIES,2016-11-13,1704.00,NEWFIELD NURSING HOME
COMMUNITIES,2016-11-13,8358.60,CRAEGMOOR WOODTHORPE LODGE
COMMUNITIES,2016-11-13,4668.00,CRAEGMOOR  - RICHMOND HEIGHTS
COMMUNITIES,2016-11-13,42885.43,CRAEGMOOR  - RICHMOND HEIGHTS
COMMUNITIES,2016-11-13,1668.00,PARK LANE HEALTHCARE MOORGATE
COMMUNITIES,2016-11-13,6297.28,TTCC LTD
COMMUNITIES,2016-11-13,22431.59,NORSACA TRADING
COMMUNITIES,2016-11-13,37048.00,SILVER LODGE CARE HOME
COMMUNITIES,2016-11-13,22704.79,TOGETHER
COMMUNITIES,2016-11-13,17000.00,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-11-13,23329.71,ROSEBERRY CARE CENTRES GB LTD
COMMUNITIES,2016-11-13,1668.00,SCARSDALE GRANGE NH
COMMUNITIES,2016-11-13,41760.23,SCARSDALE GRANGE NH
COMMUNITIES,2016-11-13,3504.00,CRAEGMOOR WILLOWS CHESTERFIELD PRIORY
COMMUNITIES,2016-11-13,2899.56,WESTFIELD HOUSE
COMMUNITIES,2016-11-13,4180.00,ST MARTIN OFTOURS HOUSING ASS LTD
COMMUNITIES,2016-11-13,964.04,SANDFORD HOUSE LTD
COMMUNITIES,2016-11-13,35048.00,HEELEY BANK CARE HOME
COMMUNITIES,2016-11-13,33978.71,HEELEY BANK CARE HOME
COMMUNITIES,2016-11-13,7979.16,LITTLE ARCHES RESIDENTIAL HOME
COMMUNITIES,2016-11-13,5524.24,SEVERN OAKS CARE HOME (C/O CINTRE COMMUN
COMMUNITIES,2016-11-13,1675.60,WATER ROYD HOUSE
COMMUNITIES,2016-11-13,5830.68,RED HOUSE
CYPF,2016-11-20,300.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-11-13,5212.35,SHAFTESBURY HOUSE
COMMUNITIES,2016-11-13,9137.64,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-11-13,19999.16,ROSEBERRY CARE CENTRES UK LTD
COMMUNITIES,2016-11-13,1604.00,METHODIST HOMES FOR THE AGED
COMMUNITIES,2016-11-13,6184.84,PRIORY LODGE
COMMUNITIES,2016-11-13,6631.88,REDACTED PERSONAL DATA
COMMUNITIES,2016-11-13,6926.84,REDACTED PERSONAL DATA
COMMUNITIES,2016-11-13,29543.84,LISTER AVENUE PROJECT
COMMUNITIES,2016-11-13,4595.16,LISTER AVENUE PROJECT
COMMUNITIES,2016-11-13,6569.28,VOYAGE LIMITED
COMMUNITIES,2016-11-13,13879.48,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2016-11-13,5550.56,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2016-11-13,1640.00,YOLANTA HOUSE RESIDENTIAL HOME
COMMUNITIES,2016-11-13,19279.08,JANE HOUSE  LTD
COMMUNITIES,2016-11-13,27711.84,LONGLEY HALL LTD
COMMUNITIES,2016-11-13,4616.43,THE MEWS
COMMUNITIES,2016-11-13,7777.08,TUNHILL HOUSE (VALEO LTD)
COMMUNITIES,2016-11-13,6771.04,THE LODGE LTD (VALEO LTD)
COMMUNITIES,2016-11-13,1900.00,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-11-13,4854.30,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-11-13,3810.20,ICON CARE LTD T/A CHAMWOOD
COMMUNITIES,2016-11-13,8184.96,KNOLLBECK (HEATHCOTES)
COMMUNITIES,2016-11-13,31810.40,THE MANSE T/AS KINGFIELD CARE HOME
COMMUNITIES,2016-11-13,2979.28,WESTFIELD MEWS -
COMMUNITIES,2016-11-13,5373.36,PRECEPTORY LODGE
COMMUNITIES,2016-11-13,42904.00,IDEAL CAREHOMES LTD
COMMUNITIES,2016-11-13,1700.00,IDEAL CAREHOMES LTD
COMMUNITIES,2016-11-13,14244.84,MOORVILLE RESIDENTIAL
COMMUNITIES,2016-11-13,1700.00,ROSEBERRY CARE CENTRES GB LTD
CYPF,2016-11-13,900.00,QUAYSIDE CHILDCARE LTD
CYPF,2016-11-13,257.14,NEXT STEP CARE MANAGEMENT LTD
CYPF,2016-11-13,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-11-13,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-11-13,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-11-13,266.00,IMPACT PROPERTY SERVICES
CYPF,2016-11-13,300.00,ROUNDABOUT LTD
CYPF,2016-11-13,298.80,CLARITY TRAVEL MANAGEMENT
CYPF,2016-11-13,2235.23,REED MANAGED SERVICE PLC
CYPF,2016-11-13,2198.67,REED MANAGED SERVICE PLC
COMMUNITIES,2016-11-16,400.00,HM COURTS & TRIBUNALS SERVICE
CYPF,2016-11-16,315.00,ANDREW DRESSLER
PLACE,2016-11-16,325.89,NPOWER
COMMUNITIES,2016-11-16,518.15,GAUTAM BAL
COMMUNITIES,2016-11-16,669.50,GAUTAM BAL
PLACE,2016-11-16,591.90,HIGH PEAK FORENSICS
CA LEP,2016-11-16,28099.72,DELOITTE LLP
POLICY PERFORMANCE AND COMMS,2016-11-16,310.00,WIDE WAVE GROUP
POLICY PERFORMANCE AND COMMS,2016-11-16,1120.00,WIDE WAVE GROUP
CA LEP,2016-11-16,502.05,VODAFONE LTD
CA LEP,2016-11-16,475.71,VODAFONE LTD
CA LEP,2016-11-16,533.65,VODAFONE LTD
CA LEP,2016-11-16,905.50,VODAFONE LTD
CYPF,2016-11-16,3850.00,BALTIMORE CONSULTING GROUP
CYPF,2016-11-16,484.24,A PINDER LTD
POLICY PERFORMANCE AND COMMS,2016-11-16,700.82,WIDE WAVE GROUP
CYPF,2016-11-16,2200.00,BALTIMORE CONSULTING GROUP
CYPF,2016-11-16,739.10,HANDSWORTH COMMUNITY NURSERY
RESOURCES,2016-11-16,462.00,RADAR KEY COMPANY
CYPF,2016-11-16,252.00,INTERCHANGE SHEFFIELD CIC
RESOURCES,2016-11-16,1533.14,CARTER BROWN
RESOURCES,2016-11-16,982.15,CARTER BROWN
CYPF,2016-11-16,438.69,COUMES SPRING CHILDRENS CENTRE
RESOURCES,2016-11-16,16144.00,TUNSTALL RESPONSE LTD
CYPF,2016-11-16,313.00,DENBY CATERING EQUIPMENT LTD
CYPF,2016-11-16,325.00,DENBY CATERING EQUIPMENT LTD
CYPF,2016-11-16,612.00,WHITE ACRES FARM
CYPF,2016-11-16,547.29,REACHOUT CHILDCARE SERVICES LTD
CYPF,2016-11-16,2173.85,YOUTH ASSOCIATION SOUTH YORKSHIRE
CYPF,2016-11-16,359.75,CBC COMPUTER SYSTEMS LTD
COMMUNITIES,2016-11-16,630.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
CYPF,2016-11-16,499.00,LEARN SHEFFIELD
CYPF,2016-11-16,475.00,LEARN SHEFFIELD
CYPF,2016-11-16,475.88,LEARN SHEFFIELD
CYPF,2016-11-16,499.95,LEARN SHEFFIELD
PLACE,2016-11-16,28825.00,7 HILLS LEISURE TRUST
CYPF,2016-11-16,445.00,LEARN SHEFFIELD
CYPF,2016-11-16,700.00,THE APPLE TREE CENTRE
CYPF,2016-11-16,540.00,BOYS AND GIRLS CLUBS OF SOUTH YORKSHIRE
CYPF,2016-11-16,2750.00,BALTIMORE CONSULTING GROUP
CYPF,2016-11-16,2340.00,FIRST SOUTH YORKSHIRE
CYPF,2016-11-16,940.00,LOGISTICS AND DISTRIBUTION TRAINING LTD
CYPF,2016-11-16,3161.74,SHEFFIELD FUTURES
CYPF,2016-11-16,355.00,ASDAN
CA LEP,2016-11-16,332.49,LYRECO UK LTD
CA LEP,2016-11-16,1780.00,WATERMAN TRANSPORT DEVELOPMENT LTD
CYPF,2016-11-16,229969.00,SHEFFIELD FUTURES
CYPF,2016-11-16,4967.00,SHEFFIELD FUTURES
TRANSPORT AUTHORITY,2016-11-16,204319.33,SYPTE
CYPF,2016-11-16,400.00,DARNALL CAR PROJECTS
CYPF,2016-11-16,636.59,SOVA
PLACE,2016-11-16,300.00,THE FORGIVENESS PROJECT
CYPF,2016-11-16,613.00,SHEFFIELD ALCOHOL SUPPORT SERVICE
CYPF,2016-11-16,796.90,SHEFFIELD ALCOHOL SUPPORT SERVICE
COMMUNITIES,2016-11-16,386.65,EXCHANGE SUPPLIES LTD
POLICY PERFORMANCE AND COMMS,2016-11-16,2500.00,DIVERSITYJOBS.CO.UK LTD
CYPF,2016-11-16,410.00,DENBY CATERING EQUIPMENT LTD
CYPF,2016-11-16,341.20,DENBY CATERING EQUIPMENT LTD
CYPF,2016-11-16,2130.00,DENBY CATERING EQUIPMENT LTD
COMMUNITIES,2016-11-16,873.37,NEPRO LTD
COMMUNITIES,2016-11-16,685.00,NEPRO LTD
COMMUNITIES,2016-11-16,679.99,LYRECO UK LTD
CYPF,2016-11-16,1675.00,DENBY CATERING EQUIPMENT LTD
CYPF,2016-11-16,28180.12,ROTHERHAM MBC
CYPF,2016-11-16,7500.00,SHEFFIELD CREDIT UNION
CYPF,2016-11-16,2129.62,MANOR & CASTLE DEVELOPMENT TRUST
CYPF,2016-11-16,844.80,SHEFFIELD CREDIT UNION
CYPF,2016-11-16,2129.62,SOAR
CYPF,2016-11-16,660.00,BRILLOUIN LTD
CYPF,2016-11-16,1446.95,BRILLOUIN LTD
PLACE,2016-11-16,329.10,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2016-11-16,301.70,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2016-11-16,339.00,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2016-11-16,350.90,ARI ENVIRONMENTAL SERVICES LTD
CYPF,2016-11-16,302.60,BAAS CONSTRUCTION LTD
PLACE,2016-11-16,7636.35,PWLC PROJECTS LLP
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,620.62,WAKE SMITH SOLICITORS LTD
PLACE,2016-11-16,7012.50,DIGNITY CARING FUNERAL SERVICE
CYPF,2016-11-16,257.39,MONICA F HEWITT FLORIST LTD
CYPF,2016-11-16,460.00,CHESTERFIELD BUSINESS COLLEGE
CYPF,2016-11-16,675.00,JODIE WHITEHEAD-HUME
CYPF,2016-11-16,662.50,LANE END FARM TRUST
CYPF,2016-11-16,14999.97,SHEFFIELD UNITED COMMUNITY FOUNDATION
COMMUNITIES,2016-11-16,5575.00,HOMEFLAIR (MEXBOROUGH) LTD
PLACE,2016-11-16,640.00,RIGBY TAYLOR LTD
CYPF,2016-11-16,267.75,ROSALIND WATCHORN SOLICITORS
CYPF,2016-11-16,312.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,327.25,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,265.20,EMSC (UK) LTD
RESOURCES,2016-11-16,643.42,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-11-16,462.00,BUS STOP VW LIMITED
RESOURCES,2016-11-16,780.40,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-11-16,520.87,SHEFFIELD NEWSPAPERS LTD
RESOURCES,2016-11-16,367.68,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-11-16,264.00,BUS STOP VW LIMITED
RESOURCES,2016-11-16,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
RESOURCES,2016-11-16,337.04,SHEFFIELD NEWSPAPERS LTD
CYPF,2016-11-16,327.25,BAAS CONSTRUCTION LTD
RESOURCES,2016-11-16,3312.00,APSE
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,261.80,BAAS CONSTRUCTION LTD
CYPF,2016-11-16,327.25,BAAS CONSTRUCTION LTD
RESOURCES,2016-11-16,258.22,SHEFFIELD TEACHING HOSPITALS
CYPF,2016-11-16,579.25,WAKE SMITH SOLICITORS LTD
CYPF,2016-11-16,584.50,WAKE SMITH SOLICITORS LTD
PLACE,2016-11-16,311.20,GROUNDSMAN TOOLS AND SUPPLIES LLP
CYPF,2016-11-16,462.00,WAKE SMITH SOLICITORS LTD
CYPF,2016-11-16,924.00,BRILLOUIN LTD
PLACE,2016-11-16,790.50,SOURCE BIOSCIENCE (UK) LTD
CYPF,2016-11-16,265.20,EMSC (UK) LTD
CYPF,2016-11-16,478.49,NUMBER CRUNCHERS SHEFFIELD LTD
CYPF,2016-11-16,265.20,DIO-MET FABRICATIONS LTD
POLICY PERFORMANCE AND COMMS,2016-11-16,2095.00,OPUS INDEPENDENTS
CYPF,2016-11-16,264.00,PARK HOUSE WORKS LIMITED
CYPF,2016-11-16,251.18,DIO-MET FABRICATIONS LTD
CYPF,2016-11-16,804.00,CADAM CONSTRUCTION LTD
CYPF,2016-11-16,277.20,CONCEPT PERFORMANCE LTD
CYPF,2016-11-16,1025.00,SHEFFIELD ASSOCIATION FOR THE VOLUNTARY
CA LEP,2016-11-16,2591.90,BIRCHENALL HOWDEN LTD
COMMUNITIES,2016-11-16,661.19,SRCL LTD
COMMUNITIES,2016-11-16,2002.56,COMMERCIAL MOWER SERVICES
COMMUNITIES,2016-11-16,450.00,COMMERCIAL MOWER SERVICES
PLACE,2016-11-16,500.00,ELLIOTT LOOHIRE LTD
CYPF,2016-11-16,3364.58,SHEFFIELD PARENT CARER FORUM
CA LEP,2016-11-16,400.00,EVOLUTED NEW MEDIA LTD
CA LEP,2016-11-16,1252.41,REED EMPLOYMENT
PLACE,2016-11-16,379.06,PICKFORDS
PLACE,2016-11-16,379.06,PICKFORDS
PLACE,2016-11-16,379.06,PICKFORDS
CA LEP,2016-11-16,4850.00,NEPRO LTD
CA LEP,2016-11-16,4900.00,NEPRO LTD
CA LEP,2016-11-16,6175.00,NEPRO LTD
CA LEP,2016-11-16,3000.00,NEPRO LTD
CA LEP,2016-11-16,3600.00,NEPRO LTD
RESOURCES,2016-11-16,1012.50,LANGUAGELINE SOLUTIONS
COMMUNITIES,2016-11-16,442.05,EXCHANGE SUPPLIES LTD
POLICY PERFORMANCE AND COMMS,2016-11-16,7500.00,SHEFFIELD 50+
CYPF,2016-11-16,3573.96,SUNSETTERS C/O BJCA
CYPF,2016-11-16,1650.00,BALTIMORE CONSULTING GROUP
PLACE,2016-11-16,291.67,BUNZL GREENHAM
PLACE,2016-11-16,368.17,BUNZL GREENHAM
PLACE,2016-11-16,257.95,BUNZL GREENHAM
PLACE,2016-11-16,369.83,ARGO FEEDS LTD
RESOURCES,2016-11-16,483.65,F R SHARROCK LTD
RESOURCES,2016-11-16,460.45,B & B TRACTORS
CYPF,2016-11-16,360.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-11-16,674.40,REDACTED PERSONAL DATA
CYPF,2016-11-16,4800.00,PROGRESSIVE CARE LTD
CYPF,2016-11-16,283.50,EARL MARSHALL GUEST HOUSE LTD
CYPF,2016-11-16,3990.00,PROGRESSIVE CARE LTD
CYPF,2016-11-16,3200.00,PROGRESSIVE CARE LTD
CYPF,2016-11-16,292.50,LANGUAGELINE SOLUTIONS
CYPF,2016-11-16,322.50,LANGUAGELINE SOLUTIONS
CYPF,2016-11-16,382.50,LANGUAGELINE SOLUTIONS
CYPF,2016-11-16,1884.50,LANGUAGELINE SOLUTIONS
CYPF,2016-11-16,259.10,LANGUAGELINE SOLUTIONS
COMMUNITIES,2016-11-16,12862.12,FAIRWINDS
COMMUNITIES,2016-11-16,646.29,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-11-16,6384.63,HAZELDENE NURSING HOME
COMMUNITIES,2016-11-16,11900.00,ROSEBERRY CARE CENTRES (YORKSHIRE) LTD
COMMUNITIES,2016-11-16,38569.29,ROSEBERRY CARE CENTRES (YORKSHIRE) LTD
COMMUNITIES,2016-11-16,8555.79,HEATHCOTES LTD (BRIDLINGTON)
COMMUNITIES,2016-11-16,51413.71,COTLEIGH (SHEFFCARE LTD)
COMMUNITIES,2016-11-16,46368.00,HOUSTEADS (SHEFFCARE LTD)
COMMUNITIES,2016-11-16,12984.00,DEVAGLADE LTD T/A AARON VIEW
COMMUNITIES,2016-11-16,25756.00,HAZELDENE NURSING HOME
COMMUNITIES,2016-11-16,21737.71,HAZELDENE NURSING HOME
COMMUNITIES,2016-11-16,14780.00,AARON HOUSE
COMMUNITIES,2016-11-16,29016.00,BEECHY KNOLL
COMMUNITIES,2016-11-16,24540.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-11-16,57636.00,COUNTRY COURT CARE HOMES LTD
COMMUNITIES,2016-11-16,6378.12,WESTBOURNE HOUSE
COMMUNITIES,2016-11-16,2824.00,WESTBOURNE HOUSE
COMMUNITIES,2016-11-16,4084.12,WESTBOURNE HOUSE
COMMUNITIES,2016-11-16,4635.00,LOGINI CARE SOLUTIONS LTD
COMMUNITIES,2016-11-16,32451.00,LOGINI CARE SOLUTIONS LTD
COMMUNITIES,2016-11-16,6626.54,BROOKVIEW NURSING HOME
COMMUNITIES,2016-11-16,1680.00,BROOKVIEW NURSING HOME
COMMUNITIES,2016-11-16,12862.12,FAIRWINDS
COMMUNITIES,2016-11-16,34000.00,NORTON LEES HALL/LODGE
COMMUNITIES,2016-11-16,43368.52,NORTON LEES HALL/LODGE
COMMUNITIES,2016-11-16,54257.27,IDEAL CARE HOMES
COMMUNITIES,2016-11-16,15174.00,HORIZON CARE HOMES LTD WOOD HILL GRANGE
CYPF,2016-11-20,490.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-11-16,29661.36,HORIZON CARE HOMES LTD WOOD HILL GRANGE
CYPF,2016-11-17,500.00,OAKFIELD SCHOOL
CYPF,2016-11-17,500.00,LEAP DINNINGTON HIGH SCHOOL
CYPF,2016-11-17,500.00,HILBRE HIGH SCHOOL
CYPF,2016-11-17,500.00,KELFORD SCHOOL
CYPF,2016-11-17,500.00,HONLEY INFANT AND NURSERY SCHOOL
CYPF,2016-11-17,3354.00,BOYS AND GIRLS CLUBS OF SOUTH YORKSHIRE
CYPF,2016-11-17,660.00,REDACTED PERSONAL DATA
CYPF,2016-11-17,2400.00,REDACTED PERSONAL DATA
CYPF,2016-11-17,5361.52,REDACTED PERSONAL DATA
CYPF,2016-11-17,777.36,REDACTED PERSONAL DATA
CA LEP,2016-11-17,256868.00,BARNSLEY MBC
PLACE,2016-11-17,1155.00,CHURCH ON THE ROCK
PLACE,2016-11-17,16712.00,AGS WINDOWS(HULL) LTD
PLACE,2016-11-17,74000.00,OXLEY & COWARD SOLICITORS
CYPF,2016-11-17,922.92,REDACTED PERSONAL DATA
RESOURCES,2016-11-17,1585.62,KH INJURY LAWYERS
COMMUNITIES,2016-11-17,675.00,REDACTED PERSONAL DATA
CYPF,2016-11-17,1031.30,REED
CYPF,2016-11-17,296.88,REED
CYPF,2016-11-17,627.51,REED
CYPF,2016-11-17,819.91,REED
CYPF,2016-11-17,543.64,REED
CYPF,2016-11-17,799.30,REED
CYPF,2016-11-17,937.87,REED
CYPF,2016-11-17,1208.52,REED
CYPF,2016-11-17,445.32,REED
RESOURCES,2016-11-17,107920.45,MOORE STEPHENS INSIGHT LIMITED
CYPF,2016-11-17,780.40,REED
CYPF,2016-11-17,891.17,REED
CYPF,2016-11-17,1424.09,REED
CYPF,2016-11-17,709.95,REED
CYPF,2016-11-17,1035.79,REED
CYPF,2016-11-17,790.71,REED
CYPF,2016-11-17,1042.57,REED
CYPF,2016-11-17,370.48,REED
CYPF,2016-11-17,913.89,REED
CYPF,2016-11-17,1424.09,REED
CYPF,2016-11-17,965.61,REED
CYPF,2016-11-17,431.15,REED
CYPF,2016-11-17,897.87,REED
CYPF,2016-11-17,660.79,REED
CYPF,2016-11-17,712.36,REED
COMMUNITIES,2016-11-17,431.11,ALLSTAR BUSINESS SOLUTIONS LTD
COMMUNITIES,2016-11-17,17752.80,METROPOLITAN
RESOURCES,2016-11-17,326.00,FLETCHER PLANT LIMITED
CYPF,2016-11-17,992.95,REED
CYPF,2016-11-17,828.91,REED
CYPF,2016-11-17,992.95,REED
CYPF,2016-11-17,557.01,REED
CYPF,2016-11-17,712.05,REED
CYPF,2016-11-17,631.96,REED
CYPF,2016-11-17,903.35,REED
CYPF,2016-11-17,346.04,REED
CYPF,2016-11-17,978.00,REED
CYPF,2016-11-17,785.88,REED
COMMUNITIES,2016-11-17,1181.32,ARCO LTD
CYPF,2016-11-17,395.20,REED
CYPF,2016-11-17,990.39,REED
CYPF,2016-11-17,1070.77,REED
CYPF,2016-11-17,685.57,REED
CYPF,2016-11-17,780.40,REED
CYPF,2016-11-17,512.35,REED
CYPF,2016-11-17,646.72,REED
CYPF,2016-11-17,663.18,REED
CYPF,2016-11-17,1025.40,REED
PLACE,2016-11-17,6226.00,CTS TRAFFIC & TRANSPORTATION LTD
CYPF,2016-11-17,289.00,7 HILLS LEISURE TRUST
PLACE,2016-11-17,739.45,PTS (PLUMBING TRADE SUPPLIERS)
PLACE,2016-11-17,666.00,MEGA FORTRIS (UK) LTD
PLACE,2016-11-17,11736.02,PTS (PLUMBING TRADE SUPPLIERS)
PLACE,2016-11-17,2208.00,K BARRIERS LTD
COMMUNITIES,2016-11-17,8300.00,REDACTED PERSONAL DATA
