Organisational Unit,Payment Date,Amount,Benificiary Name
COMMUNITIES,2015-07-14,270.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,654.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,478.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,428.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,814.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1899.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1098.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,467.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1519.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3338.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1177.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1034.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3129.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,5158.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2265.36,REDACTED PERSONAL DATA
CYPF,2015-07-14,745.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3632.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4446.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,810.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2028.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,549.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,315.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,835.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1073.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,6171.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3382.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,705.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1019.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3086.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,680.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,500.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,357.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3041.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,564.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,808.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,681.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2213.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,810.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1386.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1640.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1056.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,520.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2512.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,527.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1250.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,573.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1299.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,607.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,577.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2145.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,501.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,320.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,740.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,665.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,306.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1255.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,294.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,947.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2517.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,419.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,414.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,819.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1092.44,REDACTED PERSONAL DATA
CYPF,2015-07-14,612.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,585.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,272.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1400.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1914.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,399.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,595.28,REDACTED PERSONAL DATA
CYPF,2015-07-14,852.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,283.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2855.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3090.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,762.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,793.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2587.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1432.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,882.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1088.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,305.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,474.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4140.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,828.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,439.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2390.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2030.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,276.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,542.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,370.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3899.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,446.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,863.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1546.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3944.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2828.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1743.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,521.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,865.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1520.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1026.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,564.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1091.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2140.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,696.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1042.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1181.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,326.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2047.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,475.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1452.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3476.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1768.00,REDACTED PERSONAL DATA
CYPF,2015-07-14,657.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1510.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,424.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,782.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,649.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,357.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2074.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,925.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,626.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1656.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,747.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1365.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,707.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1158.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1755.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1162.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1934.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,673.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,928.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2150.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2430.80,REDACTED PERSONAL DATA
CYPF,2015-07-14,1174.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,387.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,278.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2594.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,489.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2058.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1009.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,384.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1185.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,909.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,437.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,589.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1365.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1512.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2310.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,487.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,597.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,500.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3865.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2120.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,305.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,303.82,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1552.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3582.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,13157.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,413.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,533.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2638.68,REDACTED PERSONAL DATA
CYPF,2015-07-14,252.68,REDACTED PERSONAL DATA
CYPF,2015-07-14,252.68,REDACTED PERSONAL DATA
CYPF,2015-07-14,319.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3230.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,399.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,7328.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1067.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,569.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,920.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2224.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,802.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,798.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4485.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,779.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,405.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1598.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2202.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,793.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,407.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,677.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1801.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3975.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2173.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,7407.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,602.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4210.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,798.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,889.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,973.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1490.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2649.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3339.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1300.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1003.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,722.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,482.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,343.04,REDACTED PERSONAL DATA
CYPF,2015-07-14,836.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1188.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3386.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,314.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,519.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1029.20,REDACTED PERSONAL DATA
CYPF,2015-07-14,450.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2538.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,750.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,708.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,272.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,644.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,984.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1001.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,857.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,496.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2281.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,7000.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2104.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1160.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,441.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,951.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,496.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2596.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1810.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,595.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,438.04,REDACTED PERSONAL DATA
CYPF,2015-07-14,598.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,361.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,486.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1338.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,958.80,REDACTED PERSONAL DATA
CYPF,2015-07-14,828.96,REDACTED PERSONAL DATA
CYPF,2015-07-14,1051.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,880.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,737.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1414.36,REDACTED PERSONAL DATA
CYPF,2015-07-14,727.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,810.59,REDACTED PERSONAL DATA
CYPF,2015-07-14,345.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,891.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,561.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2220.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2018.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1424.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1285.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,433.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,640.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1915.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,740.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2211.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,655.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,681.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,599.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1386.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,787.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1703.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1878.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1001.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4075.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1967.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,405.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,5546.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,835.96,REDACTED PERSONAL DATA
CYPF,2015-07-14,327.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,872.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,359.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,871.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,740.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1508.48,REDACTED PERSONAL DATA
CYPF,2015-07-14,851.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,614.08,REDACTED PERSONAL DATA
CYPF,2015-07-14,338.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1674.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3249.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1036.80,REDACTED PERSONAL DATA
CYPF,2015-07-14,710.56,REDACTED PERSONAL DATA
CYPF,2015-07-14,293.44,REDACTED PERSONAL DATA
CYPF,2015-07-14,306.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,364.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3133.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,397.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,343.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1698.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1608.72,REDACTED PERSONAL DATA
CYPF,2015-07-14,882.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,539.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1087.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,507.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,365.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1602.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1529.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,938.12,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,902.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1287.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4195.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1747.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,517.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2669.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1052.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,267.16,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1065.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,693.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,475.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4724.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,601.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1112.40,REDACTED PERSONAL DATA
CYPF,2015-07-14,338.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,912.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,6846.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,3418.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,396.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,919.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,455.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,494.44,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,727.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,621.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,274.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,565.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,829.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2851.36,REDACTED PERSONAL DATA
CYPF,2015-07-14,771.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,848.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,428.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,728.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2273.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2036.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1510.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2004.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,521.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4284.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,448.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,468.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,672.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,880.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,465.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4729.36,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1496.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1233.00,REDACTED PERSONAL DATA
CYPF,2015-07-14,912.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,293.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,674.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,336.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1826.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,270.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1700.08,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2757.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1795.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1009.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,276.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,5169.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,663.04,REDACTED PERSONAL DATA
CYPF,2015-07-14,260.32,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2215.52,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2470.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,531.20,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,630.88,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1446.96,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,674.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1858.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,533.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1494.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,514.44,REDACTED PERSONAL DATA
CYPF,2015-07-14,2876.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,6518.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,544.28,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,508.84,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2426.04,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,804.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,352.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2430.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1707.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,779.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1177.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1347.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,572.40,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1187.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,280.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,884.76,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,412.80,REDACTED PERSONAL DATA
CYPF,2015-07-14,264.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,376.56,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1697.48,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,1351.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,906.92,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,794.72,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,2269.64,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,998.68,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,4670.84,REDACTED PERSONAL DATA
CYPF,2015-07-14,317.24,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,476.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,720.00,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,476.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,780.80,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,571.60,REDACTED PERSONAL DATA
COMMUNITIES,2015-07-14,605.24,REDACTED PERSONAL DATA
