Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2017-02-07,487.90,MONTGOMERY DENTAL CARE
CYPF,2017-02-07,1186.16,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2017-02-07,280.50,ROSALIND WATCHORN SOLICITORS
CYPF,2017-02-07,569.40,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2017-02-07,484.00,HANDSWORTH CHRISTIAN SCHOOL
CYPF,2017-02-07,858.00,THE PENSION PLANNER LIMITED
CYPF,2017-02-07,330.00,DPB SITE SERVICES LTD
CYPF,2017-02-07,264.00,DPB SITE SERVICES LTD
CYPF,2017-02-07,264.00,DPB SITE SERVICES LTD
PLACE,2017-02-07,250.00,IAN TRUEMAN SPECIALIST TREE SERVICES
CYPF,2017-02-07,259.90,PET-XI TRAINING LIMITED
CYPF,2017-02-07,1167.00,ARBOURTHORNE TIDDLYWINKS USE 396064
PLACE,2017-02-07,1650.50,BT OPENREACH
CYPF,2017-02-07,1437.17,YOUTH ASSOCIATION SOUTH YORKSHIRE
CYPF,2017-02-07,7654.98,YOUTH ASSOCIATION SOUTH YORKSHIRE
RESOURCES,2017-02-07,371483.86,CAPITA BUSINESS SERVICES LTD
CYPF,2017-02-07,1641.90,SHEFFIELD AUTOGATES LTD
RESOURCES,2017-02-07,590.00,FORWARD ENVIRONMENTAL LIMITED
CYPF,2017-02-07,457.50,LEARN FOR LIFE ENTERPRISE LTD
PLACE,2017-02-07,17900.00,KIER SERVICES MAINTENANCE EAST (KSME)
PLACE,2017-02-07,142281.02,DSM DEMOLITION LTD
CYPF,2017-02-07,867.34,BRITISH TELECOMMUNICATIONS PLC
CYPF,2017-02-07,1284.87,YORKSHIRE WATER PLC
RESOURCES,2017-02-07,6206.98,EE  LTD
RESOURCES,2017-02-07,920.70,EE  LTD
RESOURCES,2017-02-07,1404.96,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-02-07,250.68,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-02-07,4155.30,F R SHARROCK LTD
RESOURCES,2017-02-07,739.39,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-02-07,462.56,D B AUTO ELECTRICAL SUPPLIES
RESOURCES,2017-02-07,1146.86,LOOKERS FORD
RESOURCES,2017-02-07,265.36,AUTO BATTERY SERVICE LTD
RESOURCES,2017-02-07,995.00,ANDREW PAGE 1917 LTD
COMMUNITIES,2017-02-07,1859.51,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-07,782.15,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-07,1020.66,SHEFFIELD HEALTH & SOCIAL CARE
COMMUNITIES,2017-02-07,2264.76,MENCAP HOMECARE
COMMUNITIES,2017-02-07,1614.12,MENCAP HOMECARE
COMMUNITIES,2017-02-07,1787.20,MENCAP HOMECARE
COMMUNITIES,2017-02-07,4449.44,MENCAP HOMECARE
COMMUNITIES,2017-02-07,709.72,ST ANNE'S COMMUNITY SERVICES
COMMUNITIES,2017-02-07,315.00,UNDER THE STARS
COMMUNITIES,2017-02-07,315.00,UNDER THE STARS
COMMUNITIES,2017-02-07,8345.68,AFFINITY TRUST
COMMUNITIES,2017-02-07,985.54,AFFINITY TRUST
COMMUNITIES,2017-02-07,741.46,AFFINITY TRUST
COMMUNITIES,2017-02-07,3538.04,AFFINITY TRUST
COMMUNITIES,2017-02-07,418.00,AFFINITY TRUST
COMMUNITIES,2017-02-07,6793.40,AFFINITY TRUST
COMMUNITIES,2017-02-07,3322.20,AFFINITY TRUST
COMMUNITIES,2017-02-07,3322.20,AFFINITY TRUST
COMMUNITIES,2017-02-07,750.96,AFFINITY TRUST
COMMUNITIES,2017-02-07,8345.68,AFFINITY TRUST
COMMUNITIES,2017-02-07,985.54,AFFINITY TRUST
COMMUNITIES,2017-02-07,503.24,AFFINITY TRUST
COMMUNITIES,2017-02-07,5188.00,AFFINITY TRUST
COMMUNITIES,2017-02-07,5084.00,REAL LIFE OPTIONS
COMMUNITIES,2017-02-07,2847.60,SANCTUARY HOMECARE
COMMUNITIES,2017-02-07,464.40,REAL LIFE OPTIONS
COMMUNITIES,2017-02-07,464.40,REAL LIFE OPTIONS
COMMUNITIES,2017-02-07,2614.99,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-02-07,3977.19,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-02-07,1426.34,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-07,309.60,REAL LIFE OPTIONS
COMMUNITIES,2017-02-07,2801.40,MENCAP HOMECARE
COMMUNITIES,2017-02-07,453.56,MENCAP HOMECARE
COMMUNITIES,2017-02-07,1205.80,MENCAP HOMECARE
COMMUNITIES,2017-02-07,827.08,MENCAP HOMECARE
CYPF,2017-02-07,3060.00,REDACTED PERSONAL DATA
CYPF,2017-02-07,5243.28,REDACTED PERSONAL DATA
CYPF,2017-02-07,381.97,SSA SOCIAL CARE & COMMUNITY SERVICES LTD
CYPF,2017-02-07,2295.04,REDACTED PERSONAL DATA
CYPF,2017-02-07,4821.60,REDACTED PERSONAL DATA
CYPF,2017-02-07,830.70,HIGHGATE DAY NURSERY & PRE-SCHOOL
CYPF,2017-02-07,312.00,JUST FOR KIDZ LTD
COMMUNITIES,2017-02-07,1675.60,WATER ROYD HOUSE
COMMUNITIES,2017-02-07,7163.12,BUCKINGHAM CARE HOME
COMMUNITIES,2017-02-07,18156.60,ROSEBERRY CARE CENTRES GB LTD
CYPF,2017-02-08,294.00,REDACTED PERSONAL DATA
RESOURCES,2017-02-08,500.00,INFORMATION COMMISSIONER
RESOURCES,2017-02-08,40000.00,THOMPSONS CLIENT ACCOUNT
COMMUNITIES,2017-02-08,500.00,DR N S BRINDLE
CYPF,2017-02-08,1970.28,JAN BENNETT
RESOURCES,2017-02-08,360.00,CARPENTERS
RESOURCES,2017-02-08,456.00,ADMIRAL LAW LTD
RESOURCES,2017-02-08,1643.68,SLATER GORDON SOLUTIONS
CYPF,2017-02-08,1131.00,NACRO
CYPF,2017-02-08,268.00,WHITE ROSE SCHOOLS LTD
CYPF,2017-02-08,1402.88,SYREETA MAKE UP ACADEMY
COMMUNITIES,2017-02-08,2000.00,CATHEDRAL ARCHER PROJECT LTD
COMMUNITIES,2017-02-08,419.00,SWWOP
COMMUNITIES,2017-02-08,1200.00,PARK COMMUNITY ACTION
COMMUNITIES,2017-02-08,570.00,ST POLYCARPS CHURCH
CYPF,2017-02-08,359.00,CAPITA BUSINESS SERVICES LTD
PLACE,2017-02-08,1000.00,METRIC GROUP LTD
RESOURCES,2017-02-08,1980.00,LEE HECHT HARRISON PENNA LTD
POLICY PERFORMANCE AND COMMS,2017-02-08,1500.00,NEWCASTLE CITY COUNCIL
RESOURCES,2017-02-08,1590.00,REED BUSINESS INFORMATION LIMITED
CYPF,2017-02-08,2200.00,BALTIMORE CONSULTING GROUP
CYPF,2017-02-08,421.70,COUMES SPRING CHILDRENS CENTRE
CYPF,2017-02-08,472.00,CITY & GUILDS
PLACE,2017-02-08,744.60,SYBS
COMMUNITIES,2017-02-08,1926.60,CONSTANT SECURITY SERVICES LIMITED
CYPF,2017-02-08,1923.00,SPECTRUM COMMUNITY HEALTH CIC
CYPF,2017-02-08,402.00,CITY HEALTHCARE PARTNERSHIP CIC
PLACE,2017-02-08,270.00,THE SOURCE AT MEADOWHALL
PLACE,2017-02-08,305.00,CP AUTOMATED LIGHTING (NORTHERN) LTD
PLACE,2017-02-08,17584.02,SWIP PROPERTY TRUST
POLICY PERFORMANCE AND COMMS,2017-02-08,6594.26,A PINDER LTD
COMMUNITIES,2017-02-08,351.98,ALLSTAR BUSINESS SOLUTIONS LTD
CYPF,2017-02-08,650.00,BARNARDO'S
COMMUNITIES,2017-02-08,1200.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,840.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,1680.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
COMMUNITIES,2017-02-08,480.00,ACTION FIRST RECRUITMENT LTD
PLACE,2017-02-08,1926.94,ADT FIRE & SECURITY PLC
PLACE,2017-02-08,431.28,ADT FIRE & SECURITY PLC
PLACE,2017-02-08,266.08,ADT FIRE & SECURITY PLC
PLACE,2017-02-08,266.08,ADT FIRE & SECURITY PLC
PLACE,2017-02-08,1700.00,ADT FIRE & SECURITY PLC
COMMUNITIES,2017-02-08,387.75,EXCHANGE SUPPLIES LTD
PLACE,2017-02-08,945.00,K BARRIERS LTD
COMMUNITIES,2017-02-08,28386.25,ACTION HOUSING AND SUPPORT LTD
COMMUNITIES,2017-02-08,7187.50,ACTION HOUSING AND SUPPORT LTD
COMMUNITIES,2017-02-08,33154.66,ACTION HOUSING AND SUPPORT LTD
RESOURCES,2017-02-08,4790.50,WFL (UK) LTD HALL FUELS
CYPF,2017-02-08,1083.75,BURTON STREET PROJECT
CYPF,2017-02-08,1710.00,M M KHALIQ T/AS ACE MINIBUS TRAVEL
COMMUNITIES,2017-02-08,791.00,STANNINGTON & DISTRICT LIBRARY
COMMUNITIES,2017-02-08,1928.00,TOTLEY CRIC
RESOURCES,2017-02-08,361.58,NORFOLK PARK CATERING LTD
CYPF,2017-02-08,1309.00,CITY & GUILDS
CYPF,2017-02-08,982.58,WOOLLEY BROS (WHOLESALE MEATS) LTD
CYPF,2017-02-08,450.00,HANDSWORTH COMMUNITY NURSERY
CYPF,2017-02-08,360.00,HANDSWORTH COMMUNITY NURSERY
PLACE,2017-02-08,318.81,SYPTE
PLACE,2017-02-08,253.29,ARCO LTD
COMMUNITIES,2017-02-08,280.00,ACTION FIRST RECRUITMENT LTD
RESOURCES,2017-02-08,1530.90,NORTHGATE VEHICLE HIRE LTD (HULL)
RESOURCES,2017-02-08,900.00,NORTHGATE VEHICLE HIRE LTD (HULL)
RESOURCES,2017-02-08,15406.37,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,16335.84,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15406.37,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15683.15,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15406.37,SPRINGFIELD CITROEN
COMMUNITIES,2017-02-08,512.07,SRCL LTD
COMMUNITIES,2017-02-08,300.30,CLARITY TRAVEL MANAGEMENT
COMMUNITIES,2017-02-08,475.00,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
COMMUNITIES,2017-02-08,475.00,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
CYPF,2017-02-08,682.20,DEPARTMENT FOR EVENTS
RESOURCES,2017-02-08,4755.50,WFL (UK) LTD HALL FUELS
RESOURCES,2017-02-08,15883.45,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15683.15,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15406.37,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15883.45,SPRINGFIELD CITROEN
RESOURCES,2017-02-08,15693.15,WFL (UK) LTD HALL FUELS
RESOURCES,2017-02-08,4232.35,ENTERPRISE FLEX E RENT
PLACE,2017-02-08,991.20,OBJECTIVE CREATIVE LIMITED
PLACE,2017-02-08,1054.00,AVANTI STEEL FABRICATIONS
COMMUNITIES,2017-02-08,782.46,PETERS LTD
CYPF,2017-02-08,4806.00,YOUTH ASSOCIATION SOUTH YORKSHIRE
COMMUNITIES,2017-02-08,720.00,ACTION FIRST RECRUITMENT LTD
RESOURCES,2017-02-08,4390.12,ATS EUROMASTER LTD
CYPF,2017-02-08,284.50,WHIRLOW HALL FARM TRUST LTD
CYPF,2017-02-08,12537.70,DIAL A CAB
CYPF,2017-02-08,3996.31,DIAL A CAB
CYPF,2017-02-08,3876.00,ADVANCED TRAVEL
RESOURCES,2017-02-08,390.00,VODAFONE LTD (CORPORATE)
COMMUNITIES,2017-02-08,488.77,BRITISH GAS BUSINESS
COMMUNITIES,2017-02-08,2373.09,BRITISH GAS BUSINESS
PLACE,2017-02-08,898.70,SOUTHERN ELECTRIC
PLACE,2017-02-08,886.50,SOUTHERN ELECTRIC
PLACE,2017-02-08,378.48,SOUTHERN ELECTRIC
RESOURCES,2017-02-08,526.27,ROYAL MAIL GROUP LTD
RESOURCES,2017-02-08,436.42,BRITISH GAS BUSINESS
RESOURCES,2017-02-08,1072.04,BRITISH GAS BUSINESS
RESOURCES,2017-02-08,370.69,BRITISH GAS BUSINESS
RESOURCES,2017-02-08,2730.00,VODAFONE LTD (CORPORATE)
COMMUNITIES,2017-02-08,1260.00,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-02-08,2583.63,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-08,2042.10,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-08,722.37,RETHINK MHREC
COMMUNITIES,2017-02-08,1613.91,SHEFFIELD HEALTH & SOCIAL CARE
COMMUNITIES,2017-02-08,624.53,SHEFFIELD MIND - USE 556296
COMMUNITIES,2017-02-08,2118.00,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2017-02-08,320.00,HEELEY CITY FARM
COMMUNITIES,2017-02-08,480.00,HEELEY CITY FARM
COMMUNITIES,2017-02-08,280.00,HEELEY CITY FARM
COMMUNITIES,2017-02-08,360.00,HEELEY CITY FARM
COMMUNITIES,2017-02-08,5416.04,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1280.64,MENCAP HOMECARE
COMMUNITIES,2017-02-08,997.52,MENCAP HOMECARE
COMMUNITIES,2017-02-08,6115.92,MENCAP HOMECARE
COMMUNITIES,2017-02-08,853.76,MENCAP HOMECARE
COMMUNITIES,2017-02-08,2065.84,MENCAP HOMECARE
COMMUNITIES,2017-02-08,853.76,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1120.56,MENCAP HOMECARE
COMMUNITIES,2017-02-08,853.76,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1400.60,MENCAP HOMECARE
COMMUNITIES,2017-02-08,426.88,MENCAP HOMECARE
COMMUNITIES,2017-02-08,426.88,MENCAP HOMECARE
COMMUNITIES,2017-02-08,2613.40,MENCAP HOMECARE
COMMUNITIES,2017-02-08,2888.04,MENCAP HOMECARE
COMMUNITIES,2017-02-08,747.04,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1027.20,MENCAP HOMECARE
COMMUNITIES,2017-02-08,853.76,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1865.12,MENCAP HOMECARE
COMMUNITIES,2017-02-08,3538.04,AFFINITY TRUST
COMMUNITIES,2017-02-08,6786.20,AFFINITY TRUST
COMMUNITIES,2017-02-08,425.20,AFFINITY TRUST
COMMUNITIES,2017-02-08,6072.44,AFFINITY TRUST
COMMUNITIES,2017-02-08,1756.04,MENCAP HOMECARE
COMMUNITIES,2017-02-08,3059.68,AFFINITY TRUST
COMMUNITIES,2017-02-08,3066.92,AFFINITY TRUST
COMMUNITIES,2017-02-08,3322.20,AFFINITY TRUST
COMMUNITIES,2017-02-08,3322.20,AFFINITY TRUST
COMMUNITIES,2017-02-08,1552.36,AFFINITY TRUST
COMMUNITIES,2017-02-08,1823.56,AFFINITY TRUST
COMMUNITIES,2017-02-08,1660.84,AFFINITY TRUST
COMMUNITIES,2017-02-08,750.96,AFFINITY TRUST
COMMUNITIES,2017-02-08,9790.25,H F TRUST LIMITED
COMMUNITIES,2017-02-08,10692.71,H F TRUST LIMITED
COMMUNITIES,2017-02-08,933.80,MENCAP HOMECARE
COMMUNITIES,2017-02-08,14094.00,H F TRUST LIMITED
COMMUNITIES,2017-02-08,15138.00,H F TRUST LIMITED
COMMUNITIES,2017-02-08,613.64,MENCAP HOMECARE
COMMUNITIES,2017-02-08,2065.84,MENCAP HOMECARE
COMMUNITIES,2017-02-08,853.76,MENCAP HOMECARE
COMMUNITIES,2017-02-08,1841.80,MENCAP HOMECARE
CYPF,2017-02-08,829.99,REDACTED PERSONAL DATA
CYPF,2017-02-08,794.99,REDACTED PERSONAL DATA
CYPF,2017-02-08,2200.00,PROGRESSIVE CARE LTD
CYPF,2017-02-08,320.95,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-02-08,411.00,EARL MARSHALL GUEST HOUSE LTD
CYPF,2017-02-08,396.90,EARL MARSHALL GUEST HOUSE LTD
COMMUNITIES,2017-02-08,672.00,GLEADLESS VALLEY PHARMACY LTD
COMMUNITIES,2017-02-08,278.40,LLOYDSPHARMACY (346)
COMMUNITIES,2017-02-08,371.20,LLOYDSPHARMACY(6286)
COMMUNITIES,2017-02-08,283.20,LLOYDSPHARMACY (6417)
COMMUNITIES,2017-02-08,436.80,LLOYDSPHARMACY (6502)
COMMUNITIES,2017-02-08,563.20,LLOYDSPHARMACY (6058)
COMMUNITIES,2017-02-08,528.80,LLOYDSPHARMACY (6582
COMMUNITIES,2017-02-08,278.40,SHIRES PHARMACIES T/A BASEGREEN PHARMACY
COMMUNITIES,2017-02-08,323.20,LLOYDSPHARMACY
COMMUNITIES,2017-02-08,868.00,LLOYDSPHARMACY(0296) JORDANTHORPE
COMMUNITIES,2017-02-08,428.80,LO'S PHARMACY LTD
COMMUNITIES,2017-02-08,329.60,MEDISUN LIMITED
COMMUNITIES,2017-02-08,280.00,CHRYSALIS SALES (NORFOLK PARK PHARMACY)
COMMUNITIES,2017-02-08,1070.40,ROWLANDS PHARMACY 1263
COMMUNITIES,2017-02-08,254.40,ROWLANDS PHARMACY 1274
COMMUNITIES,2017-02-08,399.20,ROWLANDS PHARMACY 1271
COMMUNITIES,2017-02-08,347.20,SECRET POTIONS LTD
COMMUNITIES,2017-02-08,495.20,TESCO STORES LTD
COMMUNITIES,2017-02-08,322.40,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2017-02-08,613.60,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2017-02-08,972.00,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2017-02-08,457.60,BESTWAY NATIONAL CHEMISTS LTD
CYPF,2017-02-15,3010.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-08,893.60,BESTWAY NATIONAL CHEMISTS LTD
COMMUNITIES,2017-02-08,924.00,MANOR COM PHARMACY LTD T/A VANTAGE PHARM
COMMUNITIES,2017-02-08,335.20,DAY LEWIS PHARMACY CROOKES
COMMUNITIES,2017-02-08,302.40,BOOTS UK STORE 56
COMMUNITIES,2017-02-08,260.00,DAY LEWIS PHARMACY CROOKES
COMMUNITIES,2017-02-08,298.40,HI WELDRICK LTD  (PHARMACY)
COMMUNITIES,2017-02-08,582.40,HI WELDRICK LTD  (PHARMACY)
COMMUNITIES,2017-02-08,539.20,ROWLANDS PHARMACY 1421
COMMUNITIES,2017-02-08,422.40,WINCOBANK PHARMACY / BLUEBELL HEALTHCARE
COMMUNITIES,2017-02-08,262.40,BOOTS UK LTD
COMMUNITIES,2017-02-08,699.20,BOOTS UK LTD
RESOURCES,2017-02-08,503.80,BRUSHES TARA
RESOURCES,2017-02-08,996.60,BURNGREAVE TENNANTS AND RESIDENTS
RESOURCES,2017-02-08,484.00,CROOKES & WALKLEY TARA
RESOURCES,2017-02-08,886.60,DARNALL TARA
RESOURCES,2017-02-08,699.60,FOXHILL TARA
RESOURCES,2017-02-08,503.80,FIRSHILL TARA
RESOURCES,2017-02-08,456.50,FLOWER ESTATE TARA
RESOURCES,2017-02-08,727.10,GALSWORTHY TARA
RESOURCES,2017-02-08,2730.20,GLEADLESS VALLEY TARA
RESOURCES,2017-02-08,477.40,ANGRAM BANK TARA
RESOURCES,2017-02-08,2570.70,GREENHILL & BRADWAY TARA
RESOURCES,2017-02-08,304.70,BALLIFIELD & HANDSWORTH TARA
RESOURCES,2017-02-08,467.50,HANOVER TARA
RESOURCES,2017-02-08,369.60,HEELEY RISE TARA
RESOURCES,2017-02-08,578.60,JORDANTHORPE TARA
RESOURCES,2017-02-08,356.40,LANE END TARA
RESOURCES,2017-02-08,699.60,LANGSETT & WALKLEY TARA
RESOURCES,2017-02-08,574.20,LANSDOWNE TARA
RESOURCES,2017-02-08,271.70,LEVERTON TARA
RESOURCES,2017-02-08,2154.90,ARBOURTHORNE TARA
RESOURCES,2017-02-08,794.20,LINDSAY TARA
RESOURCES,2017-02-08,470.80,LITTLEDALE BOWDEN WOOD HALSALL TARA
RESOURCES,2017-02-08,569.80,LONGLEY HALL FARM TARA
RESOURCES,2017-02-08,1186.90,LONGLEY TARA
RESOURCES,2017-02-08,254.10,LOWER WINCOBANK TARA
RESOURCES,2017-02-08,345.40,MARTIN & OXFORD STREET TARA
RESOURCES,2017-02-08,940.50,ECCLESFIELD & DISTRICT TARA
RESOURCES,2017-02-08,262.90,MORTOMLEY TARA
RESOURCES,2017-02-08,482.90,NORTH SHEFFIELD AREA TARA
RESOURCES,2017-02-08,357.50,BADGER TARA
RESOURCES,2017-02-08,935.00,OLD PARSON CROSS TARA
RESOURCES,2017-02-08,1243.00,WOODHOUSE TARA
RESOURCES,2017-02-08,424.60,ST STEPHENS TARA
RESOURCES,2017-02-08,1292.50,STANNINGTON TARA
RESOURCES,2017-02-08,1236.40,STOCKSBRIDGE AND UPPER DON TARA
RESOURCES,2017-02-08,919.60,STRADBROKE TARA
RESOURCES,2017-02-08,476.30,STUBBIN TENANTS & RESIDENTS ASSOC
RESOURCES,2017-02-08,1114.30,BASEGREEN & DISTRICT TARA
RESOURCES,2017-02-08,316.80,SPRING VALE & AMOS TARA
RESOURCES,2017-02-08,301.40,WATERTHORPE TARA
RESOURCES,2017-02-08,253.00,WESTMINSTER TARA
RESOURCES,2017-02-08,282.70,WINN GARDENS TARA
RESOURCES,2017-02-08,764.50,BATEMOOR ESTATE TARA
RESOURCES,2017-02-08,455.40,BEIGHTON TARA
COMMUNITIES,2017-02-08,920.00,IDEAL CARE HOMES
COMMUNITIES,2017-02-08,70878.29,IDEAL CARE HOMES
COMMUNITIES,2017-02-08,63643.44,IDEAL CARE HOMES
PLACE,2017-02-09,20134.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-02-09,24306.75,REFUGEE COUNCIL - USE 589329
PLACE,2017-02-09,269.36,REDACTED PERSONAL DATA
PLACE,2017-02-09,264.00,DR JAMES GRAY
PLACE,2017-02-09,276.90,MARTA COHEN  LTD
CYPF,2017-02-09,4278.50,A MIND APART THEATRE COMPANY LTD
CYPF,2017-02-09,6213.50,BOYS AND GIRLS CLUBS OF SOUTH YORKSHIRE
CYPF,2017-02-09,2594.25,SHEFFIELD INDUSTRIAL MUSEUMS TRUST LTD
CYPF,2017-02-09,5281.25,DONCASTER ROTH & DIST (MOTOR TRADES)GTA
CYPF,2017-02-09,3472.25,IN2CHANGE SOUTH YORKS LTD
CYPF,2017-02-09,4000.00,SYTG LTD
PLACE,2017-02-09,80000.00,NORRIE WAITE & SLATER
COMMUNITIES,2017-02-09,300.00,MS SUSANNE BINGHAM
PLACE,2017-02-09,1140.42,LAMBERT SMITH HAMPTON
PLACE,2017-02-09,1484.40,LAMBERT SMITH HAMPTON
PLACE,2017-02-09,1000.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
CYPF,2017-02-09,1500.00,BUCKINGHAM INSURANCE CONSULTANTS LTD
CYPF,2017-02-09,1500.00,C J SIGNS
CYPF,2017-02-09,900.00,MOHAMMAD ISMAIL
CA LEP,2017-02-09,687.54,CLARITY TRAVEL MANAGEMENT
RESOURCES,2017-02-09,2950.00,INFORM CPI LTD
POLICY PERFORMANCE AND COMMS,2017-02-09,1160.00,UPPERTHORPE MEDICAL CENTRE
POLICY PERFORMANCE AND COMMS,2017-02-09,1540.00,"EAST BANK MEDI CNTR (DR'S LUMB, KEMPLEN"
POLICY PERFORMANCE AND COMMS,2017-02-09,550.00,RICHMOND MEDICAL CENTRE
POLICY PERFORMANCE AND COMMS,2017-02-09,1380.00,PITSMOOR SURGERY
POLICY PERFORMANCE AND COMMS,2017-02-09,450.00,DR BOWERS AND PARTNERS
POLICY PERFORMANCE AND COMMS,2017-02-09,1160.00,DYKES HALL MEDICAL CENTRE
POLICY PERFORMANCE AND COMMS,2017-02-09,2040.00,PAGE HALL MEDICAL CENTRE
COMMUNITIES,2017-02-09,18319.28,METROPOLITAN
CYPF,2017-02-09,23800.00,AVCO SYSTEMS LTD
POLICY PERFORMANCE AND COMMS,2017-02-09,810.00,PAGE HALL MEDICAL CENTRE
CA LEP,2017-02-09,7606.97,AP BENSON LIMITED
PLACE,2017-02-09,538.00,PAPERWORK UK
CA LEP,2017-02-09,2750.00,AFL SOLUTIONS LTD
CYPF,2017-02-09,284.30,ST MARY'S (CONFERENCE & CATERING) LTD
PLACE,2017-02-09,350.00,LANGUAGELINE SOLUTIONS
CYPF,2017-02-09,2083.00,CLARE ROBINSON PROJECT MANAGEMENT
CYPF,2017-02-09,251.50,YORKSHIRE PURCHASING ORGANISATION
PLACE,2017-02-09,718.35,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS
CA LEP,2017-02-09,5000.00,WAVTEQ LTD
COMMUNITIES,2017-02-09,816.42,COMMUNITY INTEGRATED CARE
CA LEP,2017-02-09,1800.00,IPB COMMUNICATIONS LTD
CA LEP,2017-02-09,15000.00,GENECON
COMMUNITIES,2017-02-09,24699.34,COMMUNITY INTEGRATED CARE
CA LEP,2017-02-09,9530.63,JAMES FARR CONSULTING LTD
COMMUNITIES,2017-02-09,600.00,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2017-02-09,1625.00,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2017-02-09,250.00,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
RESOURCES,2017-02-09,10000.00,PARADIGM (SHEFFIELD BSF) LIMITED
RESOURCES,2017-02-09,21510.50,PARADIGM (SHEFFIELD BSF) LIMITED
POLICY PERFORMANCE AND COMMS,2017-02-09,320.00,THE HOLLIES MEDICAL CENTRE
CYPF,2017-02-09,4203.40,PLUS ME POSITIVE ABOUT CHANGE
COMMUNITIES,2017-02-09,10362.50,COMMUNITY INTEGRATED CARE
TRANSPORT AUTHORITY,2017-02-09,52766.32,SYPTE - COMBINED AUTHORITY ONLY
CA LEP,2017-02-09,4387.50,OVE ARUP & PARTNERS LTD
COMMUNITIES,2017-02-09,57270.00,COMMUNITY INTEGRATED CARE
RESOURCES,2017-02-09,365.55,SHEAFPOWER LTD
COMMUNITIES,2017-02-09,5567.00,DOMESTIC APPLIANCE DISTRIBUTORS
CA LEP,2017-02-09,4710.00,OVE ARUP & PARTNERS LTD
CA LEP,2017-02-09,3975.00,SPARKS SOLUTIONS LIMITED
PLACE,2017-02-09,113800.00,KIER SERVICES MAINTENANCE EAST (KSME)
RESOURCES,2017-02-09,27300.00,CHG ELECTRICAL LIMITED
PLACE,2017-02-09,661415.63,HENRY BOOT CONSTRUCTION LTD
COMMUNITIES,2017-02-09,370.83,RIGHTMOVE PLC
PLACE,2017-02-09,530.00,ETON ENVIRONMENTAL SERVICES
RESOURCES,2017-02-09,2634.15,ARGENT CATERING SOLUTIONS LIMITED
PLACE,2017-02-09,3841.66,ARGENT CATERING SOLUTIONS LIMITED
PLACE,2017-02-09,24759.55,HARRISON DESIGN DEVELOPMENT LTD
PLACE,2017-02-09,30500.00,RF JOINERY AND SHOPFITTING LTD
PLACE,2017-02-09,500.00,HILLSBOROUGH ARENA SPORTS ASSOCIATION
CYPF,2017-02-09,4950.00,SHEFFIELD CREDIT UNION
