Organisational Unit,Payment Date,Amount,Benificiary Name
RESOURCES,2017-06-13,825.00,GBH UTILITIES LTD
COMMUNITIES,2017-06-13,912.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
COMMUNITIES,2017-06-13,924.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
COMMUNITIES,2017-06-13,384.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
COMMUNITIES,2017-06-13,394.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
PLACE,2017-06-13,1200.00,SHEFFREC CYCLING CLUB
CYPF,2017-06-13,2000.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,2750.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,2500.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,2500.00,CHRYSALIS ASSOCIATES LTD
PLACE,2017-06-13,536.40,CARLTON FUELS
CYPF,2017-06-13,2800.00,CHRYSALIS ASSOCIATES LTD
RESOURCES,2017-06-13,314.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-06-13,322.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-06-13,279.00,KEYLINE BUILDERS MERCHANTS LTD
CA LEP,2017-06-13,2495.33,MOTT MACDONALD UK
RESOURCES,2017-06-13,314.00,KEYLINE BUILDERS MERCHANTS LTD
RESOURCES,2017-06-13,310.00,KEYLINE BUILDERS MERCHANTS LTD
PLACE,2017-06-13,3035.40,BUILDERS CENTRE (SHEFFIELD) LTD
CYPF,2017-06-13,940.00,JIGSAW PSYCHOLOGY LTD
CYPF,2017-06-13,550.00,THE APPLE TREE CENTRE
CYPF,2017-06-13,700.00,THE APPLE TREE CENTRE
CYPF,2017-06-13,3625.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,2500.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,1625.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,2820.00,CHRYSALIS ASSOCIATES LTD
CYPF,2017-06-13,1133.75,THE BURTON STREET FOUNDATION
PLACE,2017-06-13,9291.36,VIRIDOR WASTE MANAGEMENT LTD
CYPF,2017-06-13,9000.00,NEW LEAF ADOPTION
RESOURCES,2017-06-13,1189.50,TOTAL INTEGRATED SOLUTIONS LTD
CYPF,2017-06-13,382.00,CAROL'S CATERING SERVICE LTD
CYPF,2017-06-13,600.00,REDACTED PERSONAL DATA
CA LEP,2017-06-13,1000.00,AFL SOLUTIONS LTD
CYPF,2017-06-13,600.00,FIONA WALKER
CYPF,2017-06-13,1550.00,FIONA WALKER
CYPF,2017-06-13,1450.00,JANE WHEATLEY
CYPF,2017-06-13,600.00,MR SIMON PALLO
CYPF,2017-06-13,600.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,1200.00,REDACTED PERSONAL DATA
CA LEP,2017-06-13,2987.32,BARNSLEY MBC
CA LEP,2017-06-13,2904.56,BARNSLEY MBC
CA LEP,2017-06-13,418.64,REED EMPLOYMENT
CA LEP,2017-06-13,460.58,REED EMPLOYMENT
POLICY PERFORMANCE AND COMMS,2017-06-13,533.18,LYRECO UK LTD
COMMUNITIES,2017-06-13,262.20,TUNSTALL HEALTHCARE (UK) LTD
CYPF,2017-06-13,86277.43,RUSKIN MILL TRUST
POLICY PERFORMANCE AND COMMS,2017-06-13,577.45,LYRECO UK LTD
CYPF,2017-06-13,794.96,LYRECO UK LTD
CA LEP,2017-06-13,4079.72,ROTHERHAM MBC
RESOURCES,2017-06-13,250.00,E4 (ENVIRONMENTAL) LTD
COMMUNITIES,2017-06-13,588.41,ARCHES HOUSING LIMITED
RESOURCES,2017-06-13,600.00,STOPFORD INFORMATION SYSTEMS LTD
PLACE,2017-06-13,619.95,ACS CONSULTING
CYPF,2017-06-13,40064.00,LONGLEY PARK SIXTH FORM COLLEGE
CYPF,2017-06-13,60097.00,LONGLEY PARK SIXTH FORM COLLEGE
PLACE,2017-06-13,2257.45,THYSSENKRUPP ENCASA
COMMUNITIES,2017-06-13,6341.82,ASKEWS LIBRARY SERVICES LTD
COMMUNITIES,2017-06-13,2955.21,PETERS LTD
COMMUNITIES,2017-06-13,1279.00,SHEFFIELD CO-OPERATIVE FUNERALCARE
COMMUNITIES,2017-06-13,915.00,SHEFFIELD CO-OPERATIVE FUNERALCARE
COMMUNITIES,2017-06-13,1418.00,SHEFFIELD CO-OPERATIVE FUNERALCARE
CYPF,2017-06-13,1569.75,VALLEY MEDICAL CENTRE
CYPF,2017-06-13,1613.94,VALLEY MEDICAL CENTRE
CYPF,2017-06-13,339.25,COUMES SPRING CHILDRENS CENTRE
CYPF,2017-06-13,2284.50,LANGUAGELINE SOLUTIONS
COMMUNITIES,2017-06-13,1267.20,GARDENSTYLE LTD
PLACE,2017-06-13,1717.25,TRAVIS PERKINS TRADING CO LTD
PLACE,2017-06-13,583.63,GROUNDSMAN TOOLS AND SUPPLIES LLP
CYPF,2017-06-13,3784.12,LINKAGE COMMUNITY TRUST
RESOURCES,2017-06-13,25613.61,BURNGREAVE BUILDING CO LTD
PLACE,2017-06-13,5790.14,WSP UK LTD
CYPF,2017-06-13,600.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,1200.00,KATE MORLEY
CYPF,2017-06-13,600.00,KATE MORLEY
CYPF,2017-06-13,600.00,KATE MORLEY
POLICY PERFORMANCE AND COMMS,2017-06-13,18113.66,SHEAF MANAGEMENT LTD
PLACE,2017-06-13,10000.00,TDH FABRICATIONS LTD
CYPF,2017-06-13,600.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,600.00,LOUISE STANBURY
CYPF,2017-06-13,1200.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,600.00,REDACTED PERSONAL DATA
CA LEP,2017-06-13,416.66,CHATSWORTH SETTLEMENT TRUSTEES
COMMUNITIES,2017-06-13,1450.00,REDACTED PERSONAL DATA
CA LEP,2017-06-13,831.80,TISSKI LTD
COMMUNITIES,2017-06-13,604.16,MISS JULIA NELSON
PLACE,2017-06-13,32500.00,RF JOINERY AND SHOPFITTING LTD
PLACE,2017-06-13,540648.80,HENRY BOOT CONSTRUCTION LTD
CYPF,2017-06-13,76900.00,ESH CONSTRUCTION LTD
CYPF,2017-06-13,20135.70,ACTAVO BUILDING SOLUTIONS (UK) LTD
RESOURCES,2017-06-13,25304.59,HI-POINT SCAFFOLDING LTD
PLACE,2017-06-13,5644.33,CREATIVE SPACE MANAGEMENT LTD
PLACE,2017-06-13,540.00,M WHITE LTD
CYPF,2017-06-13,49700.00,G F TOMLINSON BUILDING LTD
PLACE,2017-06-13,272451.67,EUROVIA INFRASTRUCTURE LIMITED
PLACE,2017-06-13,2268.00,PERCY E BINNS & SON LTD TA FITZWILLIAM
PLACE,2017-06-13,505.53,SILEO LTD
PLACE,2017-06-13,3463.42,STUART BRITLAND ADVISORY SERVICES LTD
RESOURCES,2017-06-13,350.00,TOTALJOBS GROUP LIMITED
PLACE,2017-06-13,2460.54,BLUEYONDER TTC SERVICES LIMITED
PLACE,2017-06-13,2814.00,LEVEL UP SOLUTIONS LTD
RESOURCES,2017-06-13,350.00,TOTALJOBS GROUP LIMITED
CYPF,2017-06-13,1450.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,600.00,FIONA WALKER
COMMUNITIES,2017-06-13,767.60,KERSHAW SURVEYORS LTD
CA LEP,2017-06-13,844.60,TISSKI LTD
CA LEP,2017-06-13,2239.53,AP BENSON LIMITED
RESOURCES,2017-06-13,270.00,VODAFONE LTD (CORPORATE)
COMMUNITIES,2017-06-13,955.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,454.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,807.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,636.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3294.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,870.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,548.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,839.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,845.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,602.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,594.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,693.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,838.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1712.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1734.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,262.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,310.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,733.72,REDACTED PERSONAL DATA
CYPF,2017-06-13,543.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,507.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,441.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1698.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1980.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1683.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,287.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,285.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1032.16,REDACTED PERSONAL DATA
CYPF,2017-06-13,308.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1208.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4735.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,865.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,571.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,561.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,357.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,940.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,399.64,REDACTED PERSONAL DATA
CYPF,2017-06-13,492.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1184.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1025.72,REDACTED PERSONAL DATA
CYPF,2017-06-13,623.92,REDACTED PERSONAL DATA
CYPF,2017-06-13,623.92,REDACTED PERSONAL DATA
CYPF,2017-06-13,623.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,900.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,419.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3161.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,960.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,807.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,651.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,310.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,395.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,817.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,860.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1583.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,470.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,695.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1478.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,609.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,260.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,374.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,391.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,556.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,720.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,259.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1297.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,253.32,REDACTED PERSONAL DATA
CYPF,2017-06-13,460.00,THAMES HOME CARE LTD
COMMUNITIES,2017-06-13,10141.92,THAMES HOME CARE LTD
COMMUNITIES,2017-06-13,281.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1078.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,535.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,258.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,828.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,605.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1084.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1810.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,533.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,991.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,999.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,766.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1157.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1152.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,336.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,368.40,BTS
COMMUNITIES,2017-06-13,839.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1103.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1448.76,REDACTED PERSONAL DATA
CYPF,2017-06-13,1064.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,299.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1981.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2611.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1719.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,783.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,981.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,306.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,756.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,403.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1677.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,475.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,466.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1204.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,451.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1079.96,REDACTED PERSONAL DATA
CYPF,2017-06-13,1550.71,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,586.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1469.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,682.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,446.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,543.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,523.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,710.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1222.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2167.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,934.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,571.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,450.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1978.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1392.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2520.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,968.20,PARKSIDE PAYROLL LIMITED
CYPF,2017-06-13,402.96,PARKSIDE PAYROLL LIMITED
COMMUNITIES,2017-06-13,11064.80,PARKSIDE PAYROLL LIMITED
COMMUNITIES,2017-06-13,18059.60,PARKSIDE PAYROLL LIMITED
CYPF,2017-06-13,372.66,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,294.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,414.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,948.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1029.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4891.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,392.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1001.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1829.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2583.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,948.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1097.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,851.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,338.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,789.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,728.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1016.60,REDACTED PERSONAL DATA
CYPF,2017-06-13,292.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,792.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1075.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,259.20,SMARTPAYE LTD
CYPF,2017-06-13,819.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1213.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,400.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,327.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1199.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,435.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1074.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,518.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2143.64,THE MONEY CARER FOUNDATION
COMMUNITIES,2017-06-13,521.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,953.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,574.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,408.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2410.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1676.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1865.52,REDACTED PERSONAL DATA
CYPF,2017-06-13,318.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,440.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1219.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,583.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,583.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1652.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,716.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,401.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1320.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,800.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3480.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,320.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2342.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,502.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2247.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1321.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,364.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,345.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,867.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,441.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,312.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,340.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,294.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,332.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,360.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,254.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,405.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1374.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,357.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2420.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,326.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,631.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,535.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,680.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,430.36,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2300.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,371.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1220.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,460.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2352.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1176.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2744.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1232.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,541.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4463.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2233.16,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,636.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,368.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,416.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,464.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,848.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,480.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,515.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1661.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1946.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1694.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,4041.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2691.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1720.76,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,703.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,964.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,973.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2278.48,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3098.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1431.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,574.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,6053.56,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2017-06-13,288.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,520.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1013.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,345.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,960.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,953.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2012.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1229.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,979.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,667.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,686.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1867.84,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,692.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,684.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,694.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,511.64,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1689.68,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,261.60,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,345.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,867.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1816.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,432.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,736.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1975.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1159.04,REDACTED PERSONAL DATA
CYPF,2017-06-13,472.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,877.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1470.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,531.56,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,561.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,632.12,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,532.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,690.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,488.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,6034.88,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,707.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2250.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1025.00,REDACTED PERSONAL DATA
CYPF,2017-06-13,360.92,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,5496.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,652.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,524.52,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1376.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,3431.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,358.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,728.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,660.64,REDACTED PERSONAL DATA
CYPF,2017-06-13,501.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,6081.44,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,932.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,2292.32,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1344.04,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,326.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,434.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1523.24,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,479.96,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,1381.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,484.08,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,925.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-06-13,795.28,CUSTOM HOME CARE LTD
