Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2017-04-11,590.00,CRYSTAL PEAKS MEDICAL CENTRE
CYPF,2017-04-11,450.00,CRYSTAL PEAKS MEDICAL CENTRE
CYPF,2017-04-11,575.00,WHITE HOUSE SURGERY
COMMUNITIES,2017-04-11,720.00,IGNITE IMAGINATIONS
CYPF,2017-04-11,390.00,THE ASSOCIATION FOR FAMILY THERAPY LTD
CYPF,2017-04-11,721.50,WELFARE CALL (LAC) LIMITED
CYPF,2017-04-11,890.00,DR MILNER & PARTNERS (TRAMWAYS)
PLACE,2017-04-11,2120.00,CYCLE EXPERIENCE LTD
CYPF,2017-04-11,4779.75,TAYLOR SHAW LTD
CYPF,2017-04-11,2005.37,TAYLOR SHAW LTD
CYPF,2017-04-11,51753.15,TAYLOR SHAW LTD
CYPF,2017-04-11,8516.20,TAYLOR SHAW LTD
PLACE,2017-04-11,1159.00,VIEWPOINT RESEARCH COMMUNITY INTEREST CO
PLACE,2017-04-11,1196.22,THE COMPANY OF CUTLERS IN HALLAMSHIRE
COMMUNITIES,2017-04-11,1200.00,OCTAGON DESIGN & MARKETING LTD
PLACE,2017-04-11,256.00,ROGER ALLPORT NURSERIES
COMMUNITIES,2017-04-11,645.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2017-04-11,300.00,FORWARD ENVIRONMENTAL LIMITED
COMMUNITIES,2017-04-11,497.54,LYRECO UK LTD
PLACE,2017-04-11,2863.10,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-04-11,311.00,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-04-11,341.70,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-04-11,675.90,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-04-11,354.90,ARI ENVIRONMENTAL SERVICES LTD
PLACE,2017-04-11,380.90,ARI ENVIRONMENTAL SERVICES LTD
CYPF,2017-04-11,845.17,TAYLOR SHAW LTD
CYPF,2017-04-11,3779.14,TAYLOR SHAW LTD
CYPF,2017-04-11,4470.94,TAYLOR SHAW LTD
CYPF,2017-04-11,417886.90,TAYLOR SHAW LTD
CYPF,2017-04-11,191388.78,TAYLOR SHAW LTD
PLACE,2017-04-11,3071.25,J PUGH LEWIS LIMITED
CYPF,2017-04-11,1333.11,DERBYSHIRE DALES DISTRICT COUNCIL
PLACE,2017-04-11,60300.00,SBS ROOFING LTD
PLACE,2017-04-11,590000.00,BAAS CONSTRUCTION LTD
RESOURCES,2017-04-11,55800.00,ESH CONSTRUCTION LTD
PLACE,2017-04-11,69800.00,KIER SERVICES MAINTENANCE EAST (KSME)
CYPF,2017-04-11,36000.00,T & C WILLIAMS (BUILDERS) LTD
RESOURCES,2017-04-11,275.07,BRITISH GAS BUSINESS
RESOURCES,2017-04-11,594.62,YORKSHIRE WATER PLC
RESOURCES,2017-04-11,23685.43,ROYAL MAIL GROUP LTD
PLACE,2017-04-11,12465.34,NPOWER NORTHERN LTD
RESOURCES,2017-04-11,1680.39,F R SHARROCK LTD
RESOURCES,2017-04-11,1463.47,F R SHARROCK LTD
RESOURCES,2017-04-11,293.88,F R SHARROCK LTD
RESOURCES,2017-04-11,1000.32,F R SHARROCK LTD
RESOURCES,2017-04-11,360.19,F R SHARROCK LTD
RESOURCES,2017-04-11,1161.71,LOOKERS FORD
RESOURCES,2017-04-11,425.23,F R SHARROCK LTD
RESOURCES,2017-04-11,267.81,GPG 2000 LTD
COMMUNITIES,2017-04-11,5666.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,3673.28,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,1437.03,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,633.39,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,3590.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,3473.73,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,468.82,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,3917.16,PARKSIDE PAYROLL LIMITED
COMMUNITIES,2017-04-11,4188.20,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,528.15,NEWFIELD VIEW SUPPORTED LIVING LTD
COMMUNITIES,2017-04-11,1816.56,CUSTOM HOME CARE LTD
COMMUNITIES,2017-04-11,2565.10,SOUTH YORKSHIRE HOUSING ASSOCIATION
COMMUNITIES,2017-04-11,3045.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,250.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,560.00,SADACCA LIMITED
COMMUNITIES,2017-04-11,623.23,REDACTED PERSONAL DATA
CYPF,2017-04-11,782.80,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,2789.93,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,806.40,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,10782.72,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,2022.54,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-04-11,951.13,PEOPLEPLUS GROUP LIMITED
COMMUNITIES,2017-04-11,1973.66,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-11,630.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,304.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,418.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,672.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,304.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,456.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,672.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,304.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,456.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,280.00,YES 2 VENTURES LTD
COMMUNITIES,2017-04-11,300.00,YES 2 VENTURES LTD
COMMUNITIES,2017-04-11,1470.60,REAL LIFE OPTIONS
COMMUNITIES,2017-04-11,570.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,608.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,287.70,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-11,608.00,SPECTRUM ACTIVE NOT FOR PROFIT
COMMUNITIES,2017-04-11,1530.85,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-04-11,1530.85,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-04-11,672.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,313.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,288.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,328.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,336.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,386.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,363.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,440.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,707.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,288.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,361.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,320.00,SHEFFIELD MENCAP
COMMUNITIES,2017-04-11,8711.85,UNITED RESPONSE
CYPF,2017-04-11,108691.67,THE SENAD GROUP LIMITED
CYPF,2017-04-11,500.00,STONEACRE PROPERTIES LTD
CYPF,2017-04-11,3500.00,NEW HORIZONS CHILDCARE LTD (KEYS GRP)
CYPF,2017-04-11,1901.14,BLUE MOUNTAIN HOMES LTD
CYPF,2017-04-11,981.50,ROYAL SCHOOL FOR THE DEAF DERBY
CYPF,2017-04-11,2944.50,ROYAL SCHOOL FOR THE DEAF DERBY
CYPF,2017-04-11,14878.00,MARY HARE TRAINING SERVICES
CYPF,2017-04-11,14878.00,MARY HARE TRAINING SERVICES
CYPF,2017-04-11,14878.00,MARY HARE TRAINING SERVICES
CYPF,2017-04-11,1243.80,REDACTED PERSONAL DATA
CYPF,2017-04-11,500.00,REDACTED PERSONAL DATA
CYPF,2017-04-11,417.03,SHEFFIELD TEACHING HOSPITALS NHS TRUST
COMMUNITIES,2017-04-11,4891.08,BROOMHOUSE
COMMUNITIES,2017-04-11,1944.12,BROOMHOUSE
COMMUNITIES,2017-04-11,2766.57,LOWER BOWSHAW VIEW NH
PLACE,2017-04-12,14752.00,NORRIE WAITE & SLATER
PLACE,2017-04-12,276.90,MARTA COHEN  LTD
PLACE,2017-04-12,3500.00,REDACTED PERSONAL DATA
PLACE,2017-04-12,1637.56,THYSSENKRUPP ENCASA
PLACE,2017-04-12,2905.24,CLARK & PARTNERS LTD
CYPF,2017-04-12,864.00,SHEFFIELD CHILDRENS HOSPITAL NHS  TRUST
PLACE,2017-04-12,55416.25,ENVIRONMENT AGENCY
PLACE,2017-04-12,55416.25,ENVIRONMENT AGENCY
PLACE,2017-04-12,55416.25,ENVIRONMENT AGENCY
PLACE,2017-04-12,55416.25,ENVIRONMENT AGENCY
RESOURCES,2017-04-12,21152933.64,SOUTH YORKSHIRE POLICE
RESOURCES,2017-04-12,711925.00,SOUTH YORKSHIRE POLICE
RESOURCES,2017-04-12,9222978.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY
RESOURCES,2017-04-12,314361.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY
RESOURCES,2017-04-12,1832312.00,SOUTH YORKSHIRE FIRE & RESCUE AUTHORITY
PLACE,2017-04-12,23824000.00,SHEFFIELD CITY REGION COMBINED AUTHORITY
RESOURCES,2017-04-12,119629.00,STOCKSBRIDGE TOWN COUNCIL
RESOURCES,2017-04-12,238109.00,BRADFIELD PARISH COUNCIL
RESOURCES,2017-04-12,154499.00,ECCLESFIELD PARISH COUNCIL
PLACE,2017-04-12,451.90,HIGH PEAK FORENSICS
COMMUNITIES,2017-04-12,4600.00,NUCA TRADING AS ZEST
CYPF,2017-04-12,3258.00,ANDREW HERBERT LTD
CYPF,2017-04-12,519.00,HEELEY DEVELOPMENT TRUST
CYPF,2017-04-12,315.00,CONRAD BURDEKIN
CYPF,2017-04-12,550.00,REBECCA BERGMANN
CYPF,2017-04-12,432.94,TIMOTHY PAGE
PLACE,2017-04-12,1668.41,THYSSENKRUPP ENCASA
PLACE,2017-04-12,753.86,CLARK & PARTNERS LTD
PLACE,2017-04-12,999.23,CLARK & PARTNERS LTD
PLACE,2017-04-12,636.00,LAMBERT SMITH HAMPTON
PLACE,2017-04-12,300.30,DR C A WILSON
PLACE,2017-04-12,276.90,MARTA COHEN  LTD
COMMUNITIES,2017-04-12,2900.00,PARSON CROSS COMMUNITY DEVELOPMENT FORUM
POLICY PERFORMANCE AND COMMS,2017-04-12,7500.00,FAITHSTAR LLP
POLICY PERFORMANCE AND COMMS,2017-04-12,5000.00,FAITHSTAR LLP
POLICY PERFORMANCE AND COMMS,2017-04-12,5000.00,LGBT SHEFFIELD
PLACE,2017-04-12,1804.26,LAMBERT SMITH HAMPTON
PLACE,2017-04-12,452.70,LAMBERT SMITH HAMPTON
PLACE,2017-04-12,595.90,DR C A WILSON
COMMUNITIES,2017-04-12,1691.20,NEW CHANNELS TECHNOLOGY LTD
COMMUNITIES,2017-04-12,1881.67,NEW CHANNELS TECHNOLOGY LTD
CYPF,2017-04-12,432.00,WHITTAKERS GROUND CARE
CYPF,2017-04-12,3929.50,TOUCAN COMPUTING LTD
PLACE,2017-04-12,8975.55,ROTHERHAM MBC
CYPF,2017-04-12,2257.60,SUNSETTERS C/O BJCA
RESOURCES,2017-04-12,250.00,QUALSAFE LIMITED
CYPF,2017-04-12,250.00,UNICUS SHEFFIELD LTD
PLACE,2017-04-12,7500.00,KEATING CHAMBERS
RESOURCES,2017-04-12,2500.00,MAINSTREAM FISHERIES LTD
PLACE,2017-04-12,4020.83,ARCADIS LLP
COMMUNITIES,2017-04-12,540.00,TIN CAN ALLEY - ALISTAIR HIGGINS TA
PLACE,2017-04-12,300.00,IMAGINATION GAMING
RESOURCES,2017-04-12,636.00,ARROW SELF DRIVE
RESOURCES,2017-04-12,858.00,ARROW SELF DRIVE
RESOURCES,2017-04-12,689.00,ARROW SELF DRIVE
RESOURCES,2017-04-12,768.50,ARROW SELF DRIVE
PLACE,2017-04-12,276.08,OCMIS LTD
CYPF,2017-04-12,7000.00,HALLE CONCERT SOCIETY
RESOURCES,2017-04-12,51709.00,KPMG
PLACE,2017-04-12,276.08,OCMIS LTD
CYPF,2017-04-12,408.50,COLLIS MEDIATION LTD
CYPF,2017-04-12,395.00,COLLIS MEDIATION LTD
CYPF,2017-04-12,395.00,COLLIS MEDIATION LTD
CYPF,2017-04-12,395.00,COLLIS MEDIATION LTD
PLACE,2017-04-12,46234.38,SWIP PROPERTY TRUST
CYPF,2017-04-12,4847.04,ENHANCE EHC LTD
RESOURCES,2017-04-12,3737.60,ARDEN WINCH & CO LTD
RESOURCES,2017-04-12,1565.50,ARDEN WINCH & CO LTD
PLACE,2017-04-12,788.25,BARBER OF SHEFFIELD LIMITED
RESOURCES,2017-04-12,40880.00,SORTIMO INTERNATIONAL LIMITED
PLACE,2017-04-12,2050.00,MDS MEDICAL LTD
PLACE,2017-04-12,814.00,MARSDEN WEIGHING MACHINE GROUP LTD
CYPF,2017-04-12,9915.50,DERBYSHIRE COUNTY COUNCIL
PLACE,2017-04-12,1649.40,CTS TRAFFIC & TRANSPORTATION LTD
PLACE,2017-04-12,1080.00,JOHN HEATH & SONS
COMMUNITIES,2017-04-12,308.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,750.00,UNITED HEALTH LTD C/O WOODVIEW CARE HOME
COMMUNITIES,2017-04-12,762.28,KIER SERVICES MAINTENANCE EAST (KSME)
PLACE,2017-04-12,1835.25,SPRINGBOARD RESEARCH LTD
PLACE,2017-04-12,850.00,MHH CONTRACTING LTD
PLACE,2017-04-12,400.00,MHH CONTRACTING LTD
CYPF,2017-04-12,720.00,SAINT JAMES BACKPACKERS
RESOURCES,2017-04-12,612.78,MEDICAL TRAINING EQUIPMENT
COMMUNITIES,2017-04-12,964.59,ARCHES HOUSING LIMITED
RESOURCES,2017-04-12,423.50,OPP LTD
CYPF,2017-04-12,1133.75,THE BURTON STREET FOUNDATION
CYPF,2017-04-12,868.50,BIRLEY  COMMUNITY PRIMARY SCHOOL
PLACE,2017-04-12,29861.00,SIG TRADING LTD
PLACE,2017-04-12,5044.17,SIG TRADING LTD
CYPF,2017-04-12,8434.61,WAKEFIELD MDC
CYPF,2017-04-12,264.00,GRACES ORNAMENTAL IRONWORK LTD
CYPF,2017-04-12,264.00,GRACES ORNAMENTAL IRONWORK LTD
CYPF,2017-04-12,330.00,GRACES ORNAMENTAL IRONWORK LTD
CYPF,2017-04-12,264.00,GRACES ORNAMENTAL IRONWORK LTD
CYPF,2017-04-12,303.60,GRACES ORNAMENTAL IRONWORK LTD
CYPF,2017-04-12,330.00,GRACES ORNAMENTAL IRONWORK LTD
COMMUNITIES,2017-04-12,442.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
COMMUNITIES,2017-04-12,922.00,SIMPSON PATTERNS T/A T & T CONSTRUCTION
COMMUNITIES,2017-04-12,875.00,ECUS LTD
PLACE,2017-04-12,479.60,NOMIX ENVIRO
PLACE,2017-04-12,325.91,SRCL LTD
CYPF,2017-04-12,924.50,BJCA
CYPF,2017-04-12,2200.00,BALTIMORE CONSULTING GROUP
CYPF,2017-04-12,408.50,COLLIS MEDIATION LTD
RESOURCES,2017-04-12,336.78,LYRECO UK LTD
COMMUNITIES,2017-04-12,660.15,LYRECO UK LTD
COMMUNITIES,2017-04-12,387.87,LYRECO UK LTD
COMMUNITIES,2017-04-12,285.44,LYRECO UK LTD
COMMUNITIES,2017-04-12,916.67,STOCKSBRIDGE TOWN COUNCIL
CYPF,2017-04-12,5273.01,PROGRESSIVE CARE LTD
CYPF,2017-04-12,6200.00,SHEFFIELD CREDIT UNION
RESOURCES,2017-04-12,345.90,D B AUTO ELECTRICAL SUPPLIES
CYPF,2017-04-12,704.60,SHEFFIELD CREDIT UNION
COMMUNITIES,2017-04-12,760.00,IGNITE IMAGINATIONS
CYPF,2017-04-12,319.50,LANGUAGELINE SOLUTIONS
PLACE,2017-04-12,1165.93,ALPHEUS ENVIRONMENTAL LTD
RESOURCES,2017-04-12,444.10,LEICESTERSHIRE COUNTY COUNCIL
COMMUNITIES,2017-04-12,462.50,CLARK & PARTNERS LTD
COMMUNITIES,2017-04-12,6275.00,RICHMOND ENVIRONMENTAL SERVICES
PLACE,2017-04-12,324.63,SPA LANDSCAPING LIMITED
PLACE,2017-04-12,617.61,SPA LANDSCAPING LIMITED
COMMUNITIES,2017-04-12,350.00,FOX AUDIO HIRE LTD
COMMUNITIES,2017-04-12,262.20,TUNSTALL HEALTHCARE (UK) LTD
PLACE,2017-04-12,1046.28,AMEY OW LTD (SHEFFIELD)
PLACE,2017-04-12,716.73,VEOLIA ENVIRONMENTAL SERVICES
COMMUNITIES,2017-04-12,3916.66,SWWOP
COMMUNITIES,2017-04-12,396.00,ELITE SECURITY SYSTEMS
PLACE,2017-04-12,687.60,VEOLIA ES (UK) LIMITED
PLACE,2017-04-12,420.62,VEOLIA ES (UK) LIMITED
PLACE,2017-04-12,522.80,VEOLIA ES (UK) LIMITED
PLACE,2017-04-12,275.87,VEOLIA ES (UK) LIMITED
COMMUNITIES,2017-04-12,441.33,STAGE ELECTRICS PARTNERSHIP LTD
CYPF,2017-04-12,4750.00,LEEDS CITY COUNCIL
COMMUNITIES,2017-04-12,410.40,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,1104.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,945.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,1170.00,SHEFFIELD COMMUNITY TRANSPORT (WORKSHOP)
RESOURCES,2017-04-12,1375.00,WHITE ROSE SECURITY LTD
RESOURCES,2017-04-12,4647.33,WHITE ROSE SECURITY LTD
RESOURCES,2017-04-12,1822.54,SHEFFIELD NEWSPAPERS LTD
PLACE,2017-04-12,7891.87,BARNSLEY MBC
COMMUNITIES,2017-04-12,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,811.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,797.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,550.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,275.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,522.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,261.00,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,1264.90,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,516.45,REDACTED PERSONAL DATA
COMMUNITIES,2017-04-12,68020.36,COMMUNITY INTEGRATED CARE
COMMUNITIES,2017-04-12,444.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,708.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,353.00,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,686.70,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,643.60,CENTRAL TRAVEL SHEFFIELD LTD
COMMUNITIES,2017-04-12,896.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,421.80,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,280.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,823.86,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,701.80,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,326.15,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,402.26,B C SHEFFIELD LTD TA BLUEBIRD CARE
COMMUNITIES,2017-04-12,300.00,SHEFFIELD COMMUNITY TRANSPORT
COMMUNITIES,2017-04-12,8345.68,AFFINITY TRUST
COMMUNITIES,2017-04-12,985.54,AFFINITY TRUST
COMMUNITIES,2017-04-12,741.46,AFFINITY TRUST
COMMUNITIES,2017-04-12,3538.04,AFFINITY TRUST
COMMUNITIES,2017-04-12,6786.20,AFFINITY TRUST
COMMUNITIES,2017-04-12,425.20,AFFINITY TRUST
COMMUNITIES,2017-04-12,6072.36,AFFINITY TRUST
COMMUNITIES,2017-04-12,3322.20,AFFINITY TRUST
COMMUNITIES,2017-04-12,3322.20,AFFINITY TRUST
COMMUNITIES,2017-04-12,1552.36,AFFINITY TRUST
COMMUNITIES,2017-04-12,1823.72,AFFINITY TRUST
COMMUNITIES,2017-04-12,1660.84,AFFINITY TRUST
COMMUNITIES,2017-04-12,750.96,AFFINITY TRUST
COMMUNITIES,2017-04-12,5188.00,AFFINITY TRUST
CYPF,2017-04-12,2975.84,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,4423.72,REDACTED PERSONAL DATA
CYPF,2017-04-12,3604.25,REDACTED PERSONAL DATA
CYPF,2017-04-12,3604.25,REDACTED PERSONAL DATA
CYPF,2017-04-12,3003.75,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
CYPF,2017-04-12,4788.28,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3199.84,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,4751.88,REDACTED PERSONAL DATA
CYPF,2017-04-12,5593.28,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
CYPF,2017-04-12,3604.25,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3676.29,REDACTED PERSONAL DATA
CYPF,2017-04-12,6475.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,4788.28,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3676.40,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3676.40,REDACTED PERSONAL DATA
CYPF,2017-04-12,3604.25,REDACTED PERSONAL DATA
CYPF,2017-04-12,3679.48,REDACTED PERSONAL DATA
CYPF,2017-04-12,3114.44,REDACTED PERSONAL DATA
CYPF,2017-04-12,2968.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3082.66,REDACTED PERSONAL DATA
CYPF,2017-04-12,2878.96,REDACTED PERSONAL DATA
CYPF,2017-04-12,4704.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3178.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3676.29,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3178.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3178.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3082.66,REDACTED PERSONAL DATA
CYPF,2017-04-12,3178.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,2837.50,REDACTED PERSONAL DATA
CYPF,2017-04-12,3060.12,REDACTED PERSONAL DATA
CYPF,2017-04-12,2966.04,REDACTED PERSONAL DATA
CYPF,2017-04-12,2966.04,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3120.04,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,4600.12,REDACTED PERSONAL DATA
CYPF,2017-04-12,4600.12,REDACTED PERSONAL DATA
CYPF,2017-04-12,1700.03,REDACTED PERSONAL DATA
CYPF,2017-04-12,3014.76,REDACTED PERSONAL DATA
CYPF,2017-04-12,3108.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3114.44,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,2773.12,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,4042.64,REDACTED PERSONAL DATA
CYPF,2017-04-12,3814.44,REDACTED PERSONAL DATA
CYPF,2017-04-12,3814.44,REDACTED PERSONAL DATA
CYPF,2017-04-12,3210.48,REDACTED PERSONAL DATA
CYPF,2017-04-12,3039.96,REDACTED PERSONAL DATA
CYPF,2017-04-12,3014.76,REDACTED PERSONAL DATA
CYPF,2017-04-12,2685.80,REDACTED PERSONAL DATA
CYPF,2017-04-12,2887.96,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,829.99,REDACTED PERSONAL DATA
CYPF,2017-04-12,3084.20,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3060.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,1360.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,2921.52,REDACTED PERSONAL DATA
CYPF,2017-04-12,3220.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3220.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,2934.76,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3060.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3060.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3682.96,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3695.52,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3010.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3136.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3019.24,REDACTED PERSONAL DATA
CYPF,2017-04-12,3019.24,REDACTED PERSONAL DATA
CYPF,2017-04-12,3682.96,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3060.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,3010.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,4000.00,REDACTED PERSONAL DATA
CYPF,2017-04-12,2934.76,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3703.00,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,1066.40,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,1919.52,REDACTED PERSONAL DATA
CYPF,2017-04-12,3153.92,REDACTED PERSONAL DATA
CYPF,2017-04-12,5243.28,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,3604.25,REDACTED PERSONAL DATA
CYPF,2017-04-12,4692.52,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,5160.40,REDACTED PERSONAL DATA
RESOURCES,2017-04-12,5868.80,REDACTED PERSONAL DATA
