Organisational Unit,Payment Date,Amount,Benificiary Name
CYPF,2016-02-05,290.55,REDACTED PERSONAL DATA
CYPF,2016-02-05,295.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,964.81,REDACTED PERSONAL DATA
CYPF,2016-02-05,513.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,496.72,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,1566.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,501.46,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,2098.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,701.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,663.40,REDACTED PERSONAL DATA
CYPF,2016-02-05,428.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1439.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,319.35,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,304.34,REDACTED PERSONAL DATA
CYPF,2016-02-05,778.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2058.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,577.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1566.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1269.58,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,295.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,562.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,894.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,407.54,REDACTED PERSONAL DATA
CYPF,2016-02-05,1724.28,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,597.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1350.49,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,701.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.98,REDACTED PERSONAL DATA
CYPF,2016-02-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,948.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,280.26,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,524.88,REDACTED PERSONAL DATA
CYPF,2016-02-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,532.76,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,490.56,REDACTED PERSONAL DATA
CYPF,2016-02-05,289.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,285.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.98,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,681.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,604.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1289.29,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,269.90,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1601.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,698.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2226.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,794.50,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,687.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,557.88,REDACTED PERSONAL DATA
CYPF,2016-02-05,836.29,REDACTED PERSONAL DATA
CYPF,2016-02-05,601.40,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,347.15,REDACTED PERSONAL DATA
CYPF,2016-02-05,677.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1284.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,463.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,681.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2988.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,371.81,REDACTED PERSONAL DATA
CYPF,2016-02-05,1286.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,358.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,610.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,956.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,398.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,310.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,969.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1194.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1296.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,633.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,680.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,440.62,REDACTED PERSONAL DATA
CYPF,2016-02-05,1060.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1589.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,788.08,REDACTED PERSONAL DATA
CYPF,2016-02-05,1740.11,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,343.76,REDACTED PERSONAL DATA
CYPF,2016-02-05,297.66,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,428.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1324.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1124.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,381.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,698.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,420.90,REDACTED PERSONAL DATA
CYPF,2016-02-05,306.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,309.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,592.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,722.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,542.93,REDACTED PERSONAL DATA
CYPF,2016-02-05,463.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,750.43,REDACTED PERSONAL DATA
CYPF,2016-02-05,257.16,REDACTED PERSONAL DATA
CYPF,2016-02-05,671.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,342.40,REDACTED PERSONAL DATA
CYPF,2016-02-05,1060.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,482.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,440.62,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,1658.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1562.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,440.62,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,645.06,REDACTED PERSONAL DATA
CYPF,2016-02-05,1439.99,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,378.56,REDACTED PERSONAL DATA
CYPF,2016-02-05,620.04,REDACTED PERSONAL DATA
CYPF,2016-02-05,578.31,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,358.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,702.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,477.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,487.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,267.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,734.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,738.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,420.90,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,250.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,436.57,REDACTED PERSONAL DATA
CYPF,2016-02-05,582.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,501.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,581.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,268.58,REDACTED PERSONAL DATA
CYPF,2016-02-05,562.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,513.48,REDACTED PERSONAL DATA
CYPF,2016-02-05,734.02,REDACTED PERSONAL DATA
CYPF,2016-02-05,474.90,REDACTED PERSONAL DATA
CYPF,2016-02-05,484.24,REDACTED PERSONAL DATA
CYPF,2016-02-05,487.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,959.90,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,812.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1121.50,REDACTED PERSONAL DATA
CYPF,2016-02-05,428.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,741.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,648.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,297.46,REDACTED PERSONAL DATA
CYPF,2016-02-05,2101.69,REDACTED PERSONAL DATA
CYPF,2016-02-05,934.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,459.36,REDACTED PERSONAL DATA
CYPF,2016-02-05,604.99,REDACTED PERSONAL DATA
CYPF,2016-02-05,272.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,487.30,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,1141.13,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,760.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1764.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,378.58,REDACTED PERSONAL DATA
CYPF,2016-02-05,814.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2035.40,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,761.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,1526.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1408.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1936.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,715.99,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,312.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2278.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1026.76,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2088.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,306.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,414.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,681.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,757.50,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,926.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,1254.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,469.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,305.14,REDACTED PERSONAL DATA
CYPF,2016-02-05,329.22,REDACTED PERSONAL DATA
CYPF,2016-02-05,1136.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,535.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,602.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,854.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,2374.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,1204.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,440.62,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,712.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1289.57,REDACTED PERSONAL DATA
CYPF,2016-02-05,312.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,490.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,654.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,1124.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1204.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1446.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1006.74,REDACTED PERSONAL DATA
CYPF,2016-02-05,648.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,534.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,446.50,REDACTED PERSONAL DATA
CYPF,2016-02-05,418.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,648.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,644.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,762.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,536.82,REDACTED PERSONAL DATA
CYPF,2016-02-05,367.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,548.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,654.62,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1214.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,442.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,463.96,REDACTED PERSONAL DATA
CYPF,2016-02-05,522.92,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1060.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1956.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1164.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,672.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,428.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1324.65,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,932.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1654.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,364.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,320.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,1585.43,REDACTED PERSONAL DATA
CYPF,2016-02-05,327.66,REDACTED PERSONAL DATA
CYPF,2016-02-05,1033.28,REDACTED PERSONAL DATA
CYPF,2016-02-05,358.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,250.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,267.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,391.10,REDACTED PERSONAL DATA
CYPF,2016-02-05,293.72,REDACTED PERSONAL DATA
CYPF,2016-02-05,628.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1084.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,350.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,360.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,313.14,REDACTED PERSONAL DATA
CYPF,2016-02-05,334.20,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,296.86,REDACTED PERSONAL DATA
CYPF,2016-02-05,302.88,REDACTED PERSONAL DATA
CYPF,2016-02-05,682.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,287.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,312.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,536.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,273.52,REDACTED PERSONAL DATA
CYPF,2016-02-05,598.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,642.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,1036.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,253.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,521.60,REDACTED PERSONAL DATA
CYPF,2016-02-05,1324.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,467.80,REDACTED PERSONAL DATA
CYPF,2016-02-05,618.00,REDACTED PERSONAL DATA
CYPF,2016-02-05,738.00,REDACTED PERSONAL DATA
COMMUNITIES,2016-02-05,400.00,HM COURTS & TRIBUNALS SERVICE
COMMUNITIES,2016-02-05,3400.00,HUNTER ENVIRONMENTAL (SHEFFIELD)
COMMUNITIES,2016-02-05,1500.00,NEWBOLD SOLICITORS
CYPF,2016-02-05,2412.00,HEELEY CITY FARM
CYPF,2016-02-05,891.00,THE MUSICAL WORKS
CYPF,2016-02-05,636.50,NACRO
CYPF,2016-02-05,1056.00,ONBOARD SHEFFIELD SKATEPARK
CYPF,2016-02-05,2018.75,THE SHEFFIELD COLLEGE
CYPF,2016-02-05,1934.62,WHITE ROSE SCHOOLS LTD
CYPF,2016-02-05,1005.00,SYREETA MAKE UP ACADEMY
CYPF,2016-02-05,2445.50,WHIRLOW HALL FARM TRUST LTD
COMMUNITIES,2016-02-05,440.00,REDACTED PERSONAL DATA
PLACE,2016-02-05,4734.00,STANNAH LIFT SERVICES LTD
PLACE,2016-02-05,4216.00,WESTWOOD JOINERY & CONSTRUCTION LTD
PLACE,2016-02-05,2702.00,STANNAH LIFT SERVICES LTD
PLACE,2016-02-05,7378.00,STANNAH LIFT SERVICES LTD
PLACE,2016-02-05,1537.56,THYSSENKRUPP ENCASA
PLACE,2016-02-05,311.75,THE WOODLAND COFFEE STOP
PLACE,2016-02-05,1217.00,ROMPA
CYPF,2016-02-05,3287.63,A MIND APART THEATRE COMPANY LTD
CYPF,2016-02-05,2644.00,SHEFFIELD INDUSTRIAL MUSEUMS TRUST LTD
CYPF,2016-02-05,3379.31,DONCASTER ROTH & DIST (MOTOR TRADES)GTA
CYPF,2016-02-05,5458.00,HEELEY DEVELOPMENT TRUST
