Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-10-25,696.60,n/a,DETAILS REDACTED,,
2018-12-17,3386.27,Transport,ARROW COMMERCIAL CENTRE (HUDDERSFIELD) LIMITED T/A ARROW SELF DRIVE,,
2018-12-13,5980.00,Children and Young People,CHERRY TREE PRIMARY ACADEMY,,
2018-10-10,500.00,Children and Young People,WHITE RIBBON CAMPAIGN UK,,
2018-11-07,510.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-12-06,545.00,Transport,ALLCARE MOBILITY LIMITED,,
2018-12-04,550.00,Property & Regeneration,DETAILS REDACTED,,
2018-11-07,700.00,Property & Regeneration,DETAILS REDACTED,,
2018-11-28,1002.00,Property & Regeneration,CAIR (UK) LTD,,
2018-12-05,1503.00,Property & Regeneration,CAIR (UK) LTD,,
2018-11-08,550.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-10-30,750.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-10-09,790.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-11-28,820.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-11-28,1000.00,Property & Regeneration,CAULTON CONSTRUCTION,,
2018-11-14,709.30,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-12-06,1010.50,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-11-09,1116.78,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-10-30,1530.00,Adult Services,CHILTERN INVADEX (UK) LTD,,
2018-10-30,504.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-10-17,560.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-12-21,560.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-10-30,642.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-12-20,672.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-11-12,674.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-11-28,737.40,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-11-07,753.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-12-20,813.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-10-02,892.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-12-04,925.26,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-12-20,952.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-10-30,989.00,Property & Regeneration,DIRECT FABRICATIONS (YORKSHIRE) LTD,,
2018-11-09,650.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
2018-11-07,655.00,Adult Services,HANDICARE ACCESSIBILITY LTD,,
