Payment Date,Amount,Benificiary Name,Organisational Unit
2017-09-20,231.42,P P SNACK FOODS LTD,Community
2017-09-20,34.95,P P SNACK FOODS LTD,Community
2017-09-20,34.95,P P SNACK FOODS LTD,Community
2017-09-13,259.73,P P SNACK FOODS LTD,Community
2017-09-13,11.98,P P SNACK FOODS LTD,Community
2017-09-13,11.98,P P SNACK FOODS LTD,Community
2017-09-13,420,PAUL WHITAKER,Community
2017-09-13,316.34,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-13,457.09,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-13,316.34,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-27,1237.13,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-27,973.6,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-27,973.6,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-09-20,350,REDACTED - PERSONAL DATA,Community
2017-09-27,712,STRAY FM,Community
2017-09-27,2467.86,UK CONTAINER MAINTENANCE LTD,Community
2017-09-20,262.24,WEELBAT LTD T/A YOUCAN HIRE LTD,Community
2017-09-13,280,WEST YORKSHIRE BRASS,Community
2017-09-11,280,WHITE ROSE CONCERT BAND,Community
2017-09-06,50.88,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,50.88,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,47.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,47.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,58.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,54.11,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,58.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,54.11,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,283.2,BEMROSE BOOTH PARAGON LTD,Community
2017-09-13,45,BEMROSE BOOTH PARAGON LTD,Community
2017-09-13,235.9,DESIGNA UK LTD,Community
2017-09-13,459.99,DESIGNA UK LTD,Community
2017-09-04,885,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,5000.00,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,5000.00,HER MAJESTY´S COURTS SERVICE,Community
2017-09-25,8500.00,HILL CANNON CONSULTING LLP,Community
2017-09-06,320,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2017-09-27,297.55,KELTIC LTD,Community
2017-09-04,274.72,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-04,274.72,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,274.72,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,274.72,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-11,4250.00,ODEON CINEMAS LTD,Community
2017-09-18,4166.67,PARK SQUARE PROPERTY MANAGEMENT LTD,Community
2017-09-13,25,PARKEON LTD,Community
2017-09-13,664,PARKEON LTD,Community
2017-09-13,1092.00,PARKEON LTD,Community
2017-09-20,189.5,PARKEON LTD,Community
2017-09-20,11000.00,PARKEON LTD,Community
2017-09-13,616,PARKEON LTD,Community
2017-09-06,80.52,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,62.5,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,105.23,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-04,247,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-09-06,247,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-09-13,568.79,DENNIS EAGLE LTD,Community
2017-09-04,410.68,DENNIS EAGLE LTD,Community
2017-09-27,326.55,DENNIS EAGLE LTD,Community
2017-09-20,372.52,DENNIS EAGLE LTD,Community
2017-09-27,10386.38,DIRECT TYRE MANAGEMENT LTD,Community
2017-09-20,3000.00,EURO MUNICIPAL LTD,Community
2017-09-13,348,EVANS HALSHAW DAF LEEDS,Community
2017-09-20,436,EVANS HALSHAW DAF LEEDS,Community
2017-09-13,256.5,EVANS HALSHAW DAF LEEDS,Community
2017-09-13,249,FG ADAMSON & SON,Community
2017-09-20,212.55,GIBSONS GARDEN MACHINERY LTD,Community
2017-09-06,221.53,JOHNSTON SWEEPERS LTD,Community
2017-09-20,295.65,JOHNSTON SWEEPERS LTD,Community
2017-09-13,439.16,JOHNSTON SWEEPERS LTD,Community
2017-09-20,1196.17,MITCHELL DIESEL LTD,Community
2017-09-06,230,NORTHERN RADIATORS LTD,Community
2017-09-06,261.12,PROBRUSH,Community
2017-09-06,261.12,PROBRUSH,Community
2017-09-06,261.12,PROBRUSH,Community
2017-09-06,87.09,PROBRUSH,Community
2017-09-27,420,PUMP AND PIPEWORK SERVICES LTD,Community
2017-09-04,145,QPS PLASTICS LTD,Community
2017-09-04,145,QPS PLASTICS LTD,Community
2017-09-20,145,QPS PLASTICS LTD,Community
2017-09-20,145,QPS PLASTICS LTD,Community
2017-09-06,9321.47,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-06,930.4,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-13,9339.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-13,721.23,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-20,8393.40,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-20,486,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-27,958.5,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-27,736.35,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-27,9345.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-09-20,295,S & W SERVICES (YORKSHIRE) LTD,Community
2017-09-20,499.7,S & W SERVICES (YORKSHIRE) LTD,Community
2017-09-20,277.3,SHERWOOD SERVICES (UK) LTD,Community
2017-09-20,1045.00,SNAP ON DIAGNOSTICS,Community
2017-09-13,318.2,SPALDINGS (UK) LTD,Community
2017-09-13,1332.13,TERBERG MATEC UK,Community
2017-09-04,270,K9 PATROL LTD,Community
2017-09-04,180,K9 PATROL LTD,Community
2017-09-13,246,DOGS TRUST,Community
2017-09-25,1932.81,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-09-20,172,REDFERN TRAVEL LTD,Community
2017-09-11,1500.00,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,Community
2017-09-11,3000.00,KNARESBOROUGH TOWN COUNCIL,Community
2017-09-11,1500.00,MASHAM CHRISTMAS LIGHTING APPEAL,Community
2017-09-11,1000.00,MASHAM CHRISTMAS LIGHTING APPEAL,Community
2017-09-11,1500.00,PATELEY BRIDGE TOWN COUNCIL,Community
2017-09-11,3000.00,RIPON CITY COUNCIL,Community
2017-09-06,12.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,12.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,12.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,12.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,11.75,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,11.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,11.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,11.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,14.54,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,14.54,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,13.53,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,14.54,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,13.53,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,13.53,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,13.52,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,14.54,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-04,125,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,3464.00,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,174,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,202.5,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,149.5,HER MAJESTY´S COURTS SERVICE,Community
2017-09-04,137.36,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-04,137.36,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,137.36,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,137.36,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-20,335.5,PARKEON LTD,Community
2017-09-20,353,PARKEON LTD,Community
2017-09-20,1000.00,PARKEON LTD,Community
2017-09-20,19500.00,PARKEON LTD,Community
2017-09-06,1848.00,ARGYLL GUEST HOUSE,Community
2017-09-06,1050.00,ARGYLL GUEST HOUSE,Community
2017-09-06,595,ARGYLL GUEST HOUSE,Community
2017-09-06,550,ARGYLL GUEST HOUSE,Community
2017-09-06,1476.00,ARGYLL GUEST HOUSE,Community
2017-09-20,1500.00,BELVOIR,Community
2017-09-25,1460.00,BRIDGE PROPERTIES,Community
2017-09-11,2795.31,ECLIPSE PROPERTIES LIMITED,Community
2017-09-11,986.58,ECLIPSE PROPERTIES LIMITED,Community
2017-09-13,1315.44,ECLIPSE PROPERTIES LIMITED,Community
2017-09-13,550,ELET,Community
2017-09-11,647,FISHERS PROPERTIES LIMITED,Community
2017-09-13,647,FISHERS PROPERTIES LIMITED,Community
2017-09-25,650,FITZMAURICE LETTINGS,Community
2017-09-13,860,HARROGATE HOMELESS PROJECT,Community
2017-09-27,525,HILLBANK PROPERTIES,Community
2017-09-18,488.89,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2017-09-25,2322.84,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2017-09-20,440,MR M J HASSALL,Community
2017-09-06,433.33,MRS SALLY ANN GREEN,Community
2017-09-13,1550.00,MYRINGS ESTATE AGENTS LTD,Community
2017-09-20,1150.00,NEIL AND MARY ANSLOW,Community
2017-09-20,1490.00,VERITY FREARSON LTD,Community
2017-09-18,1100.00,WINDSOR COURT PROPERTIES (CLIENT ACCOUNT),Community
2017-09-06,79.1,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,644.05,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,62.76,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,732.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,682.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,58.04,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,445.5,GRAFTON MERCHANTING GB LTD,Community
2017-09-06,405.9,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,224.01,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,3089.20,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,224.01,GRAFTON MERCHANTING GB LTD,Community
2017-09-06,268.4,GRAFTON MERCHANTING GB LTD,Community
2017-09-06,2707.04,GRAFTON MERCHANTING GB LTD,Community
2017-09-20,497.07,GRAFTON MERCHANTING GB LTD,Community
2017-09-18,690.68,GRAFTON MERCHANTING GB LTD,Community
2017-09-13,705.61,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,335.5,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,591.26,GRAFTON MERCHANTING GB LTD,Community
2017-09-13,2.08,GRAFTON MERCHANTING GB LTD,Community
2017-09-13,648.43,GRAFTON MERCHANTING GB LTD,Community
2017-09-20,7.83,GRAFTON MERCHANTING GB LTD,Community
2017-09-20,2342.73,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,100,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,429.32,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,33,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,33,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,100,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,1325.89,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,939.81,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,61.1,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,61.1,GRAFTON MERCHANTING GB LTD,Community
2017-09-27,574.29,GRAFTON MERCHANTING GB LTD,Community
2017-09-13,250,GROUND-GAS SOLUTIONS LTD,Community
2017-09-04,300,HACS ENVIRONMENTAL LLP,Community
2017-09-06,455,HARPER AGGREGATES LTD,Community
2017-09-06,1575.00,HARPER AGGREGATES LTD,Community
2017-09-27,525,HARPER AGGREGATES LTD,Community
2017-09-13,421.8,HAYS SPECIALIST RECRUITMENT,Community
2017-09-13,421.8,HAYS SPECIALIST RECRUITMENT,Community
2017-09-18,421.8,HAYS SPECIALIST RECRUITMENT,Community
2017-09-27,421.8,HAYS SPECIALIST RECRUITMENT,Community
2017-09-06,360,HUNT & SYKES SAFETY SERVICES LTD,Community
2017-09-27,360,HUNT & SYKES SAFETY SERVICES LTD,Community
2017-09-11,1007.16,LIGHTWATER QUARRIES LTD,Community
2017-09-06,311.47,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-06,459.78,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-06,320.86,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,341.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,341.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,289.25,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,341.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,341.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,460,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,341.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-27,311.81,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,311.47,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,311.47,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,311.47,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-25,311.47,NORTHGATE VEHICLE HIRE LTD,Community
2017-09-06,2130.00,RED ZEBRA DESIGN LTD,Community
2017-09-13,1215.00,RICS,Community
2017-09-13,283.99,TRAVIS PERKINS,Community
2017-09-18,495,TUNSTON CONSTRUCTION LTD,Community
2017-09-27,1700.00,WETHERBY SKIP HIRE SERVICES,Community
2017-09-13,249.17,CORONA ENERGY RETAIL 4 LTD,Community
2017-09-04,324.66,FURNITURE RESOURCE CENTRE LTD,Community
2017-09-20,299.88,FURNITURE RESOURCE CENTRE LTD,Community
2017-09-20,134.92,FURNITURE RESOURCE CENTRE LTD,Community
2017-09-20,203.06,FURNITURE RESOURCE CENTRE LTD,Community
2017-09-20,11.25,FURNITURE RESOURCE CENTRE LTD,Community
2017-09-06,477.48,NPOWER LTD,Community
2017-09-06,22.34,NPOWER LTD,Community
2017-09-06,320.76,NPOWER LTD,Community
2017-09-06,15.25,NPOWER LTD,Community
2017-09-27,454.91,NPOWER LTD,Community
2017-09-27,21.4,NPOWER LTD,Community
2017-09-27,345.99,NPOWER LTD,Community
2017-09-27,16.45,NPOWER LTD,Community
2017-09-18,1227.28,SECTOR SECURITY SERVICE LTD,Community
2017-09-13,587.79,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1069.84,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1253.02,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1253.02,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1069.84,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1253.02,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1253.02,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1142.45,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1171.40,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1169.90,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1152.47,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1152.23,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1169.35,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1168.75,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1151.80,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1152.21,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1170.99,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1171.32,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1152.44,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-13,1151.80,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-20,1438.98,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-20,350,CLARKES ENVIRONMENTAL LTD,Community
2017-09-27,1760.00,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,Community
2017-09-11,289.56,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,20.48,GRAFTON MERCHANTING GB LTD,Community
2017-09-11,20.48,GRAFTON MERCHANTING GB LTD,Community
2017-09-20,650,HAVEN BUILDING & MAINTENANCE,Community
2017-09-13,2457.42,HELP-LINK UK LTD,Community
2017-09-06,3151.96,KEEPMOAT REGENERATION LTD,Community
2017-09-06,3530.89,KEEPMOAT REGENERATION LTD,Community
2017-09-06,3652.31,KEEPMOAT REGENERATION LTD,Community
2017-09-27,3787.38,KEEPMOAT REGENERATION LTD,Community
2017-09-27,3524.86,KEEPMOAT REGENERATION LTD,Community
2017-09-27,4210.96,KEEPMOAT REGENERATION LTD,Community
2017-09-06,4434.00,NORTON INTERIORS LTD,Community
2017-09-06,4436.65,NORTON INTERIORS LTD,Community
2017-09-06,4758.00,NORTON INTERIORS LTD,Community
2017-09-06,5211.65,NORTON INTERIORS LTD,Community
2017-09-06,4642.65,NORTON INTERIORS LTD,Community
2017-09-13,4106.00,NORTON INTERIORS LTD,Community
2017-09-13,4402.00,NORTON INTERIORS LTD,Community
2017-09-13,3636.00,NORTON INTERIORS LTD,Community
2017-09-13,4918.00,NORTON INTERIORS LTD,Community
2017-09-13,4419.65,NORTON INTERIORS LTD,Community
2017-09-13,3088.00,NORTON INTERIORS LTD,Community
2017-09-13,4644.00,NORTON INTERIORS LTD,Community
2017-09-13,5845.00,NORTON INTERIORS LTD,Community
2017-09-13,4071.00,NORTON INTERIORS LTD,Community
2017-09-13,4236.00,NORTON INTERIORS LTD,Community
2017-09-27,4268.00,NORTON INTERIORS LTD,Community
2017-09-27,4318.00,NORTON INTERIORS LTD,Community
2017-09-27,6169.65,NORTON INTERIORS LTD,Community
2017-09-27,3970.00,NORTON INTERIORS LTD,Community
2017-09-27,4322.00,NORTON INTERIORS LTD,Community
2017-09-27,3591.00,NORTON INTERIORS LTD,Community
2017-09-27,4305.00,NORTON INTERIORS LTD,Community
2017-09-27,3448.00,NORTON INTERIORS LTD,Community
2017-09-27,3882.00,NORTON INTERIORS LTD,Community
2017-09-27,4573.00,NORTON INTERIORS LTD,Community
2017-09-18,4999.00,STANLEY SECURITY SOLUTIONS,Community
2017-09-06,911.54,WALTER HARTLEY LTD,Community
2017-09-06,911.54,WALTER HARTLEY LTD,Community
2017-09-06,911.54,WALTER HARTLEY LTD,Community
2017-09-06,911.54,WALTER HARTLEY LTD,Community
2017-09-13,1144.00,DISCLOSURE AND BARRING SERVICE,Community
2017-09-27,711,MIKE WILSON MOTORS,Community
2017-09-13,1271.90,NEWAUTO LTD,Community
2017-09-13,800,SIMON GRAEME LTD,Community
2017-09-13,520,SIMON GRAEME LTD,Community
2017-09-13,520,SIMON GRAEME LTD,Community
2017-09-06,796.99,ALLPAY LTD,Community
2017-09-13,852.84,ALLPAY LTD,Community
2017-09-25,346.98,CRAVEN DISTRICT COUNCIL,Community
2017-09-27,1874.24,DULUX DECORATOR CENTRE,Community
2017-09-27,300,JOHNNY CLASPER,Community
2017-09-27,235.27,KIRK HAMMERTON CRICKET CLUB,Community
2017-09-27,352.9,KIRK HAMMERTON CRICKET CLUB,Community
2017-09-27,386.72,NORWOOD SOCIAL HALL,Community
2017-09-27,2063.28,NORWOOD SOCIAL HALL,Community
2017-09-25,275,ST PETER´S CHURCH SICKLINGHALL,Community
2017-09-27,960,A1 TRUCK AND PLANT HIRE,Community
2017-09-06,441.55,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,566.96,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,616.41,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,1268.96,CROMWELL POLYTHENE LTD,Community
2017-09-06,466.52,EAST RIDING HORTICULTURE LTD,Community
2017-09-27,266,JANSEN BETONWAREN bv,Community
2017-09-27,2366.00,JANSEN BETONWAREN bv,Community
2017-09-04,1161.83,MOLES SEEDS LTD,Community
2017-09-11,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-09-13,252,PENTLAND PLANTS,Community
2017-09-13,1024.80,PENTLAND PLANTS,Community
2017-09-13,201.6,PENTLAND PLANTS,Community
2017-09-13,168,PENTLAND PLANTS,Community
2017-09-13,285.6,PENTLAND PLANTS,Community
2017-09-13,403.2,PENTLAND PLANTS,Community
2017-09-13,672,PENTLAND PLANTS,Community
2017-09-13,537.6,PENTLAND PLANTS,Community
2017-09-13,33.6,PENTLAND PLANTS,Community
2017-09-13,352.8,PENTLAND PLANTS,Community
2017-09-13,16.8,PENTLAND PLANTS,Community
2017-09-13,16.8,PENTLAND PLANTS,Community
2017-09-27,200,SHERWOOD SERVICES (UK) LTD,Community
2017-09-04,1885.06,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-04,1256.70,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-11,713.56,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-11,356.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-25,356.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-25,894.6,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-09-27,1246.20,TUDOR ENVIRONMENTAL,Community
2017-09-27,900,WETHERBY SKIP HIRE SERVICES,Community
2017-09-27,300,WETHERBY SKIP HIRE SERVICES,Community
2017-09-11,1978.00,BATES BUILDERS,Community
2017-09-04,15000.00,BRIGHTER FUTURE ADAPTATIONS LTD,Community
2017-09-25,16942.80,BRIGHTER FUTURE ADAPTATIONS LTD,Community
2017-09-25,9600.00,BRIGHTER FUTURE ADAPTATIONS LTD,Community
2017-09-11,324.08,PASSMORE,Community
2017-09-11,4133.43,PASSMORE,Community
2017-09-25,5775.91,PASSMORE,Community
2017-09-18,2628.72,THYSSENKRUPP ENCASA,Community
2017-09-18,1760.00,THYSSENKRUPP ENCASA,Community
2017-09-25,9700.00,WESSEX LIFT CO LIMITED,Community
2017-09-18,3030.44,YORKSHIRE HOUSING FOUNDATION,Community
2017-09-18,526.64,YORKSHIRE HOUSING FOUNDATION,Community
2017-09-25,3357.20,YORKSHIRE HOUSING FOUNDATION,Community
2017-09-25,693.11,YORKSHIRE HOUSING FOUNDATION,Community
2017-09-27,225,HILL CANNON (UK) LLP,Community
2017-09-27,225,HILL CANNON (UK) LLP,Community
2017-09-06,702,SVENSTONE LTD,Community
2017-09-18,393.7,SVENSTONE LTD,Community
2017-09-18,153,SVENSTONE LTD,Community
2017-09-25,487.5,1ST SELECT LIMITED,Community
2017-09-18,351,1ST SELECT LIMITED,Community
2017-09-25,682.5,1ST SELECT LIMITED,Community
2017-09-06,1848.12,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-13,2349.56,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,1794.13,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-09-06,307.43,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-09-20,95,COXON BROTHERS,Community
2017-09-20,16,COXON BROTHERS,Community
2017-09-20,12,COXON BROTHERS,Community
2017-09-20,40,COXON BROTHERS,Community
2017-09-20,46,COXON BROTHERS,Community
2017-09-20,12,COXON BROTHERS,Community
2017-09-20,22,COXON BROTHERS,Community
2017-09-20,62,COXON BROTHERS,Community
2017-09-20,70,COXON BROTHERS,Community
2017-09-20,18,COXON BROTHERS,Community
2017-09-20,40,COXON BROTHERS,Community
2017-09-20,12,COXON BROTHERS,Community
2017-09-20,12,COXON BROTHERS,Community
2017-09-20,7,COXON BROTHERS,Community
2017-09-20,8,COXON BROTHERS,Community
2017-09-20,10,COXON BROTHERS,Community
2017-09-20,5,COXON BROTHERS,Community
2017-09-20,15,COXON BROTHERS,Community
2017-09-20,8,COXON BROTHERS,Community
2017-09-20,4,COXON BROTHERS,Community
2017-09-20,4,COXON BROTHERS,Community
2017-09-20,8.75,COXON BROTHERS,Community
2017-09-20,8.75,COXON BROTHERS,Community
2017-09-20,6,COXON BROTHERS,Community
2017-09-20,21,COXON BROTHERS,Community
