Payment Date,Amount,Benificiary Name,Organisational Unit
2017-12-20,260.85,AUS LTD,Community
2017-12-06,539.39,LANDMARK TRADING (STAMFORD) LTD,Community
2017-12-11,25.02,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,101.14,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-13,265.32,BERENDSEN UK LTD,Community
2017-12-13,773.08,BERENDSEN UK LTD,Community
2017-12-27,242.25,BROOK STREET (UK) LTD,Community
2017-12-20,363.37,BROOK STREET (UK) LTD,Community
2017-12-06,565.25,BROOK STREET (UK) LTD,Community
2017-12-13,605.62,BROOK STREET (UK) LTD,Community
2017-12-20,440,C PRESTON MASONRY,Community
2017-12-20,400,C PRESTON MASONRY,Community
2017-12-20,400,C PRESTON MASONRY,Community
2017-12-04,1128.50,DR CHRISTIAN LACHMANN,Community
2017-12-04,388.5,DR R SPENCER,Community
2017-12-04,869.5,DR VIVIENNE JAYNE POSKITT,Community
2017-12-13,477.75,FALON NAMEPLATES LTD,Community
2017-12-13,18,FALON NAMEPLATES LTD,Community
2017-12-20,250,HARROGATE TIMBER LTD,Community
2017-12-20,244.42,SHIRE AGGREGATES BULK LTD,Community
2017-12-20,297,STEPHENSONS MEMORIAL WORKS,Community
2017-12-20,400,TELESHORE UK LTD,Community
2017-12-04,200,WETHERBY SKIP HIRE SERVICES,Community
2017-12-27,295,BULLOUGHS CLEANING SERVICES LTD,Community
2017-12-27,641.33,BULLOUGHS CLEANING SERVICES LTD,Community
2017-12-27,775.67,BULLOUGHS CLEANING SERVICES LTD,Community
2017-12-20,252.8,CORDANT PEOPLE LIMITED,Community
2017-12-18,252.8,CORDANT PEOPLE LIMITED,Community
2017-12-27,1883.15,NORTH EAST PRO GROUP,Community
2017-12-27,233.2,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,233.2,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,233.2,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-18,280.98,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-18,280.98,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-20,486.25,PROFESSIONAL PAPER SUPPLIES LTD,Community
2017-12-13,606.95,PROFESSIONAL PAPER SUPPLIES LTD,Community
2017-12-06,1012.05,PROFESSIONAL PAPER SUPPLIES LTD,Community
2017-12-18,1567.00,LITTLE BLUE MONSTER LTD,Community
2017-12-20,44121.18,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-12-20,155,SPECIALIST BUILDING PRODUCTS LTD T/A ECODEK,Community
2017-12-20,1788.00,SPECIALIST BUILDING PRODUCTS LTD T/A ECODEK,Community
2017-12-27,63.45,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,119.33,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,63.45,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,119.33,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,58.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,58.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,57.56,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,57.56,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-06,45,BEMROSE BOOTH PARAGON LTD,Community
2017-12-06,1518.40,BEMROSE BOOTH PARAGON LTD,Community
2017-12-27,291.75,KELTIC LTD,Community
2017-12-06,413.9,KELTIC LTD,Community
2017-12-27,2150.00,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,Community
2017-12-06,978.67,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-12-27,259.6,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,259.6,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,19,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-18,4250.00,ODEON CINEMAS LTD,Community
2017-12-27,836,PARKEON LTD,Community
2017-12-27,506,PARKEON LTD,Community
2017-12-27,25,PARKEON LTD,Community
2017-12-27,616,PARKEON LTD,Community
2017-12-27,1092.00,PARKEON LTD,Community
2017-12-06,2772.00,SCHEIDT & BACHMANN (UK) LTD,Community
2017-12-04,347.34,AEBI SCHMIDT UK LTD,Community
2017-12-06,509.11,AEBI SCHMIDT UK LTD,Community
2017-12-04,511.44,AEBI SCHMIDT UK LTD,Community
2017-12-27,101.97,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,87.38,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,85.66,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,255.02,ATS EUROMASTER LTD,Community
2017-12-06,216.24,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-12-20,236.87,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-12-27,315,CROSSROADS TRUCK & BUS,Community
2017-12-11,238.66,DENNIS EAGLE LTD,Community
2017-12-06,261.74,DENNIS EAGLE LTD,Community
2017-12-06,141.57,DENNIS EAGLE LTD,Community
2017-12-27,520.78,DENNIS EAGLE LTD,Community
2017-12-06,621.2,DENNIS EAGLE LTD,Community
2017-12-20,746.49,DENNIS EAGLE LTD,Community
2017-12-27,1756.49,DENNIS EAGLE LTD,Community
2017-12-20,212.72,DENNIS EAGLE LTD,Community
2017-12-18,3593.97,DIRECT TYRE MANAGEMENT LTD,Community
2017-12-20,396,EVANS HALSHAW DAF LEEDS,Community
2017-12-13,600.73,FUCHS LUBRICANTS (UK) PLC,Community
2017-12-06,177.13,GIBSONS GARDEN MACHINERY LTD,Community
2017-12-06,68.42,GIBSONS GARDEN MACHINERY LTD,Community
2017-12-27,419.49,GIBSONS GARDEN MACHINERY LTD,Community
2017-12-13,599,NORTHERN RADIATORS LTD,Community
2017-12-20,217.61,PROBRUSH,Community
2017-12-20,217.61,PROBRUSH,Community
2017-12-20,217.62,PROBRUSH,Community
2017-12-20,217.61,PROBRUSH,Community
2017-12-27,327.78,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-06,532.27,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-13,694.24,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-20,1002.90,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-20,9796.83,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-06,9961.91,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-27,10727.04,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-13,11306.44,RIX PETROLEUM (HULL) LIMITED,Community
2017-12-20,344.62,RUSSELLS (KIRKBYMOORSIDE) LTD,Community
2017-12-13,660.86,RUSSELLS (KIRKBYMOORSIDE) LTD,Community
2017-12-06,525,S & W SERVICES (YORKSHIRE) LTD,Community
2017-12-27,390.5,TERBERG MATEC UK,Community
2017-12-27,467.11,TERBERG MATEC UK,Community
2017-12-20,865.6,TERBERG MATEC UK,Community
2017-12-13,986.35,TERBERG MATEC UK,Community
2017-12-13,3108.72,TERBERG MATEC UK,Community
2017-12-27,265,THE AUTOGLAZIERS,Community
2017-12-18,437.14,HARPER AGGREGATES LTD,Community
2017-12-13,872.45,WEL MEDICAL LTD,Community
2017-12-13,290,HARROGATE BUSINESS PRINT & COMMUNICATIONS LTD,Community
2017-12-27,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-12-04,500,THE NIDDERDALE PLUS PARTNERSHIP,Community
2017-12-27,1884.18,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-12-27,1316.01,NPOWER NORTHERN LTD,Community
2017-12-27,1211.99,NPOWER NORTHERN LTD,Community
2017-12-27,914.54,NPOWER NORTHERN LTD,Community
2017-12-27,842.23,NPOWER NORTHERN LTD,Community
2017-12-27,914.54,NPOWER NORTHERN LTD,Community
2017-12-27,4355.57,NPOWER NORTHERN LTD,Community
2017-12-20,300,THE STAGE BUS,Community
2017-12-06,1946.00,THE STAGE BUS,Community
2017-12-27,15.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,29.83,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,15.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,29.85,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,15.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,15.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,29.83,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-27,29.83,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,14.69,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,14.7,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,14.69,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-11,14.69,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,14.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,14.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,14.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-04,14.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-27,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,9.5,NORTHGATE VEHICLE HIRE LTD,Community
2017-12-06,330,ARGYLL GUEST HOUSE,Community
2017-12-04,938,ARGYLL GUEST HOUSE,Community
2017-12-18,320,CRAIG MARSHALL,Community
2017-12-18,520,CRAIG MARSHALL,Community
2017-12-06,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2017-12-06,1699.11,ECLIPSE PROPERTIES LIMITED,Community
2017-12-18,635,ELET,Community
2017-12-27,852.11,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-12-11,857.87,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-12-18,857.87,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-12-04,889.11,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-12-06,475,KARL HANOVER PROPERTIES LTD,Community
