Payment Date,Amount,Benificiary Name,Organisational Unit
2017-02-15,500.00,WALTER HARTLEY LTD,Community
2017-02-01,4420.00,WALTER HARTLEY LTD,Community
2017-02-15,2166.22,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-02-15,3846.84,MITIE PROPERTY SERVICES (UK) LTD,Community
2017-02-13,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-02-22,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-02-22,795.50,HAYS SPECIALIST RECRUITMENT,Community
2017-02-15,320.00,NORTON INTERIORS LTD,Community
2017-02-01,2897.00,NORTON INTERIORS LTD,Community
2017-02-22,3429.65,NORTON INTERIORS LTD,Community
2017-02-15,3611.65,NORTON INTERIORS LTD,Community
2017-02-22,3677.00,NORTON INTERIORS LTD,Community
2017-02-01,3711.00,NORTON INTERIORS LTD,Community
2017-02-15,3875.00,NORTON INTERIORS LTD,Community
2017-02-15,3913.00,NORTON INTERIORS LTD,Community
2017-02-15,3954.00,NORTON INTERIORS LTD,Community
2017-02-01,4051.00,NORTON INTERIORS LTD,Community
2017-02-01,4053.65,NORTON INTERIORS LTD,Community
2017-02-15,4082.00,NORTON INTERIORS LTD,Community
2017-02-01,4169.65,NORTON INTERIORS LTD,Community
2017-02-15,4204.00,NORTON INTERIORS LTD,Community
2017-02-01,4224.00,NORTON INTERIORS LTD,Community
2017-02-22,4394.00,NORTON INTERIORS LTD,Community
2017-02-15,4406.00,NORTON INTERIORS LTD,Community
2017-02-01,4629.00,NORTON INTERIORS LTD,Community
2017-02-15,4847.65,NORTON INTERIORS LTD,Community
2017-02-15,5315.00,NORTON INTERIORS LTD,Community
2017-02-22,5423.00,NORTON INTERIORS LTD,Community
2017-02-01,5647.00,NORTON INTERIORS LTD,Community
2017-02-01,30.00,MATTHEW FLETCHER,Community
2017-02-22,1503.62,NEO PROPERTY SOLUTIONS LTD,Community
2017-02-22,2842.68,NEO PROPERTY SOLUTIONS LTD,Community
2017-02-08,3498.13,NEO PROPERTY SOLUTIONS LTD,Community
2017-02-08,6136.81,NEO PROPERTY SOLUTIONS LTD,Community
2017-02-15,9978.80,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-02-08,10471.00,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-02-15,13827.57,WARSETT LTD,Community
2017-02-13,704.00,DISCLOSURE AND BARRING SERVICE,Community
2017-02-20,960.00,SIMON GRAEME LTD,Community
2017-02-27,252.00,AIREWORTH VETS,Community
2017-02-13,283.50,AIREWORTH VETS,Community
2017-02-08,849.60,ALLPAY LTD,Community
2017-02-13,863.75,ALLPAY LTD,Community
2017-02-01,2100.00,CHARTERED INSTITUTE OF HOUSING,Community
2017-02-08,405.00,PLATINUM PRINT LTD,Community
2017-02-08,1156.50,PLATINUM PRINT LTD,Community
2017-02-08,733.76,NPOWER LTD,Community
2017-02-08,8214.21,BROADACRES HOUSING ASSOCIATION,Community
2017-02-08,700.00,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,Community
2017-02-15,296.00,CHARTERED INSTITUTE OF HOUSING,Community
2017-02-20,296.00,CHARTERED INSTITUTE OF HOUSING,Community
2017-02-06,288.95,ASENBY PARISH COUNCIL,Community
2017-02-01,281.35,BILTON-IN-AINSTY WITH BICKERTON PARISH COUNCIL,Community
2017-02-01,63.99,BILTON-IN-AINSTY WITH BICKERTON PARISH COUNCIL,Community
2017-02-01,4.66,BILTON-IN-AINSTY WITH BICKERTON PARISH COUNCIL,Community
2017-02-15,56.21,COLTON SIGNS,Community
2017-02-15,72.40,COLTON SIGNS,Community
2017-02-15,517.39,COLTON SIGNS,Community
2017-02-15,340.00,COLTON SIGNS,Community
2017-02-15,368.00,COLTON SIGNS,Community
2017-02-27,89.48,GREWELTHORPE PARISH COUNCIL,Community
2017-02-27,235.35,GREWELTHORPE PARISH COUNCIL,Community
2017-02-27,117.68,GREWELTHORPE PARISH COUNCIL,Community
2017-02-27,360.42,GREWELTHORPE PARISH COUNCIL,Community
2017-02-27,230.38,GREWELTHORPE PARISH COUNCIL,Community
2017-02-20,81.90,MOOR & VALLEY LTD,Community
2017-02-20,78.45,MOOR & VALLEY LTD,Community
2017-02-20,156.90,MOOR & VALLEY LTD,Community
2017-02-20,156.90,MOOR & VALLEY LTD,Community
2017-02-20,485.85,MOOR & VALLEY LTD,Community
2017-02-06,464.40,RIPON IN BLOOM,Community
2017-02-06,582.94,WHIXLEY VILLAGE HALL,Community
2017-02-06,348.00,WHIXLEY VILLAGE HALL,Community
2017-02-06,924.00,WHIXLEY VILLAGE HALL,Community
2017-02-15,1812.19,DUFFIELDS,Community
2017-02-15,2969.46,DUFFIELDS,Community
2017-02-06,235.27,BISHOP THORNTON CRICKET CLUB,Community
2017-02-06,470.54,BISHOP THORNTON CRICKET CLUB,Community
2017-02-06,62.43,OATLANDS ALLOTMENT ASSOCIATION,Community
2017-02-06,26.10,OATLANDS ALLOTMENT ASSOCIATION,Community
2017-02-06,52.20,OATLANDS ALLOTMENT ASSOCIATION,Community
2017-02-06,104.40,OATLANDS ALLOTMENT ASSOCIATION,Community
2017-02-06,261.87,OATLANDS ALLOTMENT ASSOCIATION,Community
2017-02-06,565.68,KNARESBOROUGH BOWLING CLUB,Community
2017-02-06,144.60,KNARESBOROUGH BOWLING CLUB,Community
2017-02-01,352.80,HIGHSIDE PLAYING FIELDS ASSOCIATION,Community
2017-02-01,352.90,HIGHSIDE PLAYING FIELDS ASSOCIATION,Community
2017-02-01,43.59,HIGHSIDE PLAYING FIELDS ASSOCIATION,Community
2017-02-13,50.00,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-02-13,9.18,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-02-13,3773.34,BULRUSH HORTICULTURE LTD,Community
2017-02-27,660.00,CRAVEN COLLEGE,Community
2017-02-08,214.18,G H BROOKS & CO LTD,Community
2017-02-06,372.96,HARTWITH-CUM-WINSLEY PARISH COUNCIL,Community
2017-02-22,274.40,NOMIX ENVIRO,Community
2017-02-06,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-02-06,936.89,PATELEY BRIDGE TOWN COUNCIL,Community
2017-02-20,759.24,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-02-15,287.70,WRAYWAYS,Community
2017-02-15,252.00,BOB COWELL,Community
2017-02-20,291.00,BOB COWELL,Community
2017-02-15,303.00,BOB COWELL,Community
2017-02-27,1400.00,JAPS ENGINEERING,Community
2017-02-15,898.66,MOLES SEEDS LTD,Community
2017-02-08,5700.41,MOLES SEEDS LTD,Community
2017-02-08,91.60,MOLES SEEDS LTD,Community
2017-02-08,91.60,MOLES SEEDS LTD,Community
2017-02-01,175.00,WETHERBY SKIP HIRE SERVICES,Community
2017-02-01,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-02-01,132.50,WETHERBY SKIP HIRE SERVICES,Community
2017-02-01,250.00,WETHERBY SKIP HIRE SERVICES,Community
2017-02-01,200.00,WETHERBY SKIP HIRE SERVICES,Community
2017-02-22,4701.50,REACTEC LTD,Community
2017-02-08,750.00,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,Community
2017-02-27,1901.40,THYSSENKRUPP ENCASA,Community
2017-02-08,170.00,YORK SURVEY SUPPLY,Community
2017-02-08,151.00,YORK SURVEY SUPPLY,Community
2017-02-15,362.12,YORKSHIRE HOUSING FOUNDATION,Community
2017-02-27,878.96,YORKSHIRE HOUSING FOUNDATION,Community
2017-02-01,2855.00,PRISM MEDICAL UK,Community
2017-02-01,236.00,PUBLIC POLICY EXCHANGE LTD,Community
2017-02-15,2951.00,M & A DEVELOPMENTS (NORTHERN) LTD,Community
2017-02-27,7258.00,A & P CONTRACTORS LTD,Community
2017-02-13,1655.99,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-02-08,688.37,NORTHGATE VEHICLE HIRE LTD,Community
2017-02-01,1741.14,NORTHGATE VEHICLE HIRE LTD,Community
2017-02-01,236.24,HELP-LINK UK LTD,Community
2017-02-22,240.00,HELP-LINK UK LTD,Community
2017-02-22,67.58,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,67.58,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,10.30,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
2017-02-22,98.16,HELP-LINK UK LTD,Community
