Payment Date,Amount,Benificiary Name,Organisational Unit
2018-06-06,159.19,SPALDINGS (UK) LTD,Community
2018-06-06,52.5,SPALDINGS (UK) LTD,Community
2018-06-06,53.9,SPALDINGS (UK) LTD,Community
2018-06-06,22.6,SPALDINGS (UK) LTD,Community
2018-06-06,214.58,TERBERG MATEC UK,Community
2018-06-06,220.07,TERBERG MATEC UK,Community
2018-06-06,252.25,TERBERG MATEC UK,Community
2018-06-27,422.13,TERBERG MATEC UK,Community
2018-06-13,792.06,TERBERG MATEC UK,Community
2018-06-13,223.68,WILLIAM G SEARCH LTD,Community
2018-06-20,234.29,HAMBLETON DISTRICT COUNCIL,Community
2018-06-20,141.3,REDFERN TRAVEL LTD,Community
2018-06-06,1784.70,PINACL SOLUTIONS LTD,Community
2018-06-25,982.38,RAPID COMPUTERS LIMITED,Community
2018-06-27,3825.00,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,Community
2018-06-13,297.5,CAMPBELL ASSOCIATES LTD,Community
2018-06-13,35,CAMPBELL ASSOCIATES LTD,Community
2018-06-20,234.29,HAMBLETON DISTRICT COUNCIL,Community
2018-06-27,340,MORGARD COURT LTD T/A GARDNERS,Community
2018-06-27,468,PLATINUM PRINT LTD,Community
2018-06-27,14370.42,NORTH YORKSHIRE COUNTY COUNCIL,Community
2018-06-11,24.3,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,24.3,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,24.3,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,24.3,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,31.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,31.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,31.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,31.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-25,3464.00,HER MAJESTYÔS COURTS SERVICE,Community
2018-06-25,174,HER MAJESTYÔS COURTS SERVICE,Community
2018-06-25,149.5,HER MAJESTYÔS COURTS SERVICE,Community
2018-06-25,202.5,HER MAJESTYÔS COURTS SERVICE,Community
2018-06-25,125,HER MAJESTYÔS COURTS SERVICE,Community
2018-06-27,135.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,135.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,135.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,135.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-13,177,PARKEON LTD,Community
2018-06-13,549,PARKEON LTD,Community
2018-06-13,799.5,PARKEON LTD,Community
2018-06-27,2560.50,PARKEON LTD,Community
2018-06-06,45,TANKS DIRECT LTD,Community
2018-06-06,1520.00,TANKS DIRECT LTD,Community
2018-06-04,518,ARGYLL GUEST HOUSE,Community
2018-06-04,600,ARGYLL GUEST HOUSE,Community
2018-06-04,1330.00,ARGYLL GUEST HOUSE,Community
2018-06-04,625,BELVOIR,Community
2018-06-04,825,BELVOIR,Community
2018-06-18,795,COUNTRYWIDE PLC,Community
2018-06-13,400,CRAVEN DISTRICT COUNCIL,Community
2018-06-25,650,DEREK SPEIRS,Community
2018-06-11,602.91,ECLIPSE PROPERTIES LIMITED,Community
2018-06-11,2740.50,ECLIPSE PROPERTIES LIMITED,Community
2018-06-04,625,ELET,Community
2018-06-27,298.75,FITZMAURICE LETTINGS,Community
2018-06-27,595.42,HARROGATE HOUSING ASSOCIATION,Community
2018-06-20,450,HSIU LIEN HO,Community
2018-06-20,200,HSIU LIEN HO,Community
2018-06-25,900,JAMES WINN THIRSK BRANCH,Community
2018-06-25,600,JEET BAHADUR SAHI,Community
2018-06-25,481,JOHN WILLIS PROPERTIES LIMITED,Community
2018-06-13,475,JOPLINGS ESTATE AGENTS,Community
2018-06-11,685.38,KARL HANOVER PROPERTIES LTD,Community
2018-06-27,474.8,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-06-25,565.08,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-06-11,600,MARTIN & CO,Community
2018-06-04,460,MR M J HASSALL,Community
2018-06-18,775,NICHOLLS TYREMAN ESTATE AGENTS,Community
2018-06-18,970,NICHOLLS TYREMAN ESTATE AGENTS,Community
2018-06-06,725,REDACTED - PERSONAL DATA,Community
2018-06-27,700,SOLO LANDLORDS ACCOUNT,Community
2018-06-20,212647.29,ACCENT GROUP,Community
2018-06-11,64.78,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,727.79,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-04,253.96,ARCO LTD,Community
2018-06-11,220,AWARD ENERGY CONSULTANTS,Community
2018-06-11,483.71,DUFTON PLUMBING AND HEATING,Community
2018-06-11,483.71,DUFTON PLUMBING AND HEATING,Community
2018-06-04,717,DUFTON PLUMBING AND HEATING,Community
2018-06-04,65.23,DUFTON PLUMBING AND HEATING,Community
2018-06-20,845,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2018-06-18,1227.31,GRAFTON MERCHANTING GB LTD,Community
2018-06-18,2823.92,GRAFTON MERCHANTING GB LTD,Community
2018-06-18,162.71,GRAFTON MERCHANTING GB LTD,Community
2018-06-06,239.19,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,358.51,GRAFTON MERCHANTING GB LTD,Community
2018-06-13,517.46,GRAFTON MERCHANTING GB LTD,Community
2018-06-06,1119.04,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,1242.97,GRAFTON MERCHANTING GB LTD,Community
2018-06-04,1535.41,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,1280.63,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,2149.87,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,83.61,GRAFTON MERCHANTING GB LTD,Community
2018-06-06,315.5,GRAFTON MERCHANTING GB LTD,Community
2018-06-06,37.57,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,17.5,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,13.2,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,183.6,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,16.5,GRAFTON MERCHANTING GB LTD,Community
2018-06-20,237,GRAFTON MERCHANTING GB LTD,Community
2018-06-11,251.99,GRAFTON MERCHANTING GB LTD,Community
2018-06-11,30,GRAFTON MERCHANTING GB LTD,Community
2018-06-11,339,GRAFTON MERCHANTING GB LTD,Community
2018-06-11,35,GRAFTON MERCHANTING GB LTD,Community
2018-06-13,727,GRAFTON MERCHANTING GB LTD,Community
2018-06-13,99,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,28.7,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,60,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,241.11,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,1591.00,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,84,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,66,GRAFTON MERCHANTING GB LTD,Community
2018-06-27,375,GRAFTON MERCHANTING GB LTD,Community
2018-06-06,739.43,HOWARTH TIMBER & BUILDING SUPPLIES LTD (HARROGATE),Community
2018-06-27,360,HUNT & SYKES SAFETY SERVICES LTD,Community
2018-06-13,264.59,ICI CONTRACT DIRECT,Community
2018-06-27,2822.63,MD INSURANCE SERVICES LIMITED,Community
2018-06-27,215,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,243.8,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,276,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,276,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,276,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,296.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,319.8,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,334.03,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-27,560.26,NORTHGATE VEHICLE HIRE LTD,Community
2018-06-06,420,QUANTS ENVIRONMENTAL LTD,Community
2018-06-20,264,REDFERN TRAVEL LTD,Community
2018-06-11,300,RYEDALE DISTRICT COUNCIL,Community
2018-06-11,950,TUNSTON CONSTRUCTION LTD,Community
2018-06-25,2435.00,TUNSTON CONSTRUCTION LTD,Community
2018-06-18,4400.00,TUNSTON CONSTRUCTION LTD,Community
2018-06-11,890.08,WARD HADAWAY SOLICITORS,Community
2018-06-11,135,WARD HADAWAY SOLICITORS,Community
2018-06-11,135,WARD HADAWAY SOLICITORS,Community
2018-06-18,1250.00,WARD HADAWAY SOLICITORS,Community
2018-06-25,20000.00,WARD HADAWAY SOLICITORS,Community
2018-06-11,235000.00,WARD HADAWAY SOLICITORS,Community
2018-06-27,1111.33,WELFARE UNIT HIRE LTD,Community
2018-06-27,470,WETHERBY SKIP HIRE SERVICES,Community
2018-06-27,624.99,WETHERBY SKIP HIRE SERVICES,Community
2018-06-27,575,WM SAUNDERS PARTNERSHIP LLP,Community
2018-06-27,1024.20,WM SAUNDERS PARTNERSHIP LLP,Community
2018-06-27,9050.00,WM SAUNDERS PARTNERSHIP LLP,Community
2018-06-04,239.16,CORONA ENERGY RETAIL 4 LTD,Community
2018-06-04,399.48,CORONA ENERGY RETAIL 4 LTD,Community
2018-06-20,340,JLA LTD,Community
2018-06-27,317.16,NPOWER LTD,Community
2018-06-27,327.89,NPOWER LTD,Community
2018-06-13,1184.96,SECTOR SECURITY SERVICE LTD,Community
2018-06-04,595.44,YORKSHIRE WATER PLC,Community
2018-06-06,3454.91,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-27,43129.57,BRAMBLEDOWN LANDSCAPES,Community
2018-06-20,1794.33,HELP-LINK UK LTD,Community
2018-06-13,1865.91,HELP-LINK UK LTD,Community
2018-06-13,1865.91,HELP-LINK UK LTD,Community
2018-06-13,2208.21,HELP-LINK UK LTD,Community
2018-06-13,2259.11,HELP-LINK UK LTD,Community
2018-06-20,2712.83,HELP-LINK UK LTD,Community
2018-06-20,2972.71,HELP-LINK UK LTD,Community
2018-06-20,2972.71,HELP-LINK UK LTD,Community
2018-06-13,3346.03,HELP-LINK UK LTD,Community
2018-06-20,8703.62,HELP-LINK UK LTD,Community
2018-06-20,221.18,HELP-LINK UK LTD,Community
2018-06-20,230,NORTON INTERIORS LTD,Community
2018-06-06,1619.13,NORTON INTERIORS LTD,Community
2018-06-06,3478.00,NORTON INTERIORS LTD,Community
2018-06-27,3516.06,NORTON INTERIORS LTD,Community
2018-06-13,3729.19,NORTON INTERIORS LTD,Community
2018-06-13,3749.78,NORTON INTERIORS LTD,Community
2018-06-20,3788.68,NORTON INTERIORS LTD,Community
2018-06-20,3975.30,NORTON INTERIORS LTD,Community
2018-06-06,4128.97,NORTON INTERIORS LTD,Community
2018-06-13,4264.31,NORTON INTERIORS LTD,Community
2018-06-20,4272.15,NORTON INTERIORS LTD,Community
2018-06-13,4353.68,NORTON INTERIORS LTD,Community
2018-06-27,4380.11,NORTON INTERIORS LTD,Community
2018-06-20,4410.92,NORTON INTERIORS LTD,Community
2018-06-20,4606.68,NORTON INTERIORS LTD,Community
2018-06-27,4711.33,NORTON INTERIORS LTD,Community
2018-06-13,4744.10,NORTON INTERIORS LTD,Community
2018-06-06,4800.57,NORTON INTERIORS LTD,Community
2018-06-13,4856.77,NORTON INTERIORS LTD,Community
2018-06-20,4891.63,NORTON INTERIORS LTD,Community
2018-06-27,4920.39,NORTON INTERIORS LTD,Community
2018-06-27,4935.72,NORTON INTERIORS LTD,Community
2018-06-13,5516.73,NORTON INTERIORS LTD,Community
2018-06-06,6978.59,NORTON INTERIORS LTD,Community
2018-06-27,2789.60,TUNSTON CONSTRUCTION LTD,Community
2018-06-20,2075.00,WALTER HARTLEY LTD,Community
2018-06-20,2075.00,WALTER HARTLEY LTD,Community
2018-06-13,392,AIREWORTH VETS,Community
2018-06-13,302.08,COLTON SIGNS,Community
2018-06-13,792,DISCLOSURE AND BARRING SERVICE,Community
2018-06-25,500,DRIVER AND VEHICLE LICENSING AGENCY,Community
2018-06-20,294,KWIK-FIT FLEET,Community
2018-06-27,948,MIKE WILSON MOTORS,Community
2018-06-20,41.3,REDFERN TRAVEL LTD,Community
2018-06-13,1520.00,SIMON GRAEME LTD,Community
2018-06-13,769.16,ALLPAY LTD,Community
2018-06-27,319.3,BLUELINE CARS LTD,Community
2018-06-20,265,FISHERS (HARROGATE) LTD,Community
2018-06-20,447,NORTHERN HOUSING CONSORTIUM,Community
2018-06-20,15601.85,BROADACRES HOUSING ASSOCIATION,Community
2018-06-20,1364.63,HARROGATE HOUSING ASSSOCIATION LTD,Community
2018-06-25,10903.80,BLACK SWAN BOWLING CLUB,Community
2018-06-06,309,COLOUR IT IN,Community
2018-06-06,274,COLOUR IT IN,Community
2018-06-06,274,COLOUR IT IN,Community
2018-06-04,2250.00,COLOUR IT IN,Community
2018-06-25,267.95,GALPHAY VILLAGE INSTITUTE,Community
2018-06-25,181.57,GALPHAY VILLAGE INSTITUTE,Community
2018-06-25,85.48,GALPHAY VILLAGE INSTITUTE,Community
2018-06-04,133.07,GREWELTHORPE PARISH COUNCIL,Community
2018-06-04,87.07,GREWELTHORPE PARISH COUNCIL,Community
2018-06-04,165,GREWELTHORPE PARISH COUNCIL,Community
2018-06-04,176.35,GREWELTHORPE PARISH COUNCIL,Community
2018-06-04,351.95,GREWELTHORPE PARISH COUNCIL,Community
2018-06-04,835,HG3 CONTRACTING LTD,Community
2018-06-13,642.6,KNARESBOROUGH BOWLING CLUB,Community
2018-06-06,430.1,MARTON-CUM-GRAFTON PARISH COUNCIL,Community
2018-06-11,7.57,ST MICHAELS PAROCHIAL PARISH COUNCIL HARROGATE,Community
2018-06-11,446.5,ST MICHAELS PAROCHIAL PARISH COUNCIL HARROGATE,Community
2018-06-06,1760.64,WHIXLEY VILLAGE HALL,Community
2018-06-06,1999.47,WHIXLEY VILLAGE HALL,Community
2018-06-06,861.89,WHIXLEY VILLAGE HALL,Community
2018-06-06,178,WHIXLEY VILLAGE HALL,Community
2018-06-27,19953.50,WICKSTEED LEISURE LTD,Community
2018-06-27,4340.49,WICKSTEED LEISURE LTD,Community
2018-06-27,4340.49,WICKSTEED LEISURE LTD,Community
2018-06-27,6720.32,WICKSTEED LEISURE LTD,Community
2018-06-27,31067.00,WICKSTEED LEISURE LTD,Community
2018-06-27,6720.32,WICKSTEED LEISURE LTD,Community
2018-06-27,50431.99,WICKSTEED LEISURE LTD,Community
2018-06-27,8198.94,WICKSTEED LEISURE LTD,Community
2018-06-27,8198.94,WICKSTEED LEISURE LTD,Community
2018-06-04,1280.00,A1 TRUCK AND PLANT HIRE,Community
2018-06-27,1760.00,A1 TRUCK AND PLANT HIRE,Community
2018-06-11,643.97,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,232.2,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-13,1268.96,CROMWELL POLYTHENE LTD,Community
2018-06-13,350.2,JOHNSONS OF WHIXLEY LTD,Community
2018-06-13,2434.00,MEL GREEN CONSTRUCTION LTD,Community
2018-06-13,13089.21,MEL GREEN CONSTRUCTION LTD,Community
2018-06-06,860.14,MOLES SEEDS LTD,Community
2018-06-27,500,NIDDERDALE FORESTRY,Community
2018-06-13,237,NOMIX ENVIRO LIMITED,Community
2018-06-13,919.2,NOMIX ENVIRO LIMITED,Community
2018-06-27,1365.00,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-06-04,648.52,NUN MONKTON PARISH COUNCIL,Community
2018-06-06,1884.96,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-06-11,2552.55,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-06-27,87.8,TUDOR ENVIRONMENTAL,Community
2018-06-27,125.71,TUDOR ENVIRONMENTAL,Community
2018-06-27,49.8,TUDOR ENVIRONMENTAL,Community
2018-06-27,200,WETHERBY SKIP HIRE SERVICES,Community
2018-06-27,1000.00,WETHERBY SKIP HIRE SERVICES,Community
2018-06-20,234.3,HAMBLETON DISTRICT COUNCIL,Community
2018-06-06,694.99,NORTHERN POWERGRID (NORTHEAST) LTD,Community
2018-06-06,3059.40,PASSMORE,Community
2018-06-04,11641.36,PASSMORE,Community
2018-06-04,4444.89,RDV CONTRACTING LTD,Community
2018-06-25,8366.00,RDV CONTRACTING LTD,Community
2018-06-20,37.1,REDFERN TRAVEL LTD,Community
2018-06-25,1888.00,THYSSENKRUPP ENCASA,Community
2018-06-06,1080.00,VIVID RESOURCING LIMITED,Community
2018-06-13,1080.00,VIVID RESOURCING LIMITED,Community
2018-06-20,1080.00,VIVID RESOURCING LIMITED,Community
2018-06-27,1080.00,VIVID RESOURCING LIMITED,Community
2018-06-04,3240.00,VIVID RESOURCING LIMITED,Community
2018-06-25,495.84,YORKSHIRE HOUSING FOUNDATION,Community
2018-06-25,524.88,YORKSHIRE HOUSING FOUNDATION,Community
2018-06-25,591.21,YORKSHIRE HOUSING FOUNDATION,Community
2018-06-25,1014.48,YORKSHIRE HOUSING FOUNDATION,Community
2018-06-27,275,CHARTERED INSTITUTE OF ARCHITECTURAL TECHNOLOGISTS,Community
2018-06-13,3937.80,YORKSHIRE & HUMBER EMPLOYERSÔ ASSOCIATION,Community
2018-06-11,215.46,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-11,54.03,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-06-06,370.14,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-06,1298.31,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-06,1722.85,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-06,2419.95,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-06,2669.52,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-27,2875.67,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-06-13,400,CLARKES ENVIRONMENTAL LTD,Community
2018-06-27,436,CLARKES ENVIRONMENTAL LTD,Community
2018-06-27,780,CLARKES ENVIRONMENTAL LTD,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,30,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,8,COXON BROTHERS,Community
2018-06-13,8,COXON BROTHERS,Community
2018-06-13,4,COXON BROTHERS,Community
2018-06-13,4,COXON BROTHERS,Community
2018-06-13,8,COXON BROTHERS,Community
2018-06-13,8.75,COXON BROTHERS,Community
2018-06-13,8.75,COXON BROTHERS,Community
2018-06-13,20,COXON BROTHERS,Community
2018-06-13,6,COXON BROTHERS,Community
2018-06-13,7,COXON BROTHERS,Community
2018-06-13,7,COXON BROTHERS,Community
2018-06-13,15,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,30,COXON BROTHERS,Community
2018-06-13,6,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,6,COXON BROTHERS,Community
2018-06-13,12.5,COXON BROTHERS,Community
2018-06-13,23,COXON BROTHERS,Community
2018-06-13,10,COXON BROTHERS,Community
2018-06-13,5,COXON BROTHERS,Community
2018-06-13,15,COXON BROTHERS,Community
2018-06-13,35,COXON BROTHERS,Community
2018-06-13,18,COXON BROTHERS,Community
2018-06-13,20,COXON BROTHERS,Community
2018-06-13,21,COXON BROTHERS,Community
2018-06-13,62,COXON BROTHERS,Community
2018-06-13,70,COXON BROTHERS,Community
2018-06-13,95,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,40,COXON BROTHERS,Community
2018-06-13,46,COXON BROTHERS,Community
2018-06-13,40,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,18,COXON BROTHERS,Community
2018-06-13,12,COXON BROTHERS,Community
2018-06-13,22,COXON BROTHERS,Community
2018-06-13,16,COXON BROTHERS,Community
2018-06-13,4,COXON BROTHERS,Community
2018-06-13,7,COXON BROTHERS,Community
2018-06-27,840,COXON BROTHERS,Community
2018-06-20,3490.55,DUFFIELDS,Community
2018-06-27,427.2,ENVIRONMENT AGENCY,Community
2018-06-13,550,ENVIROVENT LTD,Community
2018-06-06,225,ENVIROVENT LTD,Community
2018-06-20,295,ENVIROVENT LTD,Community
2018-06-06,450,ENVIROVENT LTD,Community
2018-06-13,628.05,ENVIROVENT LTD,Community
2018-06-13,414,GEMINI DATA LOGGERS (UK) LTD,Community
2018-06-13,405.95,GEMINI DATA LOGGERS (UK) LTD,Community
2018-06-27,30109.14,GNE CONTRACTING LTD,Community
2018-06-06,350,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-06-06,750,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-06-18,123.32,GRAFTON MERCHANTING GB LTD,Community
2018-06-18,25.73,GRAFTON MERCHANTING GB LTD,Community
2018-06-13,225,GRAFTON MERCHANTING GB LTD,Community
