Payment Date,Amount,Benificiary Name,Organisational Unit
2017-11-27,14000.00,PARK SQUARE PROPERTY MANAGEMENT LTD,Community
2017-11-29,2493.75,PARKEON LTD,Community
2017-11-22,616,PARKEON LTD,Community
2017-11-22,1092.00,PARKEON LTD,Community
2017-11-29,2124.85,PATROL,Community
2017-11-29,2124.85,PATROL,Community
2017-11-29,376.1,PATROL,Community
2017-11-27,158,REDFERN TRAVEL LTD,Community
2017-11-27,158,REDFERN TRAVEL LTD,Community
2017-11-27,3,REDFERN TRAVEL LTD,Community
2017-11-27,3375.00,SCHEIDT & BACHMANN (UK) LTD,Community
2017-11-15,67563.00,SCHEIDT & BACHMANN (UK) LTD,Community
2017-11-15,157647.00,SCHEIDT & BACHMANN (UK) LTD,Community
2017-11-08,225,AIR-WEIGH EUROPE LIMITED,Community
2017-11-20,74.09,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,584.1,ANDREW PAGE LTD,Community
2017-11-08,213.66,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-11-13,219.92,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-11-22,255.29,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-11-29,378,CROSSROADS TRUCK & BUS,Community
2017-11-22,239.08,DENNIS EAGLE LTD,Community
2017-11-01,279.25,DENNIS EAGLE LTD,Community
2017-11-08,304.28,DENNIS EAGLE LTD,Community
2017-11-29,23.18,DENNIS EAGLE LTD,Community
2017-11-29,23.18,DENNIS EAGLE LTD,Community
2017-11-29,23.18,DENNIS EAGLE LTD,Community
2017-11-29,23.18,DENNIS EAGLE LTD,Community
2017-11-29,238.66,DENNIS EAGLE LTD,Community
2017-11-22,426.4,DENNIS EAGLE LTD,Community
2017-11-15,454.92,DENNIS EAGLE LTD,Community
2017-11-22,803.14,DENNIS EAGLE LTD,Community
2017-11-22,212.72,DENNIS EAGLE LTD,Community
2017-11-15,300,EURO MUNICIPAL LTD,Community
2017-11-08,550,EURO MUNICIPAL LTD,Community
2017-11-29,237.68,EVANS HALSHAW DAF LEEDS,Community
2017-11-01,384.36,EVANS HALSHAW DAF LEEDS,Community
2017-11-01,249,FG ADAMSON & SON,Community
2017-11-01,237.6,FUCHS LUBRICANTS (UK) PLC,Community
2017-11-01,1873.08,FUCHS LUBRICANTS (UK) PLC,Community
2017-11-22,602.63,GIBSONS GARDEN MACHINERY LTD,Community
2017-11-22,378.52,JOHNSTON SWEEPERS LTD,Community
2017-11-01,456.15,JOHNSTON SWEEPERS LTD,Community
2017-11-15,398.53,MEND A HOSE HYDRAULICS LTD,Community
2017-11-01,431.24,MEND A HOSE HYDRAULICS LTD,Community
2017-11-22,422.04,MIKE WILSON MOTORS,Community
2017-11-15,672.77,MIKE WILSON MOTORS,Community
2017-11-22,1874.73,NORTHERN COMMERCIALS (MIRFIELD) LTD,Community
2017-11-01,224,QPS PLASTICS LTD,Community
2017-11-15,1002.20,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-15,511.1,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-01,518.3,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-29,525.42,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-08,768.45,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-15,9552.10,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-08,9559.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-01,10040.89,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-22,9619.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-22,518.3,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-29,10634.83,RIX PETROLEUM (HULL) LIMITED,Community
2017-11-08,343.9,S & W SERVICES (YORKSHIRE) LTD,Community
2017-11-15,259,S & W SERVICES (YORKSHIRE) LTD,Community
2017-11-15,259,S & W SERVICES (YORKSHIRE) LTD,Community
2017-11-15,698,S & W SERVICES (YORKSHIRE) LTD,Community
2017-11-29,254.7,SPALDINGS (UK) LTD,Community
2017-11-15,344.55,TERBERG MATEC UK,Community
2017-11-15,395,TIMEPLAN FUEL SOLUTIONS LTD,Community
2017-11-06,283,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,Community
2017-11-06,100,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,Community
2017-11-06,100,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,Community
2017-11-27,212,REDFERN TRAVEL LTD,Community
2017-11-29,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-11-29,7194.50,BAYDALE CONTROL SYSTEMS LTD,Community
2017-11-08,197.5,RED ELEPHANT PROMOTIONS LTD,Community
2017-11-08,15.5,RED ELEPHANT PROMOTIONS LTD,Community
2017-11-27,1154.99,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-11-20,29.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,29.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,29.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,15.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,15.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,15.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,29.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,15.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-29,143.9,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,143.9,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,143.9,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,143.9,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,1472.10,PATROL,Community
2017-11-29,73.94,PATROL,Community
2017-11-29,86.06,PATROL,Community
2017-11-29,53.12,PATROL,Community
2017-11-29,63.53,PATROL,Community
2017-11-06,259,ARGYLL GUEST HOUSE,Community
2017-11-06,385,ARGYLL GUEST HOUSE,Community
2017-11-06,735,ARGYLL GUEST HOUSE,Community
2017-11-06,880,ARGYLL GUEST HOUSE,Community
2017-11-29,1443.00,ARGYLL GUEST HOUSE,Community
2017-11-06,675,BELVOIR,Community
2017-11-06,875,BELVOIR,Community
2017-11-06,657.72,ECLIPSE PROPERTIES LIMITED,Community
2017-11-06,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2017-11-29,600,FITZMAURICE LETTINGS,Community
2017-11-15,546.68,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-11-20,889.11,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-11-20,907.13,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-11-27,907.13,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2017-11-22,570,MARY PAGE LIMITED,Community
2017-11-06,600,MR M J HASSALL,Community
2017-11-01,600,REDACTED - PERSONAL DATA,Community
2017-11-29,575,REDACTED - PERSONAL DATA,Community
2017-11-01,515,REDACTED - PERSONAL DATA,Community
2017-11-29,600,SHERRINGTONS LETTINGS,Community
2017-11-20,600,SOLO LANDLORDS ACCOUNT,Community
2017-11-29,495,SUE HARDISTY,Community
2017-11-22,695,TOUCHSTONE CPS LTD,Community
2017-11-22,870,TOUCHSTONE CPS LTD,Community
2017-11-01,300,UNIVERSITY OF YORK,Community
2017-11-08,695,VERITY FREARSON LTD,Community
2017-11-08,795,VERITY FREARSON LTD,Community
2017-11-20,650.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,31.38,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-06,3302.28,DUFFIELDS,Community
2017-11-22,92.26,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,82.42,GRAFTON MERCHANTING GB LTD,Community
2017-11-27,21.13,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,300,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,252.2,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,741.49,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,1832.31,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,2288.56,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,2990.26,GRAFTON MERCHANTING GB LTD,Community
2017-11-08,4295.67,GRAFTON MERCHANTING GB LTD,Community
2017-11-27,4811.77,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,1107.60,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,467.6,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,277.2,GRAFTON MERCHANTING GB LTD,Community
2017-11-06,17575.00,HAMBLETON DISTRICT COUNCIL,Community
2017-11-06,342,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,427.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,427.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-22,427.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-29,360,HUNT & SYKES SAFETY SERVICES LTD,Community
2017-11-20,1572.67,LIGHTWATER QUARRIES LTD,Community
2017-11-08,1132.35,LONGLEY CONCRETE LTD,Community
2017-11-15,350,MD INSURANCE SERVICES LIMITED,Community
2017-11-15,3146.36,MD INSURANCE SERVICES LIMITED,Community
2017-11-29,276.67,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,276.67,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,280.98,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,326.3,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,326.3,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,326.3,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,350.3,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,440,NORTHGATE VEHICLE HIRE LTD,Community
2017-11-29,375,SUBSCAN UDS LIMITED,Community
2017-11-15,25907.00,SWIFT TIMBER HOMES LTD,Community
2017-11-29,554.25,WELFARE UNIT HIRE LTD,Community
2017-11-15,246.66,CORONA ENERGY RETAIL 4 LTD,Community
2017-11-15,302.42,CORONA ENERGY RETAIL 4 LTD,Community
2017-11-15,288.63,FURNITURE RESOURCE CENTRE LTD,Community
2017-11-15,130.07,FURNITURE RESOURCE CENTRE LTD,Community
2017-11-15,283.48,FURNITURE RESOURCE CENTRE LTD,Community
2017-11-15,477.25,HILLARYS BLINDS LTD,Community
2017-11-29,297.81,JTM SERVICE LTD,Community
2017-11-08,212.47,NPOWER LTD,Community
2017-11-08,268.57,NPOWER LTD,Community
2017-11-01,273.03,NPOWER LTD,Community
2017-11-01,434.91,NPOWER LTD,Community
2017-11-08,459.32,NPOWER LTD,Community
2017-11-08,10.05,NPOWER LTD,Community
2017-11-08,12.75,NPOWER LTD,Community
2017-11-01,13.01,NPOWER LTD,Community
2017-11-01,20.47,NPOWER LTD,Community
2017-11-08,21.48,NPOWER LTD,Community
2017-11-20,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-11-22,1195.54,SECTOR SECURITY SERVICE LTD,Community
2017-11-13,890.12,YORKSHIRE WATER PLC,Community
2017-11-08,645.99,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-11-22,4450.00,CITY LIFT SERVICES (NW) LTD,Community
2017-11-01,320,CLARKES ENVIRONMENTAL LTD,Community
2017-11-22,320,CLARKES ENVIRONMENTAL LTD,Community
2017-11-15,380,CLARKES ENVIRONMENTAL LTD,Community
2017-11-08,450,CLARKES ENVIRONMENTAL LTD,Community
2017-11-01,499.1,DUFFIELDS,Community
2017-11-29,24196.72,DUFFIELDS,Community
2017-11-01,590,ENVIROVENT LTD,Community
2017-11-01,590,ENVIROVENT LTD,Community
2017-11-01,590,ENVIROVENT LTD,Community
2017-11-08,2156.36,HELP-LINK UK LTD,Community
2017-11-22,2336.99,HELP-LINK UK LTD,Community
2017-11-22,3468.30,HELP-LINK UK LTD,Community
2017-11-22,7934.31,HELP-LINK UK LTD,Community
2017-11-22,321.48,HELP-LINK UK LTD,Community
2017-11-01,8183.48,HELP-LINK UK LTD,Community
2017-11-01,110.59,HELP-LINK UK LTD,Community
2017-11-15,3248.23,KEEPMOAT REGENERATION LTD,Community
2017-11-15,3520.53,KEEPMOAT REGENERATION LTD,Community
2017-11-22,3739.26,KEEPMOAT REGENERATION LTD,Community
2017-11-15,4299.84,KEEPMOAT REGENERATION LTD,Community
2017-11-15,11029.42,KEEPMOAT REGENERATION LTD,Community
2017-11-15,755.16,MASTERDOR LIMITED,Community
2017-11-15,978.19,MASTERDOR LIMITED,Community
2017-11-29,27104.51,MEARS LIMITED,Community
2017-11-08,672,NORTON INTERIORS LTD,Community
2017-11-08,705,NORTON INTERIORS LTD,Community
2017-11-15,3101.00,NORTON INTERIORS LTD,Community
2017-11-01,3339.00,NORTON INTERIORS LTD,Community
2017-11-22,3339.00,NORTON INTERIORS LTD,Community
2017-11-15,3665.00,NORTON INTERIORS LTD,Community
2017-11-01,3682.00,NORTON INTERIORS LTD,Community
2017-11-15,3694.00,NORTON INTERIORS LTD,Community
2017-11-15,3822.00,NORTON INTERIORS LTD,Community
2017-11-01,3996.00,NORTON INTERIORS LTD,Community
2017-11-01,4048.00,NORTON INTERIORS LTD,Community
2017-11-01,4157.00,NORTON INTERIORS LTD,Community
2017-11-01,4198.00,NORTON INTERIORS LTD,Community
2017-11-15,4199.00,NORTON INTERIORS LTD,Community
2017-11-01,4322.00,NORTON INTERIORS LTD,Community
2017-11-29,4390.65,NORTON INTERIORS LTD,Community
2017-11-01,4419.00,NORTON INTERIORS LTD,Community
2017-11-15,4423.00,NORTON INTERIORS LTD,Community
2017-11-01,4550.00,NORTON INTERIORS LTD,Community
2017-11-29,4624.00,NORTON INTERIORS LTD,Community
2017-11-15,4752.00,NORTON INTERIORS LTD,Community
2017-11-15,4778.00,NORTON INTERIORS LTD,Community
2017-11-29,4806.00,NORTON INTERIORS LTD,Community
2017-11-29,4811.00,NORTON INTERIORS LTD,Community
2017-11-22,4820.00,NORTON INTERIORS LTD,Community
2017-11-01,4871.00,NORTON INTERIORS LTD,Community
2017-11-29,4901.00,NORTON INTERIORS LTD,Community
2017-11-15,5104.00,NORTON INTERIORS LTD,Community
2017-11-22,5127.00,NORTON INTERIORS LTD,Community
2017-11-15,5150.00,NORTON INTERIORS LTD,Community
2017-11-22,5229.00,NORTON INTERIORS LTD,Community
2017-11-15,5255.00,NORTON INTERIORS LTD,Community
2017-11-15,5732.00,NORTON INTERIORS LTD,Community
2017-11-29,5804.65,NORTON INTERIORS LTD,Community
2017-11-01,6151.00,NORTON INTERIORS LTD,Community
2017-11-15,283.75,WALTER HARTLEY LTD,Community
2017-11-01,303,WALTER HARTLEY LTD,Community
2017-11-15,324.5,WALTER HARTLEY LTD,Community
2017-11-15,40533.22,WESTVILLE LIMITED,Community
2017-11-15,850,WHARFEDALE DECORATIONS LTD,Community
2017-11-22,1200.00,NORTHGATE PUBLIC SERVICES (UK) LTD,Community
2017-11-22,2400.00,NORTHGATE PUBLIC SERVICES (UK) LTD,Community
2017-11-15,231,AIREWORTH VETS,Community
2017-11-20,250,DISABILITY ACTION YORKSHIRE,Community
2017-11-15,880,DISCLOSURE AND BARRING SERVICE,Community
2017-11-29,711,MIKE WILSON MOTORS,Community
2017-11-15,1320.00,SIMON GRAEME LTD,Community
2017-11-29,688.44,DULUX DECORATOR CENTRE,Community
2017-11-13,250.47,NPOWER LTD,Community
2017-11-29,286.5,NPOWER LTD,Community
2017-11-27,155.5,REDFERN TRAVEL LTD,Community
2017-11-20,4752.50,THE HOUSING OMBUDSMAN,Community
2017-11-29,18240.69,BROADACRES HOUSING ASSOCIATION,Community
2017-11-08,1475.97,JAC UITTENBOGAARD & ZONEN b.v.,Community
2017-11-20,2853.00,JOHNSONS OF WHIXLEY LTD,Community
2017-11-27,294.29,PEAK POWER SYSTEMS LTD,Community
2017-11-27,4126.76,PEAK POWER SYSTEMS LTD,Community
2017-11-27,10469.57,PEAK POWER SYSTEMS LTD,Community
2017-11-22,1410.33,RAMSGILL VILLAGE HALL,Community
2017-11-22,478.09,SICKLINGHALL PARISH COUNCIL,Community
2017-11-29,675,TREESAW,Community
2017-11-22,576,WHIXLEY WITH GREEN HAMMERTON PCC,Community
2017-11-27,1280.00,A1 TRUCK AND PLANT HIRE,Community
2017-11-29,2340.00,A1 TRUCK AND PLANT HIRE,Community
2017-11-01,750,AFI-UPLIFT LIMITED,Community
2017-11-01,750,AFI-UPLIFT LIMITED,Community
2017-11-20,79.87,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-20,152.17,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-29,672,AQUAM WATER SERVICES,Community
2017-11-29,65,BOB COWELL,Community
2017-11-29,96,BOB COWELL,Community
2017-11-29,96,BOB COWELL,Community
2017-11-08,1268.96,CROMWELL POLYTHENE LTD,Community
2017-11-08,3914.00,JAC UITTENBOGAARD & ZONEN b.v.,Community
2017-11-08,3193.50,JAC UITTENBOGAARD & ZONEN b.v.,Community
2017-11-27,117.45,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-11-27,79.68,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2017-11-13,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-11-29,288,PMC HIRE & SALES CENTRE,Community
2017-11-15,1403.50,QUANTIL LTD,Community
2017-11-29,480,REACTEC LTD,Community
2017-11-08,1160.85,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-11-13,1731.60,BATES BUILDERS,Community
2017-11-13,918.4,BRIGHTER FUTURE ADAPTATIONS LTD,Community
2017-11-01,5215.58,E.A. GIBBS AND SON LTD,Community
2017-11-29,546,PASSMORE,Community
2017-11-01,6648.47,PASSMORE,Community
2017-11-29,4369.00,RDV CONTRACTING LTD,Community
2017-11-01,8284.24,RDV CONTRACTING LTD,Community
2017-11-29,524.28,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-29,608.42,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-01,633.87,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-01,805.82,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-13,1032.00,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-13,3449.60,YORKSHIRE HOUSING FOUNDATION,Community
2017-11-15,299,KEMPSTON PARKES LTD,Community
2017-11-08,286,1ST SELECT LIMITED,Community
2017-11-20,448.5,1ST SELECT LIMITED,Community
2017-11-13,481,1ST SELECT LIMITED,Community
2017-11-13,481,1ST SELECT LIMITED,Community
2017-11-08,481,1ST SELECT LIMITED,Community
2017-11-20,481,1ST SELECT LIMITED,Community
2017-11-27,481,1ST SELECT LIMITED,Community
2017-11-27,481,1ST SELECT LIMITED,Community
2017-11-20,1850.38,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-11-15,749.39,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-11-15,1964.35,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-11-29,211.73,ARCO LTD,Community
2017-11-29,350,CITY LIFT SERVICES (NW) LTD,Community
2017-11-08,320,CLARKES ENVIRONMENTAL LTD,Community
2017-11-01,399.28,DUFFIELDS,Community
2017-11-15,250,ENVIRONTEC LIMITED,Community
2017-11-29,250,ENVIRONTEC LIMITED,Community
2017-11-29,646.86,ENVIROVENT LTD,Community
2017-11-15,330,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-01,440,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-01,530,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-08,530,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-22,600,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-01,750,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-08,995,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-11-29,387,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,1035.48,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,340.86,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,395.68,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,439.91,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,852.86,GRAFTON MERCHANTING GB LTD,Community
2017-11-08,920.87,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,1302.66,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,1343.65,GRAFTON MERCHANTING GB LTD,Community
2017-11-08,1476.50,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,1738.76,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,2249.27,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,2291.77,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,2381.43,GRAFTON MERCHANTING GB LTD,Community
2017-11-22,4274.44,GRAFTON MERCHANTING GB LTD,Community
2017-11-08,4383.28,GRAFTON MERCHANTING GB LTD,Community
2017-11-20,5140.36,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,5209.88,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,5740.87,GRAFTON MERCHANTING GB LTD,Community
2017-11-08,8908.05,GRAFTON MERCHANTING GB LTD,Community
2017-11-15,3294.00,GRAFTON MERCHANTING GB LTD,Community
2017-11-29,542.23,H BEARDMORE DOBSON & SONS LTD,Community
2017-11-29,500,HAVEN BUILDING & MAINTENANCE,Community
2017-11-29,840,HAVEN BUILDING & MAINTENANCE,Community
2017-11-15,1956.00,HAVEN BUILDING & MAINTENANCE,Community
2017-11-20,431.25,HAYS SPECIALIST RECRUITMENT,Community
2017-11-08,443.75,HAYS SPECIALIST RECRUITMENT,Community
2017-11-20,443.75,HAYS SPECIALIST RECRUITMENT,Community
2017-11-08,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-22,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-27,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-08,647.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-08,647.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,647.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-22,647.5,HAYS SPECIALIST RECRUITMENT,Community
2017-11-15,693.77,HAYS SPECIALIST RECRUITMENT,Community
2017-11-22,693.77,HAYS SPECIALIST RECRUITMENT,Community
2017-11-22,693.77,HAYS SPECIALIST RECRUITMENT,Community
2017-11-01,828.77,HAYS SPECIALIST RECRUITMENT,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
2017-11-29,98.16,HELP-LINK UK LTD,Community
