Payment Date,Amount,Benificiary Name,Organisational Unit
2017-03-15,218.36,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-03-29,233.05,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-03-20,606.48,BERENDSEN UK LTD,Community
2017-03-01,306.05,CROSSROADS TRUCK & BUS,Community
2017-03-22,378,CROSSROADS TRUCK & BUS,Community
2017-03-08,389,CROSSROADS TRUCK & BUS,Community
2017-03-06,389,CROSSROADS TRUCK & BUS,Community
2017-03-06,149.32,CROSSROADS TRUCK & BUS,Community
2017-03-15,303.66,DENNIS EAGLE LTD,Community
2017-03-15,238.66,DENNIS EAGLE LTD,Community
2017-03-15,337.82,DENNIS EAGLE LTD,Community
2017-03-08,66.57,DENNIS EAGLE LTD,Community
2017-03-08,636.62,DENNIS EAGLE LTD,Community
2017-03-08,4643.03,DENNIS EAGLE LTD,Community
2017-03-22,212.72,DENNIS EAGLE LTD,Community
2017-03-01,432.5,EVANS HALSHAW,Community
2017-03-08,242.68,EVANS HALSHAW,Community
2017-03-29,432.5,EVANS HALSHAW DAF LEEDS,Community
2017-03-27,31.64,EVANS HALSHAW DAF LEEDS,Community
2017-03-29,481.54,EVANS HALSHAW DAF LEEDS,Community
2017-03-29,242.68,EVANS HALSHAW DAF LEEDS,Community
2017-03-27,414.24,EVANS HALSHAW DAF LEEDS,Community
2017-03-22,146.22,FG ADAMSON & SON,Community
2017-03-22,141.23,FG ADAMSON & SON,Community
2017-03-08,982,FREIGHT TRANSPORT ASSOCIATION,Community
2017-03-29,53.81,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-29,155.82,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-29,212.4,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-15,60.48,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-15,175.15,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-29,168.8,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-29,113.46,GIBSONS GARDEN MACHINERY LTD,Community
2017-03-15,225,J D MACADAM & SON LIMITED,Community
2017-03-22,724.75,JOHNSTON SWEEPERS LTD,Community
2017-03-08,994.61,JOHNSTON SWEEPERS LTD,Community
2017-03-01,305,MIKE WILSON MOTORS,Community
2017-03-22,696.3,MITCHELL DIESEL LTD,Community
2017-03-22,865.46,MITCHELL DIESEL LTD,Community
2017-03-08,916.36,MITCHELL DIESEL LTD,Community
2017-03-29,298,NORTHERN RADIATORS LTD,Community
2017-03-08,499,NORTHERN RADIATORS LTD,Community
2017-03-01,8564.55,RIX PETROLEUM (HULL) LIMITED,Community
2017-03-29,8604.79,RIX PETROLEUM (HULL) LIMITED,Community
2017-03-22,9160.32,RIX PETROLEUM (HULL) LIMITED,Community
2017-03-08,9554.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-03-15,9562.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-03-20,1002.72,RUSSELLS (KIRKBYMOORSIDE) LTD,Community
2017-03-08,238,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-15,238,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-29,238,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-08,245,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-22,259,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-22,298,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-01,338.8,S & W SERVICES (YORKSHIRE) LTD,Community
2017-03-08,68.42,SPALDINGS (UK) LTD,Community
2017-03-08,204.3,SPALDINGS (UK) LTD,Community
2017-03-08,224.36,TERBERG MATEC UK,Community
2017-03-01,235.8,TERBERG MATEC UK,Community
2017-03-01,256.66,TERBERG MATEC UK,Community
2017-03-22,267.42,TERBERG MATEC UK,Community
2017-03-15,394.23,TERBERG MATEC UK,Community
2017-03-01,399.23,TERBERG MATEC UK,Community
2017-03-08,691.85,TERBERG MATEC UK,Community
2017-03-15,265,THE AUTOGLAZIERS,Community
2017-03-22,265,THE AUTOGLAZIERS,Community
2017-03-20,37.73,REDFERN TRAVEL LTD,Community
2017-03-01,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-03-29,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-03-01,2000.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-03-01,3395.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-03-15,427.2,PARK RETAIL LTD,Community
2017-03-08,300,SOLON SECURITY LTD,Community
2017-03-08,10,SOLON SECURITY LTD,Community
2017-03-20,480,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,Community
2017-03-27,259.27,HARROGATE VETS4PETS LTD,Community
2017-03-13,496.06,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-03-06,634.87,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-03-29,5692.14,ACORN LIGHTING SERVICES,Community
2017-03-20,61647.00,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-03-20,61647.00,NORTH YORKSHIRE COUNTY COUNCIL,Community
2017-03-01,8991.00,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,Community
2017-03-15,1092.00,PARKEON LTD,Community
2017-03-01,1092.00,PARKEON LTD,Community
2017-03-29,9278.00,TEMPLETON PRINT SOLUTIONS LTD,Community
2017-03-20,2100.00,ARGYLL GUEST HOUSE,Community
2017-03-22,2500.00,ARGYLL GUEST HOUSE,Community
2017-03-20,595,CARTER JONAS LLP,Community
2017-03-29,900,D & J ESTATES LTD,Community
2017-03-13,328.86,ECLIPSE PROPERTIES LIMITED,Community
2017-03-13,931.77,ECLIPSE PROPERTIES LIMITED,Community
2017-03-13,1534.68,ECLIPSE PROPERTIES LIMITED,Community
2017-03-20,5178.12,HARROGATE HOMELESS PROJECT,Community
2017-03-01,10020.56,HARROGATE HOMELESS PROJECT,Community
2017-03-13,350,JOHN WILLIS PROPERTIES LIMITED,Community
2017-03-27,33477.85,LEEDS FEDERATED HOUSING ASSOC,Community
2017-03-22,600,LINLEY & SIMPSON,Community
2017-03-22,600,LUCY WALKER,Community
2017-03-22,600,MICHAEL RAMSDEN,Community
2017-03-01,677,MR M J HASSALL,Community
2017-03-20,962,MRS JOY GAMBLE,Community
2017-03-15,600,SEBASTIAN SOSNOWSKI,Community
2017-03-22,550,SHERRINGTONS LETTINGS,Community
2017-03-13,962,SHERRINGTONS LETTINGS,Community
2017-03-20,280,THE WHITE HORSE,Community
2017-03-20,300,THE WHITE HORSE,Community
2017-03-20,300,THE WHITE HORSE,Community
2017-03-20,320,THE WHITE HORSE,Community
2017-03-27,320,THE WHITE HORSE,Community
2017-03-20,360,THE WHITE HORSE,Community
2017-03-20,360,THE WHITE HORSE,Community
2017-03-20,360,THE WHITE HORSE,Community
2017-03-20,360,THE WHITE HORSE,Community
2017-03-01,420,THE WHITE HORSE,Community
2017-03-27,480,THE WHITE HORSE,Community
2017-03-27,480,THE WHITE HORSE,Community
2017-03-15,538,VERITY FREARSON LTD,Community
2017-03-06,355.08,BRITISH GAS TRADING LTD,Community
2017-03-29,288.17,BRITISH GAS TRADING LTD,Community
2017-03-06,267.92,BRITISH GAS TRADING LTD,Community
2017-03-29,285.22,BRITISH GAS TRADING LTD,Community
2017-03-06,288.17,BRITISH GAS TRADING LTD,Community
2017-03-06,355.08,BRITISH GAS TRADING LTD,Community
2017-03-29,387.64,BRITISH GAS TRADING LTD,Community
2017-03-06,422.15,BRITISH GAS TRADING LTD,Community
2017-03-06,481.34,BRITISH GAS TRADING LTD,Community
2017-03-22,496.17,BRITISH GAS TRADING LTD,Community
2017-03-29,619.32,BRITISH GAS TRADING LTD,Community
2017-03-06,630.56,BRITISH GAS TRADING LTD,Community
2017-03-06,550.09,BRITISH GAS TRADING LTD,Community
2017-03-06,733.42,BRITISH GAS TRADING LTD,Community
2017-03-06,595.54,BRITISH GAS TRADING LTD,Community
2017-03-22,42.79,BRITISH GAS TRADING LTD,Community
2017-03-06,47.45,BRITISH GAS TRADING LTD,Community
2017-03-06,52.3,BRITISH GAS TRADING LTD,Community
2017-03-01,227.96,FURNITURE RESOURCE CENTRE LTD,Community
2017-03-01,565.28,FURNITURE RESOURCE CENTRE LTD,Community
2017-03-01,22.04,FURNITURE RESOURCE CENTRE LTD,Community
2017-03-29,1119.66,NPOWER LTD,Community
2017-03-29,56.49,NPOWER LTD,Community
2017-03-29,1147.93,SECTOR SECURITY SERVICE LTD,Community
2017-03-20,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-03-20,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-03-20,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-03-01,3445.92,BRITISH TELECOMMUNICATIONS PLC,Community
2017-03-08,3406.08,DUFFIELDS,Community
2017-03-22,590,ENVIROVENT LTD,Community
2017-03-20,473,HAYS SPECIALIST RECRUITMENT,Community
2017-03-01,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-03-08,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-03-20,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-03-27,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-03-22,8792.60,HELP-LINK UK LTD,Community
2017-03-22,8703.62,HELP-LINK UK LTD,Community
2017-03-22,110.59,HELP-LINK UK LTD,Community
2017-03-29,221.18,HELP-LINK UK LTD,Community
2017-03-29,8703.62,HELP-LINK UK LTD,Community
2017-03-29,8703.62,HELP-LINK UK LTD,Community
2017-03-29,280.8,HELP-LINK UK LTD,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-29,30,MATTHEW FLETCHER,Community
2017-03-29,2794.13,NEO PROPERTY SOLUTIONS LTD,Community
2017-03-22,2899.38,NEO PROPERTY SOLUTIONS LTD,Community
2017-03-08,2933.64,NEO PROPERTY SOLUTIONS LTD,Community
2017-03-08,3198.18,NEO PROPERTY SOLUTIONS LTD,Community
2017-03-13,638.4,NORTHERN GAS NETWORKS LTD,Community
2017-03-13,638.4,NORTHERN GAS NETWORKS LTD,Community
2017-03-15,3236.00,NORTON INTERIORS LTD,Community
2017-03-15,3573.00,NORTON INTERIORS LTD,Community
2017-03-29,3623.70,NORTON INTERIORS LTD,Community
2017-03-08,3803.00,NORTON INTERIORS LTD,Community
2017-03-08,3876.00,NORTON INTERIORS LTD,Community
2017-03-29,3889.65,NORTON INTERIORS LTD,Community
2017-03-15,3986.00,NORTON INTERIORS LTD,Community
2017-03-29,3990.00,NORTON INTERIORS LTD,Community
2017-03-29,4022.65,NORTON INTERIORS LTD,Community
2017-03-08,4064.00,NORTON INTERIORS LTD,Community
2017-03-08,4078.00,NORTON INTERIORS LTD,Community
2017-03-08,4249.00,NORTON INTERIORS LTD,Community
2017-03-08,4357.65,NORTON INTERIORS LTD,Community
2017-03-08,4403.00,NORTON INTERIORS LTD,Community
2017-03-22,4593.00,NORTON INTERIORS LTD,Community
2017-03-22,4850.00,NORTON INTERIORS LTD,Community
2017-03-08,4924.00,NORTON INTERIORS LTD,Community
2017-03-08,4972.00,NORTON INTERIORS LTD,Community
2017-03-08,5294.76,NORTON INTERIORS LTD,Community
2017-03-08,384,WALTER HARTLEY LTD,Community
2017-03-08,1335.00,WALTER HARTLEY LTD,Community
2017-03-22,4920.00,WALTER HARTLEY LTD,Community
2017-03-22,7175.00,WALTER HARTLEY LTD,Community
2017-03-29,3717.60,WESTVILLE LIMITED,Community
2017-03-29,46493.58,WESTVILLE LIMITED,Community
2017-03-29,52170.82,WESTVILLE LIMITED,Community
2017-03-08,750,BEV ASHBY ASSOCIATES LTD,Community
2017-03-29,528,DISCLOSURE AND BARRING SERVICE,Community
2017-03-29,660,JAMES BUTTON & CO,Community
2017-03-29,252,KWIK-FIT FLEET,Community
2017-03-01,714,KWIK-FIT FLEET,Community
2017-03-29,474,MIKE WILSON MOTORS,Community
2017-03-01,869,MIKE WILSON MOTORS,Community
2017-03-29,720,SIMON GRAEME LTD,Community
2017-03-08,2395.00,ABRITAS LIMITED,Community
2017-03-01,214.54,DULUX DECORATOR CENTRE,Community
2017-03-29,644.95,DULUX DECORATOR CENTRE,Community
2017-03-20,475,LEARNING 4 HOUSING,Community
2017-03-20,300,LEARNING 4 HOUSING,Community
2017-03-27,10366.98,BROADACRES HOUSING ASSOCIATION,Community
2017-03-08,941.06,D K FIBREGLASS,Community
2017-03-08,1182.88,D K FIBREGLASS,Community
2017-03-08,256.06,D K FIBREGLASS,Community
2017-03-08,2031.56,GALPHAY VILLAGE INSTITUTE,Community
2017-03-08,93.88,GALPHAY VILLAGE INSTITUTE,Community
2017-03-13,714.4,LONG MARSTON PCC,Community
2017-03-13,106.36,TOCKWITH AND WILSTROP GROUP PARISH COUNCIL,Community
2017-03-13,824,TOCKWITH AND WILSTROP GROUP PARISH COUNCIL,Community
2017-03-08,759,A1 TRUCK AND PLANT HIRE,Community
2017-03-08,1445.00,A1 TRUCK AND PLANT HIRE,Community
2017-03-13,71.85,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-01,85.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-29,202.54,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-13,21.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-15,3.97,ARCO LTD,Community
2017-03-20,360.15,BURTON LEONARD PARISH COUNCIL,Community
2017-03-06,1268.96,CROMWELL POLYTHENE LTD,Community
2017-03-15,1268.96,CROMWELL POLYTHENE LTD,Community
2017-03-01,420,DALES WATER SERVICES LTD,Community
2017-03-08,570.9,EAST RIDING HORTICULTURE LTD,Community
2017-03-29,934.21,EAST RIDING HORTICULTURE LTD,Community
2017-03-01,1731.62,EAST RIDING HORTICULTURE LTD,Community
2017-03-08,301.19,"FEARBY, HEALEY & DISTRICT PARISH COUNCIL",Community
2017-03-22,22.38,G H BROOKS & CO LTD,Community
2017-03-22,493.36,G H BROOKS & CO LTD,Community
2017-03-22,31.45,G H BROOKS & CO LTD,Community
2017-03-20,834.36,"GRANTLEY, SAWLEY, SKELDING & EAVESTONE PARISH COUNCIL",Community
2017-03-15,1115.24,JOHNSTON PUBLISHING LTD,Community
2017-03-01,265.96,MOLES SEEDS LTD,Community
2017-03-01,271.34,MOLES SEEDS LTD,Community
2017-03-15,374.4,MOLES SEEDS LTD,Community
2017-03-06,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-03-15,408.57,ORANGE PLANT,Community
2017-03-08,1760.08,ORANGE PLANT,Community
2017-03-13,2218.00,PUBLIC SECTOR SOFTWARE LTD,Community
2017-03-01,759.24,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-03-20,759.24,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-03-20,460.11,UPPER NIDDERDALE GROUPED PARISH COUNCIL,Community
2017-03-22,712.06,VOLMARY LTD,Community
2017-03-29,150,WETHERBY SKIP HIRE SERVICES,Community
2017-03-29,375,WETHERBY SKIP HIRE SERVICES,Community
2017-03-29,450,WETHERBY SKIP HIRE SERVICES,Community
2017-03-20,5665.29,PASSMORE,Community
2017-03-22,5932.38,PASSMORE,Community
2017-03-22,6196.89,PASSMORE,Community
2017-03-15,1170.00,R H ENVIRONMENTAL LTD,Community
2017-03-20,13.19,REDFERN TRAVEL LTD,Community
2017-03-20,3705.00,THYSSENKRUPP ENCASA,Community
2017-03-20,10645.00,WESSEX LIFT CO LIMITED,Community
2017-03-20,452.6,YORKSHIRE HOUSING FOUNDATION,Community
2017-03-22,679.84,YORKSHIRE HOUSING FOUNDATION,Community
2017-03-27,692.16,YORKSHIRE HOUSING FOUNDATION,Community
2017-03-27,225,HILL CANNON (UK) LLP,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-01,30,MATTHEW FLETCHER,Community
2017-03-29,30,MATTHEW FLETCHER,Community
2017-03-29,30,MATTHEW FLETCHER,Community
2017-03-29,30,MATTHEW FLETCHER,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-08,100,VERITY FREARSON LTD,Community
2017-03-13,1839.70,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-01,2179.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-29,2260.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-29,14.05,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-03-01,290.15,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-29,321.85,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-22,350.67,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-29,357.83,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-01,507.93,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-22,704.04,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-22,916.95,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-08,1341.70,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-08,1638.10,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-03-29,445,CERTSURE LLP,Community
2017-03-01,540,CITY LIFT SERVICES (NW) LTD,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,20,COXON BROTHERS,Community
2017-03-08,30,COXON BROTHERS,Community
2017-03-08,35,COXON BROTHERS,Community
2017-03-08,62,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,7,COXON BROTHERS,Community
2017-03-08,8,COXON BROTHERS,Community
2017-03-08,10,COXON BROTHERS,Community
2017-03-08,5,COXON BROTHERS,Community
2017-03-08,21,COXON BROTHERS,Community
2017-03-08,70,COXON BROTHERS,Community
2017-03-08,18,COXON BROTHERS,Community
2017-03-08,40,COXON BROTHERS,Community
2017-03-08,40,COXON BROTHERS,Community
2017-03-08,46,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,15,COXON BROTHERS,Community
2017-03-08,8,COXON BROTHERS,Community
2017-03-08,4,COXON BROTHERS,Community
2017-03-08,4,COXON BROTHERS,Community
2017-03-08,8.75,COXON BROTHERS,Community
2017-03-08,8.75,COXON BROTHERS,Community
2017-03-08,6,COXON BROTHERS,Community
2017-03-08,6,COXON BROTHERS,Community
2017-03-08,6,COXON BROTHERS,Community
2017-03-08,23,COXON BROTHERS,Community
2017-03-08,12.5,COXON BROTHERS,Community
2017-03-08,4,COXON BROTHERS,Community
2017-03-08,7,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,18,COXON BROTHERS,Community
2017-03-08,15,COXON BROTHERS,Community
2017-03-08,95,COXON BROTHERS,Community
2017-03-08,16,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,12,COXON BROTHERS,Community
2017-03-08,22,COXON BROTHERS,Community
2017-03-08,7,COXON BROTHERS,Community
2017-03-08,8,COXON BROTHERS,Community
2017-03-08,30,COXON BROTHERS,Community
2017-03-08,20,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,40,COXON BROTHERS,Community
2017-03-22,46,COXON BROTHERS,Community
2017-03-22,40,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,18,COXON BROTHERS,Community
2017-03-22,4,COXON BROTHERS,Community
2017-03-22,7,COXON BROTHERS,Community
2017-03-22,6,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,22,COXON BROTHERS,Community
2017-03-22,16,COXON BROTHERS,Community
2017-03-22,21,COXON BROTHERS,Community
2017-03-22,10,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,6,COXON BROTHERS,Community
2017-03-22,7,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,30,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,8,COXON BROTHERS,Community
2017-03-22,4,COXON BROTHERS,Community
2017-03-22,4,COXON BROTHERS,Community
2017-03-22,12.5,COXON BROTHERS,Community
2017-03-22,8,COXON BROTHERS,Community
2017-03-22,35,COXON BROTHERS,Community
2017-03-22,18,COXON BROTHERS,Community
2017-03-22,20,COXON BROTHERS,Community
2017-03-22,30,COXON BROTHERS,Community
2017-03-22,70,COXON BROTHERS,Community
2017-03-22,62,COXON BROTHERS,Community
2017-03-22,95,COXON BROTHERS,Community
2017-03-22,23,COXON BROTHERS,Community
2017-03-22,15,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,5,COXON BROTHERS,Community
2017-03-22,15,COXON BROTHERS,Community
2017-03-22,8,COXON BROTHERS,Community
2017-03-22,8.75,COXON BROTHERS,Community
2017-03-22,8.75,COXON BROTHERS,Community
2017-03-22,20,COXON BROTHERS,Community
2017-03-22,6,COXON BROTHERS,Community
2017-03-22,7,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,6,COXON BROTHERS,Community
2017-03-22,12.5,COXON BROTHERS,Community
2017-03-22,95,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,40,COXON BROTHERS,Community
2017-03-22,46,COXON BROTHERS,Community
2017-03-22,40,COXON BROTHERS,Community
2017-03-22,7,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,30,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,4,COXON BROTHERS,Community
2017-03-22,15,COXON BROTHERS,Community
2017-03-22,12,COXON BROTHERS,Community
2017-03-22,22,COXON BROTHERS,Community
2017-03-22,23,COXON BROTHERS,Community
2017-03-22,16,COXON BROTHERS,Community
2017-03-22,4,COXON BROTHERS,Community
2017-03-22,8.75,COXON BROTHERS,Community
2017-03-22,8.75,COXON BROTHERS,Community
2017-03-22,20,COXON BROTHERS,Community
2017-03-22,6,COXON BROTHERS,Community
2017-03-22,7,COXON BROTHERS,Community
