Payment Date,Amount,Benificiary Name,Organisational Unit
2016-07-20,566.4,BEMROSE BOOTH PARAGON LTD,Community
2016-07-20,22.5,BEMROSE BOOTH PARAGON LTD,Community
2016-07-13,45,BEMROSE BOOTH PARAGON LTD,Community
2016-07-13,1185.60,BEMROSE BOOTH PARAGON LTD,Community
2016-07-13,2268.00,BEMROSE BOOTH PARAGON LTD,Community
2016-07-13,209,DESIGNA UK LTD,Community
2016-07-06,210,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2016-07-06,15,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2016-07-06,270,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2016-07-13,365.65,KELTIC LTD,Community
2016-07-06,372.25,KELTIC LTD,Community
2016-07-04,3211.79,NIDDERDALE FLOORING LTD,Community
2016-07-13,287.8,NORTHGATE VEHICLE HIRE LTD,Community
2016-07-27,19,NORTHGATE VEHICLE HIRE LTD,Community
2016-07-27,19,NORTHGATE VEHICLE HIRE LTD,Community
2016-07-04,19,NORTHGATE VEHICLE HIRE LTD,Community
2016-07-04,19,NORTHGATE VEHICLE HIRE LTD,Community
2016-07-20,686,PARKEON LTD,Community
2016-07-13,850,WHARFEDALE FINANCE CO.,Community
2016-07-27,210.86,ATS EUROMASTER LTD,Community
2016-07-27,203.3,ATS EUROMASTER LTD,Community
2016-07-27,233.52,ATS EUROMASTER LTD,Community
2016-07-27,203.3,ATS EUROMASTER LTD,Community
2016-07-27,620.01,ATS EUROMASTER LTD,Community
2016-07-27,60.11,ATS EUROMASTER LTD,Community
2016-07-27,114.76,ATS EUROMASTER LTD,Community
2016-07-27,77.49,ATS EUROMASTER LTD,Community
2016-07-27,232.55,ATS EUROMASTER LTD,Community
2016-07-27,1019.40,ATS EUROMASTER LTD,Community
2016-07-27,406.53,ATS EUROMASTER LTD,Community
2016-07-27,491.69,ATS EUROMASTER LTD,Community
2016-07-27,391.6,ATS EUROMASTER LTD,Community
2016-07-27,424.59,ATS EUROMASTER LTD,Community
2016-07-27,391.24,ATS EUROMASTER LTD,Community
2016-07-27,148.91,ATS EUROMASTER LTD,Community
2016-07-27,406.6,ATS EUROMASTER LTD,Community
2016-07-27,146.16,ATS EUROMASTER LTD,Community
2016-07-27,269.65,ATS EUROMASTER LTD,Community
2016-07-27,203.3,ATS EUROMASTER LTD,Community
2016-07-27,107.76,ATS EUROMASTER LTD,Community
2016-07-27,430.42,ATS EUROMASTER LTD,Community
2016-07-27,480.91,ATS EUROMASTER LTD,Community
2016-07-27,87.62,ATS EUROMASTER LTD,Community
2016-07-27,475.23,ATS EUROMASTER LTD,Community
2016-07-27,586.86,ATS EUROMASTER LTD,Community
2016-07-27,32.3,ATS EUROMASTER LTD,Community
2016-07-27,154.98,ATS EUROMASTER LTD,Community
2016-07-27,239.56,ATS EUROMASTER LTD,Community
2016-07-27,7.15,ATS EUROMASTER LTD,Community
2016-07-27,35.04,ATS EUROMASTER LTD,Community
2016-07-27,66.33,ATS EUROMASTER LTD,Community
2016-07-27,68.02,ATS EUROMASTER LTD,Community
2016-07-27,930.01,ATS EUROMASTER LTD,Community
2016-07-27,28.15,ATS EUROMASTER LTD,Community
2016-07-27,189.65,ATS EUROMASTER LTD,Community
2016-07-27,390,AUTOKONTROL LTD,Community
2016-07-20,302.44,BARRY CARTER MOTOR PRODUCTS LTD,Community
2016-07-20,540.64,BERENDSEN UK LTD,Community
2016-07-13,295,CHATFIELDS OF LEEDS,Community
2016-07-06,597.24,CROSSROADS TRUCK & BUS,Community
2016-07-20,219,DENNIS EAGLE LTD,Community
2016-07-20,219,DENNIS EAGLE LTD,Community
2016-07-06,233.06,DENNIS EAGLE LTD,Community
2016-07-20,266.4,DENNIS EAGLE LTD,Community
2016-07-13,269.14,DENNIS EAGLE LTD,Community
2016-07-11,323.04,DENNIS EAGLE LTD,Community
2016-07-20,343.5,DENNIS EAGLE LTD,Community
2016-07-06,695.19,DENNIS EAGLE LTD,Community
2016-07-27,7699.04,DENNIS EAGLE LTD,Community
2016-07-06,50,EURO MUNICIPAL LTD,Community
2016-07-06,250,EURO MUNICIPAL LTD,Community
2016-07-13,1000.00,EURO MUNICIPAL LTD,Community
2016-07-20,20.76,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-20,36.35,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-20,289.53,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-20,92.85,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-13,200.97,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-13,4.2,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-13,8.4,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-13,493.46,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-13,81.91,GIBSONS GARDEN MACHINERY LTD,Community
2016-07-06,1512.34,MIKE WILSON MOTORS,Community
2016-07-13,650.71,MITCHELL DIESEL LTD,Community
2016-07-13,178.46,PROBRUSH,Community
2016-07-13,178.46,PROBRUSH,Community
2016-07-13,178.46,PROBRUSH,Community
2016-07-13,178.47,PROBRUSH,Community
2016-07-06,375,PROBRUSH,Community
2016-07-06,375,PROBRUSH,Community
2016-07-06,375,PROBRUSH,Community
2016-07-27,9643.03,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-20,9661.30,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-13,9721.80,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-06,10554.00,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-13,238,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-27,238,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-27,238,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-27,245,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-13,259,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-20,259,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-06,270.5,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-13,398,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-27,237,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-20,294,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-13,316,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-13,382.4,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-06,650,S & W SERVICES (YORKSHIRE) LTD,Community
2016-07-18,403.13,STONEACRE YORK,Community
2016-07-20,229.36,TERBERG MATEC UK,Community
2016-07-04,2014.98,APPLIED SATELLITE TECHNOLOGY SYSTEMS LTD,Community
2016-07-11,577,JAMES FLETCHER MARQUEES,Community
2016-07-27,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2016-07-25,17100.46,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-18,5,DISCLOSURE AND BARRING SERVICE,Community
2016-07-06,283.5,EFFECTIVE SECURITY SERVICES LTD,Community
2016-07-06,283.5,EFFECTIVE SECURITY SERVICES LTD,Community
2016-07-13,283.5,EFFECTIVE SECURITY SERVICES LTD,Community
2016-07-25,283.5,EFFECTIVE SECURITY SERVICES LTD,Community
2016-07-27,283.5,EFFECTIVE SECURITY SERVICES LTD,Community
2016-07-27,360,GEOTECHNICAL INSTRUMENTS (UK) LTD,Community
2016-07-20,2654.40,KIRKLEES METROPOLITAN COUNCIL,Community
2016-07-20,2127.62,NORTHUMBRIAN WATER LIMITED (NWL),Community
2016-07-13,428,RICARDO-AEA LIMITED,Community
2016-07-27,2654.75,NPOWER NORTHERN LTD,Community
2016-07-18,214.3,CITY OF YORK COUNCIL,Community
2016-07-18,347.49,CITY OF YORK COUNCIL,Community
2016-07-27,430.63,CITY OF YORK COUNCIL,Community
2016-07-04,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2016-07-04,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2016-07-04,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2016-07-04,1050.00,ELET,Community
2016-07-11,1609.04,HARROGATE HOUSING ASSOCIATION,Community
2016-07-27,600,J H WATSON PROPERTY MANAGEMENT,Community
2016-07-18,708.89,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-04,835.04,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-13,859.07,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-04,925.16,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-13,931.16,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-18,937.17,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-25,595,JENNIFER GILES,Community
2016-07-06,550,JENNIFER GILES,Community
2016-07-06,375,NICHOLLS TYREMAN ESTATE AGENTS,Community
2016-07-04,3349.80,ROOFTOP MORTGAGES,Community
2016-07-11,720.41,SANCTUARY HOUSING ASSOCIATION,Community
2016-07-27,450,STEPHENSON & SON ESTATE MANAGEMENT CLIENTS ACCOUNT,Community
2016-07-20,299.49,BRITISH GAS BUSINESS,Community
2016-07-20,19.98,BRITISH GAS BUSINESS,Community
2016-07-04,192.15,BRITISH GAS TRADING LTD,Community
2016-07-04,263.89,BRITISH GAS TRADING LTD,Community
2016-07-27,310.52,BRITISH GAS TRADING LTD,Community
2016-07-04,345.05,BRITISH GAS TRADING LTD,Community
2016-07-27,389.27,BRITISH GAS TRADING LTD,Community
2016-07-04,9.74,BRITISH GAS TRADING LTD,Community
2016-07-27,32.39,BRITISH GAS TRADING LTD,Community
2016-07-20,287.25,FURNITURE RESOURCE CENTRE LTD,Community
2016-07-06,438.08,FURNITURE RESOURCE CENTRE LTD,Community
2016-07-20,515.67,HILLARYS BLINDS LTD,Community
2016-07-13,542.21,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-18,564.7,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-04,689.83,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,Community
2016-07-18,318.57,MORGAN HUNT UK LTD,Community
2016-07-06,424.76,MORGAN HUNT UK LTD,Community
2016-07-06,513.55,NPOWER LTD,Community
2016-07-27,549.24,NPOWER LTD,Community
2016-07-27,909.54,NPOWER LTD,Community
2016-07-06,26,NPOWER LTD,Community
2016-07-27,27.44,NPOWER LTD,Community
2016-07-27,45.75,NPOWER LTD,Community
2016-07-04,592.48,SECTOR SECURITY SERVICE LTD,Community
2016-07-13,1184.96,SECTOR SECURITY SERVICE LTD,Community
2016-07-20,1184.96,SECTOR SECURITY SERVICE LTD,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-20,90.98,BRITISH TELECOMMUNICATIONS PLC,Community
2016-07-06,29788.95,CORNEL BUILDING SERVICES LTD,Community
2016-07-06,590,ENVIROVENT LTD,Community
2016-07-20,590,ENVIROVENT LTD,Community
2016-07-06,590,ENVIROVENT LTD,Community
2016-07-13,590,ENVIROVENT LTD,Community
2016-07-13,590,ENVIROVENT LTD,Community
2016-07-20,590,ENVIROVENT LTD,Community
2016-07-20,590,ENVIROVENT LTD,Community
2016-07-20,590,ENVIROVENT LTD,Community
2016-07-20,590,ENVIROVENT LTD,Community
2016-07-06,706.86,ENVIROVENT LTD,Community
2016-07-06,706.86,ENVIROVENT LTD,Community
2016-07-20,2860.48,HELP-LINK UK LTD,Community
2016-07-06,3430.12,HELP-LINK UK LTD,Community
2016-07-20,8703.62,HELP-LINK UK LTD,Community
2016-07-06,8703.62,HELP-LINK UK LTD,Community
2016-07-06,29.81,HELP-LINK UK LTD,Community
2016-07-06,29.81,HELP-LINK UK LTD,Community
2016-07-06,8703.62,HELP-LINK UK LTD,Community
2016-07-27,8792.60,HELP-LINK UK LTD,Community
2016-07-27,310.61,HELP-LINK UK LTD,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-20,3357.85,NEO PROPERTY SOLUTIONS LTD,Community
2016-07-20,3695.59,NEO PROPERTY SOLUTIONS LTD,Community
2016-07-13,2489.00,NORTON INTERIORS LTD,Community
2016-07-27,2671.00,NORTON INTERIORS LTD,Community
2016-07-06,3501.00,NORTON INTERIORS LTD,Community
2016-07-20,3528.00,NORTON INTERIORS LTD,Community
2016-07-04,3555.00,NORTON INTERIORS LTD,Community
2016-07-04,3775.00,NORTON INTERIORS LTD,Community
2016-07-20,3775.00,NORTON INTERIORS LTD,Community
2016-07-20,3979.00,NORTON INTERIORS LTD,Community
2016-07-06,4020.00,NORTON INTERIORS LTD,Community
2016-07-04,4108.00,NORTON INTERIORS LTD,Community
2016-07-27,4157.00,NORTON INTERIORS LTD,Community
2016-07-27,4267.65,NORTON INTERIORS LTD,Community
2016-07-13,4308.00,NORTON INTERIORS LTD,Community
2016-07-20,4387.00,NORTON INTERIORS LTD,Community
2016-07-27,4409.00,NORTON INTERIORS LTD,Community
2016-07-06,4488.00,NORTON INTERIORS LTD,Community
2016-07-27,4491.00,NORTON INTERIORS LTD,Community
2016-07-27,4539.00,NORTON INTERIORS LTD,Community
2016-07-27,4773.00,NORTON INTERIORS LTD,Community
2016-07-27,5068.00,NORTON INTERIORS LTD,Community
2016-07-06,5083.65,NORTON INTERIORS LTD,Community
2016-07-20,5404.00,NORTON INTERIORS LTD,Community
2016-07-25,5690.00,SCOOTER STORE,Community
2016-07-06,1771.42,TUNSTON CONSTRUCTION LTD,Community
2016-07-27,2739.00,TUNSTON CONSTRUCTION LTD,Community
2016-07-27,4612.50,TUNSTON CONSTRUCTION LTD,Community
2016-07-27,4768.00,TUNSTON CONSTRUCTION LTD,Community
2016-07-27,605,WALTER HARTLEY LTD,Community
2016-07-27,605,WALTER HARTLEY LTD,Community
2016-07-27,770,WALTER HARTLEY LTD,Community
2016-07-25,409.5,AIREWORTH VETS,Community
2016-07-18,880,DISCLOSURE AND BARRING SERVICE,Community
2016-07-27,378,KWIK-FIT FLEET,Community
2016-07-18,790,MIKE WILSON MOTORS,Community
2016-07-06,820,NORTHGATE PUBLIC SERVICES (UK) LTD,Community
2016-07-13,1040.00,SIMON GRAEME LTD,Community
2016-07-25,1390.34,ALLPAY LTD,Community
2016-07-13,1403.68,ALLPAY LTD,Community
2016-07-27,660.81,DULUX DECORATOR CENTRE,Community
2016-07-27,716.36,NPOWER LTD,Community
2016-07-20,34927.28,BROADACRES HOUSING ASSOCIATION,Community
2016-07-06,206.3,BOROUGHBRIDGE AND DISTRICT BOWLS CLUB,Community
2016-07-06,255,BOROUGHBRIDGE AND DISTRICT BOWLS CLUB,Community
2016-07-06,145.24,BOROUGHBRIDGE AND DISTRICT BOWLS CLUB,Community
2016-07-20,89.97,COLTON SIGNS,Community
2016-07-20,70.9,COLTON SIGNS,Community
2016-07-20,239.13,COLTON SIGNS,Community
2016-07-06,177,DTMS LTD,Community
2016-07-06,368.56,DTMS LTD,Community
2016-07-06,690.34,DTMS LTD,Community
2016-07-06,165,DTMS LTD,Community
2016-07-11,213.1,MARTON-CUM-GRAFTON PARISH COUNCIL,Community
2016-07-11,284.14,MARTON-CUM-GRAFTON PARISH COUNCIL,Community
2016-07-13,300.9,NUN MONKTON PARISH COUNCIL,Community
2016-07-27,56.25,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-27,1190.25,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-13,1056.15,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-20,215.01,ARCO LTD,Community
2016-07-27,562,BOB COWELL,Community
2016-07-27,310,BOB COWELL,Community
2016-07-06,480,BOB COWELL,Community
2016-07-11,89,BRENNTAG UK LIMITED,Community
2016-07-13,277.98,COLTON SIGNS,Community
2016-07-11,427.1,COMMUNITY PARTNERS LTD,Community
2016-07-11,1708.40,COMMUNITY PARTNERS LTD,Community
2016-07-27,1153.60,CROMWELL POLYTHENE LTD,Community
2016-07-04,465.72,HELPING HAND CO (LEDBURY) LTD,Community
2016-07-04,19.82,IXP LTD,Community
2016-07-04,320.16,IXP LTD,Community
2016-07-11,3257.00,KNARESBOROUGH RUGBY UNION FOOTBALL CLUB,Community
2016-07-06,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2016-07-06,344.98,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-27,388.98,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-13,440.2,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-27,1138.82,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-06,1340.25,RIX PETROLEUM (HULL) LIMITED,Community
2016-07-13,800,ROTOMATION (UK) LTD,Community
2016-07-04,895,SK8 SAFE,Community
2016-07-20,1528.74,TRAVAIL EMPLOYMENT GROUP LTD,Community
2016-07-11,1549.26,TRAVAIL EMPLOYMENT GROUP LTD,Community
2016-07-27,1980.18,TRAVAIL EMPLOYMENT GROUP LTD,Community
2016-07-13,205,WETHERBY SKIP HIRE SERVICES,Community
2016-07-13,175,WETHERBY SKIP HIRE SERVICES,Community
2016-07-13,175,WETHERBY SKIP HIRE SERVICES,Community
2016-07-13,175,WETHERBY SKIP HIRE SERVICES,Community
2016-07-13,175,WETHERBY SKIP HIRE SERVICES,Community
2016-07-27,1116.80,WILLIAM BIRCH & SONS LTD,Community
2016-07-27,60,WILLIAM BIRCH & SONS LTD,Community
2016-07-04,3757.00,HANDICARE,Community
2016-07-04,1682.20,PASSMORE,Community
2016-07-13,4093.09,PASSMORE,Community
2016-07-18,4839.45,PASSMORE,Community
2016-07-13,9117.40,PASSMORE,Community
2016-07-27,4234.00,RDV CONTRACTING LTD,Community
2016-07-13,3000.00,REDACTED - PERSONAL DATA,Community
2016-07-04,12217.00,S & W DEVELOPMENTS LTD,Community
2016-07-13,9941.00,TERRY GROUP LTD,Community
2016-07-04,450.84,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-13,491.17,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-27,508.08,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-18,580.73,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-13,1192.92,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-13,1353.49,YORKSHIRE HOUSING FOUNDATION,Community
2016-07-27,30,MATTHEW FLETCHER,Community
2016-07-20,1477.00,ADVANCED DOORS LTD,Community
2016-07-27,549.2,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-13,67.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-13,773.75,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2016-07-27,214.03,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2016-07-27,581.74,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2016-07-27,803.73,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2016-07-18,1839.07,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2016-07-06,2656.11,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2016-07-27,348.55,ARCO LTD,Community
2016-07-27,352.4,ARCO LTD,Community
2016-07-20,8,COXON BROTHERS,Community
2016-07-20,8,COXON BROTHERS,Community
2016-07-20,8,COXON BROTHERS,Community
2016-07-20,7,COXON BROTHERS,Community
2016-07-20,6,COXON BROTHERS,Community
2016-07-20,4,COXON BROTHERS,Community
2016-07-20,40,COXON BROTHERS,Community
2016-07-20,20,COXON BROTHERS,Community
2016-07-20,23,COXON BROTHERS,Community
2016-07-20,6,COXON BROTHERS,Community
2016-07-20,7,COXON BROTHERS,Community
2016-07-20,7,COXON BROTHERS,Community
2016-07-20,6,COXON BROTHERS,Community
2016-07-20,10,COXON BROTHERS,Community
2016-07-20,8.75,COXON BROTHERS,Community
2016-07-20,8.75,COXON BROTHERS,Community
2016-07-20,21,COXON BROTHERS,Community
2016-07-20,15,COXON BROTHERS,Community
2016-07-20,30,COXON BROTHERS,Community
2016-07-20,46,COXON BROTHERS,Community
2016-07-20,22,COXON BROTHERS,Community
2016-07-20,62,COXON BROTHERS,Community
2016-07-20,70,COXON BROTHERS,Community
2016-07-20,18,COXON BROTHERS,Community
2016-07-20,40,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,12.5,COXON BROTHERS,Community
2016-07-20,18,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,95,COXON BROTHERS,Community
2016-07-20,16,COXON BROTHERS,Community
2016-07-20,15,COXON BROTHERS,Community
2016-07-20,12,COXON BROTHERS,Community
2016-07-20,5,COXON BROTHERS,Community
2016-07-20,4,COXON BROTHERS,Community
2016-07-20,4,COXON BROTHERS,Community
2016-07-20,20,COXON BROTHERS,Community
2016-07-20,30,COXON BROTHERS,Community
2016-07-20,35,COXON BROTHERS,Community
2016-07-06,284.2,DUFFIELDS,Community
2016-07-06,400,ENVIRONTEC LIMITED,Community
2016-07-13,225,ENVIROVENT LTD,Community
2016-07-27,225,ENVIROVENT LTD,Community
2016-07-27,225,ENVIROVENT LTD,Community
2016-07-27,225,ENVIROVENT LTD,Community
2016-07-06,260,ENVIROVENT LTD,Community
2016-07-20,260,ENVIROVENT LTD,Community
2016-07-20,260,ENVIROVENT LTD,Community
2016-07-27,260,ENVIROVENT LTD,Community
2016-07-27,260,ENVIROVENT LTD,Community
2016-07-27,260,ENVIROVENT LTD,Community
2016-07-27,260,ENVIROVENT LTD,Community
2016-07-13,275,ENVIROVENT LTD,Community
2016-07-13,275,ENVIROVENT LTD,Community
2016-07-13,275,ENVIROVENT LTD,Community
2016-07-27,290,ENVIROVENT LTD,Community
2016-07-06,310,ENVIROVENT LTD,Community
2016-07-06,310,ENVIROVENT LTD,Community
2016-07-13,310,ENVIROVENT LTD,Community
2016-07-13,310,ENVIROVENT LTD,Community
2016-07-13,310,ENVIROVENT LTD,Community
2016-07-13,310,ENVIROVENT LTD,Community
2016-07-27,310,ENVIROVENT LTD,Community
2016-07-27,310,ENVIROVENT LTD,Community
2016-07-27,310,ENVIROVENT LTD,Community
2016-07-27,310,ENVIROVENT LTD,Community
2016-07-27,380,ENVIROVENT LTD,Community
2016-07-06,395,ENVIROVENT LTD,Community
2016-07-27,450,ENVIROVENT LTD,Community
2016-07-13,500,ENVIROVENT LTD,Community
2016-07-13,500,ENVIROVENT LTD,Community
2016-07-06,510,ENVIROVENT LTD,Community
2016-07-06,520,ENVIROVENT LTD,Community
2016-07-13,575,ENVIROVENT LTD,Community
2016-07-06,645,ENVIROVENT LTD,Community
2016-07-20,704.08,ENVIROVENT LTD,Community
