Payment Date,Amount,Benificiary Name,Organisational Unit
2018-03-14,351.95,SICKLINGHALL PARISH COUNCIL,Community
2018-03-28,960,A1 TRUCK AND PLANT HIRE,Community
2018-03-07,79.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-05,41.92,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-26,35.66,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-26,28.76,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-07,20.81,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-07,103.46,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-28,40,BOB COWELL,Community
2018-03-28,262,BOB COWELL,Community
2018-03-28,348,BOB COWELL,Community
2018-03-28,15,BOB COWELL,Community
2018-03-28,216,BOB COWELL,Community
2018-03-14,272,BOB COWELL,Community
2018-03-14,60,BOB COWELL,Community
2018-03-28,634.48,CROMWELL POLYTHENE LTD,Community
2018-03-28,634.48,CROMWELL POLYTHENE LTD,Community
2018-03-28,1268.96,CROMWELL POLYTHENE LTD,Community
2018-03-21,750,DALES WATER SERVICES LTD,Community
2018-03-14,1400,DALES WATER SERVICES LTD,Community
2018-03-28,239.2,EAST RIDING HORTICULTURE LTD,Community
2018-03-28,387.7,EAST RIDING HORTICULTURE LTD,Community
2018-03-14,576.45,EAST RIDING HORTICULTURE LTD,Community
2018-03-12,287.09,GREWELTHORPE PARISH COUNCIL,Community
2018-03-12,1664.87,HIGHSIDE PLAYING FIELDS ASSOCIATION,Community
2018-03-07,331.25,MOLES SEEDS LTD,Community
2018-03-19,112.8,NORTH YORKSHIRE COUNTY COUNCIL WASTE MANAGEMENT SERVICES,Community
2018-03-07,1365,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-03-26,540.86,STAVELEY & COPGROVE GROUPED PARISH COUNCIL,Community
2018-03-12,223.66,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-03-12,388.73,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-03-19,697.58,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-03-12,734.85,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-03-05,782.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-03-28,213.86,VOLMARY LTD,Community
2018-03-12,422.22,VOLMARY LTD,Community
2018-03-28,725,WETHERBY SKIP HIRE SERVICES,Community
2018-03-28,399,WRAYWAYS,Community
2018-03-12,720,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,Community
2018-03-12,5841,F PEART & CO LTD,Community
2018-03-28,4555,HARRIS INTERIORS LTD,Community
2018-03-28,5692.03,PASSMORE,Community
2018-03-14,1170,R H ENVIRONMENTAL LTD,Community
2018-03-14,30000,REDACTED - PERSONAL DATA,Community
2018-03-21,12.2,REDFERN TRAVEL LTD,Community
2018-03-21,10235,S & W DEVELOPMENTS LTD,Community
2018-03-21,3488,STANNAH LIFT SERVICES LTD,Community
2018-03-14,1332,VIVID RESOURCING LIMITED,Community
2018-03-28,1332,VIVID RESOURCING LIMITED,Community
2018-03-28,554.6,YORKSHIRE HOUSING FOUNDATION,Community
2018-03-28,787.75,YORKSHIRE HOUSING FOUNDATION,Community
2018-03-07,2404.52,YORKSHIRE HOUSING FOUNDATION,Community
2018-03-07,30,MATTHEW FLETCHER,Community
2018-03-07,30,MATTHEW FLETCHER,Community
2018-03-07,30,MATTHEW FLETCHER,Community
2018-03-21,36.4,REDFERN TRAVEL LTD,Community
2018-03-28,292.5,1ST SELECT LIMITED,Community
2018-03-14,432.25,1ST SELECT LIMITED,Community
2018-03-21,467.35,1ST SELECT LIMITED,Community
2018-03-07,471.25,1ST SELECT LIMITED,Community
2018-03-07,536.53,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-07,28.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-05,599.15,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-05,73.81,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-03-26,537.6,ALLSTAR BUSINESS SOLUTIONS LTD,Community
