Payment Date,Amount,Benificiary Name,Organisational Unit
2018-08-29,724.5,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-15,1185.14,UK CONTAINER MAINTENANCE LTD,Community
2018-08-15,1014.57,UK CONTAINER MAINTENANCE LTD,Community
2018-08-01,448.81,YORKSHIRE WATER PLC,Community
2018-08-06,93.25,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,123.37,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,93.25,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,123.37,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-01,854.1,G4S CASH SOLUTIONS (UK),Community
2018-08-22,250,JAPS ENGINEERING,Community
2018-08-08,5816.74,NIDDERDALE AGRICULTURAL SOCIETY,Community
2018-08-22,259.6,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,259.6,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-20,320,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-20,320,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-06,2593.50,PARAGON ID LTD,Community
2018-08-06,1557.60,PARAGON ID LTD,Community
2018-08-06,45,PARAGON ID LTD,Community
2018-08-06,563.7,PARAGON ID LTD,Community
2018-08-06,1566.00,PARAGON ID LTD,Community
2018-08-15,1557.60,PARAGON ID LTD,Community
2018-08-15,45,PARAGON ID LTD,Community
2018-08-06,2638.50,PARAGON ID LTD,Community
2018-08-08,15.25,PARKEON LTD,Community
2018-08-29,2064.30,PATROL,Community
2018-08-29,2064.30,PATROL,Community
2018-08-29,365.38,PATROL,Community
2018-08-29,825,SAFECONTROL LTD,Community
2018-08-06,98.46,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-29,231.16,BARRY CARTER MOTOR PRODUCTS LTD,Community
2018-08-22,309.47,CROSSROADS TRUCK & BUS,Community
2018-08-08,419.11,CROSSROADS TRUCK & BUS,Community
2018-08-15,420.01,CROSSROADS TRUCK & BUS,Community
2018-08-01,495.12,CROSSROADS TRUCK & BUS,Community
2018-08-08,273.88,DENNIS EAGLE LTD,Community
2018-08-15,349.1,DENNIS EAGLE LTD,Community
2018-08-01,353.81,DENNIS EAGLE LTD,Community
2018-08-01,64.1,DENNIS EAGLE LTD,Community
2018-08-01,209.12,DENNIS EAGLE LTD,Community
2018-08-01,209.12,DENNIS EAGLE LTD,Community
2018-08-08,547.8,DENNIS EAGLE LTD,Community
2018-08-08,688.15,DENNIS EAGLE LTD,Community
2018-08-29,864.59,DENNIS EAGLE LTD,Community
2018-08-29,1749.76,DENNIS EAGLE LTD,Community
2018-08-01,2094.12,DENNIS EAGLE LTD,Community
2018-08-08,2204.77,DENNIS EAGLE LTD,Community
2018-08-08,3122.78,DENNIS EAGLE LTD,Community
2018-08-15,219.1,DENNIS EAGLE LTD,Community
2018-08-01,221.67,DIGRAPH TRANSPORT SERVICES LTD,Community
2018-08-15,427.57,DIGRAPH TRANSPORT SERVICES LTD,Community
2018-08-29,481.59,DIGRAPH TRANSPORT SERVICES LTD,Community
2018-08-29,7559.53,DIRECT TYRE MANAGEMENT LTD,Community
2018-08-29,444.01,EVANS HALSHAW DAF LEEDS,Community
2018-08-15,1440.18,EVANS HALSHAW DAF LEEDS,Community
2018-08-08,1300.00,GEMCO SERVICE LTD,Community
2018-08-15,244.21,GIBSONS GARDEN MACHINERY LTD,Community
2018-08-08,43.5,GIBSONS GARDEN MACHINERY LTD,Community
2018-08-08,204.75,GIBSONS GARDEN MACHINERY LTD,Community
2018-08-08,43.5,GIBSONS GARDEN MACHINERY LTD,Community
2018-08-08,328.45,GIBSONS GARDEN MACHINERY LTD,Community
2018-08-22,228.19,JOHNSTON SWEEPERS LTD,Community
2018-08-01,1603.81,LEASEPLAN UK LIMITED,Community
2018-08-01,1603.81,LEASEPLAN UK LIMITED,Community
2018-08-01,1603.81,LEASEPLAN UK LIMITED,Community
2018-08-20,625,PUMP AND PIPEWORK SERVICES LTD,Community
2018-08-20,360,RIPON FARM SERVICES LTD,Community
2018-08-15,285.05,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-08,291.49,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-29,315.85,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-22,560.2,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-01,607.4,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-29,10428.00,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-22,10786.65,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-15,11927.80,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-01,11942.75,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-08,12041.13,RIX PETROLEUM (HULL) LIMITED,Community
2018-08-01,910,ROSTEK UK LTD,Community
2018-08-01,37,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-15,208.85,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-15,211,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-01,239,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-01,210,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-15,274.5,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-08,525,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-22,111.24,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-22,498,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-08,674,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-08,850,S & W SERVICES (YORKSHIRE) LTD,Community
2018-08-20,274.14,STONEACRE YORK,Community
2018-08-13,448.35,STONEACRE YORK,Community
2018-08-13,531,STONEACRE YORK,Community
2018-08-29,235.8,TERBERG MATEC UK,Community
2018-08-01,262.15,TERBERG MATEC UK,Community
2018-08-20,130.3,REDFERN TRAVEL LTD,Community
2018-08-01,84,PMD MAGNETICS,Community
2018-08-01,105,PMD MAGNETICS,Community
2018-08-01,61.2,PMD MAGNETICS,Community
2018-08-01,84,PMD MAGNETICS,Community
2018-08-08,10,SOLON SECURITY LTD,Community
2018-08-08,325,SOLON SECURITY LTD,Community
2018-08-29,1912.50,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,Community
2018-08-20,250,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,Community
2018-08-20,2384.61,NORTHUMBRIAN WATER LIMITED (NWL),Community
2018-08-13,1500.00,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,Community
2018-08-13,3000.00,KNARESBOROUGH TOWN COUNCIL,Community
2018-08-13,2500.00,MASHAM CHRISTMAS LIGHTING APPEAL,Community
2018-08-22,16629.09,NPOWER LTD,Community
2018-08-22,7166.01,NPOWER LTD,Community
2018-08-20,1710.45,NPOWER NORTHERN LTD,Community
2018-08-20,2911.76,NPOWER NORTHERN LTD,Community
2018-08-13,1500.00,PATELEY BRIDGE TOWN COUNCIL,Community
2018-08-13,3000.00,RIPON CITY COUNCIL,Community
2018-08-06,23.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,23.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,23.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,23.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,30.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,30.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,30.84,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,30.86,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,343.5,PARAGON ID LTD,Community
2018-08-06,343.5,PARAGON ID LTD,Community
2018-08-08,30.5,PARKEON LTD,Community
2018-08-08,769,PARKEON LTD,Community
2018-08-08,146.5,PARKEON LTD,Community
2018-08-08,30.5,PARKEON LTD,Community
2018-08-08,15.25,PARKEON LTD,Community
2018-08-08,146.5,PARKEON LTD,Community
2018-08-08,45.75,PARKEON LTD,Community
2018-08-08,30.5,PARKEON LTD,Community
2018-08-08,769,PARKEON LTD,Community
2018-08-29,1430.15,PATROL,Community
2018-08-29,71.84,PATROL,Community
2018-08-29,61.72,PATROL,Community
2018-08-29,83.6,PATROL,Community
2018-08-29,51.61,PATROL,Community
2018-08-06,560,ARGYLL GUEST HOUSE,Community
2018-08-01,1155.00,ARGYLL GUEST HOUSE,Community
2018-08-15,1296.00,ARGYLL GUEST HOUSE,Community
2018-08-01,1610.00,ARGYLL GUEST HOUSE,Community
2018-08-13,1925.00,ARGYLL GUEST HOUSE,Community
2018-08-01,2430.00,ARGYLL GUEST HOUSE,Community
2018-08-13,3848.00,ARGYLL GUEST HOUSE,Community
2018-08-08,595,BARBARA OVERFIELD,Community
2018-08-08,595,BARBARA OVERFIELD,Community
2018-08-20,550,BELVOIR,Community
2018-08-20,750,BELVOIR,Community
2018-08-20,400,BRIDGE PROPERTIES,Community
2018-08-20,600,BRIDGE PROPERTIES,Community
2018-08-20,575,COUNTRYWIDE PLC,Community
2018-08-20,675,COUNTRYWIDE PLC,Community
2018-08-29,402,CRAVEN DISTRICT COUNCIL,Community
2018-08-06,550,DALE EDDISON LTD CLIENTS ACCOUNT,Community
2018-08-06,550,DALE EDDISON LTD CLIENTS ACCOUNT,Community
2018-08-08,1534.68,ECLIPSE PROPERTIES LIMITED,Community
2018-08-08,1699.11,ECLIPSE PROPERTIES LIMITED,Community
2018-08-06,1163.42,HARROGATE HOUSING ASSOCIATION,Community
2018-08-08,475,KARL HANOVER PROPERTIES LTD,Community
2018-08-08,475,KARL HANOVER PROPERTIES LTD,Community
2018-08-06,650,MARK BARBER,Community
2018-08-08,1000.00,MARTIN & CO,Community
2018-08-08,440,MR M J HASSALL,Community
2018-08-01,477.14,THE GUINNESS PARTNERSHIP,Community
2018-08-06,498.61,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-13,5600.00,DEVCOM LTD,Community
2018-08-13,1200.00,DUDLEYS CONSULTING ENGINEERS LTD,Community
2018-08-22,270.79,DUFTON PLUMBING AND HEATING,Community
2018-08-22,397.44,DUFTON PLUMBING AND HEATING,Community
2018-08-22,1235.45,DUFTON PLUMBING AND HEATING,Community
2018-08-22,1235.45,DUFTON PLUMBING AND HEATING,Community
2018-08-22,1235.45,DUFTON PLUMBING AND HEATING,Community
2018-08-06,1925.00,GNE CONTRACTING LTD,Community
2018-08-22,18305.31,GNE CONTRACTING LTD,Community
2018-08-08,214.78,GRAFTON MERCHANTING GB LTD,Community
2018-08-15,245.56,GRAFTON MERCHANTING GB LTD,Community
2018-08-22,292.91,GRAFTON MERCHANTING GB LTD,Community
2018-08-08,303.08,GRAFTON MERCHANTING GB LTD,Community
2018-08-29,323.91,GRAFTON MERCHANTING GB LTD,Community
2018-08-08,396,GRAFTON MERCHANTING GB LTD,Community
2018-08-22,440.8,GRAFTON MERCHANTING GB LTD,Community
2018-08-08,507.76,GRAFTON MERCHANTING GB LTD,Community
2018-08-29,575.28,GRAFTON MERCHANTING GB LTD,Community
2018-08-29,535.25,GRAFTON MERCHANTING GB LTD,Community
2018-08-29,50.63,GRAFTON MERCHANTING GB LTD,Community
2018-08-22,1017.57,GRAFTON MERCHANTING GB LTD,Community
2018-08-15,1565.55,GRAFTON MERCHANTING GB LTD,Community
2018-08-08,2714.47,GRAFTON MERCHANTING GB LTD,Community
2018-08-29,360,HUNT & SYKES SAFETY SERVICES LTD,Community
2018-08-29,802,JOHN NIXON LIMITED,Community
2018-08-01,1958.00,NORTHERN POWERGRID (YORKSHIRE) PLC,Community
2018-08-22,253,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,253,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,272.8,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,358.6,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,378.4,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,378.4,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,378.4,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,478.72,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-22,571.8,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-29,1777.83,NORTHGATE VEHICLE HIRE LTD,Community
2018-08-20,1513.22,NORTON INTERIORS LTD,Community
2018-08-06,1624.00,UNIVERSITY COLLEGE OF ESTATE MANAGEMENT,Community
2018-08-06,180000.00,WARD HADAWAY SOLICITORS,Community
2018-08-29,2291.63,WETHERBY SKIP HIRE SERVICES,Community
2018-08-29,208.37,WETHERBY SKIP HIRE SERVICES,Community
2018-08-22,575,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-22,575,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-15,1024.20,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-22,1024.20,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-29,1949.43,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-22,3650.00,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-22,7500.00,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-22,10000.00,WM SAUNDERS PARTNERSHIP LLP,Community
2018-08-15,293.48,CORONA ENERGY RETAIL 4 LTD,Community
2018-08-15,312.52,CORONA ENERGY RETAIL 4 LTD,Community
2018-08-29,402,CRAVEN DISTRICT COUNCIL,Community
2018-08-15,288.63,FURNITURE RESOURCE CENTRE LTD,Community
2018-08-15,22.5,FURNITURE RESOURCE CENTRE LTD,Community
2018-08-15,11.25,FURNITURE RESOURCE CENTRE LTD,Community
2018-08-15,203.06,FURNITURE RESOURCE CENTRE LTD,Community
2018-08-15,303.5,JTM SERVICE LTD,Community
2018-08-29,230.79,NPOWER LTD,Community
2018-08-29,337.76,NPOWER LTD,Community
2018-08-29,295.8,NPOWER LTD,Community
2018-08-29,425.92,NPOWER LTD,Community
2018-08-29,10.32,NPOWER LTD,Community
2018-08-29,13.32,NPOWER LTD,Community
2018-08-29,18.84,NPOWER LTD,Community
2018-08-08,1184.96,SECTOR SECURITY SERVICE LTD,Community
2018-08-29,617.41,YORKSHIRE WATER PLC,Community
2018-08-15,220,CLARKES ENVIRONMENTAL LTD,Community
2018-08-29,220,CLARKES ENVIRONMENTAL LTD,Community
2018-08-29,220,CLARKES ENVIRONMENTAL LTD,Community
2018-08-29,478,CLARKES ENVIRONMENTAL LTD,Community
2018-08-15,44479.81,DLP SERVICES NORTHERN LTD,Community
2018-08-22,590,ENVIROVENT LTD,Community
2018-08-08,1785.91,HELP-LINK UK LTD,Community
2018-08-08,1785.91,HELP-LINK UK LTD,Community
2018-08-08,1794.33,HELP-LINK UK LTD,Community
2018-08-29,1794.33,HELP-LINK UK LTD,Community
2018-08-29,1794.33,HELP-LINK UK LTD,Community
2018-08-29,1794.33,HELP-LINK UK LTD,Community
2018-08-22,1798.04,HELP-LINK UK LTD,Community
2018-08-22,1798.04,HELP-LINK UK LTD,Community
2018-08-08,1838.54,HELP-LINK UK LTD,Community
2018-08-22,1838.54,HELP-LINK UK LTD,Community
2018-08-01,1884.26,HELP-LINK UK LTD,Community
2018-08-22,1936.89,HELP-LINK UK LTD,Community
2018-08-29,1956.74,HELP-LINK UK LTD,Community
2018-08-01,1988.74,HELP-LINK UK LTD,Community
2018-08-01,2103.74,HELP-LINK UK LTD,Community
2018-08-29,2112.15,HELP-LINK UK LTD,Community
2018-08-29,2112.15,HELP-LINK UK LTD,Community
2018-08-29,2112.15,HELP-LINK UK LTD,Community
2018-08-22,2156.36,HELP-LINK UK LTD,Community
2018-08-22,2156.36,HELP-LINK UK LTD,Community
2018-08-22,2156.36,HELP-LINK UK LTD,Community
2018-08-22,2156.36,HELP-LINK UK LTD,Community
2018-08-29,2157.92,HELP-LINK UK LTD,Community
2018-08-08,2208.21,HELP-LINK UK LTD,Community
2018-08-08,2208.21,HELP-LINK UK LTD,Community
2018-08-01,2316.46,HELP-LINK UK LTD,Community
2018-08-01,2353.44,HELP-LINK UK LTD,Community
2018-08-22,2522.04,HELP-LINK UK LTD,Community
2018-08-22,2597.09,HELP-LINK UK LTD,Community
2018-08-08,2707.51,HELP-LINK UK LTD,Community
2018-08-08,2707.51,HELP-LINK UK LTD,Community
2018-08-22,2707.51,HELP-LINK UK LTD,Community
2018-08-22,2707.51,HELP-LINK UK LTD,Community
2018-08-22,2707.51,HELP-LINK UK LTD,Community
2018-08-08,2747.35,HELP-LINK UK LTD,Community
2018-08-08,3025.34,HELP-LINK UK LTD,Community
2018-08-08,3125.70,HELP-LINK UK LTD,Community
2018-08-01,8183.48,HELP-LINK UK LTD,Community
2018-08-15,528.47,KD CARPETS,Community
2018-08-01,1989.10,MEARS LIMITED,Community
2018-08-01,4003.95,MEARS LIMITED,Community
2018-08-01,4278.69,MEARS LIMITED,Community
2018-08-22,4569.83,MEARS LIMITED,Community
2018-08-15,2688.50,MITIE PROPERTY SERVICES (UK) LTD,Community
2018-08-08,2018.92,NORTON INTERIORS LTD,Community
2018-08-08,3478.00,NORTON INTERIORS LTD,Community
2018-08-08,3543.63,NORTON INTERIORS LTD,Community
2018-08-22,3833.83,NORTON INTERIORS LTD,Community
2018-08-22,4194.59,NORTON INTERIORS LTD,Community
2018-08-29,4241.77,NORTON INTERIORS LTD,Community
2018-08-22,4311.51,NORTON INTERIORS LTD,Community
2018-08-15,4338.09,NORTON INTERIORS LTD,Community
2018-08-08,4423.85,NORTON INTERIORS LTD,Community
2018-08-15,4619.98,NORTON INTERIORS LTD,Community
2018-08-15,4641.50,NORTON INTERIORS LTD,Community
2018-08-15,4650.38,NORTON INTERIORS LTD,Community
2018-08-08,4672.28,NORTON INTERIORS LTD,Community
2018-08-15,4694.88,NORTON INTERIORS LTD,Community
2018-08-08,4757.01,NORTON INTERIORS LTD,Community
2018-08-08,4774.72,NORTON INTERIORS LTD,Community
2018-08-08,4785.00,NORTON INTERIORS LTD,Community
2018-08-08,4797.95,NORTON INTERIORS LTD,Community
2018-08-22,4910.15,NORTON INTERIORS LTD,Community
2018-08-22,4929.64,NORTON INTERIORS LTD,Community
2018-08-08,5053.54,NORTON INTERIORS LTD,Community
2018-08-29,5068.07,NORTON INTERIORS LTD,Community
2018-08-08,5195.51,NORTON INTERIORS LTD,Community
2018-08-01,5203.21,NORTON INTERIORS LTD,Community
2018-08-29,5205.23,NORTON INTERIORS LTD,Community
2018-08-08,5240.91,NORTON INTERIORS LTD,Community
2018-08-22,5676.84,NORTON INTERIORS LTD,Community
2018-08-29,5820.49,NORTON INTERIORS LTD,Community
2018-08-29,6092.16,NORTON INTERIORS LTD,Community
2018-08-08,7609.57,NORTON INTERIORS LTD,Community
2018-08-22,2540.66,NOVUS PROPERTY SOLUTIONS LTD,Community
2018-08-01,320.6,TUNSTON CONSTRUCTION LTD,Community
2018-08-13,396,DISCLOSURE AND BARRING SERVICE,Community
2018-08-20,378,KWIK-FIT FLEET,Community
2018-08-20,234.72,LEEDS CITY COUNCIL,Community
2018-08-29,434.5,MIKE WILSON MOTORS,Community
2018-08-06,1480.00,SIMON GRAEME LTD,Community
2018-08-08,509,THE INSTITUTE OF LICENSING (EVENTS) LTD,Community
2018-08-13,766.06,ALLPAY LTD,Community
2018-08-06,213.33,CLEAN AND TIDY DOMESTIC AND COMMERCIAL CLEANING,Community
2018-08-20,1065.38,DULUX DECORATOR CENTRE,Community
2018-08-29,1430.20,DULUX DECORATOR CENTRE,Community
2018-08-06,260,FISHERS (HARROGATE) LTD,Community
2018-08-15,360,FISHERS (HARROGATE) LTD,Community
2018-08-06,420,FISHERS (HARROGATE) LTD,Community
2018-08-22,520,FISHERS (HARROGATE) LTD,Community
2018-08-15,1088.00,NORTH YORKSHIRE PCC,Community
2018-08-06,406,UNIVERSITY COLLEGE OF ESTATE MANAGEMENT,Community
2018-08-08,370,WARD HADAWAY SOLICITORS,Community
2018-08-29,330,WETHERBY SKIP HIRE SERVICES,Community
2018-08-01,18826.84,BROADACRES HOUSING ASSOCIATION,Community
2018-08-08,325,BOB COWELL,Community
2018-08-29,250,GREENS CONTRACTORS LTD,Community
2018-08-22,450,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-08-22,418.89,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-08-22,286.74,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-08-22,540.63,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-08-22,3.74,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-08-08,288,TWS CONSTRUCTION (UK) LTD,Community
2018-08-08,925,TWS CONSTRUCTION (UK) LTD,Community
2018-08-15,64217.00,TWS CONSTRUCTION (UK) LTD,Community
2018-08-13,480,A1 TRUCK AND PLANT HIRE,Community
2018-08-06,334.91,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-06,64.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-08-29,590.6,AQUAM WATER SERVICES,Community
2018-08-29,2262.50,BEWERLEY PARISH COUNCIL,Community
2018-08-08,442,BOB COWELL,Community
2018-08-06,2653.00,BOB COWELL,Community
2018-08-06,1163.00,BOB COWELL,Community
2018-08-06,2806.00,BOB COWELL,Community
2018-08-06,4545.00,BOB COWELL,Community
2018-08-08,217,BOB COWELL,Community
2018-08-08,174,BOB COWELL,Community
2018-08-08,96,BOB COWELL,Community
2018-08-08,48,BOB COWELL,Community
2018-08-22,1268.96,CROMWELL POLYTHENE LTD,Community
2018-08-29,225,D & S KITCHING LTD,Community
2018-08-29,240,D & S KITCHING LTD,Community
2018-08-29,1125.00,DTMS LTD,Community
2018-08-08,1350.00,DTMS LTD,Community
2018-08-13,1350.00,DTMS LTD,Community
2018-08-20,1350.00,DTMS LTD,Community
2018-08-22,1350.00,DTMS LTD,Community
2018-08-08,1125.00,DTMS LTD,Community
2018-08-08,158.7,LANDSCAPE SUPPLY COMPANY,Community
2018-08-22,3938.50,MEL GREEN CONSTRUCTION LTD,Community
2018-08-29,257.4,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-08-29,1365.00,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-08-01,800,O J W SERVICES,Community
2018-08-22,1886.58,PENTLAND PLANTS,Community
2018-08-15,471.24,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-06,527.34,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-15,530.46,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-20,530.46,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-29,530.46,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-15,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-20,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-29,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-20,639.54,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-15,830.28,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-06,920.88,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-06,157.08,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-06,830.28,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-08-20,168.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
