Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-07-05,2819619.78,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2019-07-17,2639438.38,LONDON UNDERGROUND LTD,GBM SERVICES LTD,,
2019-07-05,2530030.13,LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,,
2019-07-19,2509759.51,LONDON BUS SERVICES LTD,STAGECOACH,,
2019-07-15,2420000.00,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-26,2410341.08,LUL NOMINEE SSL LIMITED,BALFOUR BEATTY RAIL LTD,,
2019-07-17,2340210.00,SURFACE TRANSPORT CORP,LONDON COUNCILS LTD,,
2019-06-26,2336417.45,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2019-07-19,2114170.53,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LIMITED,,
2019-07-19,1973755.70,LONDON BUS SERVICES LTD,STAGECOACH,,
2019-07-19,1949178.95,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-07-17,1885349.90,LONDON UNDERGROUND LTD,GBM SERVICES LTD,,
2019-07-19,1864603.66,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2019-07-17,1833346.98,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-05,1827072.92,LONDON BUS SERVICES LTD,CT PLUS LIMITED,,
2019-07-19,1804716.64,LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,,
2019-06-26,1711588.75,RAIL FOR LONDON LIMITED,VINCI CONSTRUCTION UK LTD,,
2019-07-10,1630880.49,RAIL FOR LONDON LIMITED,QW RAIL LEASING LIMITED,,
2019-06-24,1624472.26,LUL NOMINEE SSL LIMITED,BALFOUR BEATTY RAIL LTD,,
2019-07-19,1459747.61,LONDON BUS SERVICES LTD,METROLINE WEST LIMITED,,
2019-07-17,1405000.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF EALING,,
2019-07-10,1273491.32,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-26,1262535.40,RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,,
2019-07-08,1238104.41,LUL NOMINEE SSL LIMITED,SSE PLC,,
2019-07-17,1227500.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-08,1170505.95,LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,,
2019-07-17,1170178.39,LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,,
2019-07-08,1155289.48,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-07-19,1149730.60,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2019-07-10,1137329.54,LONDON UNDERGROUND LTD,LANES GROUP PLC,,
2019-07-01,1131089.59,LUL NOMINEE SSL LIMITED,SSE PLC,,
2019-07-05,1065618.04,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-07-19,1065538.96,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-07-01,1060592.09,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2019-06-26,1051729.94,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,,
2019-07-03,1049034.61,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-07-05,1037902.74,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-07-17,1028567.31,TFL CORPORATE,FUJITSU SERVICES LTD,,
2019-07-03,1025716.41,SURFACE TRANSPORT CORP,CONWAY AECOM LTD,,
2019-06-28,976938.99,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-07-17,976938.99,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-24,972677.77,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2019-07-19,903566.09,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2019-07-10,879435.00,TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,,
2019-06-26,832659.03,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,,
2019-07-19,830068.26,LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,,
2019-06-27,823124.47,RAIL FOR LONDON LIMITED,LONDON RAIL LEASING LIMITED,,
2019-07-17,801888.67,CYCLE HIRE SCHEME,SERCO LTD,,
2019-07-03,797375.11,SURFACE TRANSPORT CORP,CONWAY AECOM LTD,,
2019-07-17,786234.65,RAIL FOR LONDON LIMITED,J MURPHY & SONS LTD,,
2019-06-28,776850.35,DOCKLANDS LIGHT RAILWAY,PITTVILLE LEASING LTD,,
2019-06-24,763743.69,LUL NOMINEE BCV LIMITED,TELENT TECHNOLOGY SERVICES LTD,,
2019-06-26,717222.32,SURFACE TRANSPORT CORP,MORGAN SINDALL  PLC,,
2019-07-01,677697.00,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-07-19,673358.98,LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,,
2019-06-24,657792.30,TUBE LINES LTD,GB RAILFREIGHT LTD,,
2019-07-01,657492.16,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-07-01,657329.65,DOCKLANDS LIGHT RAILWAY,EDF ENERGY,,
2019-07-05,650358.88,LUL NOMINEE SSL LIMITED,KIROW ARDELT GMBH,,
2019-07-15,646994.46,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-28,640290.00,LONDON BUS SERVICES LTD,PROVENTIA OY,,
2019-06-24,635039.42,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-06-24,592861.62,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-06-28,592644.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,,
2019-07-03,589828.49,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-06-26,580179.93,LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,,
2019-07-19,577890.89,LONDON BUS SERVICES LTD,CT PLUS LIMITED,,
2019-07-03,571312.54,TRANSPORT TRADING LTD,HEATHROW EXPRESS,,
2019-06-26,566458.40,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-06-24,546087.00,SURFACE TRANSPORT CORP,AA DRIVETECH,,
2019-06-26,535758.01,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-05,532634.83,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-07-03,502444.24,LONDON RIVER SERVICES LTD,RINGWAY JACOBS LIMITED,,
2019-07-17,471775.28,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2019-07-17,466462.00,LONDON RIVER SERVICES LTD,BRIGGS MARINE CONTRACTORS LIMITED,,
2019-07-17,463800.99,SURFACE TRANSPORT CORP,THE CITY OF LONDON POLICE,,
2019-07-10,462590.23,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-10,462083.44,TRANSPORT TRADING LTD,INTERSERVE,,
2019-07-01,459204.00,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-06-26,445661.86,LUL NOMINEE SSL LIMITED,SSE CONTRACTING,,
2019-06-24,442806.98,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-07-15,440266.29,SURFACE TRANSPORT CORP,THAMES WATER,,
2019-07-08,440183.34,TFL CORPORATE,COMPUTACENTER,,
2019-07-01,439931.94,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-01,432262.53,TFL CORPORATE,GALLAGHER BASSETT INTERNAT. LTD,,
2019-07-15,430874.05,LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,,
2019-06-26,429680.11,LONDON UNDERGROUND LTD,NATIVE LAND LTD,,
2019-07-17,427513.16,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2019-07-15,424438.90,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-03,418610.90,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-07-17,412950.00,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-07-17,400445.62,TRANSPORT TRADING LTD,EVERSHEDS,,
2019-07-10,393746.20,LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,,
2019-07-17,388952.87,TFL CORPORATE,NETWORK RAIL,,
2019-07-10,388256.31,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-17,384849.60,TRANSPORT TRADING LTD,EVERSHEDS,,
2019-06-26,382872.11,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-07-15,382099.78,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-11,375086.07,TFL CORPORATE,THE CREATIVE ENGAGEMENT GROUP LTD,,
2019-07-10,371361.63,SURFACE TRANSPORT CORP,ATKINS LIMITED,,
2019-06-26,370966.42,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-10,370966.41,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-17,368744.30,TRANSPORT TRADING LTD,GBM SERVICES LTD,,
2019-06-26,348544.05,LUL NOMINEE BCV LIMITED,INTERSERVE,,
2019-07-19,342780.69,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-07-19,338817.69,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-07-08,338109.73,TFL CORPORATE,BENTLEY SYSTEMS LTD,,
2019-07-03,335920.94,LONDON UNDERGROUND LTD,SERVICES SUPPORT (BTP) LTD,,
2019-06-24,335849.21,TFL CORPORATE,CAP GEMINI UK PLC,,
2019-07-10,335849.21,TFL CORPORATE,CAP GEMINI UK PLC,,
2019-06-24,327690.81,LONDON UNDERGROUND LTD,KONE PLC,,
2019-06-28,327500.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,,
2019-06-26,326397.07,LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,,
2019-06-24,326163.34,LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,,
2019-06-24,320948.81,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-06-24,318961.40,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,,
2019-06-24,318044.23,TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,,
2019-07-10,317000.00,TFL CORPORATE,DELOITTE,,
2019-06-24,316258.89,SURFACE TRANSPORT CORP,BT REPAYMENTS/OPENREACH,,
2019-06-26,306685.51,TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,,
2019-07-19,304967.33,RAIL FOR LONDON LIMITED,LINSINGER MASCHINENBAU GESELLSCHAFT,,
2019-06-24,303107.19,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-07-15,298757.15,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-17,291832.77,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-06-26,283822.13,LUL NOMINEE SSL LIMITED,INTERSERVE,,
2019-07-15,281926.85,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-01,279333.99,TFL CORPORATE,HP INC UK LTD,,
2019-07-08,274032.53,SURFACE TRANSPORT CORP,LONDON BOROUGH OF BEXLEY,,
2019-07-08,271470.06,LUL NOMINEE SSL LIMITED,EMICO LTD,,
2019-06-24,268973.18,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-07-17,267427.78,RAIL FOR LONDON LIMITED,LINBROOKE SERVICES LTD,,
2019-07-15,260604.82,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-26,258865.85,SURFACE TRANSPORT CORP,CVU JOINT VENTURE,,
2019-06-26,253677.37,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-07-17,251447.26,LUL NOMINEE SSL LIMITED,CH2M HILL UNITED KINGDOM,,
2019-06-26,251066.52,LUL NOMINEE SSL LIMITED,CAPITA BUSINESS SERVICES LTD,,
2019-07-17,249233.67,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-07-17,248811.78,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-07-03,248410.74,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-07-08,248300.00,TFL CORPORATE,DELOITTE,,
2019-07-10,236651.14,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-08,236208.68,DOCKLANDS LIGHT RAILWAY,AECOM INFRASTRUCTURE & ENVIR UK LTD,,
2019-07-10,235298.49,LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,,
2019-07-01,233921.90,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-06-28,232656.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,,
2019-06-24,231405.65,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-07-17,230321.25,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-07-15,229604.97,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-07-01,226443.56,LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,,
2019-07-08,224833.25,LONDON UNDERGROUND LTD,OTB ENGINEERING LTD,,
2019-07-17,222963.50,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-01,218558.07,LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-06-26,216995.10,SURFACE TRANSPORT CORP,SIEMENS,,
2019-07-15,215023.21,TUBE LINES LTD,SIEMENS,,
2019-07-01,213842.12,LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-07-12,212100.00,LONDON BUS SERVICES LTD,PROVENTIA OY,,
2019-07-17,209893.11,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-07-17,209464.89,TRANSPORT TRADING LTD,JOURNEYCALL LTD,,
2019-07-15,206108.67,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-07-17,203494.32,TFL CORPORATE,MOTT MACDONALD LIMITED,,
2019-06-24,203396.21,TRANSPORT TRADING LTD,EDF ENERGY,,
2019-07-03,200704.44,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-03,200623.98,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-07-01,196000.00,LONDON UNDERGROUND LTD,WESTFIELD SHOPPINGTOWNS LTD,,
2019-06-24,194884.36,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,,
2019-06-24,187749.96,LONDON UNDERGROUND LTD,EVERSHEDS,,
2019-07-10,186075.00,LONDON UNDERGROUND LTD,DELOITTE,,
2019-06-25,183924.53,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-06-26,183724.50,TFL CORPORATE,MEDIAEDGE,,
2019-06-26,182923.57,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-07-01,181704.88,LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,,
2019-07-03,180204.47,RAIL FOR LONDON LIMITED,OSL RAIL LTD,,
2019-07-03,180006.00,LONDON UNDERGROUND LTD,APPROVED INSPECTOR SERVICES LTD,,
2019-06-26,180000.00,LUL NOMINEE BCV LIMITED,MARL INTERNATIONAL LTD,,
2019-07-17,177909.50,LONDON BUS SERVICES LTD,GBM SERVICES LTD,,
2019-07-08,177322.58,LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,,
2019-07-17,176922.93,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2019-06-26,176419.10,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-06-26,173961.28,LONDON UNDERGROUND LTD,LOMBARD,,
2019-07-15,173197.40,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-07-01,172976.32,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-07-17,172500.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-07-15,170481.63,RAIL FOR LONDON LIMITED,BUCKINGHAM GROUP CONTRACTING LTD,,
2019-07-19,169295.43,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-07-17,169240.00,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-07-03,169238.64,LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-06-26,166465.80,LONDON UNDERGROUND LTD,NCP SERVICES LTD,,
2019-06-25,166464.13,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-07-17,166298.91,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-07-17,166122.25,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-07-17,164863.47,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-06-26,163673.74,TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,,
2019-06-26,163280.29,LONDON UNDERGROUND LTD,KONE PLC,,
2019-07-17,161916.66,TRANSPORT TRADING LTD,WANDSWORTH COUNCIL,,
2019-07-17,161734.32,RAIL FOR LONDON LIMITED,CLANCY DOCWRA LTD,,
2019-07-17,161709.00,LUL NOMINEE SSL LIMITED,SSE CONTRACTING,,
2019-07-03,161614.63,LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,,
2019-06-26,161338.35,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-17,161183.91,TFL CORPORATE,FUJITSU SERVICES LTD,,
2019-07-03,161023.28,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-07-03,160294.16,LUL NOMINEE SSL LIMITED,LANES GROUP PLC,,
2019-06-26,159516.58,TFL CORPORATE,TURNER & TOWNSEND LLP,,
2019-07-01,158358.37,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-07-15,155216.08,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-01,153575.00,LONDON UNDERGROUND LTD,ACCENTURE (UK) LTD,,
2019-07-05,153350.00,RAIL FOR LONDON LIMITED,ESG RAIL,,
2019-06-26,152623.82,VICTORIA COACH STATN LTD,NATIONAL EXPRESS LTD,,
2019-06-24,152619.31,TFL CORPORATE,VCCP GROUP LLP,,
2019-07-12,150943.52,VICTORIA COACH STATN LTD,NATIONAL EXPRESS LTD,,
2019-07-15,150943.52,VICTORIA COACH STATN LTD,NATIONAL EXPRESS LTD,,
2019-06-26,150790.52,LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,,
2019-06-24,150577.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-07-15,150478.47,LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-07-03,150231.00,LONDON UNDERGROUND LTD,BERWIN LEIGHTON PAISNER,,
2019-07-08,150000.00,TRANSPORT TRADING LTD,ERNST & YOUNG LLP,,
2019-06-28,149864.00,TRANSPORT TRADING LTD,CITY OF WESTMINSTER,,
2019-07-10,149710.15,LUL NOMINEE SSL LIMITED,LANES GROUP PLC,,
2019-07-01,149648.86,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-06-24,149076.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-06-26,148773.03,LUL NOMINEE SSL LIMITED,1STINRAIL LIMITED,,
2019-06-25,147696.42,LONDON UNDERGROUND LTD,"SISCOG - SISTEMAS COGNITIVOS, SA",,
2019-06-24,146593.35,RAIL FOR LONDON LIMITED,EDF ENERGY,,
2019-07-01,146119.37,LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,,
2019-07-17,143501.39,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-26,143423.88,LONDON UNDERGROUND LTD,DELATIM LIMITED,,
2019-06-24,142704.63,LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-06-26,142397.51,LONDON UNDERGROUND LTD,KONE PLC,,
2019-07-17,141556.28,LUL NOMINEE SSL LIMITED,MORGAN SINDALL  PLC,,
2019-07-03,140497.70,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-06-26,139515.27,LONDON UNDERGROUND LTD,BRYEN & LANGLEY LTD,,
2019-07-15,139464.33,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-07-17,139004.00,RAIL FOR LONDON LIMITED,HEATHROW AIRPORT LTD,,
2019-07-15,138727.92,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-07-15,138717.42,LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,,
2019-07-03,138521.92,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-06-26,137713.49,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-28,133620.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,,
2019-07-10,133260.37,LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,,
2019-07-03,131765.64,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-07-15,131035.15,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-07-17,130868.90,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-07-01,130731.92,LUL NOMINEE SSL LIMITED,SSE PLC,,
2019-06-26,130397.20,DOCKLANDS LIGHT RAILWAY,ASHURST LLP,,
2019-07-17,128445.38,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-07-18,128205.00,LONDON UNDERGROUND LTD,THE 4OC LIMITED,,
2019-07-01,127435.25,LUL NOMINEE SSL LIMITED,ONSITE CENTRAL LTD,,
2019-06-26,127024.46,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-07-01,126167.61,TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,,
2019-07-03,125756.00,LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,,
2019-07-08,125234.02,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-07-10,124285.52,LUL NOMINEE SSL LIMITED,TRACKWORK LTD,,
2019-06-26,123840.97,LONDON UNDERGROUND LTD,LANES GROUP PLC,,
2019-07-12,123461.25,LONDON BUS SERVICES LTD,PROVENTIA OY,,
2019-07-17,123232.84,LUL NOMINEE SSL LIMITED,TRACKWORK LTD,,
2019-07-15,122462.73,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-06-28,121592.32,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-07-01,120515.70,LONDON UNDERGROUND LTD,OCL RAIL LTD,,
2019-07-17,120343.72,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-06-26,119800.00,TFL CORPORATE,KPMG,,
2019-06-24,119785.49,LONDON UNDERGROUND LTD,CLANCY DOCWRA LTD,,
2019-07-16,119683.32,SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,,
2019-07-17,119653.45,SURFACE TRANSPORT CORP,FUGRO APERIO LIMITED (USE 10006701),,
2019-07-03,118665.00,LUL NOMINEE BCV LIMITED,BARWIT CONTROL SYSTEMS LTD,,
2019-07-08,118174.01,LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL SERVICES,,
2019-06-25,117988.76,LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,,
2019-07-17,117936.78,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-06-24,117075.27,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-06-26,116781.44,RAIL FOR LONDON LIMITED,HYDER CONSULTING (UK) LTD,,
2019-07-03,115972.11,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
