Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-04-08,1390905.03,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2019-04-18,1351685.94,TFL CORPORATE,KPMG,,
2019-04-26,1336335.52,SURFACE TRANSPORT CORP,CONWAY AECOM LTD,,
2019-04-03,1262311.48,RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,,
2019-04-01,1254603.00,LONDON UNDERGROUND LTD,LONDON PENSIONS FUND AUTHORITY,,
2019-04-24,1234625.29,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-04-01,1200536.56,SURFACE TRANSPORT CORP,CONWAY AECOM LTD,,
2019-04-01,1197076.39,TFL CORPORATE,AXA PPP HEALTHCARE,,
2019-04-26,1125505.45,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2019-04-24,1084411.44,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-04-10,1070000.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-04-12,1053842.72,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-04-10,1037268.49,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-04-12,1036293.87,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-04-01,1032675.21,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-04-01,983324.80,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-04-24,972677.77,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2019-04-10,941396.58,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2019-04-01,939738.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF MERTON,,
2019-04-01,907316.87,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-04-26,896163.21,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2019-04-08,886038.13,TFL CORPORATE,GOWLING WLG,,
2019-04-08,880073.17,TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,,
2019-04-01,865988.12,SURFACE TRANSPORT CORP,LONDON BOROUGH OF NEWHAM,,
2019-04-26,860743.63,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-04-15,843111.80,CYCLE HIRE SCHEME,SERCO LTD,,
2019-04-26,827064.02,LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,,
2019-04-10,823714.86,SURFACE TRANSPORT CORP,LONDON COUNCILS LTD,,
2019-04-26,822956.26,SURFACE TRANSPORT CORP,LONDON COUNCILS LTD,,
2019-04-25,812554.39,LONDON UNDERGROUND LTD,REASSURE LIMITED,,
2019-04-01,811595.68,SURFACE TRANSPORT CORP,LONDON BOROUGH OF BARNET,,
2019-04-03,785948.92,LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,,
2019-04-10,776850.35,DOCKLANDS LIGHT RAILWAY,PITTVILLE LEASING LTD,,
2019-04-25,773762.14,TFL CORPORATE,SAP UK LTD,,
2019-04-03,763365.17,LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,,
2019-04-24,742320.35,TFL CORPORATE,COMPUTACENTER,,
2019-04-24,725412.14,SURFACE TRANSPORT CORP,HOCHTIEF UK CONSTRUCTION LTD,,
2019-04-24,723993.45,LONDON UNDERGROUND LTD,GBM SERVICES LTD,,
2019-04-25,720845.68,TFL CORPORATE,SAP UK LTD,,
2019-04-24,710471.30,LONDON UNDERGROUND LTD,HOCHTIEF UK CONSTRUCTION LTD,,
2019-04-10,701894.20,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-24,686106.88,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2019-04-17,685481.28,RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-04-24,683668.39,TFL CORPORATE,COMPUTACENTER,,
2019-04-01,682410.64,LUL NOMINEE SSL LIMITED,INTERSERVE,,
2019-04-03,677163.51,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-04-01,671074.70,SURFACE TRANSPORT CORP,LONDON BOROUGH OF ISLINGTON,,
2019-04-01,667957.45,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,,
2019-04-24,667610.29,SURFACE TRANSPORT CORP,LONDON BOROUGH OF TOWER HAMLETS,,
2019-04-10,637742.63,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-04-03,635427.06,RAIL FOR LONDON LIMITED,VINCI CONSTRUCTION UK LTD,,
2019-04-02,592644.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,,
2019-04-24,591685.62,TFL CORPORATE,BYTES SOFTWARE SERVICES,,
2019-04-08,574036.00,SURFACE TRANSPORT CORP,PINSENTS MASONS,,
2019-04-01,571747.89,SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAVERING,,
2019-04-25,559349.30,TFL CORPORATE,SAP UK LTD,,
2019-04-26,555911.62,LONDON BUS SERVICES LTD,CT PLUS LIMITED,,
2019-04-15,553245.85,LUL NOMINEE BCV LIMITED,LANES GROUP PLC,,
2019-04-01,550000.00,SURFACE TRANSPORT CORP,PINSENTS MASONS,,
2019-04-15,545895.00,TFL CORPORATE,BYTES SOFTWARE SERVICES,,
2019-04-05,528911.70,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-04-01,525692.48,SURFACE TRANSPORT CORP,LONDON BOROUGH OF ISLINGTON,,
2019-04-17,522133.51,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-12,520744.65,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-04-01,516599.00,TFL CORPORATE,O2 UK LTD,,
2019-04-24,511827.45,LUL NOMINEE BCV LIMITED,GBM SERVICES LTD,,
2019-04-10,508663.26,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-01,504740.14,SURFACE TRANSPORT CORP,AA DRIVETECH,,
2019-04-05,495035.61,RAIL FOR LONDON LIMITED,PROGRESS RAIL SERVICES UK LTD,,
2019-04-15,493727.04,TFL CORPORATE,NETWORK RAIL,,
2019-04-17,491502.84,LONDON UNDERGROUND LTD,TURNER & TOWNSEND LLP,,
2019-04-08,483670.28,LONDON UNDERGROUND LTD,OTB ENGINEERING LTD,,
2019-04-15,483342.66,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,,
2019-04-26,478986.53,LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,,
2019-04-01,474011.24,LUL NOMINEE BCV LIMITED,TELENT TECHNOLOGY SERVICES LTD,,
2019-04-10,465912.51,LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,,
2019-04-03,458596.80,LUL NOMINEE SSL LIMITED,SKANSKA CONTRUCTIONS UK LTD,,
2019-04-01,453116.83,TRANSPORT TRADING LTD,INTERSERVE,,
2019-04-24,452664.99,LUL NOMINEE SSL LIMITED,GBM SERVICES LTD,,
2019-04-17,443810.97,LUL NOMINEE SSL LIMITED,CLANCY DOCWRA LTD,,
2019-04-03,434474.32,TFL CORPORATE,COMPUTACENTER,,
2019-04-26,430000.00,LONDON UNDERGROUND LTD,SCHWEERBAU GMBH & CO.KG *PAID BACS*,,
2019-04-24,429838.01,SURFACE TRANSPORT CORP,ATKINS LIMITED,,
2019-04-24,428720.07,LONDON UNDERGROUND LTD,CLANCY DOCWRA LTD,,
2019-04-24,419815.16,LONDON UNDERGROUND LTD,NATIVE LAND LTD,,
2019-04-24,413090.57,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-04-17,412950.00,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-04-10,412793.10,TRANSPORT TRADING LTD,HEATHROW EXPRESS,,
2019-04-03,408390.00,TFL CORPORATE,GREATER LONDON AUTHORITY,,
2019-04-03,403711.97,TUBE LINES LTD,AURORA LIFTS LTD,,
2019-04-08,402307.66,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-15,400950.00,TFL CORPORATE,DELOITTE,,
2019-04-12,399297.03,RAIL FOR LONDON LIMITED,RAIL OPERATIONS (UK) LTD,,
2019-04-01,399187.76,SURFACE TRANSPORT CORP,CVU JOINT VENTURE,,
2019-04-01,391684.50,TRANSPORT TRADING LTD,TECHNOLOGY DESKING LIMITED,,
2019-04-24,391088.00,LUL NOMINEE SSL LIMITED,INTERSERVE,,
2019-04-10,380952.44,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-04-15,377796.91,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-24,377702.51,LUL NOMINEE BCV LIMITED,INTERSERVE,,
2019-04-01,376541.20,DOCKLANDS LIGHT RAILWAY,RJ POWER RAIL LIMITED,,
2019-04-15,375887.50,TFL CORPORATE,DELOITTE,,
2019-04-18,365584.57,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-04-01,363205.29,RAIL FOR LONDON LIMITED,KELTBRAY LIMITED,,
2019-04-15,361565.00,TFL CORPORATE,DELOITTE,,
2019-04-18,350000.00,LUL NOMINEE BCV LIMITED,MARL INTERNATIONAL LTD,,
2019-04-10,349565.24,DOCKLANDS LIGHT RAILWAY,MACE LTD,,
2019-04-24,349309.56,TRANSPORT TRADING LTD,GBM SERVICES LTD,,
2019-04-03,348480.00,LONDON BUS SERVICES LTD,WRIGHTBUS LTD,,
2019-04-26,348322.62,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-04-10,346755.66,LONDON UNDERGROUND LTD,SERVICES SUPPORT (BTP) LTD,,
2019-04-26,342283.44,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-05,339770.00,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-04-26,335523.85,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-04-03,327500.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,,
2019-04-15,325330.45,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-10,321522.43,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-04-15,317091.87,TUBE LINES LTD,SIEMENS,,
2019-04-15,316211.77,LONDON UNDERGROUND LTD,LANES GROUP PLC,,
2019-04-17,315506.18,LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,,
2019-04-15,311398.03,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-17,307893.60,TFL CORPORATE,AXA PPP HEALTHCARE,,
2019-04-05,307523.22,TFL CORPORATE,GALLAGHER BASSETT INTERNAT. LTD,,
2019-04-24,302916.64,LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,,
2019-04-03,300706.00,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERV,,
2019-04-03,300000.00,TFL CORPORATE,QINETIQ COMMERCE DECISIONS LTD.,,
2019-04-01,298789.63,SURFACE TRANSPORT CORP,CONWAY AECOM LTD,,
2019-04-24,293914.23,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-04-15,292906.25,TFL CORPORATE,DELOITTE,,
2019-04-01,292230.63,TRANSPORT TRADING LTD,VINCI CONSTRUCTION UK LTD,,
2019-04-10,290812.52,DOCKLANDS LIGHT RAILWAY,AECOM INFRASTRUCTURE & ENVIR UK LTD,,
2019-04-10,286216.25,TFL CORPORATE,KPMG,,
2019-04-26,285024.35,TRANSPORT TRADING LTD,THAMES CLIPPERS,,
2019-04-24,282700.21,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-04-17,281685.57,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-10,277400.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF MERTON,,
2019-04-25,276078.50,TFL CORPORATE,SAP UK LTD,,
2019-04-03,269655.61,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-01,268260.61,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-04-01,267879.00,TFL CORPORATE,TNS UK LTD,,
2019-04-08,263461.21,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-04-08,262665.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-04-01,261945.13,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-10,261223.33,SURFACE TRANSPORT CORP,GREATER LONDON AUTHORITY,,
2019-04-01,260789.61,LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,,
2019-04-15,260000.00,LUL NOMINEE BCV LIMITED,LANES GROUP PLC,,
2019-04-26,259050.50,LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,,
2019-04-01,257116.49,LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,,
2019-04-25,255488.07,TFL CORPORATE,SAP UK LTD,,
2019-04-15,254128.00,TRANSPORT TRADING LTD,SODEXO LTD,,
2019-04-03,253177.28,LONDON UNDERGROUND LTD,GEOFFREY OSBORNE LIMITED,,
2019-04-25,251730.56,TFL CORPORATE,MOTT MACDONALD LIMITED,,
2019-04-15,250832.19,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-10,250000.00,TFL CORPORATE,LONDON & PARTNERS VENTURES LTD,,
2019-04-10,247472.25,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-04-01,246192.55,LONDON RIVER SERVICES LTD,RINGWAY JACOBS LIMITED,,
2019-04-24,245667.43,RAIL FOR LONDON LIMITED,CLANCY DOCWRA LTD,,
2019-04-03,244552.04,LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,,
2019-04-24,238870.49,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-04-10,235860.48,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-04-15,235657.49,TFL CORPORATE,COMPUTACENTER,,
2019-04-10,235200.00,TFL CORPORATE,DELOITTE,,
2019-04-08,234387.00,TRANSPORT TRADING LTD,SODEXO LTD,,
2019-04-08,234020.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-04-02,232656.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,,
2019-04-15,225715.70,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-15,225609.35,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-04-10,225312.39,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-04-10,225221.92,LONDON UNDERGROUND LTD,TURNER & TOWNSEND LLP,,
2019-04-17,223777.90,LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,,
2019-04-17,222614.60,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-24,221987.01,SURFACE TRANSPORT CORP,EDF ENERGY,,
2019-04-26,220685.35,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-01,217248.23,TUBE LINES LTD,GB RAILFREIGHT LTD,,
2019-04-15,216000.00,TRANSPORT TRADING LTD,GEMALTO UK LIMITED,,
2019-04-10,215346.80,LONDON UNDERGROUND LTD,ASHURST LLP,,
2019-04-17,214516.09,TFL CORPORATE,AXA PPP HEALTHCARE,,
2019-04-24,214004.89,TRANSPORT TRADING LTD,JOURNEYCALL LTD,,
2019-04-15,212258.22,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-04-26,210954.60,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-04-24,210705.80,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-04-24,210156.73,TFL CORPORATE,COMPUTACENTER,,
2019-04-17,209809.00,TFL CORPORATE,JACOBS U.K LIMITED,,
2019-04-01,207500.00,SURFACE TRANSPORT CORP,EVERSHEDS,,
2019-04-24,204726.55,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-04-03,203652.51,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-04-03,203629.22,TRANSPORT TRADING LTD,CAPITA BUSINESS SERVICES LTD,,
2019-04-24,203175.00,RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,,
2019-04-03,201923.14,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-25,201145.00,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-04-17,200521.60,LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,,
2019-04-03,200000.00,TFL CORPORATE,MEDIAEDGE,,
2019-04-10,200000.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-04-10,199288.00,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-04-11,199273.52,LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,,
2019-04-03,197884.91,SURFACE TRANSPORT CORP,PROBRAND LTD,,
2019-04-01,197300.18,SURFACE TRANSPORT CORP,SIEMENS,,
2019-04-01,196733.60,LONDON BUS SERVICES LTD,TRAPEZE GROUP (UK),,
2019-04-03,196322.55,RAIL FOR LONDON LIMITED,MTR CORPORATION (CROSSRAIL) LTD,,
2019-04-01,196092.47,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-04-03,195261.30,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-04-24,195107.28,TFL CORPORATE,COMPUTACENTER,,
2019-04-08,194476.32,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-04-15,193440.54,TFL CORPORATE,SAP UK LTD,,
2019-04-17,193115.20,LONDON UNDERGROUND LTD,TURNER & TOWNSEND LLP,,
2019-04-03,192450.00,TFL CORPORATE,DELOITTE,,
2019-04-24,189282.93,CYCLE HIRE SCHEME,TELENT TECHNOLOGY SERVICES LTD,,
2019-04-10,188771.20,LONDON UNDERGROUND LTD,ASHURST LLP,,
2019-04-08,188762.61,LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,,
2019-04-24,188074.00,TFL CORPORATE,GALLAGHER BASSETT INTERNAT. LTD,,
2019-04-08,184378.05,TFL CORPORATE,GOWLING WLG,,
2019-04-17,183010.45,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-04-10,181436.63,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-04-01,180344.00,TFL CORPORATE,VCCP GROUP LLP,,
2019-04-02,180000.00,LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,,
2019-04-10,179970.00,TRANSPORT TRADING LTD,AUSTRIA CARD GESELLSCHAFT M.B.H.,,
2019-04-10,179970.00,TRANSPORT TRADING LTD,AUSTRIA CARD GESELLSCHAFT M.B.H.,,
2019-04-03,179709.42,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-04-15,179100.00,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-04-15,179034.00,LONDON UNDERGROUND LTD,ALSTOM TRANSPORT LTD,,
2019-04-01,178997.51,LUL NOMINEE SSL LIMITED,CPC PROJECT SERVICES LLP,,
2019-04-03,177900.00,TFL CORPORATE,KINGS COLLEGE LONDON,,
2019-04-09,175689.80,RAIL FOR LONDON LIMITED,SOCOTEC MONITORING UK LTD,,
2019-04-24,175384.62,TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE ADV & PROP,,
2019-04-26,175186.15,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2019-04-01,174585.00,LONDON UNDERGROUND LTD,LOMBARD,,
2019-04-26,174187.17,TRANSPORT TRADING LTD,EDF ENERGY,,
2019-04-24,174177.77,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-04-01,173408.99,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-04-17,172855.75,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-04-24,171414.86,LUL NOMINEE SSL LIMITED,F M CONWAY LTD,,
2019-04-24,171267.60,LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-04-15,171162.50,TRANSPORT TRADING LTD,DELOITTE,,
2019-04-15,169820.02,LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,,
2019-04-24,168914.00,LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-04-15,168600.00,TRANSPORT TRADING LTD,BEMROSEBOOTH LIMITED,,
2019-04-03,168172.17,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-04-26,167157.07,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-04-15,165410.00,RAIL FOR LONDON LIMITED,SCHWEERBAU GMBH & CO.KG *PAID BACS*,,
