Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-06-07,671770.48,LONDON BUS SERVICES LTD,METROLINE TRAVEL LIMITED,,
2019-05-29,639957.06,TFL CORPORATE,COMPUTACENTER,,
2019-06-12,633392.74,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-06-03,616389.00,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-06-03,592644.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,,
2019-06-10,590301.58,SURFACE TRANSPORT CORP,MORGAN SINDALL  PLC,,
2019-06-21,588903.26,LONDON BUS SERVICES LTD,CT PLUS LIMITED,,
2019-05-29,579797.73,LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,,
2019-06-17,578200.32,DOCKLANDS LIGHT RAILWAY,EDF ENERGY,,
2019-06-19,578039.11,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2019-05-29,555025.35,LONDON UNDERGROUND LTD,EDF ENERGY,,
2019-06-10,545662.98,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-06-07,523572.35,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-06-07,523386.50,LONDON UNDERGROUND LTD,TAYLOR WOODROW CONS BAM NUTTAL LTD,,
2019-06-10,505758.92,SURFACE TRANSPORT CORP,AA DRIVETECH,,
2019-06-12,500000.00,SURFACE TRANSPORT CORP,UK POWER NETWORKS LTD,,
2019-06-17,478340.36,SURFACE TRANSPORT CORP,LONDON BOROUGH OF HAMM& FULHAM,,
2019-06-05,471079.91,TRANSPORT TRADING LTD,HEATHROW EXPRESS,,
2019-05-29,470095.07,SURFACE TRANSPORT CORP,CVU JOINT VENTURE,,
2019-05-29,466902.93,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,,
2019-06-19,466462.00,LONDON RIVER SERVICES LTD,BRIGGS MARINE CONTRACTORS LIMITED,,
2019-06-12,465499.74,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-06-10,464674.98,TRANSPORT TRADING LTD,INTERSERVE,,
2019-06-03,443255.00,TRANSPORT TRADING LTD,COLLINS RIVER ENTERPRISES LTD,,
2019-06-19,437147.52,TFL CORPORATE,COMPUTACENTER,,
2019-05-29,430498.78,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-05-29,430374.49,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LIMITED,,
2019-06-10,430000.00,LONDON UNDERGROUND LTD,SCHWEERBAU GMBH & CO.KG *PAID BACS*,,
2019-06-05,428498.97,LONDON UNDERGROUND LTD,OTB ENGINEERING LTD,,
2019-05-29,422775.00,TFL CORPORATE,DELOITTE,,
2019-06-10,420877.10,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-06-12,413090.57,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-06-03,412407.12,LONDON UNDERGROUND LTD,KONE PLC,,
2019-06-19,410647.31,LONDON UNDERGROUND LTD,HOCHTIEF UK CONSTRUCTION LTD,,
2019-05-29,410486.20,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-06-17,404112.92,RAIL FOR LONDON LIMITED,MOTT MACDONALD LIMITED,,
2019-06-17,399268.00,LONDON BUS SERVICES LTD,MCKINSEY & COMPANY INC UK,,
2019-06-19,388400.00,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-12,386061.35,LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,,
2019-06-12,363755.08,RAIL FOR LONDON LIMITED,BUCKINGHAM GROUP CONTRACTING LTD,,
2019-05-29,362596.69,TRANSPORT TRADING LTD,GBM SERVICES LTD,,
2019-06-19,362596.69,TRANSPORT TRADING LTD,GBM SERVICES LTD,,
2019-06-17,357707.74,LONDON UNDERGROUND LTD,KONE PLC,,
2019-06-05,354499.08,TFL CORPORATE,NETWORK RAIL,,
2019-06-21,351411.67,TFL CORPORATE,SALESFORCE,,
2019-06-12,349565.24,DOCKLANDS LIGHT RAILWAY,MACE LTD,,
2019-06-19,349041.21,RAIL FOR LONDON LIMITED,CLANCY DOCWRA LTD,,
2019-06-21,348937.28,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-06-17,340018.50,TFL CORPORATE,BYTES SOFTWARE SERVICES,,
2019-06-17,338573.55,SURFACE TRANSPORT CORP,SIEMENS,,
2019-06-21,336650.97,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-06-03,336233.79,LONDON UNDERGROUND LTD,SERVICES SUPPORT (BTP) LTD,,
2019-06-19,331046.51,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES LTD,,
2019-06-10,330938.64,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-06-05,327609.26,TFL CORPORATE,LPFA,,
2019-06-03,327500.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF NEWHAM,,
2019-06-19,321046.00,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-06-14,320310.00,DOCKLANDS LIGHT RAILWAY,THALES RAIL SIGNALLING SOLUTIONS,,
2019-06-07,313534.70,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2019-06-19,309450.00,TFL CORPORATE,DELOITTE,,
2019-05-29,301481.09,DOCKLANDS LIGHT RAILWAY,DYER & BUTLER LTD,,
2019-05-29,296449.78,TFL CORPORATE,HP INC UK LTD,,
2019-06-19,292255.55,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-17,287315.87,SURFACE TRANSPORT CORP,ATKINS LIMITED,,
2019-06-07,284383.83,LONDON BUS SERVICES LTD,STAGECOACH,,
2019-06-19,283068.30,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-06-12,280975.51,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-05-29,277455.84,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-05-29,277007.34,LONDON UNDERGROUND LTD,HOCHTIEF UK CONSTRUCTION LTD,,
2019-06-05,275627.72,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-05-29,269555.61,SURFACE TRANSPORT CORP,SIEMENS,,
2019-06-12,265594.38,LONDON UNDERGROUND LTD,AURORA LIFTS LTD,,
2019-06-03,261105.25,LUL NOMINEE BCV LIMITED,MECHAN LTD,,
2019-06-19,260604.82,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-19,260050.60,LUL NOMINEE BCV LIMITED,SIEMENS,,
2019-05-29,259918.52,SURFACE TRANSPORT CORP,RINGWAY JACOBS LIMITED,,
2019-06-03,258600.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF SOUTHWARK,,
2019-06-19,256552.91,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-05-29,252954.89,TFL CORPORATE,PROBRAND LTD,,
2019-06-03,252387.45,LUL NOMINEE SSL LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-06-18,249975.00,TFL CORPORATE,COPPERMAN CONSULTING LTD,,
2019-06-19,248535.98,LONDON UNDERGROUND LTD,THALES RAIL SIGNALLING SOLUTIONS,,
2019-05-29,244925.46,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-06-19,236956.55,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-06-12,232797.62,LONDON UNDERGROUND LTD,KONE PLC,,
2019-06-03,232656.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF GREENWICH,,
2019-06-19,230395.61,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-06-05,230321.25,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-05,230321.25,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-19,230321.25,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-03,225782.49,LUL NOMINEE SSL LIMITED,MORGAN SINDALL  PLC,,
2019-06-17,221050.00,TFL CORPORATE,DELOITTE,,
2019-06-06,220107.72,LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,,
2019-06-17,219598.12,TFL CORPORATE,HP INC UK LTD,,
2019-06-05,219547.17,PUBLIC CARRIAGE OFFICE,NSL LIMITED,,
2019-06-19,218127.91,TFL CORPORATE,MOTT MACDONALD LIMITED,,
2019-06-19,215023.21,TUBE LINES LTD,SIEMENS,,
2019-06-10,212434.42,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-06-12,207840.98,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-06-03,207463.51,LONDON UNDERGROUND LTD,VODAFONE LTD,,
2019-06-12,207154.39,SURFACE TRANSPORT CORP,SIEMENS,,
2019-06-19,205626.34,TRANSPORT TRADING LTD,JOURNEYCALL LTD,,
2019-06-03,198772.39,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-06-03,197239.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF SOUTHWARK,,
2019-06-19,196469.96,DOCKLANDS LIGHT RAILWAY,CLESHAR CONTRACT SERVICES LTD,,
2019-06-12,194418.00,LONDON UNDERGROUND LTD,APPROVED INSPECTOR SERVICES LTD,,
2019-06-12,191279.00,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-19,181464.15,TFL CORPORATE,MOTT MACDONALD LIMITED,,
2019-06-19,180000.00,TRANSPORT TRADING LTD,GEMALTO UK LIMITED,,
2019-05-29,178372.87,LUL NOMINEE SSL LIMITED,CLESHAR CONTRACT SERVICES LTD,,
2019-05-29,177909.50,LONDON BUS SERVICES LTD,GBM SERVICES LTD,,
2019-06-19,177909.50,LONDON BUS SERVICES LTD,GBM SERVICES LTD,,
2019-06-12,177806.51,LUL NOMINEE BCV LIMITED,MORSON HUMAN RESOURCES LTD,,
2019-05-29,175859.72,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-06-12,175280.95,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-06-10,174682.28,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-05-29,174417.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF HARROW,,
2019-06-05,173900.89,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-06-12,172947.36,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-06-19,172500.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES A13 PLC,,
2019-06-21,170315.19,LONDON BUS SERVICES LTD,SULLIVAN BUS & COACH LTD,,
2019-06-03,169650.00,TRANSPORT TRADING LTD,DELOITTE,,
2019-06-19,168600.00,TRANSPORT TRADING LTD,BEMROSEBOOTH LIMITED,,
2019-06-19,168596.87,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-06-19,168337.18,TFL CORPORATE,OVE ARUP & PARTNERS LTD,,
2019-06-17,167698.50,LONDON UNDERGROUND LTD,LYNCH I.E.I. LIMITED,,
2019-06-03,166389.90,RAIL FOR LONDON LIMITED,OSL RAIL LTD,,
2019-06-17,164997.97,LUL NOMINEE SSL LIMITED,LENDLEASE JACOBS JOINT VENTURE,,
2019-06-10,162844.66,TFL CORPORATE,TURNER & TOWNSEND LLP,,
2019-06-19,161824.60,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-06-03,161738.63,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-20,161265.73,DOCKLANDS LIGHT RAILWAY,RJ POWER RAIL LIMITED,,
2019-05-29,161059.72,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-06-19,156657.63,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-03,154956.57,RAIL FOR LONDON LIMITED,NETWORK RAIL,,
2019-06-14,154860.32,TUBE LINES LTD,AURORA LIFTS LTD,,
2019-05-29,154000.00,LUL NOMINEE BCV LIMITED,CEMEX UK OPERATIONS LTD,,
2019-06-05,153350.00,RAIL FOR LONDON LIMITED,ESG RAIL,,
2019-06-19,151194.89,RAIL FOR LONDON LIMITED,LINBROOKE SERVICES LTD,,
2019-06-12,150367.39,LONDON UNDERGROUND LTD,SCHINDLER LTD,,
2019-06-19,150000.00,LONDON UNDERGROUND LTD,EVERSHEDS,,
2019-06-03,150000.00,LONDON UNDERGROUND LTD,COSTAIN LTD,,
2019-06-03,149864.00,TRANSPORT TRADING LTD,CITY OF WESTMINSTER,,
2019-06-10,149555.63,LUL NOMINEE SSL LIMITED,FOURWAY COMMUNICATION LTD,,
2019-06-14,149418.39,LUL NOMINEE SSL LIMITED,EMICO LTD,,
2019-06-12,149100.00,TFL CORPORATE,SAVILLS (L&P) LTD,,
2019-05-29,148647.34,LONDON UNDERGROUND LTD,NETWORK RAIL,,
2019-06-19,147816.75,TFL CORPORATE,TOWN LEGAL LLP,,
2019-06-12,146860.56,TFL CORPORATE,DAISY COMMUNICATIONS LTD,,
2019-06-07,146178.99,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2019-06-03,140319.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF SOUTHWARK,,
2019-06-10,139551.56,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-06-12,139517.58,TFL CORPORATE,COMPUTACENTER,,
2019-06-19,137680.04,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-10,136410.05,TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,,
2019-06-10,136150.87,DOCKLANDS LIGHT RAILWAY,CH2M HILL UNITED KINGDOM,,
2019-06-19,135379.99,LUL NOMINEE SSL LIMITED,KN NETWORK SERVICES LTD,,
2019-06-05,134403.13,RAIL FOR LONDON LIMITED,EDF ENERGY,,
2019-06-03,133620.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF LEWISHAM,,
2019-06-03,133522.31,SURFACE TRANSPORT CORP,CSTS LTD,,
2019-06-03,131723.40,DOCKLANDS LIGHT RAILWAY,AECOM INFRASTRUCTURE & ENVIR UK LTD,,
2019-05-29,131595.82,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2019-06-12,129686.16,LONDON UNDERGROUND LTD,SCHINDLER LTD,,
2019-06-07,128655.23,LONDON BUS SERVICES LTD,DOCKLANDS MINIBUS LTD,,
2019-06-12,127965.37,LONDON UNDERGROUND LTD,GRAHAM CONSTRUCTION,,
2019-05-29,127830.59,LONDON UNDERGROUND LTD,DYER & BUTLER LTD,,
2019-05-29,126949.00,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-05-29,126949.00,LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,,
2019-06-10,126108.43,LONDON UNDERGROUND LTD,MORGAN SINDALL  PLC,,
2019-06-19,125821.99,SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,,
2019-06-03,125821.56,SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,,
2019-05-29,124964.96,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2019-06-06,123983.72,TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,,
2019-06-17,119683.32,SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,,
2019-06-03,119239.15,LUL NOMINEE SSL LIMITED,OVE ARUP & PARTNERS LTD,,
2019-06-14,119154.00,LONDON UNDERGROUND LTD,4C ASSOCIATES LIMITED,,
2019-06-21,119154.00,LONDON UNDERGROUND LTD,4C ASSOCIATES LIMITED,,
2019-06-10,118696.50,LONDON UNDERGROUND LTD,CPC PROJECT SERVICES LLP,,
2019-06-05,118114.70,LUL NOMINEE SSL LIMITED,GIFFEN GROUP LTD,,
2019-06-19,117485.27,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2019-06-03,117000.00,TFL CORPORATE,DAISY COMMUNICATIONS LTD,,
2019-06-10,116827.97,TRANSPORT TRADING LTD,CBS OUTDOOR LIMITED,,
2019-06-03,116789.00,LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,,
2019-05-29,116720.50,LONDON UNDERGROUND LTD,MERSEN UK HOLDINGS LIMITED,,
2019-06-17,115849.19,LUL NOMINEE SSL LIMITED,NETWORK RAIL,,
2019-05-29,113676.65,TRANSPORT TRADING LTD,CENTURYLINK COMMUNICATIONS UK LTD,,
2019-06-19,113661.70,TFL CORPORATE,LPFA,,
2019-06-05,113573.50,LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,,
2019-06-12,112563.13,LONDON UNDERGROUND LTD,KONE PLC,,
2019-06-21,112000.00,LONDON BUS SERVICES LTD,HR RICHMOND LTD T/A EPSOM BUSES,,
2019-06-19,111435.65,TFL CORPORATE,EQUINIX (UK) LTD,,
2019-06-12,111396.20,SURFACE TRANSPORT CORP,INTEROUTE NETWORKS LTD,,
2019-05-29,111049.92,LUL NOMINEE SSL LIMITED,TRACKWORK LTD,,
2019-05-29,110300.00,TRANSPORT TRADING LTD,SAVILLS (L&P) LTD,,
2019-06-12,109032.00,LUL NOMINEE SSL LIMITED,ARMADILLO LED,,
2019-06-03,107944.00,TRANSPORT TRADING LTD,CITY OF WESTMINSTER,,
2019-06-19,107707.77,LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL SERVICES,,
2019-06-03,107628.18,TFL CORPORATE,ATOS IT SERVICES UK LTD,,
2019-05-30,107400.00,LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,,
2019-06-10,107400.00,LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,,
2019-06-17,106588.96,LUL NOMINEE SSL LIMITED,MORGAN SINDALL  PLC,,
2019-06-03,106439.17,SURFACE TRANSPORT CORP,LONDON BOROUGH OF ISLINGTON,,
2019-06-12,106428.01,TFL CORPORATE,NETWORK RAIL,,
2019-05-29,104978.87,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2019-06-03,104800.00,TRANSPORT TRADING LTD,LONDON BOROUGH OF CROYDON,,
2019-06-05,104611.18,LUL NOMINEE SSL LIMITED,K&M MCLOUGHLIN DECORATING LTD,,
