Body,Body Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-14,81261,ALDI 60 779,9.67,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-20,81546,ALDI 60 779,3.54,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-20,81547,ALDI 60 779,11.75,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-20,81548,ALDI 60 779,16.04,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-20,81549,ALDI 60 779,7.09,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-21,81550,ALDI 60 779,41.73,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-21,81551,ALDI 60 779,16.58,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-21,81552,ALDI 60 779,15.34,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-26,80680,ALLPAY MOTO (CALLPAY/I,284.27,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72364850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-26,80596,ALTON TOWERS,212.95,Tourist Attractions And Xhbt,Leisure Activities,Children and Young People-Childrens Care Services,Services,72214421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-05,80913,AMAZON EU AMAZON.CO.UK,24.58,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive-ICT Services,Expenses,2A291600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-09,81138,AMAZON EU AMAZON.CO.UK,44.01,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Printing Stationery And General Office Expenses,10204300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-31,80744,AMAZON EU AMAZON.CO.UK,9.86,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72424005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-02,80905,AMAZON EU AMAZON.CO.UK,19.35,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Expenses,72311615
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-14,81325,AMAZON EU AMAZON.CO.UK,13.94,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment-Environmental Services,Equipment Furniture And Materials,E2124020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-09,81082,AMAZON EU AMAZON.CO.UK,15.31,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-21,81518,AMAZON EU AMAZON.CO.UK,15.52,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92514116
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-12,81193,AMAZON EU AMAZON.CO.UK,14.16,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Printing Stationery And General Office Expenses,72364300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-15,81289,AMAZON EU AMAZON.CO.UK,16.67,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72304005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-03,80921,AMAZON EU AMAZON.CO.UK,5.43,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-02,80888,AMAZON EU AMAZON.CO.UK,14.44,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-07,81043,AMAZON EU AMAZON.CO.UK,20.83,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-07,81044,AMAZON EU AMAZON.CO.UK,16.29,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-08,81045,AMAZON EU AMAZON.CO.UK,19.98,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-10,81150,AMAZON EU AMAZON.CO.UK,15.23,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-10,81151,AMAZON EU AMAZON.CO.UK,20.01,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-21,81540,AMAZON EU AMAZON.CO.UK,12.59,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-18,80369,AMAZON EU AMAZON.CO.UK,4.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-11,81141,AMAZON EU AMAZON.CO.UK,237.28,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment-Planning & Building Control,Equipment Furniture And Materials,58104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-09,81098,AMAZON SVCS EU-UK AMAZON.,9.72,Book Stores,Books And Periodicals,Deputy Chief Executive-ICT Services,Expenses,2A291601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-21,80417,AMAZON SVCS EU-UK AMAZON.,69.95,Book Stores,Books And Periodicals,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-22,80418,AMAZON SVCS EU-UK AMAZON.,331.62,Book Stores,Books And Periodicals,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-23,80474,AMAZON SVCS EU-UK AMAZON.,31.12,Book Stores,Books And Periodicals,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-31,80743,AMAZON SVCS EU-UK AMAZON.,147.30,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72424005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-02,80846,AMAZON SVCS EU-UK AMAZON.,27.80,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Expenses,72311615
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-20,80425,AMAZON SVCS EU-UK AMAZON.,6.38,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-14,80144,AMAZON SVCS EU-UK AMAZON.,9.57,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Expenses,68T44603
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-19,81496,AMAZON SVCS EU-UK AMAZON.,20.17,Book Stores,Books And Periodicals,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12404021
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-22,81574,AMAZON SVCS EU-UK AMAZON.,14.12,Book Stores,Books And Periodicals,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-13,81202,AMAZON SVCS EU-UK AMAZON.,23.95,Book Stores,Books And Periodicals,Communities & Service Support-Museums & Arts,Expenses,12644673
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-17,81461,AMAZON SVCS EU-UK AMAZON.,3.32,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-16,81462,AMAZON SVCS EU-UK AMAZON.,2.21,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-05,80889,AMAZON SVCS EU-UK AMAZON.,23.20,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-06,81002,AMAZON SVCS EU-UK AMAZON.,44.88,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-07,81003,AMAZON SVCS EU-UK AMAZON.,19.98,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-23,80527,AMAZON SVCS EU-UK AMAZON.,29.95,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-16,81411,AMAZON SVCS EU-UK AMAZON.,25.40,Book Stores,Books And Periodicals,Economy and Environment-Planning & Building Control,Equipment Furniture And Materials,58104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-05,79864,AMAZON UK RETAIL AMAZON.C,8.74,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72204427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-21,79272,AMAZON UK RETAIL AMAZON.C,8.33,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Miscellaneous Expenses,70644800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-22,79361,AMAZON UK RETAIL AMAZON.C,8.33,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Miscellaneous Expenses,70644800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-22,79362,AMAZON UK RETAIL AMAZON.C,8.33,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Miscellaneous Expenses,70644800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-18,80316,AMAZON.CO.UK,66.66,Book Stores,Books And Periodicals,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-29,79659,AMAZON.CO.UK,1.69,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72204427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-01,79660,AMAZON.CO.UK,4.74,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72204427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-14,79055,AMAZON.CO.UK,24.99,Book Stores,Books And Periodicals,Economy and Environment-Highways and Engineering Services,Communications And Computers,56004530
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-19,79196,AMAZON.CO.UK,47.49,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72584005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-22,79368,AMAZON.CO.UK,11.58,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-12,78930,AMAZON.CO.UK,48.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-29,80697,ANCESTRY.CO.UK,10.95,Continuity/Subscription Mercht,Mail Order / Direct Selling,Communities & Service Support-Customer Services and Communications,Miscellaneous Expenses,10204800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-01,79667,APCOA - NWR LEEDS,9.17,Auto Parking Lots/Garages,Travel,Children and Young People-Childrens Care Services,Contract Hire And Operating Leases,72203210
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-09,78873,APPLE ONLINE STORE GBP,674.17,Electronics Sales,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-06,79915,APPLIANCE WORLD,137.50,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-11,80060,APPLIANCE WORLD,337.50,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80218,APPLIANCE WORLD,362.50,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-19,80370,APPLIANCE WORLD,129.17,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-15,81294,APPLIANCE WORLD,250.00,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-04,79876,ARCO LTD,200.97,Uniforms & Commercial Clothing,Business Clothing And Footwear,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-12,78927,ARGOS HALIFAX INSI,104.16,Discount Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12524020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-25,79440,ARGOS LTD,34.98,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-22,81600,ARGOS LTD,23.32,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-15,81323,ARGOS LTD,39.99,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-05,78677,ARGOS LTD,509.12,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88704000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-05,78678,ARGOS LTD,12.50,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88704000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-09-13,79008,ARGOS LTD,24.16,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88704000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80205,ARGOS LTD,20.82,Discount Stores,General Retail And Wholesale,Deputy Chief Executive-Human Resources,Equipment Furniture And Materials,86014020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80206,ARGOS LTD,149.97,Discount Stores,General Retail And Wholesale,Deputy Chief Executive-Human Resources,Equipment Furniture And Materials,86014020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-03,80928,ARGOS LTD,109.14,Discount Stores,General Retail And Wholesale,Economy and Environment-Highways and Engineering Services,Equipment Furniture And Materials,56HO4020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-17,81392,ARGOS RETAIL GROUP,191.66,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-15,81332,ARGOS RETAIL GROUP,43.73,Discount Stores,General Retail And Wholesale,Economy and Environment-Highways and Engineering Services,Equipment Furniture And Materials,56HO4020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-24,81704,ASDA,35.42,Service Stations,Automotive Fuel,Children and Young People-Childrens Care Services,Contract Hire And Operating Leases,721532VD
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-13,81198,ASDA  STORES LTD 5883,5.10,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-05,79855,ASDA GEORGE COM LEEDS,183.29,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-13,80169,ASDA GEORGE COM LEEDS,34.17,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-16,80220,ASDA GEORGE COM LEEDS,41.25,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-20,80436,ASDA STORE,11.13,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Community Safety & Support,Expenses,04304630
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-27,80672,ASDA STORE,21.82,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-27,80673,ASDA STORE,0.83,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-10-30,80722,ASDA STORE,10.83,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-11,81179,ASDA STORE,3.33,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Contract Hire And Operating Leases,72153210
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-23,81660,ASDA STORE,61.48,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-23,81662,ASDA STORE,5.00,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72154000
