Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-11-15,131.77,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,(LEEDS) CCF,,
2019-10-14,118.43,Communities & Service Support (obsolete)-Museums & Arts,(LEEDS) CCF,,
2019-09-11,20.45,Adult Services and Wellbeing-Adult Health & Social Care,(LEEDS) CCF,,
2019-09-11,44.30,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,(LEEDS) CCF,,
2019-09-24,79.70,Economy and Environment (obsolete)-Housing Services,(LEEDS) CCF,,
2020-02-28,420.85,Chief Executive's Office (obsolete)-Law & Administration Service,4IMPRINT DIRECT,,
2019-11-05,34.18,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,A ONE TOOL & FIXING LT,,
2019-11-06,108.99,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A ONE TOOL & FIXING LT,,
2019-11-18,135.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A ONE TOOL & FIXING LT,,
2019-10-23,82.00,Economy and Environment (obsolete)-Transport Services,AA B2B,,
2020-02-26,56.32,Communities & Service Support (obsolete)-Museums & Arts,ABACUS PHOTOFRAMES 2009 L,,
2020-02-03,72.18,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-02-06,16.77,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-02-24,58.83,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-02-13,27.95,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-02-16,26.70,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-02-18,143.31,Children and Young People's Services-Childrens Care Services,ALDI 15 779,,
2020-01-30,35.59,Children and Young People's Services-Children and Young People's Serv - Central Depts.,ALDI 15 779,,
2020-02-02,4.98,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 60 779,,
2020-02-08,7.27,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 60 779,,
2020-02-15,4.54,Adult Services and Wellbeing-Adult Health & Social Care,ALDI 60 779,,
2019-12-30,52.00,Economy and Environment (obsolete)-Housing Services,ALLPAY *TOGETHER HOUSING,,
2019-11-25,52.00,Economy and Environment (obsolete)-Housing Services,ALLPAY *TOGETHER HOUSING,,
2019-10-07,52.00,Economy and Environment (obsolete)-Housing Services,ALLPAY *TOGETHER HOUSING,,
2020-01-23,269.00,Chief Executive's Office (obsolete)-Other Services,ALTHAMS TRAVEL SVCS LTD,,
2019-12-18,45.80,Chief Executive's Office (obsolete)-Other Services,ALTHAMS TRAVEL SVCS LTD,,
2019-11-12,978.80,Chief Executive's Office (obsolete)-Other Services,ALTHAMS TRAVEL SVCS LTD,,
2020-01-29,112.60,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-02-04,10.50,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-02-26,11.50,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-01-17,48.20,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-01-09,163.30,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-01-09,112.60,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2020-01-17,305.80,Children and Young People's Services-Childrens Care Services,ALTHAMS TRAVEL SVCS LTD,,
2019-11-14,7.99,Chief Executive's Office (obsolete)-Other Services,AMAZON PRIME AMZN.CO.UK/P,,
2019-07-09,6.66,Deputy Chief Executive (obsolete)-Executives Management,AMAZON PRIME*M61RM8IY4 AM,,
2019-06-29,7.99,Children and Young People's Services-Childrens Services Unit,AMAZON PRIME*M63QP4834 AM,,
2019-07-05,6.66,Deputy Chief Executive (obsolete)-Executives Management,AMAZON PRIME*M661A1784 AM,,
2019-08-29,7.99,Children and Young People's Services-Childrens Services Unit,AMAZON PRIME*MA5854JT4 AM,,
2019-05-29,0.82,Deputy Chief Executive (obsolete)-Executives Management,AMAZON PRIME*MN17A2U04 AM,,
2019-10-26,7.99,Chief Executive's Office (obsolete)-Other Services,AMAZON PRIME*MO2EA3DO4 AM,,
2020-02-03,7.99,Children and Young People's Services-Childrens Care Services,AMAZON PRIME*PZ37B92Z5 AM,,
2019-11-06,14.13,Communities & Service Support (obsolete)-Customer Services and Communications,AMAZON.CO.UK AMAZON.CO.UK,,
2020-02-24,87.99,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*BS47U5E85 AM,,
2019-12-01,23.78,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON.CO.UK*CR3AV42N5 AM,,
2020-02-24,87.99,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*D537N9L85 AM,,
2020-01-02,12.75,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON.CO.UK*EZ9D15675 AM,,
2020-02-07,29.53,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*G93TX25I5 AM,,
2020-03-10,15.99,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON.CO.UK*HZ8D34CP5 AM,,
2019-11-06,14.13,Communities & Service Support (obsolete)-Customer Services and Communications,AMAZON.CO.UK*I16XV1895 AM,,
2019-06-20,18.67,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*M698F5PC4 AM,,
2020-02-07,29.53,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*ME01T92J5 AM,,
2019-05-31,4.57,Deputy Chief Executive (obsolete)-Executives Management,AMAZON.CO.UK*MN7NJ2IN4 AM,,
2019-12-05,13.19,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON.CO.UK*O16NR0Y15 AM,,
2020-02-23,22.08,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*QE2PM8TJ5 AM,,
2019-11-21,21.62,Children and Young People's Services-Childrens Care Services,AMAZON.CO.UK*UW29P8QQ5 AM,,
2020-02-25,87.99,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*VB7EN0HI5 AM,,
2020-02-07,29.53,Adult Services and Wellbeing-Adult Health & Social Care,AMAZON.CO.UK*ZE80S9KA5 AM,,
2020-02-05,35.82,Communities & Service Support (obsolete)-Museums & Arts,AMZ*Purpleroom Crafts,,
2019-05-29,10.79,Deputy Chief Executive (obsolete)-Executives Management,AMZN MKTP UK*MN12Z3UA4 AM,,
2019-05-29,14.16,Deputy Chief Executive (obsolete)-Executives Management,AMZN MKTP UK*MN23H2U44 AM,,
2019-05-29,11.25,Deputy Chief Executive (obsolete)-Executives Management,AMZN MKTP UK*MN3VA7U94 AM,,
2019-04-29,23.36,Children and Young People's Services-Childrens Care Services,AMZN MKTP UK*MN56X3CI4 AM,,
2019-05-29,22.15,Deputy Chief Executive (obsolete)-Executives Management,AMZN MKTP UK*MN6JG2UE4 AM,,
2019-05-30,4.49,Children and Young People's Services-Childrens Care Services,AMZN MKTP UK*MN9LI1IS4 AM,,
2019-11-21,124.24,Economy and Environment (obsolete)-Housing Services,AMZNMKTPLACE AMAZON.CO.UK,,
2019-05-29,13.23,Deputy Chief Executive (obsolete)-Executives Management,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-18,35.37,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-11,10.10,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-11,7.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZNMKTPLACE AMAZON.CO.UK,,
2020-01-30,39.20,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2019-10-23,8.25,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMKTPLACE AMAZON.CO.UK,,
2019-07-03,11.77,Communities & Service Support (obsolete)-Customer Services and Communications,AMZNMKTPLACE AMAZON.CO.UK,,
2020-01-02,16.99,Economy and Environment (obsolete)-Economy and Investment,AMZNMKTPLACE AMAZON.CO.UK,,
2020-01-02,4.99,Economy and Environment (obsolete)-Economy and Investment,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-10,4.63,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-10,15.27,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-10,4.97,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-10,9.95,Communities & Service Support (obsolete)-Museums & Arts,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-12,53.36,Chief Executive's Office (obsolete)-Other Services,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-13,10.80,Communities & Service Support (obsolete)-Safer Cleaner Greener,AMZNMKTPLACE AMAZON.CO.UK,,
2019-06-18,17.01,Children and Young People's Services-Childrens Care Services,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-05,10.40,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-06,16.84,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-06,5.79,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-13,19.57,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
2020-02-13,19.16,Adult Services and Wellbeing-Adult Health & Social Care,AMZNMKTPLACE AMAZON.CO.UK,,
