Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-12-23,986.38,Children and Young People-Education - Capital,AHR Architects Ltd,,
2016-12-23,529.20,Children and Young People-Education - Capital,AHR Architects Ltd,,
2016-12-23,12091.59,Children and Young People-Education - Capital,AHR Architects Ltd,,
2016-12-23,12638.53,Children and Young People-Education - Capital,AHR Architects Ltd,,
2016-12-16,2516.56,Children and Young People-Children and Young People's Serv - Central Depts.,AHR Building Consultancy Limited,,
2016-12-12,2279.75,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-12-12,1180.20,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2016-12-09,119.84,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-12-09,70.72,Communities & Service Support-Recreation & Support,ATS Euromaster Ltd,,
2016-12-09,423.19,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-12-09,163.94,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-12-09,198.33,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2016-12-02,470.00,Communities & Service Support-Community Safety & Support,AV Interiors Ltd,,
2016-12-02,1608.00,Communities & Service Support-Community Safety & Support,AV Interiors Ltd,,
2016-12-16,76235.77,Economy and Environment-Environmental Services,AWM Ltd,,
2016-12-16,79638.36,Economy and Environment-Environmental Services,AWM Ltd,,
2016-12-16,80442.57,Economy and Environment-Environmental Services,AWM Ltd,,
2016-12-08,20412.00,Children and Young People-Childrens Services Unit,Abbey Park Primary Academy,,
2016-12-29,5000.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-14,1183.50,Communities & Service Support-Customer Services and Communications,Access Point Ltd,,
2016-12-21,1312.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2016-12-21,5760.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2016-12-01,2219.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2016-12-23,1575.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2016-12-23,495.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2016-12-12,8350.00,Economy and Environment-Highways & Engineering Services - Capital,Acorn Analytical Services Ltd,,
2016-12-12,750.00,Economy and Environment-Highways & Engineering Services - Capital,Acorn Analytical Services Ltd,,
2016-12-12,1200.00,Economy and Environment-Highways & Engineering Services - Capital,Acorn Analytical Services Ltd,,
2016-12-12,5250.00,Economy and Environment-Highways & Engineering Services - Capital,Acorn Analytical Services Ltd,,
2016-12-22,650.00,Economy and Environment-Regeneration - Capital,Acorn Analytical Services Ltd,,
2016-12-05,11197.34,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2016-12-05,11197.33,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2016-12-21,2989.80,Children and Young People-Childrens Care Services,Acorn House (Fostering Services) Ltd,,
2016-12-21,3340.00,"Adults, Health and Social Care-Adult Health & Social Care",Action Assist Ltd,,
2016-12-02,564.00,Children and Young People-Childrens Care Services,Active,,
2016-12-02,696.00,Children and Young People-Childrens Care Services,Active,,
2016-12-02,507.50,Children and Young People-Childrens Care Services,Active,,
2016-12-02,675.00,Children and Young People-Childrens Care Services,Active,,
2016-12-02,945.00,Children and Young People-Childrens Care Services,Active,,
2016-12-06,581.10,Children and Young People-Childrens Care Services,Active,,
2016-12-06,1996.80,Children and Young People-Childrens Care Services,Active,,
2016-12-06,1497.60,Children and Young People-Childrens Care Services,Active,,
2016-12-21,998.40,Children and Young People-Childrens Care Services,Active,,
2016-12-21,998.40,Children and Young People-Childrens Care Services,Active,,
2016-12-29,535.80,Children and Young People-Childrens Care Services,Active,,
2016-12-29,616.25,Children and Young People-Childrens Care Services,Active,,
2016-12-29,540.00,Children and Young People-Childrens Care Services,Active,,
2016-12-13,1033.80,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2016-12-13,1997.92,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2016-12-21,1070.00,"Adults, Health and Social Care-Adult Health & Social Care",Aidservice Ltd,,
2016-12-06,636.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-06,80.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-07,577.50,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-14,1734.89,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-14,475.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-14,1025.99,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-14,1771.31,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Regeneration,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,"Adults, Health and Social Care-Adult Health & Social Care",Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,50.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,50.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Sport & Countryside,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,100.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-15,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-16,2168.14,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-16,2248.84,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2016-12-21,1735.75,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-08,15863.04,Children and Young People-Childrens Services Unit,Alfiman Ltd T/A Bramley Grange,,
2016-12-16,64040.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2016-12-08,6997.32,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2016-12-09,1170.42,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2016-12-21,1491.90,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2016-12-13,545.10,Chief Executive's Office-Public Health,Althams Travel Services Ltd,,
2016-12-12,15827.16,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2016-12-22,15827.16,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2016-12-08,1286.28,Children and Young People-Childrens Services Unit,Amanda Heathcote,,
2016-12-08,793.80,Children and Young People-Childrens Services Unit,Amanda Wilcock (Keats Child Care),,
2016-12-12,549272.41,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2016-12-06,1760.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-13,37160.42,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Homes Ltd re Savile Park Care Home,,
2016-12-13,18705.69,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Homes Ltd re Savile Park Care Home,,
2016-12-13,13960.67,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,3742.80,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,23515.24,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,15441.76,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,873.96,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,8733.52,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,9275.01,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,1646.48,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-19,3500.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-19,21857.13,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2016-12-13,1936.40,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2016-12-13,506.80,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2016-12-21,980.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-15,852.00,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2016-12-16,464.20,Economy and Environment-Corporate Asset and Facilities Management,Andrew Greenwood Electrical Serv,,
2016-12-22,448.00,Communities & Service Support-Community Safety & Support,Andrew Greenwood Electrical Serv,,
2016-12-22,840.02,Communities & Service Support-Community Safety & Support,Andrew Greenwood Electrical Serv,,
2016-12-22,1162.00,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2016-12-22,1682.00,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2016-12-22,149.64,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2016-12-22,903.64,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2016-12-22,907.52,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2016-12-22,151.22,Economy and Environment-Highways and Engineering Services,Andrew Greenwood Electrical Serv,,
2016-12-22,50.00,Economy and Environment-Highways and Engineering Services,Andrew Greenwood Electrical Serv,,
2016-12-22,250.00,Economy and Environment-Highways and Engineering Services,Andrew Greenwood Electrical Serv,,
2016-12-23,821.36,Communities & Service Support-Recreation & Support,Andrew Greenwood Electrical Serv,,
2016-12-30,627.76,Communities & Service Support-Museums & Arts,Andrew Greenwood Electrical Serv,,
2016-12-06,4807.22,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,5000.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,877.88,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-21,4426.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-16,2692.27,Children and Young People-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2016-12-08,771.77,Children and Young People-Childrens Services Unit,Angela Shaw,,
2016-12-06,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2016-12-29,697.89,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2016-12-29,1512.16,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2016-12-08,1286.28,Children and Young People-Childrens Services Unit,Ann Haigh,,
2016-12-15,1000.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2016-12-14,595.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2016-12-21,618.65,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,4760.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-02,36000.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2016-12-02,846.15,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2016-12-08,37791.36,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2016-12-21,540.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,540.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,975.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,585.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-21,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2016-12-05,16.00,Communities & Service Support-Safer Cleaner Greener,Aquam Water Services Ltd,,
2016-12-05,523.92,Communities & Service Support-Safer Cleaner Greener,Aquam Water Services Ltd,,
2016-12-05,298.40,Communities & Service Support-Safer Cleaner Greener,Aquam Water Services Ltd,,
2016-12-05,130.00,Communities & Service Support-Safer Cleaner Greener,Aquam Water Services Ltd,,
2016-12-05,68.80,Communities & Service Support-Safer Cleaner Greener,Aquam Water Services Ltd,,
2016-12-16,258.40,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,417.41,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,34.60,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,207.60,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,116.73,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,12.97,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,57.47,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,73.89,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,77.82,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-16,94.70,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2016-12-06,1515.60,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,3673.62,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,3614.96,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,1797.60,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-21,1500.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-21,1500.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2016-12-06,27639.21,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2016-12-23,544.90,Communities & Service Support-Museums & Arts,Armitage Clegg & Co Ltd,,
2016-12-02,907.50,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2016-12-08,18117.11,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2016-12-08,1175.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2016-12-12,57834.00,Children and Young People-Childrens Services Unit,Ash Green Primary School,,
2016-12-16,148874.00,Children and Young People-Education,Ash Green Primary School,,
2016-12-16,1282.50,Children and Young People-Childrens Services Unit,Ash Green Primary School,,
2016-12-01,364.77,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-01,601.47,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-01,1831.12,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-01,55.45,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-01,1483.00,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-15,1307.49,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-21,1499.24,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-21,100.80,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-21,549.66,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-21,25.45,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-21,602.54,Communities & Service Support-Libraries Info & Tourism,Askews & Holts Library Services Ltd,,
2016-12-13,3082.28,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2016-12-13,15408.36,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2016-12-13,20284.04,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2016-12-13,2800.00,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2016-12-22,3714.76,Economy and Environment-Regeneration - Capital,Audience Systems Ltd,,
2016-12-13,4815.76,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2016-12-13,337.60,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2016-12-19,434.61,Economy and Environment-Transport Services,Auto Cool Services UK Limited,,
2016-12-08,1883.42,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,1883.42,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,1413.48,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,891.44,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,651.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,816.82,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,680.44,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,816.25,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,680.44,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,651.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,633.30,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,633.30,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,1666.56,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2016-12-08,1884.81,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
