Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-03-11,920.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2011-03-14,1364.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2011-03-17,200.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-17,78.80,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-17,156.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-17,234.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-17,93.11,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-17,240.00,Economy and Environment-Environmental Services,A Ashworth & Son Landscapes Ltd,,
2011-03-21,1545.00,Safer and Stronger-Museums & Arts,A Ashworth & Son Landscapes Ltd,,
2011-03-21,864.40,Safer and Stronger-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2011-03-23,669.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2011-03-23,1831.64,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2011-03-28,1703.93,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2011-03-29,2917.97,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2011-03-31,608.51,Economy and Environment-Highways and Engineering Services,A Ashworth & Son Landscapes Ltd,,
2011-03-23,55.00,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2011-03-23,721.00,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2011-03-23,790.00,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2011-03-10,979.20,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2011-03-28,1567.50,Children and Young People-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2011-03-31,931.19,Safer and Stronger-Museums & Arts,ADT Fire&Security,,
2011-03-28,22000.77,Economy and Environment-Housing Services,AECOM,,
2011-03-23,643.50,"Adults, Health and Social Care-Adult Health & Social Care",AIDAPT (Bathrooms) Ltd,,
2011-03-10,1998.24,Children and Young People-Schools and Children's Services - Non-School,AJH Pump Supply & Repair,,
2011-03-17,12375.00,Economy and Environment-Housing Services - Capital,AJK Construction Ltd,,
2011-03-10,1534.36,Children and Young People-Childrens Care Services,ALS Support,,
2011-03-14,565.92,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-03-14,2663.10,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2011-03-18,1166.42,Children and Young People-Childrens Care Services,ALS Support,,
2011-03-18,708.52,Children and Young People-Childrens Care Services,ALS Support,,
2011-03-28,1203.16,Children and Young People-Childrens Care Services,ALS Support,,
2011-03-28,711.44,Children and Young People-Childrens Care Services,ALS Support,,
2011-03-10,37360.78,Economy and Environment-Highways & Engineering Services - Capital,APA Concrete Repairs,,
2011-03-23,57150.76,Economy and Environment-Highways & Engineering Services - Capital,APA Concrete Repairs,,
2011-03-28,693.33,Deputy Chief Executive-ICT Services,APPLE COMPUTER INTL,,
2011-03-28,693.33,Deputy Chief Executive-ICT Services,APPLE COMPUTER INTL,,
2011-03-03,572.25,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-03,491.42,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-03,1058.55,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-03,80.85,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,3119.64,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,1508.98,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,626.26,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,445.90,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,137.51,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,2154.11,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,1014.69,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-21,3160.73,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,1987.67,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,152.93,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,109.98,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,817.99,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,58.33,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-24,1573.92,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,494.13,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,2198.80,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,195.81,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,406.12,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,144.38,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,675.74,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-30,2520.16,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
2011-03-03,419.11,Economy and Environment-Highways & Engineering Services - Capital,ATG Access Ltd,,
2011-03-07,579.01,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-07,1611.52,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-07,313.61,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-07,258.69,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-07,487.84,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-07,543.14,Safer and Stronger-Safer Cleaner Greener,ATS Euromaster Ltd,,
2011-03-30,41.82,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,146.28,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,19.46,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,103.08,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,75.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,69.43,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,138.86,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,100.71,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,138.86,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,135.32,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,67.66,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,135.32,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,101.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,60.21,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,67.66,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,48.76,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,69.43,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,13.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,69.43,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,69.43,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,177.00,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,67.66,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,67.66,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-30,13.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2011-03-28,2400.00,Children and Young People-Childrens Services Unit,AV Interiors Ltd,,
2011-03-31,500.00,Safer and Stronger-Community Safety & Support,AWAAS,,
2011-03-03,550.00,"Adults, Health and Social Care-Adult Health & Social Care",Aamer Wasim Hussain,,
2011-03-30,550.00,"Adults, Health and Social Care-Adult Health & Social Care",Aamer Wasim Hussain,,
2011-03-21,36766.00,Children and Young People-Education,Abbey Park J&I,,
2011-03-30,26203.90,Children and Young People-Education,Abbey Park J&I,,
2011-03-16,15465.60,"Adults, Health and Social Care-Adult Health & Social Care",Abbey Place,,
2011-03-17,7046.24,Economy and Environment-Housing Services - Capital,Abraham Shaw Ltd,,
2011-03-14,680.00,Children and Young People-Education - Capital,Actaccom Ltd,,
2011-03-08,8393.32,"Adults, Health and Social Care-Adult Health & Social Care",Action For Children Services Ltd,,
2011-03-24,571.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-24,516.32,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,132.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,100.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,653.21,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,35.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,1000.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,72.79,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,72.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,653.21,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,214.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,44.29,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,132.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,50.95,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,100.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,250.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,282.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,276.59,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,162.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,256.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,132.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,44.29,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,471.45,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,44.29,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,100.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,50.95,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,400.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,3897.14,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,88.57,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,44.29,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,522.42,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,26.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,100.00,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,267.57,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,7.50,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,7.99,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,225.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,132.86,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,44.29,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,3888.33,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,2781.32,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-28,4937.68,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-31,571.64,Children and Young People-Childrens Care Services,Action for Children,,
2011-03-24,507.60,Children and Young People-Childrens Care Services,Active,,
2011-03-24,7.00,Children and Young People-Childrens Care Services,Active,,
2011-03-16,1718.40,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2011-03-03,7662.06,Safer and Stronger-Community Safety & Support,Advance Security (UK) Ltd,,
2011-03-10,1183.65,"Adults, Health and Social Care-Adult Health & Social Care",Advantage Healthcare Ltd,,
2011-03-17,1001.95,"Adults, Health and Social Care-Adult Health & Social Care",Advantage Healthcare Ltd,,
2011-03-23,647.15,"Adults, Health and Social Care-Adult Health & Social Care",Advantage Healthcare Ltd,,
2011-03-24,21626.46,Children and Young People-Education - Capital,Aedas Building Consultancy Ltd,,
2011-03-21,7714.00,Children and Young People-Childrens Care Services,After Adoption Yorkshire,,
2011-03-03,4834.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,9577.54,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,6457.50,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,10817.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-03,1059.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,4834.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,10817.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,9577.54,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,6457.50,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,1059.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-07,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-17,5000.00,Safer and Stronger-Community Safety & Support,Age Concern Calderdale,,
2011-03-23,10034.49,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-23,9355.65,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-23,8855.98,"Adults, Health and Social Care-Adult Health & Social Care",Age Concern Calderdale,,
2011-03-21,197.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2011-03-21,177.30,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2011-03-21,197.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2011-03-21,202.30,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2011-03-28,500.00,Economy and Environment-Environmental Services,Ainsworth & Parkinson,,
2011-03-28,695.00,Economy and Environment-Environmental Services,Ainsworth & Parkinson,,
2011-03-07,502.00,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-07,1321.02,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-07,1680.00,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-21,534.00,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-21,2054.54,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-21,2687.47,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-21,1977.68,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-31,1890.00,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-31,4429.82,Children and Young People-Education - Capital,Airborne Environmental Consultants Ltd,,
2011-03-17,450.93,Economy and Environment-Environmental Services,Alcontrol UK Ltd,,
2011-03-31,494.65,Economy and Environment-Environmental Services,Alcontrol UK Ltd,,
2011-03-07,548.06,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2011-03-07,928.45,Children and Young People-Childrens Services Unit,Alfred Bottomley Ltd,,
2011-03-14,703.14,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2011-03-14,516.04,Economy and Environment-Highways and Engineering Services,Alfred Bottomley Ltd,,
2011-03-14,671.18,Economy and Environment-Highways and Engineering Services,Alfred Bottomley Ltd,,
2011-03-14,1152.89,Economy and Environment-Highways and Engineering Services,Alfred Bottomley Ltd,,
2011-03-14,723.55,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2011-03-14,608.35,Chief Executive's Office-Law & Administration Service,Alfred Bottomley Ltd,,
2011-03-14,801.88,Economy and Environment-Highways and Engineering Services,Alfred Bottomley Ltd,,
2011-03-14,1667.61,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2011-03-21,1006.41,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2011-03-29,1639.39,Safer and Stronger-Sport & Countryside,Alfred Bottomley Ltd,,
2011-03-29,758.47,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2011-03-31,900.51,Safer and Stronger-Museums & Arts,Alfred Bottomley Ltd,,
2011-03-31,701.21,Safer and Stronger-Recreation & Support,Alfred Bottomley Ltd,,
2011-03-21,30104.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2011-03-30,18127.93,Children and Young People-Education,All Saints CE(VA) J&I School,,
2011-03-28,500.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2011-03-24,9000.00,Children and Young People-Childrens Services Unit,Allied Business Solutions Ltd,,
2011-03-24,2100.00,Children and Young People-Childrens Services Unit,Allied Business Solutions Ltd,,
2011-03-10,56987.98,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-10,32871.69,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-10,38696.04,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-23,1166.45,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-23,13243.31,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-23,58276.59,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-23,33854.55,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-23,36833.56,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2011-03-24,495.00,Deputy Chief Executive-ICT Services,Alphatec 2000 Print Finishing Equipment Ltd,,
2011-03-10,567.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2011-03-10,490.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2011-03-10,70.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2011-03-10,55.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2011-03-14,186.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,36.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,36.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,36.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,703.48,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,186.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,150.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,463.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,120.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,80.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,80.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,60.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,150.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,72.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,791.84,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,162.99,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,170.39,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,80.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,60.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-14,60.00,Economy and Environment-Regeneration,Alternative Technology Centre,,
2011-03-07,613.00,Children and Young People-Children and Young People's Serv - Central Depts.,Althams Travel Services Ltd,,
2011-03-10,507.96,Children and Young People-Childrens Services Unit,REDACTED PERSONAL DATA,,
2011-03-30,77.00,Economy and Environment-Transport Vehicle Maintenance Workshop,Amey Fleet Services Ltd,,
2011-03-30,403.98,Economy and Environment-Transport Vehicle Maintenance Workshop,Amey Fleet Services Ltd,,
2011-03-23,578204.41,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2011-03-23,2250.00,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2011-03-03,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Amjid Mahmood,,
2011-03-30,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Amjid Mahmood,,
2011-03-24,9682.68,Chief Executive's Office-Law & Administration Service,Analytical Ventures Ltd Rent A/C,,
2011-03-24,14775.00,Chief Executive's Office-Law & Administration Service,Analytical Ventures Ltd Rent A/C,,
2011-03-24,46197.00,Chief Executive's Office-Law & Administration Service,Analytical Ventures Ltd Rent A/C,,
2011-03-30,141.45,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,13371.21,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,11198.14,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,33149.64,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,123.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,13957.61,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,11279.10,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-30,33716.76,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Alternatives,,
2011-03-08,4.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-08,231.44,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-08,63.64,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-08,69.48,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-08,768.32,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-16,28956.68,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2011-03-16,1640.96,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
