Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-23,49.35,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-12-09,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2013-12-19,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2013-12-09,14583.33,Children and Young People-Childrens Care Services,Acorn Care & Education Sales Ledger re Belmont Sch,,
2013-12-09,14583.33,Children and Young People-Childrens Care Services,Acorn Care & Education Sales Ledger re Belmont Sch,,
2013-12-19,4699.59,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2013-12-19,10658.00,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2013-12-09,18000.00,Children and Young People-Childrens Care Services,Action for Children,,
2013-12-09,675.00,Children and Young People-Childrens Care Services,Action for Children,,
2013-12-05,521.50,Children and Young People-Childrens Care Services,Active,,
2013-12-05,592.20,Children and Young People-Childrens Care Services,Active,,
2013-12-05,888.30,Children and Young People-Childrens Care Services,Active,,
2013-12-05,645.40,Children and Young People-Childrens Care Services,Active,,
2013-12-05,607.50,Children and Young People-Childrens Care Services,Active,,
2013-12-05,2093.38,Children and Young People-Childrens Care Services,Active,,
2013-12-05,1053.00,Children and Young People-Childrens Care Services,Active,,
2013-12-05,627.75,Children and Young People-Childrens Care Services,Active,,
2013-12-05,1438.20,Children and Young People-Childrens Care Services,Active,,
2013-12-05,768.52,Children and Young People-Childrens Care Services,Active,,
2013-12-05,675.00,Children and Young People-Childrens Care Services,Active,,
2013-12-09,955.50,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-12-05,5248.80,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2013-12-19,150.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-12-19,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-12-19,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-12-09,1028.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2013-12-02,1851.85,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2013-12-02,1891.00,Children and Young People-Education - Capital,Alfred Bottomley Ltd,,
2013-12-05,1053.93,Economy and Environment-Housing Services,Alfred Bottomley Ltd,,
2013-12-05,196.08,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,318.63,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,196.08,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,1127.46,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,931.37,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,147.07,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-05,661.77,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2013-12-05,957.57,Children and Young People-Childrens Care Services,Alfred Bottomley Ltd,,
2013-12-05,520.70,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2013-12-12,428.52,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2013-12-16,774.14,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-12-19,1366.66,Economy and Environment-Regeneration - Capital,Alfred Bottomley Ltd,,
2013-12-19,519.01,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2013-12-19,710.82,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-12-09,767.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-12-19,500.00,Economy and Environment-Regeneration - Capital,Alistair Brook,,
2013-12-16,61515.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2013-12-02,8824.97,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-12-02,79424.68,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-12-09,680.15,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2013-12-12,638.06,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-12-20,8637.58,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-12-20,77738.19,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-12-05,1830.21,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-12-09,558.88,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-12-05,766.75,Deputy Chief Executive-ICT Services,Alphatec 2000 Print Finishing Equipment Ltd,,
2013-12-17,1581.92,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Health Care Ltd re Alpine Lodge,,
2013-12-20,586336.35,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2013-12-20,132780.00,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2013-12-17,8375.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-12-17,5605.32,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-12-17,21542.82,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-12-17,8432.94,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-12-17,1614.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-12-17,2800.28,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2013-12-09,917.80,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-12-02,1280.00,Children and Young People-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2013-12-16,672.90,Children and Young People-Childrens Care Services,Andrew Greenwood Electrical Serv,,
2013-12-19,596.57,Economy and Environment-Housing Services,Andrew Greenwood Electrical Serv,,
2013-12-19,608.98,Economy and Environment-Corporate Asset and Facilities Management,Andrew Greenwood Electrical Serv,,
2013-12-09,1521.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-12-12,874.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-12,11800.16,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-12,31030.05,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-16,379.96,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-16,270.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-16,569.96,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-16,1411.28,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-16,949.88,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-12-09,1459.50,Children and Young People-Childrens Care Services,Anna Bridson,,
2013-12-09,375.13,Children and Young People-Childrens Care Services,Anna Bridson,,
2013-12-18,4603.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2013-12-19,999.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-12-05,1000.00,Deputy Chief Executive-Human Resources,Apple Tree Day Nursery (Yorks) Ltd,,
2013-12-12,1359.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-12-23,20492.78,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-12-03,716.98,Economy and Environment-Regeneration - Capital,Arco Ltd,,
2013-12-20,2499.12,Children and Young People-Childrens Services Unit,Ardmore Angels,,
2013-12-09,2400.00,Economy and Environment-Regeneration,Argus Software (UK) Ltd,,
2013-12-16,4340.00,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-12-16,620.00,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-12-16,57040.00,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-12-02,666.84,"Adults, Health and Social Care-Adult Health & Social Care",Armitage Clegg & Co Ltd,,
2013-12-05,687.90,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-12-16,725.64,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2013-12-19,1042.07,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-12-19,471.79,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2013-12-12,675.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-12-16,507.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-12-16,540.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-12-19,1970.00,Communities-Community Safety & Support,Artsbridge,,
2013-12-23,18118.62,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-12-16,163012.00,Children and Young People-Education,Ash Green Primary School,,
2013-12-17,1494.80,"Adults, Health and Social Care-Adult Health & Social Care",Aspen Lodge,,
2013-12-17,3212.16,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-12-17,5704.85,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-12-17,3212.16,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-12-17,18060.64,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-12-09,1521.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-12-17,4360.28,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2013-12-05,2881.55,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-05,771.41,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-05,648.96,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-05,5703.29,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-05,5085.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-05,1289.41,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-12-17,1962.00,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2013-12-05,13400.00,Deputy Chief Executive-ICT Services,Axis Printing Ltd,,
2013-12-05,3998.00,Economy and Environment-Environmental Services,Axis Printing Ltd,,
2013-12-05,2548.00,Economy and Environment-Environmental Services,Axis Printing Ltd,,
2013-12-05,1100.00,Economy and Environment-Environmental Services,Axis Printing Ltd,,
2013-12-16,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-12-16,1285.00,Deputy Chief Executive-Human Resources,BPP Professional Education,,
2013-12-20,8750.00,Economy and Environment-Highways and Engineering Services,BWSIPP-Hamer J-0602,,
2013-12-16,515.00,Deputy Chief Executive-Human Resources,Back Care Solutions Ltd,,
2013-12-16,58492.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2013-12-23,3024.00,"Adults, Health and Social Care-Adult Health & Social Care",Bakare Beds Ltd,,
2013-12-17,1896.64,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2013-12-17,8054.67,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-12-17,14862.28,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-12-16,795.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,1200.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,3000.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,3231.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,825.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,5142.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-16,29949.00,Communities-Libraries Info & Tourism,Banking Automation Ltd,,
2013-12-12,20.03,"Adults, Health and Social Care-Adult Health & Social Care",Banner Business Supplies Ltd,,
2013-12-12,5.40,"Adults, Health and Social Care-Adult Health & Social Care",Banner Business Supplies Ltd,,
2013-12-12,8.21,"Adults, Health and Social Care-Adult Health & Social Care",Banner Business Supplies Ltd,,
2013-12-12,363.30,"Adults, Health and Social Care-Adult Health & Social Care",Banner Business Supplies Ltd,,
2013-12-12,68.31,"Adults, Health and Social Care-Adult Health & Social Care",Banner Business Supplies Ltd,,
2013-12-02,4036.50,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-13,1080.00,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-13,972.00,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-13,972.00,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-13,972.00,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-20,4998.24,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-20,1874.34,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-12-16,52908.00,Children and Young People-Education,Barkisland CE(VA)Primary School,,
2013-12-19,3154.66,Children and Young People-Childrens Care Services,Barnardos Scotland (West Office),,
2013-12-05,550.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-12-05,580.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-12-06,1350.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-12-13,7086.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-12-19,660.00,Chief Executive's Office-Public Health,Barts Health NHS Trust,,
2013-12-12,765.00,Economy and Environment-Highways and Engineering Services,Basepoint Data,,
2013-12-19,923.55,Economy and Environment-Regeneration - Capital,Beardsworths Ltd,,
2013-12-19,600.00,Children and Young People-Children and Young People's Serv - Central Depts.,Beech Hill Academy,,
2013-12-23,33738.12,Children and Young People-Childrens Services Unit,Beech Hill Academy,,
2013-12-17,1850.48,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2013-12-20,624.78,Children and Young People-Childrens Services Unit,Belinda Gerrard,,
2013-12-23,21867.30,Children and Young People-Childrens Services Unit,Bents Farm Ltd,,
2013-12-19,999.00,Children and Young People-Childrens Care Services,Berrick Computing Ltd,,
2013-12-19,80.00,Children and Young People-Childrens Care Services,Berrick Computing Ltd,,
2013-12-19,1213.52,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-12-19,1509.94,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-12-19,4697.40,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-12-19,928.03,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-12-05,619.68,"Adults, Health and Social Care-Adult Health & Social Care",Beryl Shearn,,
2013-12-02,598.60,Communities-Customer Services and Communications,Better Placed Recruitment Ltd,,
2013-12-16,12842.99,Children and Young People-Childrens Care Services,Bettercare Keys Ltd,,
2013-12-05,842.00,Communities-Sport & Countryside,Bibby Factors York Ltd Re Power Plant Services Ltd,,
2013-12-12,1320.00,Economy and Environment-Markets,Blachere Illumination UK Ltd,,
2013-12-20,624.78,Children and Young People-Childrens Services Unit,Blossoms Private Day Nursery Ltd,,
2013-12-23,19454.69,Children and Young People-Childrens Services Unit,Bolton Brow Primary Academy,,
2013-12-23,1250.00,Communities-Sport & Leisure Management DSO,Bottomline Technologies Europe Ltd,,
2013-12-16,48607.00,Children and Young People-Education,Bowling Green School,,
2013-12-05,400.00,Economy and Environment-Highways and Engineering Services,Bradford Council,,
2013-12-05,500.00,Economy and Environment-Highways and Engineering Services,Bradford Council,,
2013-12-05,400.00,Economy and Environment-Highways and Engineering Services,Bradford Council,,
2013-12-05,700.00,Economy and Environment-Highways and Engineering Services,Bradford Council,,
2013-12-09,29938.63,Economy and Environment-Environmental Services,Bradford Council,,
2013-12-23,23116.86,Children and Young People-Childrens Services Unit,Bradshaw Primary School (Academy Status),,
2013-12-02,112.72,Economy and Environment-Other Catering DSO,Brake Bros Ltd,,
2013-12-02,2481.47,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-02,458.91,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-02,72.50,Economy and Environment-Other Catering DSO,Brake Bros Ltd,,
2013-12-02,2267.76,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-23,2464.32,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-23,154.70,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-23,2155.95,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-23,121.20,Economy and Environment-Other Catering DSO,Brake Bros Ltd,,
2013-12-23,273.52,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-23,113.08,Economy and Environment-Other Catering DSO,Brake Bros Ltd,,
2013-12-23,2724.95,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-12-20,1249.56,Children and Young People-Childrens Services Unit,Bridge End House Day Nursery Ltd,,
2013-12-23,23741.64,Children and Young People-Childrens Services Unit,Bridge End House Day Nursery Ltd,,
2013-12-17,1487.84,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-12-17,25850.84,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-12-17,13668.00,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-12-17,2054.12,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-12-17,3076.96,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-12-05,1220.00,Communities-Community Safety & Support,Brighouse Theatre Productions,,
2013-12-09,878.00,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-09,627.00,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-19,12537.99,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-19,972.00,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-19,25403.87,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-23,18118.62,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2013-12-13,981.43,Children and Young People-Schools and Children's Services - Non-School,British Gas Business,,
2013-12-19,785.41,Children and Young People-Schools and Children's Services - Non-School,British Gas Business,,
2013-12-16,11071.34,Children and Young People-Childrens Care Services,Broadwood Residential Ltd,,
2013-12-17,1710.52,"Adults, Health and Social Care-Adult Health & Social Care",Bronte Park Nursing Home,,
2013-12-05,560.00,Communities-Museums & Arts,Brooke Edgley Specialist Tech Serv Ltd,,
2013-12-17,3359.16,"Adults, Health and Social Care-Adult Health & Social Care",Brookview Nursing Home Ltd,,
2013-12-12,180.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-12,180.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-12,1260.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-12,2640.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-12,660.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-12,660.00,"Adults, Health and Social Care-Adult Health & Social Care",Buddi Ltd,,
2013-12-05,3500.00,Children and Young People-Education - Capital,Building Cost Services,,
2013-12-02,2041.92,Economy and Environment-Regeneration - Capital,Bullen Conservation Limited,,
2013-12-17,4369.19,"Adults, Health and Social Care-Adult Health & Social Care",Bupa Care Homes,,
2013-12-17,1842.00,"Adults, Health and Social Care-Adult Health & Social Care",Bupa Care Homes,,
2013-12-17,5131.56,"Adults, Health and Social Care-Adult Health & Social Care",Bupa Care Services,,
2013-12-17,5434.80,"Adults, Health and Social Care-Adult Health & Social Care",Bupa The Dales Nursing Home,,
2013-12-19,2117.50,Children and Young People-Children and Young People's Serv - Central Depts.,Burgess Consultancy Limited,,
2013-12-19,312.80,Children and Young People-Children and Young People's Serv - Central Depts.,Burgess Consultancy Limited,,
2013-12-23,19992.96,Children and Young People-Childrens Services Unit,Burnley Road Academy,,
2013-12-19,5960.00,Economy and Environment-Housing Services - Capital,C & R Maintenance Services Limited,,
2013-12-19,1050.00,Economy and Environment-Highways & Engineering Services - Capital,C P Y Excavations Ltd,,
2013-12-19,116288.17,Economy and Environment-Highways & Engineering Services - Capital,C R Reynolds Ltd,,
2013-12-20,624.78,Children and Young People-Childrens Services Unit,C Wilde Elland Under 5's Community Playgroup,,
2013-12-20,1249.56,Children and Young People-Childrens Services Unit,C Wilde Elland Under 5's Community Playgroup,,
2013-12-02,2904.64,Economy and Environment-Regeneration,C-Tech Innovation LTD,,
