Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-15,28715218,977640,42.22,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-15,28715217,977640,3137.74,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-15,28715225,977827,5.66,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-15,28715223,977827,1403.06,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747744,977988,436.25,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747743,977988,192.59,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747747,977989,2372.60,N/A,Askews & Holts Library Services Ltd,,,S205,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693025,31DEC-27JAN,19026.46,N/A,Asquith Hall Specialist EMI Nursing Home,,,S197131,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693023,31DEC-27JAN,65570.16,N/A,Asquith Hall Specialist EMI Nursing Home,,,S197131,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693024,31DEC-27JAN,46542.86,N/A,Asquith Hall Specialist EMI Nursing Home,,,S197131,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743352,16849,1606.35,N/A,Astor-Bannerman (Medical) Ltd,,,S183980,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-15,28715342,10467,2034.00,N/A,Autism Partnership UK Ltd,,,S195847,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-24,28746742,10470,550.35,N/A,Autism Partnership UK Ltd,,,S195847,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693266,31DEC-27JAN,415.40,N/A,Autism Plus Ltd,,,S8865,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693265,31DEC-27JAN,5233.80,N/A,Autism Plus Ltd,,,S8865,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693008,31DEC-27JAN,2300.00,N/A,Avery Homes Kirkstall Ltd Re Aire View,,,S333337,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693009,31DEC-27JAN,992.16,N/A,Avery Homes Kirkstall Ltd Re Aire View,,,S333337,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743328,2669,50.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743327,2669,600.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747847,31851,850.00,N/A,B&S Chains (Midlands) Ltd,,,S337594,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747848,31851,608.00,N/A,B&S Chains (Midlands) Ltd,,,S337594,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747849,31851,120.00,N/A,B&S Chains (Midlands) Ltd,,,S337594,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28747846,31851,747.00,N/A,B&S Chains (Midlands) Ltd,,,S337594,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-16,28735064,S872 29/09/18,919.17,N/A,BARKER & STONEHOUS,,,Purchase Card Supplier,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88704000,,,,IV,CC,Credit Cards,Payments via credit cards
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-24,28746908,BBL1838,2955.00,N/A,BB Live Ltd,,,S338787,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12404021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-24,28746907,BBL1838,2976.04,N/A,BB Live Ltd,,,S338787,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-28,28749798,1010,900.00,N/A,BDW Contractors Ltd,7343850,,S243693,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90404020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-28,28749796,1011,600.00,N/A,BDW Contractors Ltd,7343850,,S243693,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90404020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693032,31DEC-27JAN,3805.76,N/A,"BH, JL & BN Koomar T/A Langlea House Care Home",,,S309732,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693033,31DEC-27JAN,1818.16,N/A,"BH, JL & BN Koomar T/A Langlea House Care Home",,,S309732,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-18,28737951,3050823303,423.80,N/A,BOC Ltd,,,S555,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92454116,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-02,28673725,HF0559/00,1665.00,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743382,HC2580/00,1473.75,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743380,HH4660/00,1665.00,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-29,28752210,GT9914/00,1361.25,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-31,28755207,HL9647/00,1665.00,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-31,28755209,HL9648/00,1361.25,N/A,Badenoch & Clarke,,,S15446,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-21,28740309,SBS 23Jan19,64134.00,N/A,Bailiff Bridge J&I School,,,S11165,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-10,28709994,IN_61799,31549.34,N/A,Balfour Beatty Utility Solutions,01062438,,S333164,,Economy and Environment (obsolete)-Housing Services,Government Grants,52199042,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693038,31DEC-27JAN,2595.68,N/A,Balhousie Care Group,,,S218641,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693039,31DEC-27JAN,646.28,N/A,Balhousie Care Group,,,S218641,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693041,31DEC-27JAN,11711.16,N/A,Bankfield Manor Care Home,,,S25068,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693040,31DEC-27JAN,32690.68,N/A,Bankfield Manor Care Home,,,S25068,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-21,28740685,TP209511,810.00,N/A,Barbara Booth,,,S6551,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711374,9996,712.25,N/A,Barclays Asset & Sales Finance re Questech Recruit,,,S281721,,Economy and Environment (obsolete)-Transport Services,Wages,78010101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-21,28740520,10071,513.98,N/A,Barclays Asset & Sales Finance re Questech Recruit,,,S281721,,Economy and Environment (obsolete)-Transport Services,Wages,78010101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-22,28743166,10122,569.80,N/A,Barclays Asset & Sales Finance re Questech Recruit,,,S281721,,Economy and Environment (obsolete)-Transport Services,Wages,78010101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-21,28740310,SBS 23Jan19,61509.00,N/A,Barkisland CE(VA)Primary School,,,S12480,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708678,TP200407,6250.00,N/A,Barnardo's,,,S7550,,Economy and Environment (obsolete)-Economy and Investment,Grants And Subscriptions,16114795,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-10,28710080,13862/64/66,270.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-10,28710079,13862/64/66,270.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-10,28710078,13862/64/66,90.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-10,28710076,13867,995.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-25,28748076,13872,425.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708575,9872,4563.96,N/A,Beacon Construction & Joinery Ltd,08674236,,S314928,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708573,9925,8000.00,N/A,Beacon Construction & Joinery Ltd,08674236,,S314928,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-16,28733765,36549,736.80,N/A,Beardsworths Ltd,,,S21609,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90354020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-16,28733766,36549,45.00,N/A,Beardsworths Ltd,,,S21609,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90354020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-16,28733945,TP209476,1552.50,N/A,Beech Hill Academy,,,S8462,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-21,28740684,TP209512,3510.00,N/A,Beech Hill Academy,,,S8462,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693043,31DEC-27JAN,2136.96,N/A,Beeches Nursing Home,,,S5817,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693042,31DEC-27JAN,6124.96,N/A,Beeches Nursing Home,,,S5817,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-04,28676405,2561,1400.00,N/A,Bells Tree Surgery Ltd,4497153,,S114531,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06112040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-04,28676404,2561,2100.00,N/A,Bells Tree Surgery Ltd,4497153,,S114531,,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06102040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708480,002560,4000.00,N/A,Bells Tree Surgery Ltd,4497153,,S114531,,Children and Young People's Services-Schools and Children's Services - Non-School,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,683J20P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-31,28755119,00255,850.00,N/A,Bells Tree Surgery Ltd,4497153,,S114531,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H35508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-03,28675127,EGHM2413,640.30,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H15508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-03,28675128,EGHM2413,5390.81,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H15508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708510,EGHM2424,524.73,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H15508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708514,EGHM2428,1777.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-09,28708515,EGHM2428,11566.65,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H15508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711402,157,288.25,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711400,157,150.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711401,157,288.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711395,158,287.28,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711394,158,287.28,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-11,28711404,169,1171.80,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-17,28736969,#167,150.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-17,28736970,#167,1440.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-23,28745233,171,150.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-23,28745232,171,468.75,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-23,28745229,172,475.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-23,28745230,172,150.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-24,28746746,TP209450,1526.33,N/A,REDACTED PERSONAL DATA,,,S322533,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60655010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-01-08,28693044,31DEC-27JAN,2123.84,N/A,Bingley Wingfield Care Limited,,,S284807,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
