Body,Organistion Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-02,89495,ALDI 15 779,78.93,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93863,ALDI 15 779,57.78,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93460,ALDI 15 779,77.18,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-27,92944,ALDI 15 779,76.23,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-03,93124,ALDI 15 779,12.73,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-15,93611,ALDI 15 779,76.05,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-25,94024,ALDI 15 779,52.95,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-18,93766,ALDI 15 779,92.94,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,95203,ALDI 15 779,6.51,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-10,92107,ALDI 60 779,68.44,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,91825,ALDI 60 779,19.10,Grocery Stores,General Retail And Wholesale,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92574826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-02,93077,ALDI 60 779,3.99,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-01,92986,ALDI 60 779,31.70,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-03,93106,ALDI 60 779,21.92,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-08,93273,ALDI 60 779,33.44,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-09,93323,ALDI 60 779,29.39,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-16,93645,ALDI 60 779,6.56,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-16,93646,ALDI 60 779,17.74,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93871,ALDI 60 779,17.26,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-25,93999,ALDI 60 779,2.29,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,92136,ALDI 60 779,6.43,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-18,92438,ALDI 60 779,1.82,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92748,ALDI 60 779,5.35,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-03,91838,ALTHAMS TRAVEL HEAD OF,429.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-05,91926,ALTHAMS TRAVEL HEAD OF,20.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-05,91928,ALTHAMS TRAVEL HEAD OF,226.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-10,92094,ALTHAMS TRAVEL HEAD OF,181.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,92391,ALTHAMS TRAVEL HEAD OF,10.10,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-24,92697,ALTHAMS TRAVEL HEAD OF,20.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-24,92698,ALTHAMS TRAVEL HEAD OF,113.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-26,92796,ALTHAMS TRAVEL HEAD OF,69.20,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-08,93276,ALTHAMS TRAVEL HEAD OF,328.00,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-08,93277,ALTHAMS TRAVEL HEAD OF,34.30,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-15,93595,ALTHAMS TRAVEL HEAD OF,48.70,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Expenses,72324600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93875,ALTHAMS TRAVEL HEAD OF,73.10,Travel Agencies,Travel,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-24,90348,AMAZON EU AMAZON.CO.UK,24.96,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-01,88460,AMAZON SVCS EU-UK AMAZON.,76.18,Book Stores,Books And Periodicals,Adult Services and Wellbeing-Adult Health & Social Care,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,46012020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-04,93133,AMAZON.CO.UK AMAZON.CO.UK,12.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Expenses,72301615
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-24,92760,AMAZON.CO.UK AMAZON.CO.UK,15.03,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-08-01,90625,AMAZON.CO.UK AMAZON.CO.UK,11.74,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Expenses,72301615
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-07,93290,AMAZON.CO.UK AMAZON.CO.UK,21.25,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-09,93330,AMAZON.CO.UK AMAZON.CO.UK,21.65,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Printing Stationery And General Office Expenses,88104303
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-02,91709,AMAZON.CO.UK AMAZON.CO.UK,19.97,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,28424834
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-21,93856,AMAZON.CO.UK*MT1FX73G4 AM,12.58,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Customer Services and Communications,Printing Stationery And General Office Expenses,10204300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93921,AMAZON.CO.UK*MT21G63L4 AM,54.12,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,686P4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94527,AMAZON.CO.UK*MT2Z09YA4 AM,5.87,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials (Cont),12704179
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-15,93565,AMAZON.CO.UK*MT30D9CB4 AM,70.39,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-14,93476,AMAZON.CO.UK*MT3FE0FX4 AM,6.38,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-18,93734,AMAZON.CO.UK*MT3LY2NM4 AM,30.03,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Catering Clothing And Uniforms,08014250
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-04,94378,AMAZON.CO.UK*MT7W839N4 AM,6.05,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06112040
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-15,93566,AMAZON.CO.UK*MT8MJ14H4 AM,25.44,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-12,93475,AMAZON.CO.UK*MT8UJ8FA4 AM,7.13,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-15,93622,AMAZON.CO.UK*MT9JF9CN4 AM,34.77,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-10,93411,AMZ*Big Life Journal,10.15,Books/Periodicals/Newspapers,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Government Grants,60329099
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-01,93014,AMZ*Displaysense UK,95.45,Electronic Commerce/Info. Servi,Miscellaneous,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90554020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-10,93425,AMZN MKTP UK AMAZON.CO.UK,9.57,Book Stores,Books And Periodicals,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-13,93522,AMZN MKTP UK AMAZON.CO.UK,44.15,Book Stores,Books And Periodicals,Chief Executive's Office (obsolete)-Public Health,Equipment Furniture And Materials,44004010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-09,92086,AMZN MKTP UK AMAZON.CO.UK,37.97,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70644761
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-24,92737,AMZN MKTP UK AMAZON.CO.UK,19.63,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Services Unit,Equipment Furniture And Materials,70644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92738,AMZN MKTP UK AMAZON.CO.UK,10.46,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Services Unit,Expenses,70EH4665
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-28,92916,AMZN MKTP UK AMAZON.CO.UK,35.74,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-03,93114,AMZN MKTP UK AMAZON.CO.UK,11.99,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-27,92854,AMZN MKTP UK AMAZON.CO.UK,30.00,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-12,93479,AMZN MKTP UK AMAZON.CO.UK,7.02,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Museums & Arts,Expenses,12644673
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,92361,AMZN MKTP UK AMAZON.CO.UK,24.97,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92712,AMZN MKTP UK AMAZON.CO.UK,10.78,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93463,AMZN MKTP UK AMAZON.CO.UK,11.21,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-18,93745,AMZN MKTP UK AMAZON.CO.UK,23.75,Book Stores,Books And Periodicals,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials (Cont),28424174
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94504,AMZN MKTP UK*M81A71CI4 AM,38.80,Book Stores,Books And Periodicals,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46284020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93718,AMZN MKTP UK*MT1HH8CX4 AM,19.95,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93720,AMZN MKTP UK*MT1O08414 AM,16.62,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93899,AMZN MKTP UK*MT1RN6EN4 AM,49.17,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93719,AMZN MKTP UK*MT39L3O64 AM,16.80,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-22,93898,AMZN MKTP UK*MT4343EA4 AM,18.44,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-19,93779,AMZN MKTP UK*MT45N8TX4 AM,11.52,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554049
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93417,AMZN MKTP UK*MT4C51OU4 AM,4.33,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93771,AMZN MKTP UK*MT5C11L74 AM,6.00,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-25,94007,AMZN MKTP UK*MT6M96GH4 AM,4.98,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Community Safety & Support,Communications And Computers,04784511
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-18,93772,AMZN MKTP UK*MT8I354I4 AM,43.72,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-21,93890,AMZN MKTP UK*MT8MI9314 AM,14.86,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-01,94271,AMZN MKTP UK*MT9ZO7SW4 AM,31.00,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials (Cont),12684173
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-04,93142,AMZN Mktp UK,74.95,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Printing Stationery And General Office Expenses,72424300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-05,93185,AMZN Mktp UK,35.48,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Printing Stationery And General Office Expenses,72424300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-08,93297,AMZN Mktp UK,14.89,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-28,92884,AMZN Mktp UK,59.97,Book Stores,Books And Periodicals,Adult Services and Wellbeing-Adult Health & Social Care,Cleaning And Domestic Supplies,46652611
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-09,93342,AMZN Mktp UK,23.98,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Services,72244421
