Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-07-24,166.67,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2015-05-29,191.67,Economy and Environment-Housing Services,APPLIANCE WORLD,,
2015-09-18,56.99,Communities & Service Support-Recreation & Support,ARCO LTD,,
2015-07-31,28.94,Communities & Service Support-Museums & Arts,ARCO LTD,,
2015-08-04,39.99,Communities & Service Support-Museums & Arts,ARCO LTD,,
2015-08-12,39.00,Communities & Service Support-Museums & Arts,ARCO LTD,,
2015-08-12,11.61,Communities & Service Support-Museums & Arts,ARCO LTD,,
2015-08-20,51.99,Economy and Environment-Environmental Services,ARCO LTD,,
2015-04-30,86.62,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS DIRECT,,
2015-09-14,29.98,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-08-07,51.02,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-07-30,56.48,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-07-30,11.87,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-08-28,7.49,Communities & Service Support-Safer Cleaner Greener,ARGOS LTD,,
2015-08-21,59.37,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-07-28,18.97,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-07-08,15.82,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-07-13,37.99,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-07-13,86.62,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-07-21,11.87,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-05-05,5.69,Chief Executive's Office-Law & Administration Service,ARGOS LTD,,
2015-04-21,82.30,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-06-25,37.47,Communities & Service Support-Libraries Info & Tourism,ARGOS LTD,,
2015-09-08,16.66,Communities & Service Support-Community Safety & Support,ARGOS LTD,,
2015-10-12,13.45,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-09-10,61.54,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-09-11,11.84,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-09-09,43.04,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-09-09,31.66,Children and Young People-Childrens Care Services,ARGOS LTD,,
2015-08-19,164.66,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-06-25,23.74,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-06-05,25.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2015-05-20,70.82,Economy and Environment-Housing Services,ARGOS LTD,,
2015-05-26,37.49,Economy and Environment-Housing Services,ARGOS LTD,,
2015-09-08,133.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-09-16,32.44,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-07-24,130.77,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-04-23,194.94,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-04-24,61.61,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-09-09,39.99,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-09-09,159.99,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-09-15,260.33,Children and Young People-Childrens Care Services,ARGOS RETAIL GROUP,,
2015-10-09,28.32,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-10-12,14.16,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-10-12,14.16,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-09-16,76.09,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-09-18,112.99,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-08-05,33.27,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-07-20,153.27,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2015-06-09,148.22,Economy and Environment-Housing Services,ARGOS RETAIL GROUP,,
2015-04-21,59.70,"Adults, Health and Social Care-Adult Health & Social Care",ARROW COACH TRAVEL,,
2015-04-22,19.90,"Adults, Health and Social Care-Adult Health & Social Care",ARROW COACH TRAVEL,,
2015-05-29,290.76,Economy and Environment-Housing Services,ASDA 4387,,
2015-09-19,24.46,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-19,15.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-19,14.73,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-19,2.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-10,7.78,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-23,7.40,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-07,21.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-07,7.08,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-14,47.02,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-14,20.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-16,25.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-16,20.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-16,4.47,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-06,17.33,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-08,16.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-11,14.57,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-16,16.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-07,127.18,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-16,14.19,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-09-22,6.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-20,35.15,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-25,15.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-31,10.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-02,24.18,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-22,22.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-03,24.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-03,19.37,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-30,9.63,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-30,2.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-06,16.96,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-14,16.15,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-23,18.42,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-16,24.06,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-07-07,137.67,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-07-08,205.35,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-06-10,55.00,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-05-28,29.51,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-05-20,109.67,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-04-17,90.46,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2015-04-17,12.00,Communities & Service Support-Safer Cleaner Greener,ASDA STORE,,
2015-09-06,8.00,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,75.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-08-28,50.00,Communities & Service Support-Customer Services and Communications,ASDA STORE,,
2015-07-13,29.17,Communities & Service Support-Sport & Leisure Management DSO,ASDA STORE,,
2015-09-17,5.82,Economy and Environment-Housing Services,ASDA STORE,,
2015-09-17,1.96,Economy and Environment-Housing Services,ASDA STORE,,
2015-09-20,38.09,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2015-08-25,16.67,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2015-07-22,4.72,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2015-09-15,53.78,Children and Young People-Childrens Care Services,AVIS PLYMOUTH GB,,
2015-09-14,79.00,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Prime,,
2015-08-21,15.82,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-08-23,17.48,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-07-22,2.91,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-07-22,2.89,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-07-23,2.92,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-07-28,20.91,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-05-26,75.00,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-05-22,258.64,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-05-11,6.60,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-08-21,22.07,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-07-09,23.30,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-07-09,13.71,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-07-21,5.62,Deputy Chief Executive-Human Resources,Amazon Svcs Europe SAR,,
2015-07-21,4.46,Deputy Chief Executive-Human Resources,Amazon Svcs Europe SAR,,
2015-07-22,4.48,Deputy Chief Executive-Human Resources,Amazon Svcs Europe SAR,,
2015-06-18,16.12,Communities & Service Support-Sport & Leisure Management DSO,Amazon Svcs Europe SAR,,
2015-09-16,3.89,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-06,4.15,Economy and Environment-Environmental Services,Amazon Svcs Europe SAR,,
2015-10-22,5.82,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-05-29,174.97,"Adults, Health and Social Care-Adult Health & Social Care",Amazon Svcs Europe SAR,,
2015-08-21,11.42,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-08-21,17.12,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-21,2.95,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-21,2.92,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-22,2.91,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-22,5.71,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-22,2.92,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-09-08,106.60,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2015-09-21,39.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-09-22,128.88,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-08-20,35.80,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-07-25,20.49,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-06-16,146.20,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-06-24,21.78,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-04-21,22.71,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-07-28,33.32,Communities & Service Support-Safer Cleaner Greener,Amazon UK Marketplace,,
2015-08-24,14.95,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-08,10.30,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-08,10.45,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-09,9.50,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-09,9.41,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-10,7.92,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-09-07,17.80,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-20,2.81,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-20,5.62,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-21,4.47,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-21,2.81,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-21,4.50,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-21,4.50,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-22,2.81,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-07-22,60.71,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-09-03,22.80,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-28,36.19,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-08-06,49.15,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-08-26,12.00,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-08-26,19.97,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-08-26,16.24,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-08-26,10.82,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2015-10-07,38.16,Deputy Chief Executive-Human Resources,Amazon UK Marketplace,,
2015-10-22,5.82,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-09-14,19.98,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-09-10,15.57,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-09-11,2.37,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-08-25,19.35,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2015-09-04,72.16,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2015-09-11,43.28,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2015-09-12,97.38,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2015-08-26,18.92,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-14,25.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-18,79.00,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-22,77.97,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-22,119.94,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-24,6.67,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-24,2.22,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-24,4.45,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-05-06,69.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-03-30,10.82,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Retail,,
2015-08-11,14.81,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2015-09-17,14.77,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-17,14.77,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-23,23.67,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-08,8.32,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-03,13.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-03,10.43,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-03,15.86,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-08,21.50,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-10,11.89,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-15,76.29,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-18,36.93,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-19,26.93,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-19,25.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-24,9.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-25,9.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-09-18,50.84,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-18,67.78,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-18,50.83,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-09-11,26.99,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-08-26,118.20,Economy and Environment-Environmental Services,Amazon UK Retail,,
2015-09-16,86.40,,Amazon UK Retail,,
2015-09-10,7.45,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-09-21,41.25,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-07-17,45.67,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-08-26,14.94,Chief Executive's Office-Law & Administration Service,B & Q,,
2015-08-26,14.94,Chief Executive's Office-Law & Administration Service,B & Q,,
2015-08-28,9.94,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-09,4.09,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-10,27.95,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-16,14.90,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-18,44.04,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-22,37.02,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-11,17.50,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-15,20.00,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-16,8.33,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-16,4.98,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-09-16,4.98,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-08-22,28.75,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-08-26,143.26,Chief Executive's Office-Law & Administration Service,B & Q PLC,,
2015-07-07,56.60,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-09-10,29.42,Communities & Service Support-Safer Cleaner Greener,B & Q PLC,,
2015-08-11,3.28,Communities & Service Support-Safer Cleaner Greener,B & Q PLC,,
2015-09-03,80.00,Children and Young People-Schools and Children's Services - Non-School,B & Q PLC,,
2015-09-03,139.70,Children and Young People-Schools and Children's Services - Non-School,B & Q PLC,,
2015-09-02,64.10,Children and Young People-Schools and Children's Services - Non-School,B & Q PLC,,
2015-09-08,37.49,Economy and Environment-Housing Services,B & Q PLC,,
2015-09-17,40.36,Economy and Environment-Housing Services,B & Q PLC,,
2015-09-09,89.42,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-09-22,6.13,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-09-17,39.49,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-09-22,36.74,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-09-25,10.83,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-06-30,32.50,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-07-13,20.47,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-07-21,6.21,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-07-21,16.63,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-06-02,141.18,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-06-04,9.16,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-06-15,22.93,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-06-19,6.19,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-06-25,17.83,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-09-24,7.44,Communities & Service Support-Museums & Arts,B & Q PLC,,
2015-09-17,2.48,Economy and Environment-Housing Services,B & Q PLC,,
2015-09-22,4.56,Economy and Environment-Housing Services,B & Q PLC,,
2015-09-16,62.18,Economy and Environment-Housing Services,B & Q PLC,,
2015-09-18,12.50,Economy and Environment-Housing Services,B & Q PLC,,
2015-06-29,26.12,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-30,13.64,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-07-14,25.60,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-07-23,12.23,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-03,23.17,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-11,25.97,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-18,16.22,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-22,14.10,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-06-24,6.12,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-04-29,19.71,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-05-20,30.92,"Adults, Health and Social Care-Adult Health & Social Care",B & Q PLC,,
2015-09-14,60.00,Economy and Environment-Environmental Services,B AARON AND SON,,
2015-09-17,33.30,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-09-24,6.22,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-08-11,4.97,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-08-15,4.99,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-08-16,0.82,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-06-29,1.78,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-06-30,33.32,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-07-08,1.78,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-06-18,4.85,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-06-25,4.98,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-05-20,9.12,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-05-27,19.13,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-04-23,1.66,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-09-09,4.89,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-09-18,18.29,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-09-18,10.13,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-09-25,3.74,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2015-09-08,17.68,Communities & Service Support-Community Safety & Support,B&M RETAIL LTD,,
2015-06-08,18.32,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2015-07-06,44.37,"Adults, Health and Social Care-Adult Health & Social Care",B&Q DIRECT,,
2015-09-23,27.94,Children and Young People-Schools and Children's Services - Non-School,BANNER BUSINESS SERVIC,,
2015-10-09,245.00,Children and Young People-Childrens Care Services,BARTON VILLA (UK) LIMI,,
2015-05-14,129.59,"Adults, Health and Social Care-Adult Health & Social Care",BENSONS FOR BEDS,,
2015-09-11,33.30,Communities & Service Support-Recreation & Support,BIRCHENCLIFFE GARD,,
2015-10-01,116.55,Communities & Service Support-Recreation & Support,BIRCHENCLIFFE GARD,,
2015-09-17,209.96,"Adults, Health and Social Care-Adult Health & Social Care",BIRMINGHAMTELECOM,,
2015-09-17,32.94,Children and Young People-Childrens Care Services,BIRMINGHAMTELECOM,,
2015-08-12,9.20,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-07-15,65.00,Children and Young People-Children and Young People's Serv - Central Depts.,BOOKPOINT LIMITED,,
2015-09-14,13.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-09-17,13.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-04-30,68.00,"Adults, Health and Social Care-Adult Health & Social Care",BRADFORD-THEATRES,,
2015-08-11,230.00,"Adults, Health and Social Care-Adult Health & Social Care",BRITISH HEART FOUNDATI,,
2015-06-11,158.33,"Adults, Health and Social Care-Adult Health & Social Care",BRITISH HEART FOUNDATI,,
