Payment Date,Amount,Benificiary Name,Organisational Unit
2016-08-04,100.00,Ace Contract Maintenance Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-04,40.00,Ace Contract Maintenance Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,495.00,Ace Contract Maintenance Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-23,675.00,Ace Contract Maintenance Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-23,585.00,Ace Contract Maintenance Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-01,10977.66,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,11197.34,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,15000.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,18138.66,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,11197.34,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,10977.66,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,10977.66,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,11197.34,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2016-08-03,620.40,Active,Children and Young People-Childrens Care Services
2016-08-03,592.20,Active,Children and Young People-Childrens Care Services
2016-08-03,540.00,Active,Children and Young People-Childrens Care Services
2016-08-03,1430.10,Active,Children and Young People-Childrens Care Services
2016-08-03,1996.80,Active,Children and Young People-Childrens Care Services
2016-08-03,937.20,Active,Children and Young People-Childrens Care Services
2016-08-04,626.04,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,626.04,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,25.60,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,20.40,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,650.04,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,723.49,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,640.04,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,644.04,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-17,2553.08,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,2724.04,Adrian Pickering,Chief Executive's Office-Other Services
2016-08-11,560.00,REDACTED PERSONAL DATA,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-24,560.00,REDACTED PERSONAL DATA,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,563.00,Aidservice Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-05,4663.00,Alan Darwin,Chief Executive's Office-Other Services
2016-08-05,5000.00,Alan Richardson,Chief Executive's Office-Other Services
2016-08-04,544.07,Alcontrol UK Ltd,Economy and Environment-Environmental Services
2016-08-08,630.00,Alder Grange Community & Technology School,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-16,2168.14,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-08-16,2152.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-08-18,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-08-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-30,142.57,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,142.57,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,48.42,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,53.80,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,72.63,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,72.63,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,51.11,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-30,177.54,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-08-09,13724.83,Alfiman Ltd T/A Bramley Grange,Children and Young People-Childrens Services Unit
2016-08-19,63278.00,All Saints CE(VA) J&I School,Children and Young People-Education
2016-08-08,4752.09,All Saints Pre-School,Children and Young People-Childrens Services Unit
2016-08-15,1500.68,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-23,99.00,Alpine HC Ltd,Children and Young People-Childrens Care Services
2016-08-23,579.00,Alpine HC Ltd,Children and Young People-Childrens Care Services
2016-08-12,838.00,Althams Travel Services Ltd,Chief Executive's Office-Other Services
2016-08-03,15827.16,Alzheimers Society,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-08,1500.66,Amanda Heathcote,Children and Young People-Childrens Services Unit
2016-08-08,2252.38,Amanda Wilcock (Keats Child Care),Children and Young People-Childrens Services Unit
2016-08-05,189163.74,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2016-08-23,20295.89,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,43458.13,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,11071.40,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,11072.65,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,10714.24,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,1646.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,873.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,8467.99,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,8733.52,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,12789.71,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,5898.64,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,3742.80,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,11626.80,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,3872.80,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,1030.00,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-22,760.00,REDACTED PERSONAL DATA,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-22,600.00,REDACTED PERSONAL DATA,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-08,650.00,Andrew Crabtree,Children and Young People-Childrens Care Services
2016-08-10,542.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Community Safety & Support
2016-08-12,720.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Safer Cleaner Greener
2016-08-12,300.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Museums & Arts
2016-08-12,786.33,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-12,350.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Recreation & Support
2016-08-16,57.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,171.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,114.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,114.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,199.50,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2016-08-16,228.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Safer Cleaner Greener
2016-08-16,228.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Safer Cleaner Greener
2016-08-16,2288.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2016-08-08,900.40,Angela Shaw,Children and Young People-Childrens Services Unit
2016-08-23,1977.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-08,1500.66,Ann Haigh,Children and Young People-Childrens Services Unit
2016-08-04,3585.00,Anthony Oldman & Son,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-08,25749.10,Apple Tree Day Nursery (Yorks) Ltd,Children and Young People-Childrens Services Unit
2016-08-16,15.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-16,540.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-24,757.68,Arc Recruitment (Yorkshire) Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-31,642.88,Arc Recruitment (Yorkshire) Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-19,28.70,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,28.70,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,28.70,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,114.80,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,56.79,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,56.79,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,56.79,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,13.02,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,80.74,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,170.37,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,55.98,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,56.79,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,19.53,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,27.66,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,75.78,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,46.90,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,14.82,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,65.89,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,32.94,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,41.50,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,27.66,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,27.66,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,18.48,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,69.16,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-31,24.67,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-08-19,19.31,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-19,505.14,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-19,31.66,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-19,803.94,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-22,734.41,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-22,29.12,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-22,582.46,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-22,23.03,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-23,29.91,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-23,762.38,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-08-23,2020.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,20.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,30.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-31,2020.00,ArjoHuntleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-15,3726.00,Ark Flood Defence (Network) Ltd,Chief Executive's Office-Other Services
2016-08-03,1228.00,Armitage Clegg & Co Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-04,449.00,Armitage Clegg & Co Ltd,Economy and Environment-Regeneration - Capital
2016-08-05,417.66,Armitage Clegg & Co Ltd,Communities & Service Support-Museums & Arts
2016-08-05,536.72,Armitage Clegg & Co Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-05,2705.20,Armitage Clegg & Co Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-09,3118.88,Armitage Clegg & Co Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-08-19,1825.17,Armitage Clegg & Co Ltd,Children and Young People-Childrens Care Services
2016-08-31,594.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-31,542.88,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-31,140.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-31,420.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-31,425.00,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-31,511.87,Arrow Commercial Centre Ltd,Economy and Environment-Transport Services
2016-08-08,21653.73,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-08-11,1952.00,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-08-09,52390.80,Ash Green Primary School,Children and Young People-Childrens Services Unit
2016-08-19,147102.00,Ash Green Primary School,Children and Young People-Education
2016-08-24,810.00,Ashdown Supplies,Communities & Service Support-Recreation & Support
2016-08-19,1361.11,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-19,57.58,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-19,713.59,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-19,471.32,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-24,8.68,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-24,13.64,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-24,647.03,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-25,35.12,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-25,1499.38,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-25,45.29,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-25,1987.93,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-08-23,3082.28,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,15408.36,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,20284.04,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-23,2800.00,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-02,215.00,Aston Recruitment & Training Ltd,Children and Young People-Childrens Care Services
2016-08-02,215.00,Aston Recruitment & Training Ltd,Children and Young People-Childrens Care Services
2016-08-02,215.00,Aston Recruitment & Training Ltd,Children and Young People-Childrens Care Services
