Payment Date,Amount,Benificiary Name,Organisational Unit
2016-07-22,6036.85,Adare Sec Limited,Chief Executive's Office-Law & Administration Service
2016-07-22,4561.03,Adare Sec Limited,Chief Executive's Office-Law & Administration Service
2016-07-26,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,6250.00,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,12925.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,561.00,Aidservice Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-01,1260.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-04,1132.92,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-22,9325.00,Alcohol Concern,Chief Executive's Office-Public Health
2016-07-20,752.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-20,726.30,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-07-25,2168.14,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-07-25,2146.62,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-07-20,64040.00,All Saints CE(VA) J&I School,Children and Young People-Education
2016-07-20,7520.00,Allan Hinton t/a Hinton Associates,Economy and Environment-Highways and Engineering Services
2016-07-01,1591.29,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-13,1669.60,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-27,1261.63,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-19,16277.98,Alps,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-05,560.00,Althams Travel Services Ltd,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-08,166.20,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-07-08,166.20,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-07-08,166.20,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-07-08,12.00,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-07-20,350.00,Altogether Creative Ltd,Communities & Service Support-Customer Services and Communications
2016-07-20,3500.00,Altogether Creative Ltd,Communities & Service Support-Customer Services and Communications
2016-07-07,1500.00,Ambitious About Autism,Deputy Chief Executive-Human Resources
2016-07-21,137822.31,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2016-07-26,44007.77,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,27379.76,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,541.47,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,12849.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,8733.52,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,8312.51,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1646.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,873.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,16226.63,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,3742.80,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,7931.20,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,3872.80,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1030.00,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-05,573.00,Andrew Greenwood Electrical Serv,Children and Young People-Childrens Care Services
2016-07-05,503.04,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-05,100.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-08,425.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-19,5000.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-14,1800.00,Andrew Nixon,Economy and Environment-Environmental Services
2016-07-11,4998.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-11,4998.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-18,9996.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-19,1512.16,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-19,625.16,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,5000.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-19,14331.99,Anthony Dearing,Economy and Environment-Planning & Building Control
2016-07-15,420.00,Anthony Oldman & Son,Economy and Environment-Housing Services - Capital
2016-07-20,540.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,15.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,585.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-21,15.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,15.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-28,540.00,Aquajoy Bathlifts Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-27,833.35,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-07-27,32.12,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
2016-07-27,2189.13,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-27,2189.13,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-05,7496.66,Armitage Clegg & Co Ltd,Communities & Service Support-Museums & Arts
2016-07-05,3727.61,Armitage Clegg & Co Ltd,Communities & Service Support-Museums & Arts
2016-07-05,1862.45,Armitage Clegg & Co Ltd,Economy and Environment-Markets
2016-07-08,552.50,Armitage Clegg & Co Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-13,19000.34,Armitage Clegg & Co Ltd,Economy and Environment-Regeneration - Capital
2016-07-15,651.00,Armitage Clegg & Co Ltd,Communities & Service Support-Customer Services and Communications
2016-07-11,1618.50,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-07-25,810.00,Ash Green Childrens Centre,Children and Young People-Childrens Services Unit
2016-07-20,148874.00,Ash Green Primary School,Children and Young People-Education
2016-07-22,1224.93,Ash Green Primary School,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-26,7969.06,Ashmeadows Residential Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-06,647.14,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-07,1381.73,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-07,15.44,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,393.49,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,911.43,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,8.56,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,1430.39,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,11.32,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,597.68,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-29,236.88,Askews & Holts Library Services Ltd,Communities & Service Support-Libraries Info & Tourism
2016-07-26,3082.28,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,25084.04,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2800.00,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,15408.36,Asquith Hall Specialist EMI Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-14,1000.00,Augustinians Cricket Club,Communities & Service Support-Community Safety & Support
2016-07-13,2800.00,Autism Accreditation,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-26,4815.76,Autism Plus Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,337.60,Autism Plus Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,1116.30,Auto Cool Services UK Limited,Economy and Environment-Transport Vehicle Maintenance Workshop
2016-07-04,1459.00,Automotive Leasing Ltd,Economy and Environment-Transport Services
2016-07-04,7427.07,Automotive Leasing Ltd,Economy and Environment-Transport Services
2016-07-04,7427.07,Automotive Leasing Ltd,Economy and Environment-Transport Services
2016-07-04,2086.84,Automotive Leasing Ltd,Economy and Environment-Transport Services
2016-07-22,1200.00,Awaken Consulting and Training Services Limited,Deputy Chief Executive-Human Resources
2016-07-22,50.00,Awaken Consulting and Training Services Limited,Deputy Chief Executive-Human Resources
2016-07-11,5.00,Azonprinter d.o.o (Foreign Transfer),Economy and Environment-Regeneration
2016-07-11,2132.71,Azonprinter d.o.o (Foreign Transfer),Economy and Environment-Regeneration
2016-07-05,507.43,BEST WESTERN DUBLIN SK,Children and Young People-Childrens Care Services
2016-07-12,110.14,BOC Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2016-07-12,1018.55,BOC Ltd,Economy and Environment-Transport Vehicle Maintenance Workshop
2016-07-18,1350.00,Bailiff Bridge J&I School,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-20,60923.00,Bailiff Bridge J&I School,Children and Young People-Education
2016-07-26,610.68,Balhousie Care Group,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1896.64,Balhousie Care Group,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,100.00,Ball Colegrave Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-13,69.97,Ball Colegrave Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-13,100.00,Ball Colegrave Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-13,100.00,Ball Colegrave Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-13,100.00,Ball Colegrave Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-26,17761.44,Bankfield Manor Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,6253.00,Bankfield Manor Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-06,3435.00,Bankfield Surgery,Chief Executive's Office-Public Health
2016-07-11,1219.15,Bankfield Surgery,Chief Executive's Office-Public Health
2016-07-11,1045.20,Bankfield Surgery,Chief Executive's Office-Public Health
2016-07-28,472.00,Banner Business Services Ltd,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-04,18617.66,Bardsley Construction Limited,Children and Young People-Education - Capital
2016-07-20,58513.00,Barkisland CE(VA)Primary School,Children and Young People-Education
2016-07-08,3136.14,Barnardos (Fostering & Adoption),Children and Young People-Childrens Care Services
2016-07-08,3093.39,Barnardos (Fostering & Adoption),Children and Young People-Childrens Care Services
2016-07-08,1070.00,Barry A Speake Contractors Ltd,Economy and Environment-Housing Services - Capital
2016-07-18,1650.00,Beech Hill Academy,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-26,1983.76,Beeches Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,956.08,Beeches Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1843.80,Beeches Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-06,4880.00,Beechwood Medical Centre,Chief Executive's Office-Public Health
2016-07-11,1916.20,Beechwood Medical Centre,Chief Executive's Office-Public Health
2016-07-19,710.00,Beehive Mills Resource Centre,Communities & Service Support-Community Safety & Support
2016-07-26,1843.80,Belair Care Ltd T/A Oakleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,522.80,Belair Care Ltd T/A Oakleigh,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2222.00,Belmont Parkhill Ltd re Parkhill Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,563.08,Belmont Parkhill Ltd re Parkhill Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-27,5000.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-11,920.00,Bents Farm Ltd,Children and Young People-Childrens Services Unit
2016-07-22,2265.18,Better Placed Recruitment Ltd,Communities & Service Support-Customer Services and Communications
2016-07-08,15000.00,Bettercare Keys Ltd,Children and Young People-Childrens Care Services
2016-07-26,907.50,Bevan Brittan LLP,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,635.28,Bibby Factors Manchester Ltd,Economy and Environment-Regeneration
2016-07-26,638.40,Bibby Factors Manchester Ltd,Economy and Environment-Regeneration
2016-07-26,2515.47,Bierley Court Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,5663.10,Bierley Court Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,1448.07,Bizspace Ltd,Economy and Environment-Regeneration
2016-07-25,20900.00,Bizspace Ltd,Economy and Environment-Regeneration
2016-07-25,1006.46,Bizspace Ltd,Economy and Environment-Regeneration
2016-07-01,196.88,Bob Wild Grass Machinery Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,64.95,Bob Wild Grass Machinery Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,202.18,Bob Wild Grass Machinery Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,56.00,Bob Wild Grass Machinery Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-15,871.00,Boge Compressors Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-07-20,49958.00,Bowling Green School,Children and Young People-Education
2016-07-26,400.60,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2215.16,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,4955.96,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,21965.48,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,7931.44,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,400.60,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1820.96,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2858.00,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,8895.80,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,4154.18,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1604.48,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,522.80,Bridgewood Trust Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-06,4220.00,Brig Royd Surgery,Chief Executive's Office-Public Health
2016-07-11,2438.80,Brig Royd Surgery,Chief Executive's Office-Public Health
2016-07-11,1230.04,Brig Royd Surgery,Chief Executive's Office-Public Health
2016-07-01,373.34,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,373.33,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,373.33,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.00,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.00,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.00,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.32,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.32,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-01,90.31,Briggs & Partner Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-06,500.00,Brighouse Civic Trust,Communities & Service Support-Community Safety & Support
2016-07-05,820.00,Brighouse High School,Economy and Environment-Regeneration
2016-07-27,10500.00,Brighouse High School,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-28,1218.00,Brissco Signs And Graphics,Economy and Environment-Highways and Engineering Services
2016-07-28,1218.00,Brissco Signs And Graphics,Economy and Environment-Highways and Engineering Services
2016-07-28,710.00,Brissco Signs And Graphics,Economy and Environment-Highways and Engineering Services
2016-07-08,866.00,British Parking Association,Economy and Environment-Highways and Engineering Services
2016-07-04,750.00,Broadway House Chambers- Fees Account,Economy and Environment-Transport Services
2016-07-07,480.00,Broadway House Chambers- Fees Account,Economy and Environment-Corporate Asset and Facilities Management
2016-07-20,373.00,Brooke Edgley Specialist Tech Serv Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-20,1491.00,Brooke Edgley Specialist Tech Serv Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-07-20,676.00,Brooke Edgley Specialist Tech Serv Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-20,676.00,Brooke Edgley Specialist Tech Serv Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-07-20,418.00,Brooke Edgley Specialist Tech Serv Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-25,5000.00,Brooksbank School Sports College,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-26,2600.00,Brown Fox Quality Care Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-13,6500.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2016-07-26,3995.84,Bupa Care Homes,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1322.72,Bupa Care Homes,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2016.40,Bupa Care Homes,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,550.04,Bupa Care Homes,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,3317.40,Bupa Care Homes,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,522.80,Bupa Care Services,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,3687.60,Bupa Care Services,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,2159.88,Bupa Care Services Re Dean Wood,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-12,6000.00,Burns Collett,Economy and Environment-Planning & Building Control
2016-07-26,3333.76,Burwood Care Home Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-26,1585.48,Burwood Care Home Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-27,1400.00,C P Y Excavations Ltd,Communities & Service Support-Safer Cleaner Greener
2016-07-27,7973.54,CACI Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-07-01,92.80,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-01,23.90,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-01,71.40,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-01,220.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-01,63.20,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-01,11.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-27,158.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-27,72.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-27,50.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-27,48.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-27,232.00,CALVAG,Communities & Service Support-Safer Cleaner Greener
2016-07-26,3919.50,CCA & CM Bolland,"Adults, Health and Social Care-Adult Health & Social Care"
