Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-03-14,462.00,Economy and Environment-Regeneration - Capital,A Ashworth & Son Landscapes Ltd,,
2013-03-21,124.00,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2013-03-21,338.00,Economy and Environment-Housing Services,A Ashworth & Son Landscapes Ltd,,
2013-03-27,2422.00,Communities-Safer Cleaner Greener,A Ashworth & Son Landscapes Ltd,,
2013-03-27,373.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2013-03-27,298.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2013-03-04,1495.00,Children and Young People-Education - Capital,A1 Tank Services Ltd,,
2013-03-14,1000.00,Economy and Environment-Regeneration,AB Open LTD,,
2013-03-07,3126.99,Communities-Sport & Countryside,ABS Uk Ltd,,
2013-03-20,4438.00,Economy and Environment-Regeneration,ABS Uk Ltd,,
2013-03-22,587.95,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2013-03-22,82.04,Children and Young People-Schools and Children's Services - Non-School,ADT Fire&Security,,
2013-03-25,94.32,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,479.46,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,141.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,219.36,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,455.88,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,330.12,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,150.81,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,424.44,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,82.26,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,345.84,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,503.04,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,141.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,424.44,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,628.80,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,314.40,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-25,146.24,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2013-03-14,533.55,Children and Young People-Schools and Children's Services - Non-School,AQA Education Limited,,
2013-03-18,68.80,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,51.60,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,51.60,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,34.40,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,86.00,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,68.80,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,34.40,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,51.60,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,37.08,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-18,51.60,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-03-04,500.00,Economy and Environment-Housing Services,ASDA STORE,,
2013-03-11,194.74,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-03-11,306.25,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-03-11,26.50,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-03-11,118.58,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-03-21,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,107.99,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,189.43,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,74.51,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,106.94,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,71.58,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,50.68,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,325.14,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,88.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-21,101.46,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-03-18,1040.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2013-03-21,1040.00,Children and Young People-Children and Young People's Serv - Central Depts.,AV Interiors Ltd,,
2013-03-11,73210.44,Economy and Environment-Environmental Services,AWM Ltd,,
2013-03-11,48.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,48.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,54.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,48.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,36.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,54.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,36.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,45.70,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,60.56,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-11,27.42,Economy and Environment-School & Welfare Catering DSO - South,AWM Ltd,,
2013-03-18,69128.91,Economy and Environment-Environmental Services,AWM Ltd,,
2013-03-21,66230.37,Economy and Environment-Environmental Services,AWM Ltd,,
2013-03-21,64614.73,Economy and Environment-Environmental Services,AWM Ltd,,
2013-03-27,52634.84,Economy and Environment-Environmental Services,AWM Ltd,,
2013-03-07,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2013-03-27,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2013-03-20,51438.00,Children and Young People-Education,Abbey Park J&I,,
2013-03-18,3405.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2013-03-21,550.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-03-04,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2013-03-04,1281.60,Children and Young People-Childrens Care Services,Active,,
2013-03-07,810.00,Children and Young People-Childrens Care Services,Active,,
2013-03-14,850.20,Children and Young People-Childrens Care Services,Active,,
2013-03-14,1015.32,Children and Young People-Childrens Care Services,Active,,
2013-03-21,1225.20,Children and Young People-Childrens Care Services,Active,,
2013-03-21,566.80,Children and Young People-Childrens Care Services,Active,,
2013-03-21,640.80,Children and Young People-Childrens Care Services,Active,,
2013-03-27,816.80,Children and Young People-Childrens Care Services,Active,,
2013-03-27,553.50,Children and Young People-Childrens Care Services,Active,,
2013-03-27,535.80,Children and Young People-Childrens Care Services,Active,,
2013-03-27,729.00,Children and Young People-Childrens Care Services,Active,,
2013-03-28,549.90,Children and Young People-Childrens Care Services,Active,,
2013-03-28,641.30,Children and Young People-Childrens Care Services,Active,,
2013-03-28,591.80,Children and Young People-Childrens Care Services,Active,,
2013-03-28,987.00,Children and Young People-Childrens Care Services,Active,,
2013-03-28,810.82,Children and Young People-Childrens Care Services,Active,,
2013-03-28,560.25,Children and Young People-Childrens Care Services,Active,,
2013-03-27,955.50,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-04,445.00,Children and Young People-Childrens Care Services,Adoption UK,,
2013-03-07,5108.04,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2013-03-07,382.95,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2013-03-07,2450.00,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2013-03-11,2200.00,Children and Young People-Childrens Care Services,Advanced Childcare Ltd,,
2013-03-11,8567.10,Children and Young People-Childrens Care Services,Advanced Childcare Ltd,,
2013-03-11,1600.00,Children and Young People-Childrens Care Services,Advanced Childcare Ltd,,
2013-03-11,7710.39,Children and Young People-Childrens Care Services,Advanced Childcare Ltd,,
2013-03-21,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-03-21,150.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-03-21,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-03-21,618.17,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-03-27,2140.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-03-25,987.64,Children and Young People-Education - Capital,Aedas Building Consultancy Ltd,,
2013-03-08,1012.00,"Adults, Health and Social Care-Adult Health & Social Care",Age UK Todmorden,,
2013-03-08,1184.00,"Adults, Health and Social Care-Adult Health & Social Care",Age UK Todmorden,,
2013-03-08,316.80,"Adults, Health and Social Care-Adult Health & Social Care",Age UK Todmorden,,
2013-03-08,844.80,"Adults, Health and Social Care-Adult Health & Social Care",Age UK Todmorden,,
2013-03-11,19504.96,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2013-03-11,5938.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2013-03-11,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2013-03-11,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2013-03-11,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2013-03-21,7233.33,Communities-Community Safety & Support,Age Uk Calderdale & Kirklees,,
2013-03-14,306.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-03-14,153.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-03-14,20.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-03-14,169.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-03-14,152.10,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-03-25,528.00,Communities-Safer Cleaner Greener,Alarm Protect Ltd  AP2,,
2013-03-25,616.00,Communities-Safer Cleaner Greener,Alarm Protect Ltd  AP2,,
2013-03-28,800.00,Economy and Environment-Regeneration,Alcium Software Ltd,,
2013-03-18,1895.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2013-03-06,1100.00,Economy and Environment-Regeneration,Alfred Bottomley Ltd,,
2013-03-06,2450.00,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2013-03-07,343.80,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-03-07,1381.51,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-03-07,50.00,Communities-Libraries Info & Tourism,Alfred Bottomley Ltd,,
2013-03-07,380.00,Communities-Libraries Info & Tourism,Alfred Bottomley Ltd,,
2013-03-14,650.00,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2013-03-14,262.05,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2013-03-14,1505.68,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2013-03-14,1500.00,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-03-14,580.00,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2013-03-21,941.04,Communities-Recreation & Support,Alfred Bottomley Ltd,,
2013-03-26,720.85,Deputy Chief Executive-Human Resources,Alfred Bottomley Ltd,,
2013-03-28,1740.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-28,574.95,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-28,767.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-20,38210.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2013-03-11,1290.52,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-03-25,1656.21,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-03-12,5706.21,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Health Care Ltd re Alpine Lodge,,
2013-03-07,18470.00,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-21,7500.00,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-27,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2013-03-08,17858.90,Communities-Museums & Arts,Amande Concerts UK,,
2013-03-21,16366.04,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2013-03-28,271.92,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2013-03-28,589.28,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2013-03-28,135.96,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2013-03-28,1178.54,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2013-03-28,524.81,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2013-03-12,1614.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-03-12,8180.72,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-03-12,7933.72,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-03-12,8702.02,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-03-12,8603.96,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-03-27,917.80,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-11,2200.00,Children and Young People-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2013-03-14,598.85,Economy and Environment-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2013-03-21,3610.39,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-03-21,66.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,93.10,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,90.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,150.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,408.10,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,184.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-21,1092.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-03-28,1521.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-03-07,905.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-07,943.60,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-07,566.16,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-07,264.80,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-21,12057.49,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-21,25478.01,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-21,893.99,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-03-14,750.00,Communities-Libraries Info & Tourism,Anna Turner,,
2013-03-07,450.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-03-13,5557.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2013-03-28,545.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-03-08,2488.50,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-08,1105.80,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-11,800.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-14,800.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-21,1894.20,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-27,582.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-03-07,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-07,1335.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-07,545.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-07,247.65,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-07,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-07,420.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-03-14,5772.19,Communities-Sport & Leisure Management DSO,Armitage Clegg & Co Ltd,,
2013-03-21,546.20,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-03-14,507.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,39.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,40.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,163.40,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,40.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,20.30,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,20.30,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,40.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,81.20,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,121.80,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,406.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-25,40.60,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-03-08,4334.03,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-03-21,1611.30,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-03-20,105687.00,Children and Young People-Education,Ash Green Primary School,,
2013-03-28,2400.00,Children and Young People-Children and Young People's Serv - Central Depts.,Ash Green Primary School,,
2013-03-12,1480.00,"Adults, Health and Social Care-Adult Health & Social Care",Aspen Lodge,,
2013-03-12,3181.84,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-03-12,8851.52,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-03-12,3181.84,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-03-07,805.00,Deputy Chief Executive-Human Resources,Atkins Training Ltd,,
2013-03-12,4364.08,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2013-03-07,8704.88,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-03-07,8704.88,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-03-07,600.02,Economy and Environment-Transport Vehicle Maintenance Workshop,Automotive Leasing Ltd,,
2013-03-25,676.29,Economy and Environment-Transport Vehicle Maintenance Workshop,Automotive Leasing Ltd,,
2013-03-12,1928.40,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2013-03-04,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-03-11,1790.00,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-03-11,920.00,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-03-28,97.20,Children and Young People-Childrens Care Services,BAAF,,
2013-03-28,297.00,Children and Young People-Childrens Care Services,BAAF,,
2013-03-28,110.70,Children and Young People-Childrens Care Services,BAAF,,
2013-03-28,110.70,Children and Young People-Childrens Care Services,BAAF,,
2013-03-28,580.50,Children and Young People-Childrens Care Services,BAAF,,
2013-03-11,500.00,Deputy Chief Executive-Human Resources,BACS Training,,
2013-03-07,17260.35,Deputy Chief Executive-ICT Services,BT Global Services,,
2013-03-27,17260.35,Deputy Chief Executive-ICT Services,BT Global Services,,
2013-03-28,1629.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1681.00,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1404.25,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1763.00,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1640.00,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1640.00,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1588.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-28,1506.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-03-20,36604.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2013-03-12,1896.64,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2013-03-12,16290.40,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-03-12,6523.28,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-03-18,468.80,Chief Executive's Office-Law & Administration Service,Banner Business Supplies Ltd,,
2013-03-08,1600.50,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-03-20,33634.00,Children and Young People-Education,Barkisland CE(VA)Primary School,,
2013-03-21,8076.75,Children and Young People-Childrens Care Services,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-03-21,16110.00,Children and Young People-Childrens Care Services,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-03-21,25000.00,Children and Young People-Childrens Services Unit,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-03-28,4622.50,Children and Young People-Children and Young People's Serv - Central Depts.,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-03-27,420.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-03-04,8885.50,Children and Young People-Education - Capital,Beachcroft LLP,,
2013-03-04,3532.00,Children and Young People-Education - Capital,Beachcroft LLP,,
2013-03-27,5174.30,Children and Young People-Education - Capital,Beachcroft LLP,,
2013-03-08,1552.50,Children and Young People-Childrens Services Unit,Beech Hill Academy,,
2013-03-28,470.00,Children and Young People-Schools and Children's Services - Non-School,Beech Hill Academy,,
2013-03-12,1840.68,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2013-03-18,4000.00,Economy and Environment-Highways and Engineering Services,Bells Tree Surgery Ltd,,
2013-03-27,950.00,Communities-Safer Cleaner Greener,Bells Tree Surgery Ltd,,
2013-03-28,4600.00,Economy and Environment-Highways and Engineering Services,Bells Tree Surgery Ltd,,
2013-03-28,3615.00,Economy and Environment-Highways and Engineering Services,Bells Tree Surgery Ltd,,
