Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849712,3004111,3642.96,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849710,3004146,2399.88,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849709,3004147,2959.88,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849708,3004149,2857.60,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849707,3004151,3014.56,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849706,3004156,3092.76,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849705,3004169,3076.08,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849704,3004172,3160.08,N/A,Capstone Foster Care,,,S14733,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849648,INV-2492,16999.92,N/A,Care 4 Children Residential Services Limited,,,S305408,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849650,17,8400.00,N/A,Care Management Solutions Ltd,,,S221117,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27844863,9318176,9669.00,N/A,Carlton Fuels,,,S114686,,Economy and Environment (obsolete)-Transport Services,National Insurance,78900288,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845634,26FEB-25MAR,1711.05,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845632,26FEB-25MAR,1253.00,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845631,26FEB-25MAR,21765.00,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845633,26FEB-25MAR,33728.00,N/A,Carlton Nursing Homes Ltd,,,S78837,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913065,SBS 23Mar18,60176.00,N/A,Carr Green J & I & N School,,,S12903,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-13,27883728,TP104361,1500.00,N/A,Cartwheel Youth & Community Centre Luncheon Club,,,S224280,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Transfer Payments - Social Services Clients,887E6110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913066,SBS 23Mar18,50358.00,N/A,Castle Hill J & I School,,,S9328,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-13,27883901,TP204322,832.08,N/A,Castle Hill Private Day Nursery Ltd,,,S7402,,Children and Young People (obsolete)-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845652,26FEB-25MAR,623.72,N/A,Castle Villas Ltd,,,S88002,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88779499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845650,26FEB-25MAR,4123.12,N/A,Castle Villas Ltd,,,S88002,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88775599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845649,26FEB-25MAR,45920.81,N/A,Castle Villas Ltd,,,S88002,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845651,26FEB-25MAR,16061.56,N/A,Castle Villas Ltd,,,S88002,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-22,27915403,365,4000.00,N/A,Cedar Grange,,,S786,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-12,27880661,6210117822,708.00,N/A,Central Manchester University Hospitals NHSFT,,,S248880,,Chief Executive's Office (obsolete)-Public Health,Private Contractors,44025504,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913067,SBS 23Mar18,16669.00,N/A,Central Street Infants School,,,S14434,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-08,27848758,71526,3256.00,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54362630,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-08,27848754,71527,6800.00,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54362630,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-08,27848756,71567,13433.48,N/A,Centre At Threeways,,,S278090,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Energy Costs,54362202,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-07,27847186,75404,525.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Chief Executive's Office (obsolete)-Law & Administration Service,Miscellaneous Expenses,80444800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-22,27915955,75129,1200.00,N/A,Centurion Site Services Limited,4029318,,S225532,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014812,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845622,26FEB-25MAR,402.60,N/A,Chadderton Total Care Unit Ltd,,,S316013,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88729400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845621,26FEB-25MAR,2397.40,N/A,Chadderton Total Care Unit Ltd,,,S316013,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88725500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845805,26FEB-25MAR,1822.68,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88775599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845806,26FEB-25MAR,1955.00,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Independent Sector Homes,88735899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845807,26FEB-25MAR,7253.20,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845804,26FEB-25MAR,18589.28,N/A,Chestnut Care Ltd T/A Savile House,,,S3467,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-15,27888477,TP197274,500.00,N/A,Chit Chat Group At All Saints,,,S280726,,Communities & Service Support (obsolete)-Community Safety & Support,Grants And Subscriptions,04194718,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-16,27907347,TP204416,630.00,N/A,Christ Church CE Jnr School,,,S841,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913069,SBS 23Mar18,31670.00,N/A,Christ Church CE Jnr School,,,S841,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913068,SBS 23Mar18,47981.00,N/A,Christ Church Pellon CE Primary School,,,S15508,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849652,6000874,2849.92,N/A,Classic Foster Care Limited,,,S216384,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27849653,6000875,2887.86,N/A,Classic Foster Care Limited,,,S216384,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,27850120,152806,497.55,N/A,Classic Lifts Limited,2487116,,S257507,,Economy and Environment (obsolete)-Housing Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,523820A0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-19,27909154,153481,1208.33,N/A,Classic Lifts Limited,2487116,,S257507,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,924620A0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-13,27883891,869,7757.93,N/A,Classical Events Ltd,,,S293651,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-13,27883892,869,480.00,N/A,Classical Events Ltd,,,S293651,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12404021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-13,27883957,0102657135,1692.00,N/A,Clear Channel UK Ltd,,,S53825,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404823,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913070,SBS 23Mar18,44066.00,N/A,Cliffe Hill Community Primary School,,,S9424,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27844681,DEC FEE,500.00,N/A,Cliffe Kennels Ltd,,,S249967,,Economy and Environment (obsolete)-Environmental Services,Services,E2124458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27844683,KENNELS SEPT,2180.00,N/A,Cliffe Kennels Ltd,,,S249967,,Economy and Environment (obsolete)-Environmental Services,Services,E2124458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27844684,KENNELS SEPT,55.00,N/A,Cliffe Kennels Ltd,,,S249967,,Economy and Environment (obsolete)-Environmental Services,Services,E2124458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-15,27888622,13111,1025.00,N/A,Cliffe Kennels Ltd,,,S249967,,Economy and Environment (obsolete)-Environmental Services,Services,E2124458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-15,27888623,13111,220.00,N/A,Cliffe Kennels Ltd,,,S249967,,Economy and Environment (obsolete)-Environmental Services,Services,E2124458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-14,27885978,TP197259,500.00,N/A,Clover Hill Halifax Community Group,,,S306107,,Communities & Service Support (obsolete)-Community Safety & Support,Grants And Subscriptions,04194718,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-14,27886496,7129,5708.20,N/A,Cloverleaf Advocacy 2000 Ltd,,,S9042,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Services,887L4430,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-14,27886495,7130,16233.00,N/A,Cloverleaf Advocacy 2000 Ltd,,,S9042,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Voluntary Associations,887E5452,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-22,27915433,CAFM85,28530.74,N/A,Code Building Solutions Ltd,9397117,,S311699,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17000020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-22,27915911,SH1945 CALDERALE,582.20,N/A,Coffee Culture Catering,,,S13439,,Chief Executive's Office (obsolete)-Public Health,Expenses,44001601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,27922288,SH1950 CALDERDALE,328.00,N/A,Coffee Culture Catering,,,S13439,,Children and Young People (obsolete)-Childrens Care Services,Expenses,72321615,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,27922287,SH1950 CALDERDALE,21.60,N/A,Coffee Culture Catering,,,S13439,,Children and Young People (obsolete)-Childrens Care Services,Expenses,72321615,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,27922285,SH1950 CALDERDALE,145.00,N/A,Coffee Culture Catering,,,S13439,,Children and Young People (obsolete)-Childrens Care Services,Expenses,72321615,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,27922286,SH1950 CALDERDALE,64.00,N/A,Coffee Culture Catering,,,S13439,,Children and Young People (obsolete)-Childrens Care Services,Expenses,72321615,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845254,207291,720.00,N/A,Colas Ltd,2644726,,S899,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845255,207291,50.00,N/A,Colas Ltd,2644726,,S899,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845252,207592,360.00,N/A,Colas Ltd,2644726,,S899,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845251,207592,318.00,N/A,Colas Ltd,2644726,,S899,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845250,207592,3500.00,N/A,Colas Ltd,2644726,,S899,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-21,27913071,SBS 23Mar18,20314.00,N/A,Colden J & I School,,,S19304,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-05,27842432,280218-02,437.50,N/A,Collis Mediation Ltd,,,S288423,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Services,60654411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845247,6219,191.67,N/A,Colne Valley Metals & Skip Hire Ltd,,,S321519,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845245,6219,200.00,N/A,Colne Valley Metals & Skip Hire Ltd,,,S321519,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845248,6219,191.67,N/A,Colne Valley Metals & Skip Hire Ltd,,,S321519,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845244,6219,200.00,N/A,Colne Valley Metals & Skip Hire Ltd,,,S321519,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845246,6219,191.67,N/A,Colne Valley Metals & Skip Hire Ltd,,,S321519,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56HO4155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-14,27886613,REDACTED PERSONAL DATA,1075.00,N/A,REDACTED PERSONAL DATA,,,M513877,,Chief Executive's Office (obsolete)-Other Services,Flood Remediation Works,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-05,27842664,2018-750,27000.00,N/A,Community Foundation for Calderdale,,,S19652,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Rent And Rates,54132300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-05,27842757,1035,8954.53,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,46445500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-05,27842756,998/1034,6435.66,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,46445500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845193,32939,1284.80,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845195,32939,2822.00,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845194,32939,642.40,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887D5503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845192,32939,3104.20,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845191,32939,2568.04,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,887D5503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845190,32939,2342.28,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845225,32940,929.56,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-06,27845226,32941,3190.10,N/A,Community Support Services,,,S930,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88705503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
