Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-06-02,2392.03,Children and Young People's Services-Childrens Services Unit,3Corners,,
2015-06-16,421.04,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2015-06-04,3543.00,Communities & Service Support (obsolete)-Service Development - Client Services,A Ashworth & Son Landscapes Ltd,,
2015-06-04,2634.00,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,A Ashworth & Son Landscapes Ltd,,
2015-06-24,688.00,Economy and Environment (obsolete)-Markets,A Ashworth & Son Landscapes Ltd,,
2015-06-30,1038.69,Communities & Service Support (obsolete)-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2015-06-15,692.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,A Cumberlidge (Tilers) Ltd,,
2015-06-05,19500.00,Children and Young People's Services-Schools and Children's Services - Non-School,A J Rowe,,
2015-06-17,2542.58,Children and Young People's Services-Schools and Children's Services - Non-School,A J Rowe,,
2015-06-19,1440.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,A W Jenkinson Transport Limited,,
2015-06-02,1720.32,Adult Services and Wellbeing-Adult Health & Social Care,AAA Medics Ltd Re Leylands,,
2015-06-25,1720.32,Adult Services and Wellbeing-Adult Health & Social Care,AAA Medics Ltd Re Leylands,,
2015-06-25,150.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2015-06-25,516.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2015-06-03,5642.73,Children and Young People's Services-Education - Capital,AHR Architects Ltd,,
2015-06-30,5175.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-06-30,12.70,Children and Young People's Services-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-06-30,90.45,Children and Young People's Services-Children and Young People's Serv - Central Depts.,AJWM Ltd,,
2015-06-05,2463.37,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2015-06-05,1575.96,Adult Services and Wellbeing-Adult Health & Social Care,ALS Support,,
2015-06-08,279.99,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-06-08,107.97,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-06-08,347.51,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-06-08,222.38,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-06-08,24.70,Communities & Service Support (obsolete)-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-06-03,75490.85,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2015-06-16,73046.09,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2015-06-18,61745.28,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2015-06-26,71102.16,Economy and Environment (obsolete)-Environmental Services,AWM Ltd,,
2015-06-17,3567.24,Children and Young People's Services-Childrens Services Unit,Abbey Park Primary Academy,,
2015-06-19,3950.00,Communities & Service Support (obsolete)-Museums & Arts,Aberration Films Limited,,
2015-06-29,2842.83,Children and Young People's Services-Childrens Care Services,Action for Children,,
2015-06-29,3656.10,Children and Young People's Services-Childrens Care Services,Action for Children,,
2015-06-29,4997.10,Children and Young People's Services-Childrens Care Services,Action for Children,,
2015-06-29,2811.90,Children and Young People's Services-Childrens Care Services,Action for Children,,
2015-06-02,504.30,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-04,2083.50,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-04,1441.80,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-09,1121.64,Adult Services and Wellbeing-Adult Health & Social Care,Active,,
2015-06-24,623.93,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-24,985.50,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-24,747.30,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-24,23.62,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-24,516.38,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-29,145.13,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-29,651.37,Children and Young People's Services-Childrens Care Services,Active,,
2015-06-11,486.00,Children and Young People's Services-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2015-06-16,1120.64,Adult Services and Wellbeing-Adult Health & Social Care,Aidservice Ltd,,
2015-06-19,15.00,Adult Services and Wellbeing-Adult Health & Social Care,Aidservice Ltd,,
2015-06-19,541.50,Adult Services and Wellbeing-Adult Health & Social Care,Aidservice Ltd,,
2015-06-16,1780.30,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-16,1742.82,Economy and Environment (obsolete)-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,130.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,120.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,165.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,130.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,120.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,120.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,120.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,17.50,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,170.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-22,70.00,Economy and Environment (obsolete)-Housing Services,Aldermore Invoice Finance re Key Security UK Ltd,,
2015-06-19,62724.00,Children and Young People's Services-Education,All Saints CE(VA) J&I School,,
2015-06-02,1134.00,Children and Young People's Services-Childrens Services Unit,All Saints Pre-School,,
2015-06-02,663.93,Children and Young People's Services-Childrens Care Services,Allied Healthcare Group Ltd,,
2015-06-02,7149.20,Adult Services and Wellbeing-Adult Health & Social Care,Allied Healthcare Group Ltd,,
2015-06-24,709.02,Children and Young People's Services-Childrens Care Services,Allied Healthcare Group Ltd,,
2015-06-24,12.89,Children and Young People's Services-Childrens Care Services,Allied Healthcare Group Ltd,,
2015-06-08,2031.88,Communities & Service Support (obsolete)-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2015-06-25,1814.43,Communities & Service Support (obsolete)-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2015-06-02,1360.80,Children and Young People's Services-Childrens Services Unit,Amanda Wilcock (Keats Child Care),,
2015-06-05,792588.74,Economy and Environment (obsolete)-Highways and Engineering Services,Amey LG Limited,,
2015-06-30,7379.44,Economy and Environment (obsolete)-Highways and Engineering Services,Amey LG Limited,,
2015-06-02,1614.60,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-02,8412.08,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-02,6820.10,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-02,3076.88,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-02,10702.80,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-25,8412.08,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-25,1614.60,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-25,11412.44,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-25,3076.88,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-25,11144.64,Adult Services and Wellbeing-Adult Health & Social Care,Anchor Trust,,
2015-06-02,1834.04,Adult Services and Wellbeing-Adult Health & Social Care,Ancyra Health Ltd re Longwood Grange,,
2015-06-05,800.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2015-06-01,745.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2015-06-08,330.00,Economy and Environment (obsolete)-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-06-08,215.00,Economy and Environment (obsolete)-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-06-08,82.50,Economy and Environment (obsolete)-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-06-08,768.00,Economy and Environment (obsolete)-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-06-16,8520.00,Economy and Environment (obsolete)-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-06-03,500.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,Andrew McMillan,,
2015-06-16,1439.36,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-16,275.40,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-16,581.28,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-22,9996.00,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-25,714.00,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-25,2499.00,Adult Services and Wellbeing-Adult Health & Social Care,Angelcare Uk Ltd,,
2015-06-12,570.00,Children and Young People's Services-Childrens Care Services,Anglia DNA Services Ltd,,
2015-06-05,3636.00,Communities & Service Support (obsolete)-Service Development - Client Services,Anita Morris Associates Limited,,
2015-06-05,909.00,Communities & Service Support (obsolete)-Service Development - Client Services,Anita Morris Associates Limited,,
2015-06-29,1325.00,Children and Young People's Services-Childrens Care Services,Another World Adventure Centre,,
2015-06-03,5587.56,Children and Young People's Services-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2015-06-08,490.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,10.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,970.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,500.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,950.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,450.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,300.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,500.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,15.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-08,600.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-19,585.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-19,540.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-19,15.00,Adult Services and Wellbeing-Adult Health & Social Care,Aquajoy Bathlifts Ltd,,
2015-06-03,509.58,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-11,496.17,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-11,496.17,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-25,496.17,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-30,509.58,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-30,496.17,Economy and Environment (obsolete)-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-06-26,3419.25,Economy and Environment (obsolete)-Planning & Building Control,Arc4,,
2015-06-26,750.00,Deputy Chief Executive (obsolete)-ICT Services,Arena Group Ltd,,
2015-06-08,20.99,Communities & Service Support (obsolete)-Customer Services and Communications,Argos Business Solutions,,
2015-06-08,546.30,Communities & Service Support (obsolete)-Customer Services and Communications,Argos Business Solutions,,
2015-06-16,2506.20,Children and Young People's Services-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-06-17,250.00,Communities & Service Support (obsolete)-Museums & Arts,Armitage Clegg & Co Ltd,,
2015-06-17,173.58,Communities & Service Support (obsolete)-Museums & Arts,Armitage Clegg & Co Ltd,,
2015-06-17,500.00,Communities & Service Support (obsolete)-Museums & Arts,Armitage Clegg & Co Ltd,,
2015-06-17,1795.32,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Armitage Clegg & Co Ltd,,
2015-06-22,9547.54,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Armitage Clegg & Co Ltd,,
2015-06-22,455.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2015-06-19,507.50,Economy and Environment (obsolete)-Transport Services,Arrow Commercial Centre Ltd,,
2015-06-19,675.00,Economy and Environment (obsolete)-Transport Services,Arrow Commercial Centre Ltd,,
2015-06-19,542.88,Economy and Environment (obsolete)-Transport Services,Arrow Commercial Centre Ltd,,
2015-06-02,4233.60,Children and Young People's Services-Childrens Services Unit,Ash Green Childrens Centre,,
2015-06-02,1969.92,Children and Young People's Services-Childrens Services Unit,Ash Green Childrens Centre,,
2015-06-19,170609.80,Children and Young People's Services-Education,Ash Green Primary School,,
2015-06-02,12891.76,Adult Services and Wellbeing-Adult Health & Social Care,Asquith Hall Specialist EMI Nursing Home,,
2015-06-02,2987.60,Adult Services and Wellbeing-Adult Health & Social Care,Asquith Hall Specialist EMI Nursing Home,,
2015-06-11,648.00,Adult Services and Wellbeing-Adult Health & Social Care,Asquith Hall Specialist EMI Nursing Home,,
2015-06-25,12891.76,Adult Services and Wellbeing-Adult Health & Social Care,Asquith Hall Specialist EMI Nursing Home,,
2015-06-25,2987.60,Adult Services and Wellbeing-Adult Health & Social Care,Asquith Hall Specialist EMI Nursing Home,,
2015-06-03,176.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,220.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,95.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,20.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,99.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,216.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,87.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,30.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,30.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,306.15,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,180.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-03,65.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Associated Optical,,
2015-06-16,1080.50,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-06-02,4493.96,Adult Services and Wellbeing-Adult Health & Social Care,Autism Plus Ltd,,
2015-06-25,4493.96,Adult Services and Wellbeing-Adult Health & Social Care,Autism Plus Ltd,,
2015-06-04,463.45,Economy and Environment (obsolete)-Transport Services,Automotive Leasing Ltd,,
2015-06-04,727.86,Economy and Environment (obsolete)-Transport Services,Automotive Leasing Ltd,,
2015-06-16,2454.49,Economy and Environment (obsolete)-Transport Services,Automotive Leasing Ltd,,
2015-06-01,8310.37,Communities & Service Support (obsolete)-Museums & Arts,BRS Entertainment Limited,,
2015-06-03,3825.75,Deputy Chief Executive (obsolete)-ICT Services,BT RedCare,,
2015-06-05,60559.99,Deputy Chief Executive (obsolete)-ICT Services,BT RedCare,,
2015-06-11,8750.00,Economy and Environment (obsolete)-Highways and Engineering Services,BWSIPP-Hamer J-0602,,
2015-06-17,107.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,8.50,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,122.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,71.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,104.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,44.99,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,9.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,24.95,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,157.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-17,46.00,Adult Services and Wellbeing-Adult Health & Social Care,Back Care Solutions Ltd,,
2015-06-02,2091.98,Communities & Service Support (obsolete)-Museums & Arts,Back to Broadway Limited,,
2015-06-19,60163.00,Children and Young People's Services-Education,Bailiff Bridge J&I School,,
2015-06-02,1896.64,Adult Services and Wellbeing-Adult Health & Social Care,Balhousie Care Group,,
2015-06-25,1896.64,Adult Services and Wellbeing-Adult Health & Social Care,Balhousie Care Group,,
2015-06-02,17203.75,Adult Services and Wellbeing-Adult Health & Social Care,Bankfield Manor Care Home,,
2015-06-02,1071.85,Adult Services and Wellbeing-Adult Health & Social Care,Bankfield Manor Care Home,,
2015-06-25,16085.76,Adult Services and Wellbeing-Adult Health & Social Care,Bankfield Manor Care Home,,
2015-06-25,1667.32,Adult Services and Wellbeing-Adult Health & Social Care,Bankfield Manor Care Home,,
2015-06-11,14.50,Adult Services and Wellbeing-Adult Health & Social Care,Banner Business Supplies Ltd,,
2015-06-11,11.18,Adult Services and Wellbeing-Adult Health & Social Care,Banner Business Supplies Ltd,,
2015-06-11,16.32,Adult Services and Wellbeing-Adult Health & Social Care,Banner Business Supplies Ltd,,
2015-06-11,15.00,Adult Services and Wellbeing-Adult Health & Social Care,Banner Business Supplies Ltd,,
2015-06-11,363.30,Adult Services and Wellbeing-Adult Health & Social Care,Banner Business Supplies Ltd,,
2015-06-02,2449.44,Children and Young People's Services-Childrens Services Unit,Barbara Booth,,
2015-06-04,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-04,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-16,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-16,518.00,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-16,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-16,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-16,518.00,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-19,647.50,Economy and Environment (obsolete)-Transport Vehicle Maintenance Workshop,Barclays Asset & Sales Finance re Questech Recruit,,
2015-06-25,420921.74,Children and Young People's Services-Education - Capital,Bardsley Construction Limited,,
2015-06-19,56403.00,Children and Young People's Services-Education,Barkisland CE(VA)Primary School,,
2015-06-22,18000.00,Children and Young People's Services-Childrens Care Services,Barnardo's,,
2015-06-02,635.00,Economy and Environment (obsolete)-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2015-06-02,680.40,Children and Young People's Services-Childrens Services Unit,Bears House Day Nursery,,
2015-06-17,9983.59,Children and Young People's Services-Childrens Services Unit,Beech Hill Academy,,
2015-06-17,1285.02,Children and Young People's Services-Childrens Services Unit,Beech Hill Academy,,
2015-06-02,1860.28,Adult Services and Wellbeing-Adult Health & Social Care,Beeches Nursing Home,,
2015-06-25,1860.28,Adult Services and Wellbeing-Adult Health & Social Care,Beeches Nursing Home,,
2015-06-02,1747.18,Adult Services and Wellbeing-Adult Health & Social Care,Belair Care Ltd T/A Oakleigh,,
2015-06-25,1729.84,Adult Services and Wellbeing-Adult Health & Social Care,Belair Care Ltd T/A Oakleigh,,
2015-06-16,950.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Bells Tree Surgery Ltd,,
2015-06-16,700.00,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Bells Tree Surgery Ltd,,
2015-06-29,600.00,Economy and Environment (obsolete)-Housing Services,Bells Tree Surgery Ltd,,
2015-06-30,750.00,Economy and Environment (obsolete)-Economy and Investment,Bells Tree Surgery Ltd,,
2015-06-03,5110.34,Children and Young People's Services-Childrens Services Unit,Bents Farm Ltd,,
2015-06-23,149938.72,Children and Young People's Services-Education - Capital,Bermar Building Company Ltd,,
2015-06-16,1875.61,Communities & Service Support (obsolete)-Libraries Info & Tourism,Bertram Library Services,,
2015-06-16,3241.13,Communities & Service Support (obsolete)-Libraries Info & Tourism,Bertram Library Services,,
2015-06-01,12842.99,Children and Young People's Services-Childrens Care Services,Bettercare Keys Ltd,,
2015-06-29,12428.70,Children and Young People's Services-Childrens Care Services,Bettercare Keys Ltd,,
2015-06-08,2392.50,Adult Services and Wellbeing-Adult Health & Social Care,Bevan Brittan LLP,,
2015-06-24,663.72,Economy and Environment (obsolete)-Planning & Building Control,Bibby Factors Northwest Ltd re Cull Micro Imaging,,
2015-06-01,1326.00,Communities & Service Support (obsolete)-Sport & Countryside,Bibby Factors York Ltd Re Power Plant Services Ltd,,
2015-06-01,1096.94,Economy and Environment (obsolete)-Economy and Investment,Bizspace Ltd,,
2015-06-30,1011.53,Economy and Environment (obsolete)-Economy and Investment,Bizspace Ltd,,
2015-06-09,968.75,Communities & Service Support (obsolete)-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2015-06-05,24685.56,Children and Young People's Services-Childrens Services Unit,Bolton Brow Primary Academy,,
2015-06-15,564.35,Children and Young People's Services-Childrens Care Services,Bonbons Day Nurseries Ltd,,
2015-06-15,564.35,Children and Young People's Services-Childrens Care Services,Bonbons Day Nurseries Ltd,,
2015-06-02,500.00,Communities & Service Support (obsolete)-Community Safety & Support,Boothtown Partnership A.S.C.,,
2015-06-02,500.00,Communities & Service Support (obsolete)-Community Safety & Support,Boothtown Partnership A.S.C.,,
2015-06-19,49673.00,Children and Young People's Services-Education,Bowling Green School,,
2015-06-11,1350.00,Communities & Service Support (obsolete)-Community Safety & Support,Bradford Dragons Community Limited,,
2015-06-19,1215.00,Children and Young People's Services-Childrens Services Unit,Bradley Bar PDN,,
2015-06-22,348.00,Children and Young People's Services-Childrens Care Services,Bradshaw Primary School (Academy Status),,
2015-06-22,348.00,Children and Young People's Services-Childrens Care Services,Bradshaw Primary School (Academy Status),,
2015-06-16,552.09,Economy and Environment (obsolete)-Other Catering DSO,Brake Bros Ltd,,
2015-06-02,3182.00,Children and Young People's Services-Childrens Services Unit,Bridge End House Day Nursery Ltd,,
2015-06-19,607.50,Children and Young People's Services-Childrens Services Unit,Bridge End House Day Nursery Ltd,,
2015-06-02,1487.84,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,2788.28,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,3138.52,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,11153.12,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,2800.00,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,26367.72,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-02,2054.12,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,3138.52,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,2800.00,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,26367.72,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,2054.12,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,2788.28,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,11153.12,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-25,1487.84,Adult Services and Wellbeing-Adult Health & Social Care,Bridgewood Trust Ltd,,
2015-06-26,700.00,Chief Executive's Office (obsolete)-Public Health,Brig Royd Surgery,,
2015-06-25,875.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,Briggs Priestley Ltd,,
2015-06-25,270.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,Briggs Priestley Ltd,,
