Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-03-28,37.61,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBK *VSRX982TS2,,
2015-04-05,22.46,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBK *WDWTP7NSS2,,
2015-03-29,35.61,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBK *YJY2A82TS2,,
2015-04-30,9.72,Communities & Service Support (obsolete)-Museums & Arts,FACEBK *ZE9WR7S4X2,,
2015-05-14,27.60,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 28FFU7WSS2,,
2015-05-22,40.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 4AC2K7EY92,,
2015-05-08,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 4C6G77WX92,,
2015-05-06,2.78,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 4NQRV7SSS2,,
2015-04-16,23.48,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 6JUXB82TS2,,
2015-05-10,19.65,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 7T6E97NY92,,
2015-05-16,19.54,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 7XK9U7ATS2,,
2015-04-18,23.56,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 85CSD82TS2,,
2015-05-12,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 8S7W77SY92,,
2015-05-15,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK 9FELF72Z92,,
2015-04-12,23.05,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK A93BR7JTS2,,
2015-05-17,21.09,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK ACG2W7SSS2,,
2015-05-21,40.02,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK CJNB48STS2,,
2015-05-09,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK EH6G77WX92,,
2015-05-15,20.51,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK EHRLU7NSS2,,
2015-04-30,23.36,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK H7SDG82TS2,,
2015-04-24,23.42,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK HQA3U7SSS2,,
2015-05-16,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK JTZN87SY92,,
2015-05-19,21.47,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK KP2PV7WSS2,,
2015-04-20,22.62,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK L5S7T7SSS2,,
2015-05-17,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK MZKUE76Y92,,
2015-04-28,21.83,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK NTMFZ76TS2,,
2015-05-11,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK RFRCH7EY92,,
2015-05-14,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK SDNW77SY92,,
2015-04-10,22.49,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK SE3BP7ATS2,,
2015-04-14,23.10,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK SV7DQ7WSS2,,
2015-05-19,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK VMVJ87WX92,,
2015-05-07,28.03,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK VYE5A7AY92,,
2015-05-18,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK WRFK572Y92,,
2015-05-20,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK XPRM572Y92,,
2015-04-26,22.48,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK XY8Y28NTS2,,
2015-05-18,20.97,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK ZPU5X7SSS2,,
2015-05-13,20.00,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK ZRP3C7WY92,,
2015-04-22,22.06,Communities & Service Support (obsolete)-Customer Services and Communications,FACEBOOK ZU8TT7SSS2,,
2015-05-01,16.90,Economy and Environment (obsolete)-Environmental Services,FIRST INFO LTD-TEL,,
2015-05-20,28.14,Children and Young People's Services-Childrens Care Services,GORDON RIGG (NRSIES) LTD,,
2015-04-28,111.59,Communities & Service Support (obsolete)-Safer Cleaner Greener,GORDON RIGG (NRSIES) LTD,,
2015-04-07,25.20,Deputy Chief Executive (obsolete)-ICT Services,GRAND CENTRAL RAIL,,
2015-05-14,53.04,Economy and Environment (obsolete)-Highways and Engineering Services,GRAND HOTEL,,
2015-05-07,15.30,Children and Young People's Services-Children and Young People's Serv - Central Depts.,HALIFAX STN TO,,
2015-05-05,16.21,Economy and Environment (obsolete)-Housing Services,HALIFAX STN TO,,
2015-05-06,140.00,Communities & Service Support (obsolete)-Recreation & Support,HEMMING GROUP LTD,,
2015-05-03,7.99,Economy and Environment (obsolete)-Economy and Investment,HOOTSUITE MEDIA INC.,,
2015-05-18,14.70,Economy and Environment (obsolete)-Housing Services,HOWARTH TIMBER,,
2015-04-04,16.67,Communities & Service Support (obsolete)-Museums & Arts,ICELAND,,
2015-04-22,12.54,Deputy Chief Executive (obsolete)-ICT Services,KENABLE LTD,,
2015-04-27,10.03,Deputy Chief Executive (obsolete)-ICT Services,KENABLE LTD,,
2015-04-29,279.07,Children and Young People's Services-Childrens Care Services,KINGKRAFT LTD,,
2015-05-14,48.30,Communities & Service Support (obsolete)-Sport & Countryside,LAIDLAW SOULUTIONS LTD,,
2015-05-05,0.00,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,LEISURE-FORCE.COM,,
2015-05-08,20.82,Children and Young People's Services-Childrens Care Services,LIDL UK,,
2015-04-07,31.99,Deputy Chief Executive (obsolete)-ICT Services,MACMILLAN PUBLISHERS L,,
2015-04-02,129.17,Communities & Service Support (obsolete)-Customer Services and Communications,MAGIC CARPETS (HALIFAX,,
2015-05-07,15.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,MATALAN,,
2015-05-10,15.38,Children and Young People's Services-Childrens Care Services,MCDONALDS REST,,
2015-05-15,0.99,Children and Young People's Services-Childrens Care Services,MCDONALDS REST,,
2015-05-15,3.87,Children and Young People's Services-Childrens Care Services,MCDONALDS REST,,
2015-05-01,8.06,Children and Young People's Services-Children and Young People's Serv - Central Depts.,MCDONALDS REST,,
2015-05-11,19.50,Children and Young People's Services-Childrens Care Services,MR THOMAS`S,,
2015-04-23,11.60,Communities & Service Support (obsolete)-Customer Services and Communications,NORTHERN RAIL,,
2015-05-12,44.98,Children and Young People's Services-Childrens Care Services,PAYPAL *EUROPEAOUTL,,
2015-05-01,26.92,Chief Executive's Office (obsolete)-Public Health,PAYPAL *PIKTOCHART,,
2015-05-01,26.82,Chief Executive's Office (obsolete)-Public Health,PAYPAL *PIKTOCHART,,
2015-05-01,26.82,Chief Executive's Office (obsolete)-Public Health,PAYPAL *PIKTOCHART,,
2015-05-19,83.50,Economy and Environment (obsolete)-Housing Services,PAYPAL *RAYMOSSAIR,,
2015-04-28,152.50,Communities & Service Support (obsolete)-Libraries Info & Tourism,PAYPAL *READREADING,,
2015-04-21,40.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,PAYPAL *ROYALSCHOOL,,
2015-04-21,40.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,PAYPAL *ROYALSCHOOL,,
2015-05-01,168.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,PAYPAL *YORKSHIREFI,,
2015-04-01,118.33,Children and Young People's Services-Children and Young People's Serv - Central Depts.,PC WAREHOUSE,,
2015-04-14,27.50,Children and Young People's Services-Children and Young People's Serv - Central Depts.,PC WAREHOUSE,,
2015-05-22,14.95,Children and Young People's Services-Schools and Children's Services - Non-School,PEDALSPORT LTD,,
2015-05-19,1.90,Children and Young People's Services-Childrens Care Services,POST OFFICE COUNTER,,
2015-05-26,30.00,Economy and Environment (obsolete)-Planning & Building Control,POST OFFICE COUNTER,,
2015-05-13,32.40,Children and Young People's Services-Children and Young People's Serv - Central Depts.,POST OFFICE COUNTER,,
2015-04-28,82.25,Children and Young People's Services-Childrens Care Services,POST OFFICE COUNTER,,
2015-05-20,16.67,Children and Young People's Services-Children and Young People's Serv - Central Depts.,POST OFFICE COUNTER,,
2015-05-07,330.00,Communities & Service Support (obsolete)-Recreation & Support,POST OFFICE COUNTER,,
2015-04-28,1.67,Communities & Service Support (obsolete)-Libraries Info & Tourism,POUNDLAND LTD 1348,,
2015-05-27,12.58,Children and Young People's Services-Childrens Care Services,POUNDSTRETCHER 0757,,
2015-04-29,85.00,Communities & Service Support (obsolete)-Customer Services and Communications,PREMIER INN 44529775,,
2015-05-06,6.20,Children and Young People's Services-Childrens Services Unit,QUICK DRAW SUPP,,
2015-04-30,62.50,Children and Young People's Services-Children and Young People's Serv - Central Depts.,ROYS BALLOON & PARTY S,,
2015-05-17,24.85,Children and Young People's Services-Childrens Care Services,SAINSBURY'S S/MKT,,
2015-05-15,11.93,Children and Young People's Services-Schools and Children's Services - Non-School,SAINSBURY'S S/MKT,,
2015-05-02,7.00,Children and Young People's Services-Children and Young People's Serv - Central Depts.,SAINSBURY'S S/MKT,,
2015-05-22,23.74,Communities & Service Support (obsolete)-Libraries Info & Tourism,SAINSBURY'S S/MKT,,
2015-05-05,60.00,Economy and Environment (obsolete)-Housing Services,SAINSBURYS PETROL,,
2015-05-11,87.50,Communities & Service Support (obsolete)-Libraries Info & Tourism,SCHOOL LIBRARY ASSOCIA,,
2015-05-20,87.44,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,SCREWFIX,,
2015-04-10,17.90,Communities & Service Support (obsolete)-Safer Cleaner Greener,SCREWFIX DIRECT LT,,
2015-05-05,48.50,Children and Young People's Services-Childrens Services Unit,SENMAGAZINE.CO.UK,,
2015-05-11,57.02,Economy and Environment (obsolete)-Housing Services,SHELTER,,
2015-05-03,54.60,Children and Young People's Services-Childrens Care Services,SILVER BIRCH,,
2015-05-07,19.16,Communities & Service Support (obsolete)-Sport & Countryside,SPORTSDIRECT.COM,,
2015-05-01,131.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,STARBECK.COM,,
2015-04-08,125.00,Communities & Service Support (obsolete)-Customer Services and Communications,STERCAP LTD,,
2015-04-15,1452.00,Communities & Service Support (obsolete)-Customer Services and Communications,STK*SHUTTERSTOCK.COM,,
2015-04-10,107.50,Communities & Service Support (obsolete)-Customer Services and Communications,STONE DAM MILLS LTD,,
2015-04-30,22.67,Communities & Service Support (obsolete)-Sport & Countryside,STUARTS HARDWARE,,
2015-05-27,26.66,Communities & Service Support (obsolete)-Sport & Countryside,STUARTS HARDWARE,,
2015-05-11,52.00,Communities & Service Support (obsolete)-Customer Services and Communications,SURVEYMONKEY.COM,,
