Payment Date,Amount,Benificiary Name,Organisational Unit
2016-01-12,505.20,AAA Medics Ltd Re Leylands,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,1720.32,AAA Medics Ltd Re Leylands,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-05,4922.73,AHR Architects Ltd,Children and Young People-Education - Capital
2016-01-05,6055.73,AHR Architects Ltd,Children and Young People-Education - Capital
2016-01-05,4862.76,AHR Architects Ltd,Children and Young People-Education - Capital
2016-01-12,8250.00,AJWM Ltd,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-12,20.20,AJWM Ltd,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-12,15.75,AJWM Ltd,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-14,600.00,ALLIED VEHICLES,Communities & Service Support-Customer Services and Communications
2016-01-14,900.00,ALLIED VEHICLES,Communities & Service Support-Customer Services and Communications
2016-01-14,1994.60,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-14,1155.45,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-11,627.37,ARGOS RETAIL GROUP,Children and Young People-Childrens Care Services
2016-01-06,300.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,142.92,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,300.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,1500.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,300.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,1500.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,77.22,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-06,1500.00,ATG Access Ltd,Economy and Environment-Highways and Engineering Services
2016-01-13,48.79,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-13,331.95,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-13,327.17,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-13,446.96,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-13,23.04,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-13,89698.39,AWM Ltd,Economy and Environment-Environmental Services
2016-01-21,61299.86,AWM Ltd,Economy and Environment-Environmental Services
2016-01-22,108657.36,AWM Ltd,Economy and Environment-Environmental Services
2016-01-18,18013.59,Abbey Park Primary Academy,Children and Young People-Childrens Services Unit
2016-01-28,1260.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1400.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1584.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1760.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1400.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1760.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1320.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-28,1050.00,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-12,3168.51,Acorn House (Fostering Services) Ltd,Children and Young People-Childrens Care Services
2016-01-12,3089.46,Acorn House (Fostering Services) Ltd,Children and Young People-Childrens Care Services
2016-01-12,3777.97,Action for Children,Children and Young People-Childrens Care Services
2016-01-18,3582.36,Action for Children,Children and Young People-Childrens Care Services
2016-01-08,243.36,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,258.84,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,1366.10,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,711.81,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,1211.52,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,1175.10,Active,Children and Young People-Childrens Care Services
2016-01-15,1922.40,Active,Children and Young People-Childrens Care Services
2016-01-15,768.40,Active,Children and Young People-Childrens Care Services
2016-01-22,510.45,Active,Children and Young People-Childrens Care Services
2016-01-22,567.00,Active,Children and Young People-Childrens Care Services
2016-01-22,705.00,Active,Children and Young People-Childrens Care Services
2016-01-22,607.50,Active,Children and Young People-Childrens Care Services
2016-01-22,662.70,Active,Children and Young People-Childrens Care Services
2016-01-22,843.75,Active,Children and Young People-Childrens Care Services
2016-01-19,800.00,Adam Urey,Deputy Chief Executive-Human Resources
2016-01-15,2736.00,Advanced Child Care Assessments Ltd,Children and Young People-Childrens Care Services
2016-01-15,4116.00,Advanced Child Care Assessments Ltd,Children and Young People-Childrens Care Services
2016-01-25,1741.50,Advanced Child Care Assessments Ltd,Children and Young People-Childrens Care Services
2016-01-06,600.00,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-21,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-21,6250.00,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-21,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-21,12925.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,166.78,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,172.16,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,199.06,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,29.59,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,51.11,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,91.46,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-15,56.49,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Housing Services
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,100.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-20,100.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,100.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-20,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-20,2103.58,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-01-20,2248.84,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-22,64.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-22,54.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-22,117.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-01-22,36.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-22,36.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-22,90.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-22,44.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-22,36.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2016-01-22,36.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-22,54.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,60.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-22,101.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-22,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-22,135.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-01-22,697.86,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-25,2344.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-27,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-27,37.50,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2016-01-27,100.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2016-01-27,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-27,37.50,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2016-01-27,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-27,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-01-27,37.50,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2016-01-20,61977.00,All Saints CE(VA) J&I School,Children and Young People-Education
2016-01-15,7600.77,All Saints Pre-School,Children and Young People-Childrens Services Unit
2016-01-13,935.21,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,1052.93,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-26,2195.00,Alphatec 2000 Print Finishing Equipment Ltd,Communities & Service Support-Customer Services and Communications
2016-01-19,920.00,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-01-19,16.00,Althams Travel Services Ltd,Children and Young People-Childrens Care Services
2016-01-21,47481.51,Alzheimers Society,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,1224.72,Amanda Heathcote,Children and Young People-Childrens Services Unit
2016-01-22,3549.18,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-01-15,1513.08,Amanda Wilcock (Keats Child Care),Children and Young People-Childrens Services Unit
2016-01-05,712.57,Amazon UK Marketplace,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-12,11940.00,Amion Consulting Limited,Communities & Service Support-Service Development - Client Services
2016-01-22,1817.43,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2016-01-12,12751.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,3582.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,6610.64,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,11733.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,8412.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,8500.61,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,1080.96,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,2359.95,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,1010.40,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,3725.52,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-25,1100.00,Andrew Crabtree,Children and Young People-Childrens Care Services
2016-01-07,470.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-07,1274.50,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2016-01-07,688.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-08,475.00,Andrew Greenwood Electrical Serv,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,986.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Safer Cleaner Greener
2016-01-13,468.00,Andrew Greenwood Electrical Serv,Economy and Environment-Housing Services
2016-01-13,597.65,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2016-01-13,2945.50,Andrew Greenwood Electrical Serv,Economy and Environment-Regeneration - Capital
2016-01-20,1010.95,Andrew Greenwood Electrical Serv,Communities & Service Support-Recreation & Support
2016-01-27,500.00,REDACTED PERSONAL DATA,Communities & Service Support-Libraries Info & Tourism
2016-01-15,612.36,Angela Shaw,Children and Young People-Childrens Services Unit
2016-01-04,275.40,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,692.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,124.56,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,276.80,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,242.20,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,166.08,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-04,1439.36,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,2499.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,2499.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,2499.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,2499.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-26,9996.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-20,100.00,Anglia DNA Services Ltd,Children and Young People-Childrens Care Services
2016-01-20,470.00,Anglia DNA Services Ltd,Children and Young People-Childrens Care Services
2016-01-26,1000.00,REDACTED PERSONAL DATA,Communities & Service Support-Libraries Info & Tourism
2016-01-12,1033.60,REDACTED PERSONAL DATA,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-06,60.00,Anytime Leisure Limited,Communities & Service Support-Sport & Leisure Management DSO
2016-01-06,69.86,Anytime Leisure Limited,Communities & Service Support-Sport & Leisure Management DSO
2016-01-06,699.30,Anytime Leisure Limited,Communities & Service Support-Sport & Leisure Management DSO
2016-01-15,444.60,Apple Transcription Ltd,Children and Young People-Childrens Care Services
2016-01-18,38329.20,Apple Tree Day Nursery (Yorks) Ltd,Children and Young People-Childrens Services Unit
2016-01-12,500.00,Arch-Way Project,Communities & Service Support-Community Safety & Support
2016-01-20,1172.35,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-20,47.19,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,11.03,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,141.30,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,34.39,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,22.39,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,31.19,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,6.30,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,11.99,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,9.94,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,20.38,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,31.18,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,7.40,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,23.66,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,34.53,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,22.06,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,19.18,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,44.78,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,18.06,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,11.03,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,44.78,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,14.63,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,16.53,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,100.00,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-25,36.79,Arco Ltd,Communities & Service Support-Safer Cleaner Greener
2016-01-08,770.00,Arena Group Ltd,Deputy Chief Executive-ICT Services
2016-01-04,1134.44,Argos Business Solutions,Communities & Service Support-Customer Services and Communications
