Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-11-26,1216.00,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2012-11-29,539.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2012-11-02,801.00,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2012-11-15,516.00,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2012-11-19,446.55,Communities-Libraries Info & Tourism,ADT Fire&Security,,
2012-11-29,210.22,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,94.32,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,550.20,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,330.12,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,235.80,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,94.32,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-29,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2012-11-05,4750.00,Economy and Environment-Highways & Engineering Services - Capital,APA Concrete Repairs,,
2012-11-26,8986.00,Economy and Environment-Highways and Engineering Services,APA Concrete Repairs,,
2012-11-29,540.00,Economy and Environment-Environmental Services,APP User Group,,
2012-11-05,306.45,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,98.99,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,18.49,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,111.93,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,1237.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,102.15,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,45.17,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,98.19,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,75.32,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,101.36,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-05,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,293.37,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,1237.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,97.14,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,149.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,164.25,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,125.29,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,223.68,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,39.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,119.88,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,91.32,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,306.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,226.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,120.40,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,80.76,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,117.25,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,58.84,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,90.80,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-15,102.15,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,131.87,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,6.21,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,63.21,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,106.94,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,111.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,149.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,168.50,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,149.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,53.47,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,145.69,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,306.12,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,223.68,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,157.60,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,117.25,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-19,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2012-11-22,549.00,Children and Young People-Schools and Children's Services - Non-School,AV Interiors Ltd,,
2012-11-08,69830.86,Economy and Environment-Environmental Services,AWM Ltd,,
2012-11-08,66449.74,Economy and Environment-Environmental Services,AWM Ltd,,
2012-11-22,63563.10,Economy and Environment-Environmental Services,AWM Ltd,,
2012-11-22,69065.40,Economy and Environment-Environmental Services,AWM Ltd,,
2012-11-22,67603.99,Economy and Environment-Environmental Services,AWM Ltd,,
2012-11-05,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2012-11-21,77625.00,Children and Young People-Education,Abbey Park J&I,,
2012-11-27,475.00,Children and Young People-Childrens Care Services,Accessing IT Limited,,
2012-11-27,125.00,Children and Young People-Childrens Care Services,Accessing IT Limited,,
2012-11-27,15.00,Children and Young People-Childrens Care Services,Accessing IT Limited,,
2012-11-22,1407.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2012-11-15,3645.00,"Adults, Health and Social Care-Adult Health & Social Care",Action Assist Ltd,,
2012-11-01,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2012-11-08,705.56,Children and Young People-Childrens Care Services,Action for Children,,
2012-11-08,3321.34,Children and Young People-Childrens Care Services,Action for Children,,
2012-11-08,2781.32,Children and Young People-Childrens Care Services,Action for Children,,
2012-11-08,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2012-11-08,810.00,Children and Young People-Childrens Care Services,Active,,
2012-11-12,434.80,Children and Young People-Childrens Care Services,Active,,
2012-11-12,434.80,Children and Young People-Childrens Care Services,Active,,
2012-11-12,434.80,Children and Young People-Childrens Care Services,Active,,
2012-11-12,283.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,283.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,283.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,320.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,320.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,320.40,Children and Young People-Childrens Care Services,Active,,
2012-11-12,250.18,Children and Young People-Childrens Care Services,Active,,
2012-11-12,250.18,Children and Young People-Childrens Care Services,Active,,
2012-11-12,2717.60,Children and Young People-Childrens Care Services,Active,,
2012-11-12,2087.60,Children and Young People-Childrens Care Services,Active,,
2012-11-12,1312.05,Children and Young People-Childrens Care Services,Active,,
2012-11-12,1005.75,Children and Young People-Childrens Care Services,Active,,
2012-11-12,511.20,Children and Young People-Childrens Care Services,Active,,
2012-11-16,1469.10,Children and Young People-Childrens Care Services,Active,,
2012-11-16,736.80,Children and Young People-Childrens Care Services,Active,,
2012-11-16,540.00,Children and Young People-Childrens Care Services,Active,,
2012-11-21,691.20,Children and Young People-Childrens Care Services,Active,,
2012-11-21,775.60,Children and Young People-Childrens Care Services,Active,,
2012-11-29,1134.00,Children and Young People-Childrens Care Services,Active,,
2012-11-29,1255.50,Children and Young People-Childrens Care Services,Active,,
2012-11-29,1029.30,Children and Young People-Childrens Care Services,Active,,
2012-11-19,1100.00,Economy and Environment-Housing Services,Adams & Duxbury Joiners & Contractors Ltd,,
2012-11-19,550.00,Economy and Environment-Housing Services,Adams & Duxbury Joiners & Contractors Ltd,,
2012-11-22,550.00,Economy and Environment-Housing Services,Adams & Duxbury Joiners & Contractors Ltd,,
2012-11-20,1808.40,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2012-11-08,9000.00,Children and Young People-Childrens Care Services,Adoption Focus,,
2012-11-22,5108.04,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2012-11-01,284.00,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2012-11-01,301.50,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2012-11-01,2250.00,Children and Young People-Childrens Care Services,Advanced Child Care Assessments Ltd,,
2012-11-05,240.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-05,105.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-05,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-05,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-15,2655.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-15,2675.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-26,2660.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2012-11-15,640.08,Children and Young People-Childrens Care Services,Advantage Healthcare Ltd,,
2012-11-15,877.86,Children and Young People-Childrens Care Services,Advantage Healthcare Ltd,,
2012-11-05,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-05,3244.85,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,19504.96,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,5938.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,5938.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,19504.96,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-12,29340.00,Chief Executive's Office-Other Services,Age Uk Calderdale & Kirklees,,
2012-11-26,1655.77,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-26,5938.69,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-26,3179.08,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-26,3731.00,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-26,19504.96,"Adults, Health and Social Care-Adult Health & Social Care",Age Uk Calderdale & Kirklees,,
2012-11-08,210.70,Economy and Environment-Environmental Services,Aireworth Vets,,
2012-11-08,218.05,Economy and Environment-Environmental Services,Aireworth Vets,,
2012-11-22,500.40,Economy and Environment-Environmental Services,Alcontrol UK Ltd,,
2012-11-26,965.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2012-11-26,120.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2012-11-26,291.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2012-11-26,97.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2012-11-15,95.55,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2012-11-15,1988.35,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2012-11-01,777.08,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-01,1269.52,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-01,514.01,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2012-11-01,2616.87,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2012-11-01,1608.88,Economy and Environment-Housing Services,Alfred Bottomley Ltd,,
2012-11-01,536.52,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-01,2522.00,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-08,48.60,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2012-11-08,419.67,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2012-11-08,406.60,Chief Executive's Office-Law & Administration Service,Alfred Bottomley Ltd,,
2012-11-08,48.60,"Adults, Health and Social Care-Adult Health & Social Care",Alfred Bottomley Ltd,,
2012-11-19,73.53,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,24.51,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,24.51,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,122.55,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2012-11-19,245.10,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2012-11-19,512.42,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-19,1715.70,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2012-11-19,3427.38,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-29,73.53,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,171.57,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,49.02,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,73.53,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,245.10,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,49.02,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,49.02,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,98.04,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,24.51,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,147.06,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,122.55,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,294.12,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2012-11-29,147.06,Children and Young People-Childrens Care Services,Alfred Bottomley Ltd,,
2012-11-29,171.57,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2012-11-29,147.06,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2012-11-29,539.22,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-29,49.02,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,539.22,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2012-11-29,440.00,Communities-Safer Cleaner Greener,Alfred Bottomley Ltd,,
2012-11-29,2689.41,Communities-Sport & Leisure Management DSO,Alfred Bottomley Ltd,,
2012-11-29,596.96,Economy and Environment-Regeneration - Capital,Alfred Bottomley Ltd,,
2012-11-29,454.10,Economy and Environment-Housing Services,Alfred Bottomley Ltd,,
2012-11-21,57661.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2012-11-15,925.56,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,3282.01,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,4933.92,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,1234.08,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,1542.60,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,4044.56,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,1542.60,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,4066.94,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,2472.18,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,848.43,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,231.39,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-15,1181.61,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2012-11-16,968.90,Children and Young People-Childrens Care Services,Allied Healthcare Group Ltd,,
2012-11-29,420.00,Economy and Environment-Planning & Building Control,Allied Images Ltd,,
2012-11-29,1099.50,Economy and Environment-Planning & Building Control,Allied Images Ltd,,
2012-11-12,1266.91,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-11-26,1668.14,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2012-11-22,460.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-11-22,310.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-11-22,320.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-11-22,780.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-11-22,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Restorations Ltd,,
2012-11-08,18000.00,Communities-Museums & Arts,Amande Concerts UK,,
2012-11-22,1415.99,Communities-Museums & Arts,Amande Concerts UK,,
2012-11-29,619.97,Children and Young People-Schools and Children's Services - Non-School,Amazon *Mktplce EU-UK,,
2012-11-26,159637.05,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2012-11-29,231067.19,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2012-11-20,7933.72,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-11-20,13374.80,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-11-20,6988.96,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-11-20,8180.72,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-11-20,1583.36,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2012-11-20,4562.64,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-11-20,8571.06,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
2012-11-20,5978.13,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Woodfield Grange,,
