Payment Date,Benificiary Name,Amount,Organisational Unit
2016-01-27,Amazon UK Retail,51.28,Children and Young People-Schools and Children's Services - Non-School
2016-01-27,Amazon UK Retail,11.39,Children and Young People-Childrens Services Unit
2016-01-27,Amazon UK Retail,19.12,Children and Young People-Childrens Services Unit
2016-01-27,Amazon UK Retail,18.93,Children and Young People-Childrens Services Unit
2016-01-27,Amazon UK Retail,11.35,Children and Young People-Childrens Services Unit
2016-01-11,Amazon UK Retail,29.50,Deputy Chief Executive-ICT Services
2016-02-19,Amazon UK Retail,6.88,Communities & Service Support-Libraries Info & Tourism
2016-01-29,Amazon UK Retail,16.95,Children and Young People-Schools and Children's Services - Non-School
2016-02-13,Amazon UK Retail,132.02,Children and Young People-Schools and Children's Services - Non-School
2016-02-16,Amazon UK Retail,21.50,Children and Young People-Schools and Children's Services - Non-School
2016-01-28,Amazon UK Retail,29.08,Children and Young People-Childrens Care Services
2016-02-12,Amazon UK Retail,32.78,Children and Young People-Childrens Care Services
2016-01-24,Amazon UK Retail,27.48,Children and Young People-Childrens Care Services
2016-01-29,Amazon UK Retail,29.98,Children and Young People-Childrens Care Services
2016-01-02,Amazon UK Retail,19.99,Children and Young People-Childrens Care Services
2016-01-11,Amazon UK Retail,10.99,Children and Young People-Childrens Care Services
2016-01-30,Amazon UK Retail,39.75,Communities & Service Support-Libraries Info & Tourism
2016-01-30,Amazon UK Retail,10.31,Communities & Service Support-Libraries Info & Tourism
2016-02-02,Amazon UK Retail,16.13,Communities & Service Support-Libraries Info & Tourism
2016-02-04,Amazon UK Retail,5.99,Communities & Service Support-Libraries Info & Tourism
2016-02-12,Amazon UK Retail,34.98,Communities & Service Support-Libraries Info & Tourism
2016-02-15,Amazon UK Retail,7.99,Communities & Service Support-Libraries Info & Tourism
2016-02-16,Amazon UK Retail,19.07,Communities & Service Support-Libraries Info & Tourism
2016-02-17,Amazon UK Retail,10.68,Communities & Service Support-Libraries Info & Tourism
2016-02-18,Amazon UK Retail,17.49,Communities & Service Support-Libraries Info & Tourism
2016-02-19,Amazon UK Retail,19.99,Communities & Service Support-Libraries Info & Tourism
2016-02-23,Amazon UK Retail,24.47,Communities & Service Support-Libraries Info & Tourism
2016-02-25,Amazon UK Retail,14.88,Communities & Service Support-Libraries Info & Tourism
2016-02-01,Amazon UK Retail,8.32,Communities & Service Support-Libraries Info & Tourism
2016-02-15,Amazon UK Retail,7.70,Communities & Service Support-Libraries Info & Tourism
2016-02-24,Amazon UK Retail,13.33,Communities & Service Support-Libraries Info & Tourism
2016-02-02,Amazon UK Retail,7.38,Children and Young People-Childrens Care Services
2016-02-18,Amazon UK Retail,10.00,Communities & Service Support-Libraries Info & Tourism
2016-01-30,Amazon UK Retail,25.44,Children and Young People-Schools and Children's Services - Non-School
2016-03-04,Amazon UK Retail,20.69,Children and Young People-Childrens Care Services
2016-03-09,Amazon UK Retail,23.99,Communities & Service Support-Customer Services and Communications
2016-02-18,Amazon UK Retail,19.45,Children and Young People-Childrens Services Unit
2016-02-19,Amazon UK Retail,5.24,Children and Young People-Childrens Services Unit
2016-01-07,Amazon UK Retail,6.13,Children and Young People-Childrens Services Unit
2016-01-07,Amazon UK Retail,25.68,Children and Young People-Childrens Services Unit
2016-01-08,Amazon UK Retail,17.24,Children and Young People-Childrens Services Unit
2016-01-10,Amazon UK Retail,21.72,Children and Young People-Childrens Services Unit
2016-01-16,Amazon UK Retail,28.27,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-18,Amazon UK Retail,8.74,Children and Young People-Children and Young People's Serv - Central Depts.
2016-03-18,Amazon UK Retail,94.94,Economy and Environment-Highways and Engineering Services
2015-12-05,Amazon UK Retail,14.32,Communities & Service Support-Libraries Info & Tourism
2015-12-16,Amazon UK Retail,13.32,Communities & Service Support-Libraries Info & Tourism
2016-02-02,B & Q,19.15,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-29,B & Q PLC,91.60,Communities & Service Support-Safer Cleaner Greener
2016-02-18,B & Q PLC,24.10,Children and Young People-Childrens Care Services
2016-02-18,B & Q PLC,5.82,Children and Young People-Childrens Care Services
2016-01-27,B & Q PLC,18.28,Communities & Service Support-Museums & Arts
2016-01-27,B & Q PLC,82.50,Communities & Service Support-Museums & Arts
2016-01-29,B & Q PLC,32.88,Communities & Service Support-Museums & Arts
2016-01-29,B & Q PLC,16.44,Communities & Service Support-Museums & Arts
2015-09-24,B & Q PLC,30.83,Children and Young People-Childrens Care Services
2016-01-14,B & Q PLC,4.82,Children and Young People-Childrens Care Services
2016-01-20,B & Q PLC,12.50,Children and Young People-Childrens Care Services
2015-12-09,B & Q PLC,7.23,Children and Young People-Childrens Care Services
2016-02-03,B & Q PLC,60.83,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-10,B & Q PLC,43.97,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-05,B & Q PLC,19.60,Communities & Service Support-Sport & Countryside
2016-02-09,B & Q PLC,62.50,Communities & Service Support-Sport & Countryside
2016-01-07,B & Q PLC,8.87,Children and Young People-Childrens Care Services
2016-02-24,B AND Q 1371,10.00,Children and Young People-Childrens Care Services
2016-03-04,B AND Q 1371,36.05,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-24,B AND Q 1371,42.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-03,B AND Q 1371,169.26,Children and Young People-Childrens Care Services
2016-03-05,B AND Q 1371,27.77,Children and Young People-Childrens Care Services
2016-03-08,B AND Q 1371,139.82,Children and Young People-Childrens Care Services
2016-03-09,B AND Q 1371,8.33,Children and Young People-Childrens Care Services
2016-03-13,B AND Q 1371,11.03,Children and Young People-Childrens Care Services
2016-03-14,B AND Q 1371,82.15,Children and Young People-Childrens Care Services
2016-01-30,B&M RETAIL LTD,33.05,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-28,B&M RETAIL LTD,11.16,Children and Young People-Childrens Care Services
2016-01-28,B&M RETAIL LTD,4.94,Children and Young People-Childrens Care Services
2016-02-12,B&M RETAIL LTD,15.42,Children and Young People-Childrens Care Services
2016-01-07,B&M RETAIL LTD,0.90,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-20,B&M RETAIL LTD,6.66,Children and Young People-Childrens Care Services
2015-11-04,B&M RETAIL LTD,138.30,Children and Young People-Childrens Care Services
2016-02-01,B&M RETAIL LTD,92.38,Children and Young People-Childrens Services Unit
2016-02-05,B&M RETAIL LTD,10.02,Communities & Service Support-Recreation & Support
2016-03-17,B&M RETAIL LTD,9.05,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-29,B&M RETAIL LTD,47.02,Children and Young People-Childrens Care Services
2016-02-23,B&M RETAIL LTD,123.89,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-09,B&M RETAIL LTD,1.57,Children and Young People-Childrens Care Services
2016-03-02,B&M RETAIL LTD,97.30,Children and Young People-Childrens Care Services
2016-03-03,B&M RETAIL LTD,8.32,Children and Young People-Childrens Care Services
2016-03-14,B&M RETAIL LTD,24.11,Children and Young People-Childrens Care Services
2016-03-08,B&M RETAIL LTD,2.82,Children and Young People-Childrens Care Services
2016-02-01,B&Q DIRECT,114.17,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-16,BATLEY SST,5.00,Children and Young People-Children and Young People's Serv - Central Depts.
2015-06-16,BEACH,77.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-16,BEAUTY PLACE (HALIFAX),3.00,Children and Young People-Childrens Care Services
2016-02-20,BIG PIZZA KITCHEN,8.50,Children and Young People-Childrens Care Services
2016-03-19,BINDING BAZAAR,60.70,Children and Young People-Childrens Care Services
2015-12-15,BIRMINGHAMTELECOM,209.96,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-16,BIRMINGHAMTELECOM,125.00,Economy and Environment-Corporate Asset and Facilities Management
2016-02-04,BOB WILD GRASS MACHINE,75.98,Communities & Service Support-Safer Cleaner Greener
2016-02-16,BOB WILD GRASS MACHINE,56.88,Communities & Service Support-Safer Cleaner Greener
2016-02-16,BODYCARE,10.58,Children and Young People-Childrens Care Services
2016-02-02,BOOTS 5072,1.16,Children and Young People-Childrens Care Services
2016-02-01,BOOTS 5072,20.00,Children and Young People-Childrens Services Unit
2015-07-01,BOOTS 5749,5.37,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,BRADFORD MET COUNCIL,356.65,Economy and Environment-Transport Services
2016-02-24,BRADFORD REGISTER,13.00,Children and Young People-Childrens Care Services
2016-02-04,BRIGGS PRIESTLEY LIMITED,8.00,Communities & Service Support-Museums & Arts
2016-02-19,BRIGGS PRIESTLEY LIMITED,132.00,Deputy Chief Executive-Human Resources
2016-02-09,BRITISH HEART FOUNDATI,150.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-26,BRITISH HEART FOUNDATI,29.17,Economy and Environment-Housing Services
2015-12-01,BRITISH HEART FOUNDATI,20.00,Children and Young People-Childrens Care Services
2016-01-12,BRITISH HEART FOUNDATI,115.00,Children and Young People-Childrens Services Unit
2016-02-10,BRITISH STANDARDS,246.00,Economy and Environment-Planning & Building Control
2016-02-22,BURTON MCCALL LTD,45.57,Children and Young People-Schools and Children's Services - Non-School
2016-01-12,BURTON RETAIL,41.71,Children and Young People-Childrens Care Services
2016-02-21,CAFEXPRESSHOP,5.92,Children and Young People-Childrens Care Services
2016-02-11,CAFFE NERO,6.20,Children and Young People-Childrens Care Services
2016-02-15,CAFFE NERO,6.35,Children and Young People-Childrens Care Services
2016-02-05,CAFFE NERO,8.30,Children and Young People-Childrens Care Services
2016-02-05,CAFFE NERO,5.30,Children and Young People-Childrens Care Services
2016-02-24,CALD AND HUDD NHS,100.00,Children and Young People-Childrens Care Services
2016-01-08,CALDER VALLEY AGRICULTURA,6.20,Communities & Service Support-Safer Cleaner Greener
2016-02-01,CALDERDALE MBC,15.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-24,CALDERDALE MBC,23.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-08,CALDERDALE MBC,21.55,Communities & Service Support-Libraries Info & Tourism
2015-12-09,CARD FACTORY,1.72,Children and Young People-Childrens Care Services
2016-02-01,CARPET MILL,155.83,Communities & Service Support-Customer Services and Communications
2016-02-05,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-02-05,CARPET MILL,236.67,Communities & Service Support-Customer Services and Communications
2016-02-25,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-03-01,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-03-02,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-03-03,CARPET MILL,366.67,Communities & Service Support-Customer Services and Communications
2016-03-11,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-03-21,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-03-24,CARPET MILL,116.67,Communities & Service Support-Customer Services and Communications
2016-02-16,CARTRIDGE SAVE,48.05,Communities & Service Support-Museums & Arts
2016-02-05,CENTRAL MOTORS,29.43,Economy and Environment-Transport Vehicle Maintenance Workshop
2016-02-12,CEX,10.00,Children and Young People-Childrens Care Services
2015-11-08,CEX,10.00,Children and Young People-Childrens Care Services
2015-10-29,CEX,23.50,Children and Young People-Childrens Care Services
2016-01-11,CEX,23.00,Children and Young People-Childrens Care Services
2015-10-08,CHARLES WATSON (IRON),2.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,CHARLES WATSON (IRON),18.88,"Adults, Health and Social Care-Adult Health & Social Care"
2015-10-29,CHILD POVERTY,125.99,Communities & Service Support-Customer Services and Communications
2016-01-20,CIEH LIMITED,150.00,Deputy Chief Executive-Human Resources
2016-02-24,CLINTONS 509,5.00,Children and Young People-Childrens Care Services
2016-02-04,CMBC MOTO,15.00,Children and Young People-Schools and Children's Services - Non-School
2016-02-19,CMBC MOTO,30.00,Economy and Environment-Transport Services
2016-01-14,CO-OP GROUP 190379,5.92,Children and Young People-Childrens Care Services
2016-01-21,CO-OP GROUP 190379,10.72,Children and Young People-Childrens Care Services
2016-03-06,CO-OP GROUP 190432,6.57,Communities & Service Support-Community Safety & Support
2016-02-02,COCKROFT TIMBER LTD,200.77,Economy and Environment-Housing Services
2016-02-02,COCKROFT TIMBER LTD,398.20,Economy and Environment-Housing Services
2016-02-09,COCKROFT TIMBER LTD,294.88,Economy and Environment-Housing Services
2016-02-17,COFFEE CALI LTD,4.70,Children and Young People-Childrens Care Services
2016-02-11,COFFEE CULTURE CATERING,3.05,Children and Young People-Childrens Care Services
2016-02-01,COMBINED COURT,170.00,Children and Young People-Childrens Care Services
2016-02-19,COMBINED COURT,100.00,Children and Young People-Childrens Care Services
2016-02-19,COMBINED COURT,240.00,Children and Young People-Childrens Care Services
2016-02-03,COMBINED COURT,2055.00,Children and Young People-Childrens Care Services
2016-02-08,COMBINED COURT,50.00,Children and Young People-Childrens Care Services
2016-02-24,COMBINED COURT,155.00,Children and Young People-Childrens Care Services
2016-02-04,COMBINED COURT CEN,170.00,Chief Executive's Office-Law & Administration Service
2016-01-15,COMPLETE CARE,17.03,Economy and Environment-Housing Services
2016-01-08,CONTRACTOR LEEDS RP,17.70,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-15,COSTA COFFEE,4.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-25,COSTA COFFEE,4.61,Children and Young People-Childrens Care Services
2016-02-24,COSTA COFFEE,5.80,Children and Young People-Childrens Care Services
2016-02-01,COSTA COFFEE,6.95,Children and Young People-Childrens Care Services
2016-02-24,COSTA COFFEE,12.40,Children and Young People-Childrens Care Services
2016-02-24,COSTA COFFEE,2.95,Children and Young People-Childrens Care Services
2016-03-19,COSTA COFFEE,15.40,Communities & Service Support-Libraries Info & Tourism
2015-08-18,COTTON TRADERS LTD,40.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-10,CPR SKIPS,136.67,Children and Young People-Childrens Care Services
2016-01-25,CROWN DECORATING CENTR,12.79,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-19,CROWN DIY,12.50,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-03,CROWN DIY,14.58,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-10,CROWN DIY,13.33,"Adults, Health and Social Care-Adult Health & Social Care"
2015-12-14,CROWN DIY,3.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-01,CTS IRONMONGERY LTD,16.22,Communities & Service Support-Sport & Countryside
2016-02-02,CTS IRONMONGERY LTD,16.22,Communities & Service Support-Sport & Countryside
2016-02-20,CURRYS,35.82,Children and Young People-Schools and Children's Services - Non-School
2015-12-17,CURRYS,19.16,Children and Young People-Childrens Care Services
2016-02-17,CURRYS,91.66,Communities & Service Support-Museums & Arts
2016-02-29,CURRYS,16.66,Children and Young People-Childrens Care Services
2016-02-16,CURRYS,631.66,Children and Young People-Childrens Care Services
2016-02-16,CURRYS,716.65,Children and Young People-Childrens Care Services
2016-02-18,CURRYS,183.32,Children and Young People-Childrens Care Services
2016-02-18,CURRYS,91.66,Children and Young People-Childrens Care Services
2016-02-05,CURRYS ONLINE,183.32,Communities & Service Support-Customer Services and Communications
2016-02-10,CURRYS ONLINE,174.99,Communities & Service Support-Customer Services and Communications
2016-03-10,CURRYS STORES,66.66,Children and Young People-Childrens Care Services
2016-01-25,DAWSON IRONMONGERS,22.50,Communities & Service Support-Safer Cleaner Greener
2016-03-02,DECOWALL,23.95,Children and Young People-Childrens Care Services
2016-01-29,DELI BELGE,13.35,Children and Young People-Childrens Care Services
2015-12-09,DIRECT DISCOUNTS,166.67,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-22,DIRECT DISCOUNTS,208.33,Children and Young People-Childrens Services Unit
2016-02-01,DIRECT DISCOUNTS,216.66,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-23,DIRECT DISCOUNTS,300.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,DISCLOSURE & BARRING,13.00,Children and Young People-Childrens Care Services
2016-02-29,DONCASTER MBC#,11.00,Children and Young People-Childrens Care Services
2016-01-30,DONG DONG,28.52,Children and Young People-Schools and Children's Services - Non-School
2015-10-01,DULUX DECORATOR CENTRE,18.50,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-11,DULUX DECORATOR CENTRE,21.06,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-15,DULUX DECORATOR CENTRE,17.22,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-22,DULUX DECORATOR CENTRE,70.53,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-08,DULUX DECORATOR CENTRE,28.92,Communities & Service Support-Sport & Countryside
2016-02-29,DULUX DECORATOR CENTRE,57.46,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-15,DUNELM LTD,31.98,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-15,DUNELM LTD,124.97,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-29,DUNELM LTD,30.32,Children and Young People-Childrens Care Services
2016-03-04,DUNELM LTD,3.32,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-28,DURHAM COUNTY COUNCIL,24.00,Children and Young People-Childrens Care Services
2016-03-03,E FEATHER LIMITED,30.00,Communities & Service Support-Safer Cleaner Greener
2016-02-11,EB ADUK CONFERENCE OU,295.00,Deputy Chief Executive-Human Resources
2016-02-09,EB ALL YOU NEED TO KN,75.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-01-29,ELECTRIC BOWL,7.50,Children and Young People-Childrens Care Services
2016-02-11,ELECTRIC BOWL,5.00,Children and Young People-Childrens Care Services
2016-02-11,ELECTRIC BOWL,6.30,Children and Young People-Childrens Care Services
2016-02-13,ELECTRIC BOWL,3.20,Children and Young People-Childrens Care Services
2016-01-20,ELECTRIC BOWL,11.50,Children and Young People-Childrens Care Services
2015-12-15,ELECTRIC BOWL,12.00,Children and Young People-Childrens Care Services
2016-02-26,ELECTRIC BOWL,5.10,Children and Young People-Childrens Care Services
2016-02-26,ELECTRIC BOWL,19.17,Children and Young People-Childrens Care Services
2016-03-06,ELECTRIC BOWL,15.00,Children and Young People-Childrens Care Services
2016-03-18,ELECTRIC BOWL,10.75,Children and Young People-Childrens Care Services
2016-02-09,ELITE PHONES & COM,14.58,Deputy Chief Executive-ICT Services
2016-02-15,ESSO FIVE BARRED GATE SST,3.83,Children and Young People-Childrens Care Services
2015-12-22,ESSO HALIFAX SSTN,3.24,Children and Young People-Childrens Care Services
2015-12-12,ESSO HALIFAX SSTN,4.90,Children and Young People-Childrens Care Services
2016-03-13,ESSO HALIFAX SSTN,2.00,Children and Young People-Childrens Care Services
2016-01-10,EUREKA! THE NATIONAL C,23.90,Children and Young People-Childrens Care Services
2016-01-30,EURO,23.00,Children and Young People-Childrens Care Services
2016-02-20,EUROGARAGES T/A RIVINGTON,12.50,Children and Young People-Childrens Care Services
2015-12-09,EVERYMAN MOTOR RACING,20.83,Children and Young People-Childrens Care Services
2016-02-23,EWETSUITS.COM,38.80,Children and Young People-Schools and Children's Services - Non-School
2015-07-22,FABRICS COMPLETE,325.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-29,FACEBOOK CQYCJ964L2,228.64,Communities & Service Support-Customer Services and Communications
2016-02-29,FACEBOOK EQYCJ964L2,6.26,Communities & Service Support-Customer Services and Communications
2016-01-28,FACEBOOK P5BRH9J4L2,400.00,Communities & Service Support-Customer Services and Communications
2016-01-31,FACEBOOK U3VBM86C72,27.72,Communities & Service Support-Customer Services and Communications
2016-01-31,FACEBOOK WAAM88JY92,7.13,Chief Executive's Office-Public Health
2016-01-15,FOOD THERAPY,4.75,Communities & Service Support-Libraries Info & Tourism
2016-01-27,FRED ALDOUS LTD,177.12,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-03,FTPE WEBTIS 1,101.60,Children and Young People-Childrens Care Services
2015-12-15,GAME RETAIL LTD HALIF,24.99,Children and Young People-Childrens Care Services
2015-12-30,GAME RETAIL LTD HALIF,29.16,Children and Young People-Childrens Care Services
2016-01-18,GHAFOOR GENERAL FOOD STOR,18.95,Children and Young People-Childrens Care Services
2016-03-21,GILMEX INTERNATIONAL L,3.00,Children and Young People-Childrens Care Services
2016-01-27,GL-ASSESMENT.CO.UK,217.24,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-11,GORDON RIGG (NRSIES) LTD,66.77,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-05,GORDON RIGG (NRSIES) LTD,96.33,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-10,GORDON RIGG (NRSIES) LTD,32.86,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-13,GORDON RIGG (NRSIES) LTD,16.66,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-15,GORDON RIGG (NRSIES) LTD,42.45,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-17,GORDON RIGG (NRSIES) LTD,88.07,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-17,GORDON RIGG (NRSIES) LTD,169.87,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-19,GORDON RIGG (NRSIES) LTD,19.16,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-26,GORDON RIGG (NRSIES) LTD,69.95,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-30,GORDON RIGG (NRSIES) LTD,39.92,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-10,GORDON RIGG (NRSIES) LTD,43.29,"Adults, Health and Social Care-Adult Health & Social Care"
2015-08-13,GORDON RIGG (NRSIES) LTD,47.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-09,GORDON RIGG (NRSIES) LTD,83.67,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-09,GORDON RIGG (NRSIES) LTD,81.29,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-15,GORDON RIGG (NRSIES) LTD,15.44,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-15,GORDON RIGG (NRSIES) LTD,26.64,"Adults, Health and Social Care-Adult Health & Social Care"
2015-07-22,GORDON RIGG (NRSIES) LTD,356.28,"Adults, Health and Social Care-Adult Health & Social Care"
2015-06-18,GORDON RIGG (NRSIES) LTD,23.95,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-20,GORDON RIGG (NRSIES) LTD,16.72,Children and Young People-Schools and Children's Services - Non-School
2016-02-15,GRAND CENTRAL RAIL,80.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-29,GRAND CENTRAL RAIL,24.80,Chief Executive's Office-Finance Service
2016-02-18,GRANDMA POLLARD'S CHIP,114.42,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-12,GRAVITY,249.00,Children and Young People-Childrens Care Services
2016-01-12,GRAVITY,207.50,Children and Young People-Childrens Care Services
2016-01-28,GREGGS - S0279,3.50,Children and Young People-Childrens Care Services
2016-02-20,GREGGS - S1172,13.92,Children and Young People-Childrens Care Services
2015-12-09,GREGGS - S1413,3.60,Children and Young People-Childrens Care Services
2016-02-13,GREGGS - S1967,14.60,Children and Young People-Childrens Care Services
2015-11-26,GREGGS - S1967,5.20,Children and Young People-Childrens Care Services
2016-02-01,GREGGS - S1967,8.40,Children and Young People-Childrens Care Services
2015-12-07,GREGGS - S1967,4.10,Children and Young People-Childrens Care Services
2016-02-17,HALEY HILL SSTN,35.16,Children and Young People-Childrens Care Services
2016-02-02,HALFORDS 0437,84.76,Children and Young People-Childrens Care Services
2016-01-08,HALFORDS 0437,416.67,Children and Young People-Childrens Services Unit
2016-01-16,HALFORDS 0437,2.50,Children and Young People-Childrens Care Services
2016-01-28,HALIFAX BEARINGS,79.00,Communities & Service Support-Safer Cleaner Greener
2016-01-08,HALIFAX GLASS CO L,10.28,"Adults, Health and Social Care-Adult Health & Social Care"
2016-02-02,HALIFAX SELL IT,90.83,Communities & Service Support-Customer Services and Communications
2016-02-04,HALIFAX SELL IT,115.83,Communities & Service Support-Customer Services and Communications
2016-03-11,HALIFAX SELL IT,85.83,Communities & Service Support-Customer Services and Communications
2015-12-03,HALIFAX SNOOKER CLUB &,15.90,Children and Young People-Childrens Care Services
2016-02-17,HALIFAX SNOOKER CLUB &,8.85,Children and Young People-Childrens Care Services
2016-02-20,HALIFAX STN TO,12.60,Children and Young People-Childrens Care Services
2016-02-04,HALIFAX STN TO,39.30,Children and Young People-Childrens Care Services
2016-02-24,HALIFAX STN TO,18.60,Communities & Service Support-Libraries Info & Tourism
2016-02-21,HALIFAX STN TO,68.40,Children and Young People-Childrens Care Services
2016-02-01,HALIFAX STN TO,17.10,Children and Young People-Childrens Services Unit
2016-02-25,HALIFAX STN TO,18.60,Children and Young People-Childrens Services Unit
2016-03-10,HALIFAX STN TO,3.80,Children and Young People-Childrens Care Services
2016-03-11,HALIFAX STN TO,3.80,Children and Young People-Childrens Care Services
2016-03-15,HALIFAX STN TO,3.80,Children and Young People-Childrens Care Services
2016-01-20,HALIFAX STN TO,33.30,Children and Young People-Children and Young People's Serv - Central Depts.
2016-02-17,HANDY STRAPS,74.46,Communities & Service Support-Sport & Leisure Management DSO
2016-02-17,HANDY STRAPS,74.46,Communities & Service Support-Sport & Leisure Management DSO
2016-02-06,HARRY RAMSDEN'S,6.96,Children and Young People-Childrens Care Services
2016-02-16,HARVESTER BROAD ST,32.22,Children and Young People-Childrens Care Services
2016-02-13,HARVESTER BROAD ST,17.15,Children and Young People-Childrens Care Services
2016-02-27,HARVESTER BROAD ST,61.62,Children and Young People-Childrens Care Services
2016-02-19,HESKETH FARM PARK,17.50,Children and Young People-Childrens Care Services
2016-02-03,HI LEEDS BRIGHOUSE,6.67,Economy and Environment-Regeneration
2016-02-01,HILLCREST SERVICE STATION,33.73,Children and Young People-Childrens Care Services
2016-02-29,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-03-03,HM PASSPORT OFFICE,138.00,Children and Young People-Childrens Care Services
2016-03-05,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-03-21,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-03-21,HM PASSPORT OFFICE,46.00,Children and Young People-Childrens Care Services
2016-02-02,HMCOURTS-SERVICE.G,15.00,Children and Young People-Childrens Care Services
2015-12-24,HMCOURTS-SERVICE.G,15.00,Children and Young People-Childrens Care Services
2016-02-23,HMCOURTS-SERVICE.G,723.00,Communities & Service Support-Customer Services and Communications
2015-12-08,HMCOURTS-SERVICE.G,1182.00,Communities & Service Support-Customer Services and Communications
2016-01-19,HMCOURTS-SERVICE.G,525.00,Communities & Service Support-Customer Services and Communications
2015-12-22,HMCOURTS-SERVICE.G,1824.00,Communities & Service Support-Customer Services and Communications
2016-02-10,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-11,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-14,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-03-01,HMCOURTS-SERVICE.G,15.00,Children and Young People-Childrens Care Services
2016-02-26,HMCOURTS-SERVICE.G,20.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-01-05,HOME BARGAINS,0.66,Communities & Service Support-Safer Cleaner Greener
2015-12-09,HOME BARGAINS,13.19,"Adults, Health and Social Care-Adult Health & Social Care"
2015-11-26,HOME BARGAINS,4.53,Communities & Service Support-Community Safety & Support
2016-01-26,HOME BARGAINS,3.07,Economy and Environment-Housing Services
2016-01-30,HOME BARGAINS HUDDERSF,7.86,Children and Young People-Childrens Care Services
2016-03-03,HOTEL PAID VIA EVIIVO,90.00,Children and Young People-Childrens Care Services
