Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-09-19,1843.80,"Adults, Health and Social Care-Adult Health & Social Care",AAA Medics Ltd Re Leylands,,
2017-09-06,420.10,Communities & Service Support-Sport & Leisure Management DSO,ACE Environmental Engineering Limited,,
2017-09-22,1748.00,"Adults, Health and Social Care-Adult Health & Social Care",ADASS,,
2017-09-15,19873.67,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-15,26625.66,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-15,14454.67,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-27,26539.33,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-27,16945.34,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-27,28791.33,Economy and Environment-Highways & Engineering Services - Capital,AECOM,,
2017-09-11,650.00,Deputy Chief Executive-Human Resources,AFI Uplift Ltd,,
2017-09-01,10076.33,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-09-01,7090.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-09-01,10532.11,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-09-27,7090.00,Children and Young People-Education - Capital,AHR Architects Ltd,,
2017-09-07,3131.90,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-09-07,979.35,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2017-09-01,549.50,Economy and Environment-Highways and Engineering Services,APSE,,
2017-09-27,30.72,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-09-27,241.35,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-09-27,71.64,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-09-27,160.74,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2017-09-14,240.00,Children and Young People-Education - Capital,AV Interiors Ltd,,
2017-09-14,700.00,Children and Young People-Education - Capital,AV Interiors Ltd,,
2017-09-21,81437.37,Economy and Environment-Environmental Services,AWM Ltd,,
2017-09-14,3510.00,Children and Young People-Childrens Services Unit,Abbey Park Primary Academy,,
2017-09-13,2721.17,Economy and Environment-Housing Services,Abraham Shaw Ltd,,
2017-09-13,1707.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-13,1950.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-13,1087.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-20,6825.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-20,4875.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-20,3900.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-20,1530.00,"Adults, Health and Social Care-Adult Health & Social Care",Accora Ltd,,
2017-09-06,100.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-06,40.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Regeneration,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-06,60.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,40.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,260.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-06,60.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Recreation & Support,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Deputy Chief Executive-ICT Services,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,300.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Housing Services,Ace Contract Maintenance Ltd,,
2017-09-06,460.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,40.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,400.00,Communities & Service Support-Sport & Countryside,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,200.00,Economy and Environment-Markets,Ace Contract Maintenance Ltd,,
2017-09-06,240.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-06,240.00,Communities & Service Support-Recreation & Support,Ace Contract Maintenance Ltd,,
2017-09-06,280.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,80.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,40.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,240.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,60.00,Economy and Environment-Highways and Engineering Services,Ace Contract Maintenance Ltd,,
2017-09-06,60.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,180.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-09-06,280.00,Economy and Environment-Transport Services,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,60.00,Economy and Environment-Markets,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,40.00,Communities & Service Support-Museums & Arts,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Children and Young People-Schools and Children's Services - Non-School,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Libraries Info & Tourism,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,50.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,100.00,Communities & Service Support-Safer Cleaner Greener,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Economy and Environment-Corporate Asset and Facilities Management,Ace Contract Maintenance Ltd,,
2017-09-06,30.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-14,1990.00,"Adults, Health and Social Care-Adult Health & Social Care",Ace Contract Maintenance Ltd,,
2017-09-25,475.00,Communities & Service Support-Sport & Leisure Management DSO,Ace Contract Maintenance Ltd,,
2017-09-06,11122.43,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-09-06,11122.43,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-09-06,11345.13,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-09-06,11345.13,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-09-06,11345.13,Children and Young People-Schools and Children's Services - Non-School,Acorn Care & Education Sales Ledger re Belmont Sch,,
2017-09-06,3089.46,Children and Young People-Childrens Care Services,Acorn House (Fostering Services) Ltd,,
2017-09-04,3123.54,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-05,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-13,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-14,3356.64,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-19,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-25,540.00,Children and Young People-Childrens Care Services,Active,,
2017-09-25,638.00,Children and Young People-Childrens Care Services,Active,,
2017-09-25,2158.50,Children and Young People-Childrens Care Services,Active,,
2017-09-25,1965.40,Children and Young People-Childrens Care Services,Active,,
2017-09-25,856.00,Children and Young People-Childrens Care Services,Active,,
2017-09-27,1201.80,"Adults, Health and Social Care-Adult Health & Social Care",Active,,
2017-09-08,2424.41,Chief Executive's Office-Law & Administration Service,Adare Sec Limited,,
2017-09-15,225.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2017-09-15,225.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2017-09-15,225.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2017-09-19,2055.12,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2017-09-19,1031.92,"Adults, Health and Social Care-Adult Health & Social Care",Aden Mount Nursing Home,,
2017-09-13,940.00,"Adults, Health and Social Care-Adult Health & Social Care",Aidservice Ltd,,
2017-09-20,480.00,"Adults, Health and Social Care-Adult Health & Social Care",Aidservice Ltd,,
2017-09-08,5647.32,Children and Young People-Childrens Services Unit,Akroydon Primary Academy,,
2017-09-11,3673.34,"Adults, Health and Social Care-Adult Health & Social Care",Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Chief Executive's Office-Law & Administration Service,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,"Adults, Health and Social Care-Adult Health & Social Care",Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Children and Young People-Schools and Children's Services - Non-School,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Recreation & Support,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Recreation & Support,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,"Adults, Health and Social Care-Adult Health & Social Care",Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Sport & Leisure Management DSO,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,50.00,"Adults, Health and Social Care-Adult Health & Social Care",Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Libraries Info & Tourism,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Communities & Service Support-Museums & Arts,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,25.00,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-14,2471.63,Economy and Environment-Markets,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-26,731.43,Communities & Service Support-Safer Cleaner Greener,Aldermore Invoice Finance re Key Security UK Ltd,,
2017-09-20,63167.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2017-09-14,819.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2017-09-14,1755.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2017-09-14,936.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2017-09-08,1617.12,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2017-09-27,1508.87,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2017-09-20,520.00,Communities & Service Support-Customer Services and Communications,Alphatec 2000 Print Finishing Equipment Ltd,,
2017-09-21,15827.16,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2017-09-29,116086.85,Economy and Environment-Highways and Engineering Services,Amey LG Limited,,
2017-09-29,76000.00,Economy and Environment-Highways & Engineering Services - Capital,Amey LG Limited,,
2017-09-19,48816.57,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Homes Ltd re Savile Park Care Home,,
2017-09-19,31579.62,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Care Homes Ltd re Savile Park Care Home,,
2017-09-15,13142.86,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-15,6571.43,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,6510.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,1646.48,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,890.08,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,6718.12,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,13219.11,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,5033.34,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,10354.93,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,4012.80,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2017-09-19,3994.16,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2017-09-19,1254.08,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2017-09-07,1037.00,Communities & Service Support-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2017-09-11,3826.24,Communities & Service Support-Museums & Arts,Andrew Greenwood Electrical Serv,,
2017-09-21,965.00,Communities & Service Support-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2017-09-14,3800.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2017-09-08,11799.20,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-08,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-08,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-08,9996.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-15,1520.05,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-20,1574.56,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-20,874.15,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2017-09-19,434.05,Economy and Environment-Corporate Asset and Facilities Management,Anglian Water Services T/A Geodesys,,
2017-09-12,510.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2017-09-20,720.00,Children and Young People-Childrens Care Services,Apple Tree Day Nursery (Yorks) Ltd,,
2017-09-20,600.00,Children and Young People-Childrens Care Services,Apple Tree Day Nursery (Yorks) Ltd,,
2017-09-20,585.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,810.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,585.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,917.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-20,807.20,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2017-09-25,923.00,Children and Young People-Children and Young People's Serv - Central Depts.,ArjoHuntleigh,,
2017-09-27,1620.00,Chief Executive's Office-Other Services,REDACTED PERSONAL DATA,,
2017-09-14,19169.49,Communities & Service Support-Museums & Arts,Armitage Clegg & Co Ltd,,
2017-09-19,10652.05,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2017-09-14,540.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2017-09-14,542.88,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2017-09-14,560.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2017-09-20,425.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2017-09-15,3250.00,Communities & Service Support-Community Safety & Support,Arts For Brighouse,,
2017-09-07,1617.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2017-09-14,3717.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2017-09-08,5490.45,Children and Young People-Childrens Services Unit,Ash Green Primary School,,
2017-09-20,151569.00,Children and Young People-Education,Ash Green Primary School,,
2017-09-19,32143.00,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2017-09-19,3241.36,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2017-09-19,30281.92,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2017-09-19,798.64,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2017-09-25,2430.00,Children and Young People-Childrens Care Services,Assisted Lives Ltd,,
2017-09-19,1532.00,Economy and Environment-Housing Services - Capital,Astor-Bannerman (Medical) Ltd,,
2017-09-13,7952.87,Economy and Environment-Housing Services,Astral PS Ltd,,
2017-09-19,411.00,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2017-09-19,5013.20,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2017-09-25,8000.00,Communities & Service Support-Museums & Arts,Avalon Promotions,,
2017-09-25,5000.00,Communities & Service Support-Museums & Arts,Avalon Promotions,,
2017-09-25,3300.00,Communities & Service Support-Museums & Arts,Avalon Promotions,,
2017-09-19,2200.00,"Adults, Health and Social Care-Adult Health & Social Care","BH, JL & BN Koomar T/A Langlea House Care Home",,
2017-09-19,1010.20,"Adults, Health and Social Care-Adult Health & Social Care","BH, JL & BN Koomar T/A Langlea House Care Home",,
2017-09-08,58540.00,Children and Young People-Education - Capital,BLS Asbestos Ltd,,
2017-09-14,129520.39,Economy and Environment-Highways & Engineering Services - Capital,BMMJV Limited,,
2017-09-08,502.90,Communities & Service Support-Sport & Leisure Management DSO,BOC Ltd,,
2017-09-20,62191.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2017-09-19,2595.68,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2017-09-19,624.88,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2017-09-08,869.23,Communities & Service Support-Safer Cleaner Greener,Balmers GM Ltd,,
2017-09-08,1.50,Communities & Service Support-Safer Cleaner Greener,Balmers GM Ltd,,
