Body,Organistion Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-18,88986,ALDI 15 779,56.74,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-11,88755,ALDI 15 779,63.45,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-26,89339,ALDI 15 779,37.28,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46654200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-29,88285,ALDI 15 779,23.80,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-29,88286,ALDI 15 779,3.86,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46494200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-05,88515,ALDI 15 779,14.04,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-11,88714,ALDI 15 779,24.13,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-19,89039,ALDI 15 779,2.83,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Equipment Furniture And Materials,46584040
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-19,89040,ALDI 15 779,25.21,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-19,89041,ALDI 15 779,16.33,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-26,89330,ALDI 15 779,9.90,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46584200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-26,89331,ALDI 15 779,13.42,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Catering Clothing And Uniforms,46494200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88475,ALDI 15 779,46.06,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-07,88613,ALDI 15 779,40.75,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-25,89237,ALDI 15 779,39.92,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-14,88879,ALDI 15 779,3.47,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72204800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-14,88880,ALDI 15 779,58.06,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-23,85960,ALDI 15 779,4.67,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-21,89153,ALDI 60 779,6.17,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88482,ALDI 60 779,16.19,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88483,ALDI 60 779,3.15,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88484,ALDI 60 779,20.53,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88485,ALDI 60 779,10.49,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-04,88486,ALDI 60 779,38.35,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-09,89756,ALDI 60 779,42.26,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-10,89816,ALDI 60 779,10.20,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-10,89817,ALDI 60 779,15.02,Grocery Stores,General Retail And Wholesale,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-26,89371,ALDI 60 779,16.01,Grocery Stores,General Retail And Wholesale,Communities & Service Support (obsolete)-Safer Cleaner Greener,Catering Clothing And Uniforms,90554250
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-09,85400,ALLPAY MOTO (CALLPAY/I,16.67,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-01-05,69957,ALLPAY MOTO (CALLPAY/IVR,74.77,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,Economy and Environment (obsolete)-Housing Services,Customer And Client Receipts - Rents,52059300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,87302,ALTHAMS TRAVEL HEAD OF,101.80,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-02,87409,ALTHAMS TRAVEL HEAD OF,38.40,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-02,87410,ALTHAMS TRAVEL HEAD OF,20.00,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-14,87778,ALTHAMS TRAVEL HEAD OF,304.00,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-14,87779,ALTHAMS TRAVEL HEAD OF,98.40,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-14,87780,ALTHAMS TRAVEL HEAD OF,86.80,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-16,87875,ALTHAMS TRAVEL HEAD OF,289.00,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-21,88043,ALTHAMS TRAVEL HEAD OF,205.40,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72314850
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-21,88044,ALTHAMS TRAVEL HEAD OF,158.90,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-18,88165,ALTOVA GMBH XML SPY,1224.51,Computer Software Stores,Computer Equipment & Services,Deputy Chief Executive (obsolete)-ICT Services,Communications And Computers,2A304545
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-08,88682,AMAZON EU AMAZON.CO.UK,11.07,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28404303
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,87143,AMAZON EU AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624011
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-15,86692,AMAZON EU AMAZON.CO.UK,12.73,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554042
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-15,86783,AMAZON EU AMAZON.CO.UK,12.72,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554042
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-16,90074,AMAZON EU AMAZON.CO.UK,12.48,Misc Speciality Retail,General Retail And Wholesale,Chief Executive's Office (obsolete)-Finance Service,Equipment Furniture And Materials,26314020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-17,88987,AMAZON SVCS EU-UK AMAZON.,18.98,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56004020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,86144,AMAZON SVCS EU-UK AMAZON.,12.38,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-03-27,86145,AMAZON SVCS EU-UK AMAZON.,32.52,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-31,88363,AMAZON SVCS EU-UK AMAZON.,17.46,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-13,88816,AMAZON SVCS EU-UK AMAZON.,23.32,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Childrens Services Unit,Printing Stationery And General Office Expenses,70644304
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-22,88098,AMAZON SVCS EU-UK AMAZON.,13.95,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-21,88099,AMAZON SVCS EU-UK AMAZON.,5.99,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-22,88158,AMAZON SVCS EU-UK AMAZON.,51.56,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-23,88159,AMAZON SVCS EU-UK AMAZON.,15.55,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-16,86861,AMAZON SVCS EU-UK AMAZON.,9.45,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-16,86862,AMAZON SVCS EU-UK AMAZON.,24.32,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-16,86863,AMAZON SVCS EU-UK AMAZON.,23.42,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,87142,AMAZON SVCS EU-UK AMAZON.,2.67,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624011
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,87144,AMAZON SVCS EU-UK AMAZON.,8.15,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624011
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-26,87197,AMAZON SVCS EU-UK AMAZON.,12.46,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624011
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-18,86902,AMAZON SVCS EU-UK AMAZON.,30.79,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624011
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-19,87007,AMAZON SVCS EU-UK AMAZON.,56.41,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-08,88646,AMAZON SVCS EU-UK AMAZON.,15.30,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92554049
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-03,88481,AMAZON SVCS EU-UK AMAZON.,12.49,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials,06114020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-27,87251,AMAZON SVCS EU-UK AMAZON.,25.38,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-18,87979,AMAZON SVCS EU-UK AMAZON.,19.98,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-22,84886,AMAZON SVCS EU-UK AMAZON.,55.10,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-22,84887,AMAZON SVCS EU-UK AMAZON.,13.77,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,84888,AMAZON SVCS EU-UK AMAZON.,91.67,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-10,89819,AMAZON SVCS EU-UK AMAZON.,110.97,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72774800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-15,88942,AMAZON SVCS EU-UK AMAZON.,8.72,Book Stores,Books And Periodicals,Children and Young People (obsolete)-Childrens Care Services,Equipment Furniture And Materials,72724005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,86370,AMAZON SVCS EU-UK AMAZON.,8.24,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-19,86909,AMAZON SVCS EU-UK AMAZON.,13.33,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,87129,AMAZON SVCS EU-UK AMAZON.,3.98,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-06-07,88604,AMFBOWLING.CO.UK,13.68,Member Clubs/Sport/Rec/Golf,Leisure Activities,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-16,87927,AMOMA.COM HOTELS,51.63,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-18,87984,AMOMA.COM HOTELS,19.30,Travel Agencies,Travel,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324855
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,86306,AMZ*Displaysense UK,129.99,Electronic Commerce/Info. Servi,Miscellaneous,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68MA4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-05-02,87416,AMZ*Gemini_mall,11.50,Misc Speciality Retail,General Retail And Wholesale,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,87312,AMZ*timeracing,5.56,Misc Speciality Retail,General Retail And Wholesale,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-13,86780,ANDREW PAGE,18.32,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90264020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-18,86892,APCOA - NWR LEEDS,15.83,Auto Parking Lots/Garages,Travel,Economy and Environment (obsolete)-Housing Services,Expenses,52071600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-27,87229,APPLIANCE WORLD,250.00,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-22,84822,APPLIANCE WORLD,166.67,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52054000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-28,81806,APPLIANCE WORLD,166.67,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52054000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-16,81373,APPLIANCE WORLD,162.50,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Fixtures Fittings And Furnishings (Part Of Building),52052500
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-11-16,81374,APPLIANCE WORLD,416.67,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Fixtures Fittings And Furnishings (Part Of Building),52052500
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-06-06,75519,APPLIANCE WORLD,629.17,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-06-06,75520,APPLIANCE WORLD,629.17,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-05-05,74398,APPLIANCE WORLD,45.83,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2017-03-13,72408,APPLIANCE WORLD,166.67,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-03,66562,APPLIANCE WORLD,470.00,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-03,66563,APPLIANCE WORLD,425.00,Household Appliance Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52SY4010
