Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-07-14,2.00,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-26,23.19,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-05-28,24.45,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-06-16,18.51,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-06-23,131.63,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-30,20.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-03-30,7.15,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-04-02,16.90,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-04-02,4.46,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-04-17,6.67,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-04-20,149.54,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-04-25,19.73,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-07,46.22,Communities & Service Support-Museums & Arts,ASDA STORE,,
2015-07-13,12.50,Communities & Service Support-Museums & Arts,ASDA STORE,,
2015-07-16,4.58,Communities & Service Support-Museums & Arts,ASDA STORE,,
2015-07-21,27.19,Communities & Service Support-Museums & Arts,ASDA STORE,,
2015-07-23,8.33,Communities & Service Support-Museums & Arts,ASDA STORE,,
2015-06-24,16.63,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-05-14,175.00,Children and Young People-Childrens Services Unit,ASDA STORE,,
2015-05-14,195.76,Children and Young People-Childrens Services Unit,ASDA STORE,,
2015-08-12,26.27,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2015-08-27,21.30,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-08-27,8.33,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-07-01,25.73,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-07-01,11.30,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-07-21,29.17,Communities & Service Support-Community Safety & Support,ASDA STORE,,
2015-08-03,140.11,Children and Young People-Schools and Children's Services - Non-School,ASDA STORE,,
2015-08-01,1.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-04,1.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-08-25,12.50,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-06-29,118.01,Children and Young People-Childrens Care Services,ASDA STORE,,
2015-07-09,20.93,Communities & Service Support-Safer Cleaner Greener,ASDA STORES 5819,,
2015-06-25,16.67,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2015-08-09,117.30,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-08-09,45.47,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-08-09,32.33,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-08-12,31.03,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-08-13,24.72,Children and Young People-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2015-08-13,9.71,Children and Young People-Childrens Care Services,ASDA SUPERSTORE,,
2015-08-10,3.49,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-07-07,5.98,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-05-19,33.29,Children and Young People-Childrens Services Unit,Amazon Svcs Europe SAR,,
2015-05-27,28.79,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-08-20,4.90,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-06-08,13.61,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-05-08,8.99,Children and Young People-Schools and Children's Services - Non-School,Amazon Svcs Europe SAR,,
2015-08-03,5.64,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-08,4.56,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-14,25.54,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-18,15.07,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-19,17.72,Communities & Service Support-Libraries Info & Tourism,Amazon Svcs Europe SAR,,
2015-08-05,3.99,Communities & Service Support-Museums & Arts,Amazon Svcs Europe SAR,,
2015-08-14,13.04,Children and Young People-Childrens Care Services,Amazon Svcs Europe SAR,,
2015-08-10,27.17,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-08-11,30.99,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-08-13,37.58,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-08-11,38.99,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-07-10,9.12,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-06-30,5.93,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-07-31,8.90,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2015-08-01,4.15,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2015-07-08,66.31,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-09,4.22,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-14,7.92,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-14,3.54,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-15,6.65,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-10,7.65,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2015-05-20,7.70,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2015-07-03,17.32,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-06-25,99.40,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-07-28,69.41,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-08-12,12.46,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-08-12,27.04,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-08-12,34.96,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-08-13,66.65,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-07-28,4.99,Economy and Environment-Housing Services,Amazon UK Marketplace,,
2015-07-28,23.77,Economy and Environment-Housing Services,Amazon UK Marketplace,,
2015-08-10,9.58,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-19,3.05,Communities & Service Support-Community Safety & Support,Amazon UK Marketplace,,
2015-08-19,2.90,Communities & Service Support-Community Safety & Support,Amazon UK Marketplace,,
2015-08-19,6.24,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-20,5.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-20,33.73,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2015-08-06,55.73,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-08-25,24.17,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-08-25,17.32,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-08-25,18.18,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-07-29,10.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-30,9.90,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-30,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-31,4.00,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-31,44.97,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-05,5.10,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-06,54.39,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-07,4.46,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-10,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-21,16.60,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-21,5.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-08-01,14.26,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2015-08-07,246.39,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2015-08-12,15.99,Communities & Service Support-Recreation & Support,Amazon UK Retail,,
2015-08-03,33.07,Communities & Service Support-Museums & Arts,Amazon UK Retail,,
2015-07-01,6.65,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-08-03,12.74,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-06,25.52,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-07-29,19.05,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-15,37.57,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-21,6.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-23,73.90,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-23,14.97,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-23,6.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-23,6.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-21,13.59,Children and Young People-Childrens Services Unit,Amazon UK Retail,,
2015-08-09,37.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-12,13.60,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-20,19.26,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-08-26,18.08,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-07-10,17.84,Children and Young People-Schools and Children's Services - Non-School,B & Q PLC,,
2015-08-05,26.24,Economy and Environment-Housing Services,B & Q PLC,,
2015-08-06,16.67,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-02,38.45,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-14,34.74,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-15,8.33,Economy and Environment-Housing Services,B & Q PLC,,
2015-06-29,13.54,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-21,4.68,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-24,21.67,Economy and Environment-Housing Services,B & Q PLC,,
2015-06-10,8.00,Communities & Service Support-Safer Cleaner Greener,B & Q PLC,,
2015-08-10,33.03,Communities & Service Support-Safer Cleaner Greener,B & Q PLC,,
2015-08-27,29.98,Economy and Environment-Housing Services,B & Q PLC,,
2015-08-18,17.29,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-07-08,25.57,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-10,8.98,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-10,3.90,Economy and Environment-Housing Services,B & Q PLC,,
2015-07-16,23.91,Economy and Environment-Housing Services,B & Q PLC,,
2015-06-30,28.05,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-07-10,16.60,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-07-21,50.67,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-08-12,42.69,Economy and Environment-Housing Services,B & Q PLC,,
2015-08-04,14.96,Economy and Environment-Corporate Asset and Facilities Management,B R E LTD,,
2015-08-06,10.83,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-07-15,14.12,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-07-11,11.02,Communities & Service Support-Museums & Arts,B&M RETAIL LTD,,
2015-05-29,67.03,Children and Young People-Childrens Services Unit,B&M RETAIL LTD,,
2015-05-14,208.33,Children and Young People-Childrens Services Unit,B&M RETAIL LTD,,
2015-07-26,8.96,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-06-10,18.18,Children and Young People-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2015-06-29,38.24,Communities & Service Support-Sport & Countryside,B&M RETAIL LTD,,
2015-07-28,32.40,Children and Young People-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2015-08-03,15.95,Children and Young People-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2015-08-04,10.31,Children and Young People-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2015-08-13,3.33,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-07-01,8.33,Communities & Service Support-Safer Cleaner Greener,BAPP INDUSTRIAL SU,,
2015-05-06,21.00,Communities & Service Support-Safer Cleaner Greener,BATESON TRAILERS LTD,,
2015-07-09,173.02,Economy and Environment-Housing Services,BBN SUTCLIFFE,,
2015-06-02,39.76,Communities & Service Support-Safer Cleaner Greener,BBN SUTCLIFFE,,
2015-08-12,116.67,Communities & Service Support-Customer Services and Communications,BED FACTORY OUTLET,,
2015-08-27,185.00,Communities & Service Support-Community Safety & Support,BETTER BOUNCE LTD,,
2015-08-12,165.83,Communities & Service Support-Customer Services and Communications,BETTER LIFE HEALTH CAR,,
2015-05-12,3.75,Children and Young People-Schools and Children's Services - Non-School,BIG BLUE FROG,,
2015-08-14,60.94,Economy and Environment-Housing Services,BIRMINGHAMTELECOM,,
2015-08-18,50.94,Children and Young People-Children and Young People's Serv - Central Depts.,BIRMINGHAMTELECOM,,
2015-08-25,209.96,"Adults, Health and Social Care-Adult Health & Social Care",BIRMINGHAMTELECOM,,
2015-06-29,26.50,Children and Young People-Schools and Children's Services - Non-School,BKSAFETYWOR,,
2015-08-22,32.01,Children and Young People-Childrens Care Services,BLUE PLANET AQUARIUM,,
2015-06-30,12.51,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-07-20,37.07,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-07-06,22.56,Communities & Service Support-Sport & Countryside,BOB WILD GRASS MACHINE,,
2015-04-29,98.22,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-05-06,71.27,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-08-12,233.33,Communities & Service Support-Customer Services and Communications,BOB'S CARPET EMPORIUM,,
2015-08-17,183.33,Communities & Service Support-Customer Services and Communications,BOB'S CARPET EMPORIUM,,
2015-08-21,125.00,Communities & Service Support-Customer Services and Communications,BOB'S CARPET EMPORIUM,,
2015-07-31,52.00,Communities & Service Support-Sport & Leisure Management DSO,BOLTS OF HEREFORD,,
2015-07-01,40.42,Communities & Service Support-Safer Cleaner Greener,BOOTS 5072,,
2015-07-07,123.00,Communities & Service Support-Sport & Leisure Management DSO,BOYD SPORT & PLAY LTD-,,
2015-04-02,16.29,Children and Young People-Childrens Care Services,BRADFORD COUNCIL,,
2015-04-02,3.21,Children and Young People-Childrens Care Services,BRADFORD COUNCIL,,
2015-04-09,69.45,Children and Young People-Childrens Care Services,BRADFORD COUNCIL,,
2015-08-21,12.55,Children and Young People-Childrens Care Services,BRADFORD COUNCIL,,
2015-08-14,73.92,Children and Young People-Schools and Children's Services - Non-School,BRADFORD ICE ARENA,,
2015-08-20,6.50,Children and Young People-Childrens Care Services,BRADFORD INTERCHANGE S,,
2015-08-21,222.00,Communities & Service Support-Community Safety & Support,BRIGGS PRIESTLEY LIMITED,,
2015-08-04,6.50,Children and Young People-Childrens Care Services,BROBOT KEIGHLEY,,
2015-07-03,8.48,Children and Young People-Childrens Care Services,BURGER KING HALIFAX,,
2015-08-25,4.18,Children and Young People-Childrens Care Services,BURGER KING HALIFAX,,
2015-08-05,23.10,Children and Young People-Childrens Care Services,CAFE ON THE PIER,,
2015-06-12,44.46,Children and Young People-Childrens Care Services,CAFE PASSION,,
2015-07-07,4.58,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-07-01,7.60,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-06-18,4.95,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-05-01,6.00,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-05-08,5.25,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-04-01,4.80,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-04-10,5.95,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-08-03,6.35,Children and Young People-Childrens Care Services,CAFFE NERO,,
2015-05-13,41.92,Communities & Service Support-Safer Cleaner Greener,CAGES LIMITED,,
2015-06-24,80.50,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-06-24,17.70,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-08-11,10.40,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-07-09,25.00,Economy and Environment-Housing Services,CALDERDALE MBC,,
2015-08-10,8.35,Children and Young People-Childrens Care Services,CALDERDALE METROPOLITAN,,
2015-08-06,21.21,Children and Young People-Childrens Care Services,CANAL GARDENS TEA ROOM,,
2015-07-30,25.00,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-02,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-02,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-03,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-06,133.33,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-07,159.17,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-24,230.00,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-17,245.00,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-17,170.00,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-17,58.33,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-18,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-26,245.00,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-27,91.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-27,311.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-08-07,78.33,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-07-01,37.18,Communities & Service Support-Museums & Arts,CARTRIDGESAVE.CO.UK,,
2015-07-03,162.50,Economy and Environment-Housing Services,CHARGEMASTER PLC,,
2015-07-28,31.25,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-06-30,13.46,Communities & Service Support-Safer Cleaner Greener,CHARLES WATSON (IRON),,
2015-07-08,38.09,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2015-08-24,30.00,Children and Young People-Schools and Children's Services - Non-School,CITB,,
2015-08-04,42.99,Economy and Environment-Corporate Asset and Facilities Management,CITY ELECTRICAL FA,,
2015-08-05,177.45,Economy and Environment-Corporate Asset and Facilities Management,CITY ELECTRICAL FA,,
2015-08-17,200.00,Communities & Service Support-Customer Services and Communications,CMBC COUNTER&P/NET,,
2015-06-26,25.00,Economy and Environment-Housing Services,CMBC MOTO,,
2015-05-10,8.37,Children and Young People-Schools and Children's Services - Non-School,CO-OP GROUP 014068,,
2015-06-11,12.70,Children and Young People-Childrens Care Services,CO-OP GROUP 014068,,
2015-06-18,7.67,Children and Young People-Childrens Care Services,CO-OP GROUP 014068,,
2015-07-16,9.15,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2015-04-30,12.50,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2015-05-14,8.72,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2015-05-21,8.15,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2015-04-23,5.93,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2015-07-27,455.22,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-07-27,416.39,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-07-27,320.26,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-06-30,243.77,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-06-30,318.60,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-08-06,226.14,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-08-06,45.95,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-06-30,182.16,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2015-07-08,308.70,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
