Payment Date,Benificiary Name,Amount,Organisational Unit
2016-05-20,ITUNES.COM/BILL,6.77,Children and Young People-Children and Young People's Serv - Central Depts.
2016-05-20,ITUNES.COM/BILL,13.28,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-28,IZ *CoffeeBoy,5.83,Children and Young People-Childrens Care Services
2016-07-12,IZ *CoffeeBoy,5.79,Children and Young People-Childrens Care Services
2016-07-05,J & K FLORAL DESIGN,29.17,Chief Executive's Office-Law & Administration Service
2016-06-10,J D SPORTS 163,55.88,Children and Young People-Childrens Care Services
2016-06-10,J D SPORTS 163,75.04,Children and Young People-Childrens Care Services
2016-04-06,J D SPORTS 163,26.71,Children and Young People-Childrens Care Services
2016-04-06,J D SPORTS 163,14.17,Children and Young People-Childrens Care Services
2016-07-28,JACKSON SPORTS,17.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-01,JACRO CINEMA SALES,9.83,Children and Young People-Childrens Care Services
2016-05-27,JAMES CHAMBERS (TIMBER,28.98,Economy and Environment-Housing Services
2016-08-18,JANET GREEN PHOTOGAPHI,42.58,Children and Young People-Childrens Care Services
2016-07-28,JD SPORTS 273,16.71,Children and Young People-Childrens Care Services
2016-07-08,JD SPORTS 425,50.04,Children and Young People-Childrens Care Services
2016-07-06,JD SPORTS 425,29.21,Children and Young People-Childrens Care Services
2016-07-06,JD SPORTS 425,37.50,Children and Young People-Childrens Care Services
2016-07-20,JD SPORTS 425,20.88,Children and Young People-Childrens Care Services
2016-06-09,JD SPORTS 425,15.00,Children and Young People-Childrens Care Services
2016-06-19,JD SPORTS 425,37.50,Children and Young People-Childrens Care Services
2016-04-06,JD SPORTS PLC,30.00,Children and Young People-Childrens Care Services
2016-08-14,JD SPORTS PLC,95.88,Children and Young People-Childrens Care Services
2016-04-18,JFKBINDING.CO.UK,12.98,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-28,JUMP ARENA,6.00,Children and Young People-Childrens Care Services
2016-08-15,JUMP ARENA,3.00,Children and Young People-Childrens Care Services
2016-08-10,JUMP ARENA,14.00,Children and Young People-Childrens Care Services
2016-08-23,JUMP INC,20.50,Children and Young People-Childrens Care Services
2016-08-01,JUMP NATION E COMM,162.75,Children and Young People-Schools and Children's Services - Non-School
2016-08-24,JUMP-INC,5.20,Children and Young People-Childrens Care Services
2016-08-24,JUMP-INC,14.00,Children and Young People-Childrens Care Services
2016-08-24,JUMP-INC,5.00,Children and Young People-Childrens Care Services
2016-08-24,JUMP-INC,4.25,Children and Young People-Childrens Care Services
2016-08-29,JUMP-INC,37.50,Children and Young People-Childrens Care Services
2016-08-28,JUMP-INC,62.50,Children and Young People-Childrens Care Services
2016-08-28,JUMP-INC,16.05,Children and Young People-Childrens Care Services
2016-09-18,JUMP-INC,25.00,Children and Young People-Childrens Care Services
2016-09-18,JUMP-INC,6.20,Children and Young People-Childrens Care Services
2016-09-18,JUMP-INC,4.00,Children and Young People-Childrens Care Services
2016-09-24,JUMP-INC,25.00,Children and Young People-Childrens Care Services
2016-09-24,JUMP-INC,2.50,Children and Young People-Childrens Care Services
2016-08-30,JUMP-INC,25.00,Children and Young People-Childrens Care Services
2016-08-30,JUMP-INC,11.85,Children and Young People-Childrens Care Services
2016-08-30,JUMP-INC,10.00,Children and Young People-Childrens Care Services
2016-08-30,JUMP-INC,3.90,Children and Young People-Childrens Care Services
2016-08-15,KANDI LODGE,500.00,Children and Young People-Childrens Care Services
2016-08-15,KANDI LODGE,550.00,Children and Young People-Childrens Care Services
2016-07-01,KANDI RENTALS,150.00,Children and Young People-Childrens Care Services
2016-06-24,KB ELECTRICAL,8.33,Economy and Environment-Housing Services
2016-08-06,KEELHAM FARM SHOP,20.41,Children and Young People-Childrens Care Services
2016-07-09,KFC,10.90,Children and Young People-Childrens Care Services
2016-06-03,KFC,11.96,Children and Young People-Childrens Care Services
2016-08-12,KFC HALIFAX,4.99,Children and Young People-Childrens Care Services
2016-08-03,KFC HALIFAX DT,15.98,Children and Young People-Childrens Care Services
2016-07-01,KFC HALIFAX DT,10.82,Children and Young People-Childrens Care Services
2016-08-16,KFC HALIFAX DT,5.73,Children and Young People-Childrens Care Services
2016-07-05,KFC HALIFAX DT,3.07,Children and Young People-Childrens Care Services
2016-09-24,KFC HALIFAX DT,5.97,Children and Young People-Childrens Care Services
2016-07-20,KFC HUDDERFIELD-NEW ST,3.98,Children and Young People-Childrens Care Services
2016-08-14,KFC HUDDERSFIELD,5.98,Children and Young People-Childrens Care Services
2016-06-01,KFC JUNCTION 27,24.28,Children and Young People-Childrens Care Services
2016-06-18,KFC LEEDS ROAD DT,4.07,Children and Young People-Childrens Care Services
2016-08-22,KFC WHITEROSE CENTRE,11.97,Children and Young People-Childrens Care Services
2016-07-25,KFC-PRESTON NEW ROAD,15.03,Children and Young People-Childrens Care Services
2016-07-26,KFC-WESTFIELD,4.49,Children and Young People-Childrens Care Services
2016-07-04,KING CROSS PHARM.,11.99,Children and Young People-Childrens Care Services
2016-09-03,KIRKLEES METROPOLI,0.70,Children and Young People-Childrens Care Services
2016-08-24,KITTY'S,13.71,Children and Young People-Childrens Care Services
2016-06-09,KRISPY KREME LEEDS,12.45,Children and Young People-Childrens Care Services
2016-04-29,KRISPY KREME LEEDS,9.70,Children and Young People-Childrens Care Services
2016-07-12,KRISPY KREME LEEDS,4.04,Children and Young People-Childrens Care Services
2016-05-16,KRISPY KREME LEEDS,9.70,Children and Young People-Childrens Care Services
2016-04-22,KRISPY KREME LEEDS,10.82,Children and Young People-Childrens Care Services
2016-08-10,LANCASTER UNIVERSI,144.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-07-09,LASER ADVENTURES LIMIT,15.00,Children and Young People-Childrens Care Services
2016-07-29,LCC TELEPHONE PAYMENT,22.00,Children and Young People-Childrens Care Services
2016-08-02,LCC TELEPHONE PAYMENT,12.00,Children and Young People-Childrens Care Services
2016-07-27,LEISURE-FORCE.COM,104.00,Communities & Service Support-Sport & Leisure Management DSO
2016-07-28,LEXIS NEXIS,110.30,Economy and Environment-Housing Services
2016-08-23,LIDL 0150 MILFORD,44.44,Children and Young People-Schools and Children's Services - Non-School
2016-08-25,LIDL UK,8.66,Children and Young People-Childrens Care Services
2016-06-21,LIDL UK,4.85,Children and Young People-Childrens Care Services
2016-08-01,LIDL UK,6.79,Communities & Service Support-Museums & Arts
2016-09-23,LIDL UK,12.84,Children and Young People-Childrens Care Services
2016-09-22,LIDL UK,50.22,Children and Young People-Childrens Care Services
2016-08-17,LISCLARE LIMITED,295.00,Children and Young People-Childrens Care Services
2016-08-03,LIVERPOOL CITY COUNCIL,32.50,Children and Young People-Childrens Care Services
2016-08-04,LIVERPOOL CITY COUNCIL,32.50,Children and Young People-Childrens Care Services
2016-06-20,LULLABOT EDUCATION INC,32.14,Deputy Chief Executive-ICT Services
2016-07-20,LULLABOT EDUCATION INC,35.47,Deputy Chief Executive-ICT Services
2016-08-02,M AT THE M LTD,6.50,Children and Young People-Childrens Care Services
2016-08-20,MACS PIZZA,47.70,Children and Young People-Schools and Children's Services - Non-School
2016-06-06,MAGS ON RAMPS LIMITED,10.00,Children and Young People-Childrens Care Services
2016-06-07,MAGS ON RAMPS LIMITED,12.00,Children and Young People-Childrens Care Services
2016-05-23,MAGS ON RAMPS LIMITED,24.00,Children and Young People-Childrens Care Services
2016-07-29,MAILCHIMP,23.10,Communities & Service Support-Customer Services and Communications
2016-07-08,MAN UTD TICKET OFF,51.00,Children and Young People-Childrens Care Services
2016-07-15,MARKS&SPENCER PLC,32.50,Chief Executive's Office-Law & Administration Service
2016-08-18,MARKS&SPENCER PLC,18.75,Communities & Service Support-Museums & Arts
2016-07-13,MARKS&SPENCER PLC,330.42,Communities & Service Support-Museums & Arts
2016-07-15,MARKS&SPENCER PLC SACA,33.90,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-12,MARKS&SPENCER PLC SACA,120.00,Economy and Environment-Housing Services
2016-08-12,MARKS&SPENCER PLC SACA,30.00,Economy and Environment-Planning & Building Control
2016-07-05,MARKS&SPENCER PLC SACA,4.50,Chief Executive's Office-Law & Administration Service
2016-07-20,MARKS&SPENCER PLC SACA,7.00,Chief Executive's Office-Law & Administration Service
2016-08-02,MARKS&SPENCER PLC SACA,65.87,Children and Young People-Childrens Care Services
2016-08-24,MARSTONS CHICKEN SHOP,11.00,Children and Young People-Childrens Care Services
2016-06-06,MATALAN,47.99,Children and Young People-Childrens Care Services
2016-04-19,MATALAN,25.00,Children and Young People-Childrens Care Services
2016-09-05,MATALAN,24.50,Children and Young People-Childrens Care Services
2016-08-13,MCDONALDS,9.82,Children and Young People-Childrens Care Services
2016-07-29,MCDONALDS,3.82,Children and Young People-Childrens Care Services
2016-08-20,MCDONALDS,3.56,Children and Young People-Childrens Care Services
2016-08-21,MCDONALDS,3.64,Children and Young People-Childrens Care Services
2016-07-28,MCDONALDS,19.47,Children and Young People-Childrens Care Services
2016-08-20,MCDONALDS,4.48,Children and Young People-Childrens Care Services
2016-08-25,MCDONALDS,4.58,Children and Young People-Childrens Care Services
2016-08-11,MCDONALDS,11.03,Children and Young People-Childrens Care Services
2016-08-02,MCDONALDS,2.89,Children and Young People-Childrens Care Services
2016-08-11,MCDONALDS,1.82,Children and Young People-Childrens Care Services
2016-08-17,MCDONALDS,8.72,Children and Young People-Childrens Care Services
2016-06-28,MCDONALDS,5.06,Children and Young People-Childrens Care Services
2016-06-30,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2016-07-07,MCDONALDS,4.14,Children and Young People-Childrens Care Services
2016-07-08,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2016-07-14,MCDONALDS,5.17,Children and Young People-Childrens Care Services
2016-07-21,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-07-22,MCDONALDS,5.63,Children and Young People-Childrens Care Services
2016-07-26,MCDONALDS,2.47,Children and Young People-Childrens Care Services
2016-07-10,MCDONALDS,11.35,Children and Young People-Childrens Care Services
2016-07-06,MCDONALDS,2.07,Children and Young People-Childrens Care Services
2016-07-27,MCDONALDS,6.76,Children and Young People-Childrens Care Services
2016-05-30,MCDONALDS,13.73,Children and Young People-Childrens Care Services
2016-06-14,MCDONALDS,10.89,Children and Young People-Childrens Care Services
2016-06-06,MCDONALDS,2.78,Children and Young People-Childrens Care Services
2016-06-10,MCDONALDS,5.67,Children and Young People-Childrens Care Services
2016-06-22,MCDONALDS,5.30,Children and Young People-Childrens Care Services
2016-06-12,MCDONALDS,10.14,Children and Young People-Childrens Care Services
2016-05-18,MCDONALDS,3.88,Children and Young People-Childrens Care Services
2016-04-29,MCDONALDS,10.28,Children and Young People-Childrens Care Services
2016-04-06,MCDONALDS,6.38,Children and Young People-Childrens Care Services
2016-08-06,MCDONALDS,9.73,Children and Young People-Childrens Care Services
2016-06-24,MCDONALDS,9.04,Children and Young People-Childrens Care Services
2016-06-19,MCDONALDS,4.47,Children and Young People-Childrens Care Services
2016-04-04,MCDONALDS,4.59,Children and Young People-Childrens Care Services
2016-08-13,MCDONALDS,6.98,Children and Young People-Childrens Care Services
2016-08-19,MCDONALDS,1.57,Children and Young People-Childrens Care Services
2016-07-28,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-08-04,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-08-25,MCDONALDS,4.56,Children and Young People-Childrens Care Services
2016-08-01,MCDONALDS,8.65,Children and Young People-Childrens Care Services
2016-08-04,MCDONALDS,7.32,Children and Young People-Childrens Care Services
2016-08-25,MCDONALDS,9.15,Children and Young People-Childrens Care Services
2016-07-29,MCDONALDS,6.40,Children and Young People-Childrens Care Services
2016-08-16,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2016-08-17,MCDONALDS,1.82,Children and Young People-Childrens Care Services
2016-08-22,MCDONALDS,9.32,Children and Young People-Childrens Care Services
2016-07-13,MCDONALDS,5.70,Children and Young People-Childrens Care Services
2016-07-21,MCDONALDS,8.97,Children and Young People-Childrens Care Services
2016-07-25,MCDONALDS,1.89,Children and Young People-Childrens Care Services
2016-07-25,MCDONALDS,8.87,Children and Young People-Childrens Care Services
2016-07-27,MCDONALDS,10.22,Children and Young People-Childrens Care Services
2016-08-12,MCDONALDS,18.56,Children and Young People-Childrens Care Services
2016-08-15,MCDONALDS,10.38,Children and Young People-Childrens Care Services
2016-08-18,MCDONALDS,19.54,Children and Young People-Childrens Care Services
2016-08-18,MCDONALDS,3.32,Children and Young People-Childrens Care Services
2016-08-18,MCDONALDS,1.41,Children and Young People-Childrens Care Services
2016-06-28,MCDONALDS,2.40,Children and Young People-Childrens Care Services
2016-06-30,MCDONALDS,3.40,Children and Young People-Childrens Care Services
2016-07-04,MCDONALDS,2.40,Children and Young People-Childrens Care Services
2016-07-07,MCDONALDS,3.22,Children and Young People-Childrens Care Services
2016-07-08,MCDONALDS,5.47,Children and Young People-Childrens Care Services
2016-07-11,MCDONALDS,3.72,Children and Young People-Childrens Care Services
2016-07-12,MCDONALDS,3.07,Children and Young People-Childrens Care Services
2016-07-14,MCDONALDS,3.55,Children and Young People-Childrens Care Services
2016-07-21,MCDONALDS,4.22,Children and Young People-Childrens Care Services
2016-07-26,MCDONALDS,3.47,Children and Young People-Childrens Care Services
2016-07-26,MCDONALDS,3.15,Children and Young People-Childrens Care Services
2016-09-03,MCDONALDS,9.96,Children and Young People-Childrens Care Services
2016-08-28,MCDONALDS,3.81,Children and Young People-Childrens Care Services
2016-08-29,MCDONALDS,6.12,Children and Young People-Childrens Care Services
2016-09-17,MCDONALDS,4.26,Children and Young People-Childrens Care Services
2016-08-29,MCDONALDS,4.13,Children and Young People-Childrens Care Services
2016-09-27,MCDONALDS,7.72,Children and Young People-Childrens Care Services
2016-09-26,MCDONALDS,4.59,Children and Young People-Childrens Care Services
2016-08-09,MCDONALDS,5.07,Children and Young People-Childrens Care Services
2016-08-11,MCDONALDS,9.63,Children and Young People-Childrens Care Services
2016-08-16,MCDONALDS,4.73,Children and Young People-Childrens Care Services
2016-08-21,MEELMORE LODGE,36.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-01,MEETINGZONE LTD,35.80,Chief Executive's Office-Public Health
2016-08-10,MEETINGZONE LTD,13.30,Chief Executive's Office-Public Health
2016-07-29,MERSEYTRAVEL,38.50,Children and Young People-Childrens Care Services
2016-07-19,MORRISON PETROL,34.16,Children and Young People-Childrens Care Services
2016-06-13,MORRISON PETROL,32.50,Children and Young People-Childrens Care Services
2016-05-20,MORRISON PETROL,33.33,Children and Young People-Childrens Care Services
2016-05-31,MORRISON PETROL,31.56,Children and Young People-Childrens Care Services
2016-05-13,MORRISON PETROL,27.03,Children and Young People-Childrens Care Services
2016-09-27,MORRISON PETROL,33.33,Children and Young People-Childrens Care Services
2016-09-17,MORRISON PETROL,7.74,Children and Young People-Childrens Care Services
2016-08-11,MORRISON PETROL,24.17,Children and Young People-Childrens Care Services
2016-08-22,MORRISON PETROL,35.00,Children and Young People-Childrens Care Services
2016-08-05,MORRISONS PETROL,33.30,Children and Young People-Childrens Care Services
2016-05-03,MORRISONS PETROL,33.34,Children and Young People-Childrens Care Services
2016-06-03,MOTO BIRCH EAST  GREGG,9.58,Children and Young People-Childrens Care Services
2016-06-25,MOTO BIRCH N/E BK,18.97,Children and Young People-Childrens Care Services
2016-05-30,MOTO BIRCH S/W EDC,13.95,Children and Young People-Childrens Care Services
2016-08-20,MOTO FRANKLEY NORTH  G,20.05,Children and Young People-Childrens Care Services
2016-08-15,MOTO LYMM  GREGGS,14.37,Children and Young People-Childrens Care Services
2016-08-16,MOTO WETHERBY UPPERCRU,5.73,Children and Young People-Childrens Care Services
2016-08-19,MYLAHORE CAFE BAR BRADFOR,17.08,Children and Young People-Childrens Care Services
2016-05-26,Magic Carpets-ThankYou,120.00,Children and Young People-Childrens Care Services
2016-05-16,Magic Carpets-ThankYou,92.00,Children and Young People-Childrens Care Services
2016-04-29,Magic Carpets-ThankYou,83.33,Children and Young People-Childrens Care Services
2016-06-30,NAS UK,78.15,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-23,NAS UK,208.15,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-10,NAYLOR MYERS LTD,25.52,Communities & Service Support-Recreation & Support
2016-08-09,NAYLOR MYERS LTD,88.79,Communities & Service Support-Recreation & Support
2016-09-04,NEW LODGE FISHERIES,11.50,Children and Young People-Childrens Care Services
2016-08-20,NEW LOOK,23.98,Children and Young People-Childrens Care Services
2016-08-16,NEW MAHARAJAH INDIAN R,41.50,Children and Young People-Childrens Care Services
2016-08-05,NEWBANK GARDEN CEN,38.57,Communities & Service Support-Recreation & Support
2016-06-02,NEWBANK GARDEN CEN,57.30,Children and Young People-Childrens Care Services
2016-04-14,NEWBANK GARDEN CEN,74.37,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-24,NEXT RETAIL LTD,10.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-12,NIKE00504,18.37,Children and Young People-Childrens Care Services
2016-08-12,NIKE00504,25.83,Children and Young People-Childrens Care Services
2016-08-12,NIKE00504,86.67,Children and Young People-Childrens Care Services
2016-06-15,NIKE00526,30.04,Children and Young People-Childrens Care Services
2016-08-19,NIKE00526,25.00,Children and Young People-Childrens Care Services
2016-09-09,NIKE00526,27.50,Children and Young People-Childrens Care Services
2016-09-17,NIKE00526,21.71,Children and Young People-Childrens Care Services
2016-08-05,NIKE00526,70.05,Children and Young People-Childrens Care Services
2016-08-05,NIKE00526,29.21,Children and Young People-Childrens Care Services
2016-08-01,NOCO KIOSK,15.00,Children and Young People-Childrens Care Services
2016-08-01,NOCO KIOSK,8.00,Children and Young People-Childrens Care Services
2016-08-04,NOCO KIOSK,5.75,Children and Young People-Childrens Care Services
2016-08-08,NOCO KIOSK,6.25,Children and Young People-Childrens Care Services
2016-06-28,NOCO KIOSK,5.75,Children and Young People-Childrens Care Services
2016-06-10,NORTHERN RAIL,1.35,Children and Young People-Childrens Care Services
2016-07-31,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-07-10,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-07-19,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-30,NORTHERN RAIL LTD,19.60,Children and Young People-Childrens Care Services
2016-06-29,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-30,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-01,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-04,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-06-19,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-05-31,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-06-15,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-27,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-05-17,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-05-20,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-05-26,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-04-24,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-07-03,NORTHERN RAIL LTD,2.55,Children and Young People-Childrens Care Services
2016-07-12,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-05-13,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-04-04,NORTHERN RAIL LTD,3.75,Children and Young People-Childrens Care Services
2016-04-07,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-04-22,NORTHERN RAIL LTD,3.20,Children and Young People-Childrens Care Services
2016-06-02,NORTHERN RAIL LTD,2.50,Children and Young People-Childrens Care Services
2016-08-16,NORTHERN RAIL LTD-,0.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-03,NORTHERNRAILWAY.CO.UK,200.50,Communities & Service Support-Community Safety & Support
2016-05-31,NORTHERNRAILWAY.CO.UK,39.00,Deputy Chief Executive-ICT Services
2016-06-03,NORTHERNRAILWAY.CO.UK,17.70,Deputy Chief Executive-ICT Services
2016-06-30,NORTHERNRAILWAY.CO.UK,18.30,Deputy Chief Executive-ICT Services
2016-07-05,NORTHERNRAILWAY.CO.UK,21.60,Deputy Chief Executive-ICT Services
2016-07-12,NORTHERNRAILWAY.CO.UK,8.30,Deputy Chief Executive-ICT Services
2016-08-02,NORTHERNRAILWAY.CO.UK,83.00,Economy and Environment-Housing Services
2016-08-17,NORTHERNRAILWAY.CO.UK,65.10,Economy and Environment-Planning & Building Control
2016-07-04,NORTHERNRAILWAY.CO.UK,11.70,Chief Executive's Office-Law & Administration Service
2016-08-18,NORTHERNRAILWAY.CO.UK,19.60,Chief Executive's Office-Public Health
2016-05-24,NYCOMM LTD,32.77,Children and Young People-Childrens Care Services
2016-07-31,ODEON,6.67,Children and Young People-Childrens Care Services
2016-08-06,ODEON,15.00,Children and Young People-Childrens Care Services
2016-06-18,ODEON,5.00,Children and Young People-Childrens Care Services
2016-08-13,ODEON,5.00,Children and Young People-Childrens Care Services
2016-08-31,ODEON,5.83,Children and Young People-Childrens Care Services
2016-08-17,OLD GATE BAR & RESTRAU,21.45,Children and Young People-Childrens Care Services
2016-09-12,ONE STOP 1655,4.00,Children and Young People-Childrens Care Services
2016-09-21,ONE STOP 1655,4.57,Children and Young People-Childrens Care Services
2016-08-07,ONE STOP 1703,7.54,Communities & Service Support-Community Safety & Support
2016-05-26,OVENDEN STORES 24903,20.00,Children and Young People-Childrens Care Services
2016-05-17,PACKAGING WORLD LTD,41.82,Communities & Service Support-Safer Cleaner Greener
2016-09-12,PARENTPAY.COM,20.00,Children and Young People-Childrens Care Services
2016-07-28,PAYPAL *ARCBUSINESS,189.00,Economy and Environment-Corporate Asset and Facilities Management
2016-08-10,PAYPAL *DISPLAYPRO,14.45,Children and Young People-Childrens Care Services
2016-06-03,PAYPAL *ETRADINGINU,101.94,Deputy Chief Executive-ICT Services
2016-08-08,PAYPAL *GAMECRAFTER,94.07,Deputy Chief Executive-ICT Services
2016-06-13,PAYPAL *HEJIATRADIN,85.97,Chief Executive's Office-Finance Service
2016-04-07,PAYPAL *HITSHINEDE2,13.99,Children and Young People-Childrens Care Services
2016-07-12,PAYPAL *IAN GRIERSO,10.85,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-12,PAYPAL *KYEDAVIES19,10.00,Communities & Service Support-Museums & Arts
2016-08-25,PAYPAL *LLLGB SHOP,1.00,Children and Young People-Childrens Services Unit
2016-04-07,PAYPAL *PLATINUMPLA,4.76,Children and Young People-Childrens Care Services
2016-07-02,PAYPAL *REEVESHEFFI,14.45,Children and Young People-Childrens Care Services
2016-03-30,PAYPAL *SI NETWORK,35.00,Children and Young People-Childrens Care Services
2016-05-13,PAYPAL *SNAPFISHUKL,6.59,Children and Young People-Childrens Care Services
2016-04-07,PAYPAL *SUPERRUGSTO,34.85,Children and Young People-Childrens Care Services
2016-06-02,PAYPAL *THEWHOLESAL,14.99,Children and Young People-Childrens Care Services
2016-04-07,PAYPAL *TPEUROPEANS,6.99,Children and Young People-Childrens Care Services
2016-08-04,PAYPAL *TRAINLINE,75.50,Deputy Chief Executive-ICT Services
2016-05-09,PAYPAL *TRAVELODGEH,74.00,Children and Young People-Childrens Care Services
2016-05-09,PAYPAL *TRAVELODGEH,72.00,Children and Young People-Childrens Care Services
2016-06-03,PAYPAL *XINZITRADIN,28.28,Deputy Chief Executive-ICT Services
2016-07-19,PAYPAL *XINZITRADIN,5.22,Chief Executive's Office-Finance Service
2016-06-29,PCC FOR LANCASHIRE,100.00,Children and Young People-Childrens Care Services
2016-06-28,PEA SOUP LIMITED,90.85,Economy and Environment-Transport Services
2016-08-06,PEARL SUPERMARKET,33.60,Children and Young People-Childrens Care Services
2016-07-23,PEARL SUPERMARKET,30.65,Children and Young People-Childrens Care Services
2016-07-22,PEARL SUPERMARKET,14.19,Children and Young People-Childrens Care Services
2016-05-08,PEARL SUPERMARKET,35.11,Children and Young People-Childrens Care Services
2016-05-14,PEARL SUPERMARKET,10.65,Children and Young People-Childrens Care Services
2016-05-10,PEARL SUPERMARKET,27.69,Children and Young People-Childrens Care Services
2016-08-28,PEARL SUPERMARKET,15.93,Children and Young People-Childrens Care Services
2016-09-06,PEARL SUPERMARKET,6.43,Children and Young People-Childrens Care Services
2016-08-26,PEARL SUPERMARKET,4.64,Children and Young People-Childrens Care Services
2016-07-28,PEDALSPORT LTD,19.99,Children and Young People-Schools and Children's Services - Non-School
2016-06-22,PELLON LANE SSTN,35.03,Children and Young People-Childrens Care Services
2016-07-25,PELLON LANE SSTN,62.98,Economy and Environment-Housing Services
2016-06-28,PELLON LANE SSTN,40.00,Children and Young People-Childrens Care Services
2016-08-03,PENDLE LEISURE,24.60,Children and Young People-Childrens Care Services
2016-08-05,PENNINE SIGNS LTD,44.00,Communities & Service Support-Safer Cleaner Greener
2016-04-28,PERFUMES & MORE LTD,55.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-09-05,PHONE LOCKER,5.50,Children and Young People-Childrens Care Services
2016-07-28,PICTURE PERFECT PHOTOG,21.98,Children and Young People-Childrens Care Services
2016-06-12,PIZZA EXPRESS,26.25,Children and Young People-Childrens Care Services
2016-09-07,PLAYWORLD HUDDERSFIELD,15.70,Children and Young People-Childrens Care Services
2016-09-07,PLAYWORLD HUDDERSFIELD,5.00,Children and Young People-Childrens Care Services
2016-08-23,PLEASURE BEACH,72.50,Children and Young People-Childrens Care Services
2016-05-30,PLEASURE BEACH,5.00,Children and Young People-Childrens Care Services
2016-06-25,PLEASURE BEACH,75.00,Children and Young People-Childrens Care Services
2016-08-09,PLEASURE BEACH,281.25,Children and Young People-Schools and Children's Services - Non-School
2016-09-02,PLEASURE BEACH,9.07,Children and Young People-Childrens Care Services
2016-09-02,PLEASURE BEACH,5.08,Children and Young People-Childrens Care Services
2016-04-11,POST OFFICE COUNTER,2.06,Children and Young People-Childrens Care Services
2016-08-16,POST OFFICE COUNTER,61.56,Communities & Service Support-Community Safety & Support
2016-08-10,POST OFFICE COUNTER,33.33,Children and Young People-Childrens Care Services
2016-08-17,POSTOFFICE SELFSERVICE,2.79,Children and Young People-Schools and Children's Services - Non-School
2016-07-21,POSTOFFICE SELFSERVICE,39.00,Children and Young People-Schools and Children's Services - Non-School
2016-07-21,POSTOFFICE SELFSERVICE,67.80,Children and Young People-Schools and Children's Services - Non-School
2016-08-10,POUNDLAND LTD,5.84,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-09,POUNDLAND LTD 1348,8.42,Children and Young People-Childrens Care Services
2016-06-07,POUNDLAND LTD 1348,2.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-04-28,POUNDLAND LTD 1348,14.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-16,POUNDLAND LTD 1348,5.08,Children and Young People-Childrens Care Services
2016-08-04,POUNDLAND LTD 1348,4.17,Communities & Service Support-Libraries Info & Tourism
2016-08-11,POUNDLAND LTD 1348,5.83,Communities & Service Support-Museums & Arts
2016-07-05,POUNDLAND LTD 1348,8.33,Children and Young People-Childrens Care Services
2016-09-05,POUNDLAND LTD 1348,5.88,Children and Young People-Childrens Care Services
2016-09-09,POUNDLAND LTD 1348,5.88,Children and Young People-Childrens Care Services
2016-08-08,POUNDSTRETCHER 0757,3.00,Communities & Service Support-Museums & Arts
2016-08-06,POUNDWORLD RETAIL,1.95,Children and Young People-Childrens Care Services
2016-08-13,POUNDWORLD RETAIL,2.50,Children and Young People-Childrens Care Services
