Body,Body Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55153,AMF BOWLING,7.35,Member Clubs/Sport/Rec/Golf,Leisure Activities,Children and Young People-Childrens Care Services,Services,72244421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55154,AMF BOWLING,4.65,Member Clubs/Sport/Rec/Golf,Leisure Activities,Children and Young People-Childrens Care Services,Services,72244421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54896,ANDREW PAGE,5.77,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-17,54071,ANDREW PAGE,31.71,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-24,54294,ANDREW PAGE,43.73,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-11,53897,ANDREWS OFFICE EQP,165.00,Stationery Stores,Office Stationery Equipment And Supplies,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-17,52315,AO RETAIL LIMITED,74.17,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials,92454020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-27,55213,AOU PAYMENT,375.00,Colleges/Univ/Jc/Profession,Training And Educational,Chief Executive's Office-Other Services,Expenses,34414610
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-21,55081,APPLIANCE WORLD,197.50,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-02,54553,APPLIANCE WORLD,37.50,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-09,54747,APPLIANCE WORLD,224.17,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-09,54748,APPLIANCE WORLD,224.17,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54915,APPLIANCE WORLD,211.67,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54916,APPLIANCE WORLD,104.17,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54917,APPLIANCE WORLD,45.83,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54918,APPLIANCE WORLD,45.83,Household Appliance Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-19,55005,APPLIANCE WORLD,232.50,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-22,54261,ARCO LTD,54.94,Uniforms & Commercial Clothing,Business Clothing And Footwear,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12574020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55122,ARCO LTD,109.58,Uniforms & Commercial Clothing,Business Clothing And Footwear,Economy and Environment-Environmental Services,Miscellaneous Expenses,E2344800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-04,55441,ARCO LTD,53.59,Uniforms & Commercial Clothing,Business Clothing And Footwear,Economy and Environment-Environmental Services,Miscellaneous Expenses,E2344800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-21,55064,ARGOS LTD,315.81,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-01,53608,ARGOS LTD,138.27,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-03,53666,ARGOS LTD,197.07,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-04,52857,ARGOS LTD,40.36,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-07,52992,ARGOS LTD,12.66,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-02,51853,ARGOS LTD,24.52,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-17,52348,ARGOS LTD,124.62,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-05-12,50374,ARGOS LTD,75.97,Discount Stores,General Retail And Wholesale,Communities & Service Support-Recreation & Support,Equipment Furniture And Materials,06114020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-05,54571,ARGOS LTD,134.45,Discount Stores,General Retail And Wholesale,Communities & Service Support-Sport & Countryside,Miscellaneous Expenses,02604800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54898,ARGOS LTD,25.00,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Expenses,70354680
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-06,54595,ARGOS LTD,66.65,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46574000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-12,53899,ARGOS LTD,29.98,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-20,56005,ARGOS LTD,41.66,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-11,55676,ARGOS LTD,21.65,Discount Stores,General Retail And Wholesale,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-11,55677,ARGOS LTD,5.82,Discount Stores,General Retail And Wholesale,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-26,51658,ARGOS LTD,21.64,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72204427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-01,51798,ARGOS LTD,54.14,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-30,54461,ARGOS RETAIL GROUP,2129.90,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68K44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-19,53295,ARGOS RETAIL GROUP,44.95,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-04,55455,ARGOS RETAIL GROUP,61.62,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72494005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-07,54635,ARROW COACH TRAVEL,83.50,Local Commuter Transport,Travel,"Adults, Health and Social Care-Adult Health & Social Care",Services,46574415
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-07,54656,ASDA 4387,13.29,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Customer Services and Communications,Services,10294417
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-04,52842,ASDA 4387,35.79,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-10,53021,ASDA 4387,35.79,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-12,53093,ASDA 4387,19.12,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-14,53163,ASDA 4387,10.79,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-21,55053,ASDA HOME SHOPPING,223.52,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-21,55054,ASDA HOME SHOPPING,1.97,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-16,54964,ASDA STORE,9.71,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72244421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55150,ASDA STORE,29.59,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-13,54829,ASDA STORE,24.92,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-30,54468,ASDA STORE,1.87,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54914,ASDA STORE,27.24,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-01,53609,ASDA STORE,25.00,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-09,53812,ASDA STORE,90.20,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Catering Clothing And Uniforms,12394206
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-12,53098,ASDA STORE,19.42,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,686P4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55163,ASDA STORE,27.17,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Expenses,12414644
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-03,53686,ASDA STORE,49.51,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-03,53687,ASDA STORE,40.85,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Contributions To Funds And Provisions,68J44900
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-24,56127,ASDA STORE,53.16,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-04,55466,ASDA STORE,11.67,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Catering Clothing And Uniforms,12404250
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-17,55884,ASDA STORE,5.83,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Services,12414412
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-20,55975,ASDA STORE,142.08,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-11,55693,ASDA STORE,12.49,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-23,56057,ASDA STORE,94.38,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-23,56058,ASDA STORE,2.08,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72204800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-03,55434,ASDA STORE,5.83,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-06,55591,ASDA STORE,25.00,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72204422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-09,55631,ASDA STORE,44.05,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-01,55332,ASDA STORE,60.00,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-12,54787,ASDA STORE,14.25,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-14,54860,ASDA STORE,27.50,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-14,54861,ASDA STORE,6.18,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-11,51212,ASDA STORE,39.41,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-25,51623,ASDA STORE,46.97,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-05-29,50875,ASDA STORES 5819,16.07,Automated Fuel Dispensers,Automotive Fuel,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YE4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-06,51935,ASDA STORES/PETROL/,8.35,Service Stations,Automotive Fuel,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YE4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-23,55124,ASDAN,21.78,Schools - Default,Training And Educational,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-10,53834,ATE (UK) LTD,129.05,Towing Services,Vehicles Servicing And Spares,Communities & Service Support-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-04,51027,Am zon Svcs Europe SAR,10.57,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-16,54932,Amazon Svcs Europe SAR,14.60,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54884,Amazon Svcs Europe SAR,15.32,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-09-16,54023,Amazon Svcs Europe SAR,5.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Grants And Subscriptions,70644761
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-08-25,53442,Amazon Svcs Europe SAR,13.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Miscellaneous Expenses,70644800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-07-31,52775,Amazon Svcs Europe SAR,33.07,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Communications And Computers,701A4530
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-16,51360,Amazon Svcs Europe SAR,12.08,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-16,51362,Amazon Svcs Europe SAR,7.47,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-18,51435,Amazon Svcs Europe SAR,20.25,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-19,51474,Amazon Svcs Europe SAR,74.92,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-24,51587,Amazon Svcs Europe SAR,16.66,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-06-25,51629,Amazon Svcs Europe SAR,35.11,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-16,54929,Amazon Svcs Europe SAR,199.98,Book Stores,Books And Periodicals,Economy and Environment-Environmental Services,Equipment Furniture And Materials,E2154020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-11-16,55841,Amazon Svcs Europe SAR,18.47,Book Stores,Books And Periodicals,Communities & Service Support-Museums & Arts,Catering Clothing And Uniforms,12394207
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-02,54515,Amazon UK Marketplace,30.79,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-06,54596,Amazon UK Marketplace,13.95,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-06,54597,Amazon UK Marketplace,8.69,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-08,54674,Amazon UK Marketplace,25.86,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-15,54885,Amazon UK Marketplace,5.28,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-18,54934,Amazon UK Marketplace,18.77,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-19,54997,Amazon UK Marketplace,10.79,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-20,55022,Amazon UK Marketplace,26.95,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-10-21,55056,Amazon UK Marketplace,30.66,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
