Payment Date,Amount,Benificiary Name,Organisational Unit
2017-08-18,1049.00,Accora Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-18,1049.00,Accora Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-18,1148.00,Accora Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-04,2615.00,Ace Contract Maintenance Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-04,1426.00,Ace Contract Maintenance Ltd,Economy and Environment-Highways and Engineering Services
2017-08-17,3010.00,Ace Contract Maintenance Ltd,Economy and Environment-Transport Services
2017-08-07,7245.33,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2017-08-07,11345.13,Acorn Care & Education Limited re Meadowcroft,Children and Young People-Schools and Children's Services - Non-School
2017-08-07,2275.06,Acorn Care & Education Sales Ledger re Belmont Sch,Children and Young People-Schools and Children's Services - Non-School
2017-08-11,3089.46,Acorn House (Fostering Services) Ltd,Children and Young People-Childrens Care Services
2017-08-01,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-01,930.90,Active,Children and Young People-Childrens Care Services
2017-08-01,863.40,Active,Children and Young People-Childrens Care Services
2017-08-08,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-11,522.00,Active,Children and Young People-Childrens Care Services
2017-08-11,522.00,Active,Children and Young People-Childrens Care Services
2017-08-11,642.00,Active,Children and Young People-Childrens Care Services
2017-08-11,810.00,Active,Children and Young People-Childrens Care Services
2017-08-11,21.75,Active,Children and Young People-Childrens Care Services
2017-08-11,638.00,Active,Children and Young People-Childrens Care Services
2017-08-11,535.50,Active,Children and Young People-Childrens Care Services
2017-08-17,3053.61,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-29,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-15,1000.00,Adam Fullwood,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-15,600.00,Adam Fullwood,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,2055.12,Aden Mount Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,1031.92,Aden Mount Nursing Home,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-24,560.00,REDACTED PERSONAL DATA,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-04,19283.81,Akroydon Primary Academy,Children and Young People-Childrens Services Unit
2017-08-24,630.00,Alder Grange Community & Technology School,Children and Young People-Children and Young People's Serv - Central Depts.
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-08,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2017-08-08,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-09,2380.51,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-09,2206.81,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,2300.78,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,585.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-15,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-18,2295.09,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2017-08-24,425.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2017-08-04,15002.82,Alfiman Ltd T/A Bramley Grange,Children and Young People-Childrens Services Unit
2017-08-16,4700.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2017-08-21,62415.00,All Saints CE(VA) J&I School,Children and Young People-Education
2017-08-04,7254.45,All Saints Pre-School,Children and Young People-Childrens Services Unit
2017-08-14,100.00,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2017-08-14,125.00,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2017-08-14,160.00,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2017-08-14,160.00,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2017-08-14,80.00,REDACTED PERSONAL DATA,Communities & Service Support-Museums & Arts
2017-08-16,1530.31,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-23,1511.85,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2017-08-22,15827.16,Alzheimers Society,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-04,740.88,Amanda Heathcote,Children and Young People-Childrens Services Unit
2017-08-11,500.00,Amanda-Jill Oates,Children and Young People-Children and Young People's Serv - Central Depts.
2017-08-17,234256.94,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2017-08-04,4445.28,Amie L Johnson,Children and Young People-Childrens Services Unit
2017-08-22,12131.80,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,30596.16,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,890.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,4012.80,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,4676.08,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,7370.04,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,7433.38,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,9638.88,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,1646.48,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,8792.60,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,5979.39,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-22,18691.97,Ancyra Health Ltd re Longwood Grange,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-04,3038.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2017-08-08,725.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Countryside
2017-08-08,438.90,Andrew Greenwood Electrical Serv,Communities & Service Support-Museums & Arts
2017-08-08,730.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2017-08-08,1186.02,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2017-08-09,866.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2017-08-17,735.00,Andrew Greenwood Electrical Serv,Communities & Service Support-Sport & Leisure Management DSO
2017-08-23,1532.00,Andrew Greenwood Electrical Serv,Economy and Environment-Corporate Asset and Facilities Management
2017-08-24,992.00,Andrew Greenwood Electrical Serv,Chief Executive's Office-Law & Administration Service
2017-08-16,4770.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2017-08-16,4882.00,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2017-08-15,1923.05,REDACTED PERSONAL DATA,Children and Young People-Children and Young People's Serv - Central Depts.
2017-08-11,11799.20,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-11,1354.50,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-11,0.04,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2017-08-11,9996.00,Angelcare Uk Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
