Body,Organistion Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-02,93039,AMZN MKTP UK AMAZON.CO.UK,12.40,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93692,AMZN MKTP UK AMAZON.CO.UK,11.99,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-17,93755,AMZN MKTP UK AMAZON.CO.UK,18.37,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Salaries,08150000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-10,92091,AMZN MKTP UK AMAZON.CO.UK,36.98,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,92384,AMZN MKTP UK AMAZON.CO.UK,11.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-17,92429,AMZN MKTP UK AMAZON.CO.UK,24.98,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,95217,AMZN MKTP UK*M03SL0CK4 AM,27.98,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60184018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,95216,AMZN MKTP UK*M07SR6CO4 AM,25.99,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60184018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94538,AMZN MKTP UK*M80G84CD4 AM,7.14,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,95002,AMZN MKTP UK*M816B2QT4 AM,49.99,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-15,94842,AMZN MKTP UK*M81AH81W4 AM,24.98,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,95106,AMZN MKTP UK*M81RT5KR4 AM,21.79,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56014005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,94867,AMZN MKTP UK*M82H861T4 AM,9.52,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,95178,AMZN MKTP UK*M834M9W04 AM,35.82,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-11,94580,AMZN MKTP UK*M837U24N4 AM,28.98,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-11,94610,AMZN MKTP UK*M83BU5LO4 AM,49.36,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,94945,AMZN MKTP UK*M83KV2BD4 AM,279.56,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,94992,AMZN MKTP UK*M849Q36X4 AM,64.99,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08164017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-14,94743,AMZN MKTP UK*M852V7TM4 AM,6.92,Book Stores,Books And Periodicals,Chief Executive's Office (obsolete)-Finance Service,Equipment Furniture And Materials,26304005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94609,AMZN MKTP UK*M85HT9CL4 AM,4.76,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,94845,AMZN MKTP UK*M86IF0184 AM,21.46,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,94691,AMZN MKTP UK*M86XQ0394 AM,14.98,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,95147,AMZN MKTP UK*M86YK0264 AM,14.00,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,94693,AMZN MKTP UK*M87KT6354 AM,6.12,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-15,94827,AMZN MKTP UK*M87TW60U4 AM,55.97,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-15,94844,AMZN MKTP UK*M87VH60O4 AM,54.16,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-22,95063,AMZN MKTP UK*M89NT5D84 AM,6.07,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-22,95040,AMZN MKTP UK*M89P67DT4 AM,4.62,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56014005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,94843,AMZN MKTP UK*M89UW21V4 AM,16.67,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,94692,AMZN MKTP UK*M89XK23X4 AM,24.11,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94536,AMZN MKTP UK*MT0IG6YQ4 AM,5.29,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94537,AMZN MKTP UK*MT2NH2YD4 AM,14.14,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94468,AMZN MKTP UK*MT3IY2WF4 AM,26.50,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-24,94015,AMZN MKTP UK*MT3S433E4 AM,10.89,Book Stores,Books And Periodicals,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,685A4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94466,AMZN MKTP UK*MT4QZ7R24 AM,9.00,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94469,AMZN MKTP UK*MT5M04WU4 AM,21.64,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,94535,AMZN MKTP UK*MT5R21YI4 AM,0.79,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94470,AMZN MKTP UK*MT8808WS4 AM,14.98,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-07,94467,AMZN MKTP UK*MT9D40WL4 AM,16.80,Book Stores,Books And Periodicals,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60624800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-06,94488,AMZN MKTP UK*MT9KO0RG4 AM,9.58,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92763,AMZN Mktp UK,6.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92604800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92764,AMZN Mktp UK,11.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Miscellaneous Expenses,92604800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-10,93369,AMZN Mktp UK,16.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93432,AMZN Mktp UK,78.86,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93433,AMZN Mktp UK,10.82,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-11,93434,AMZN Mktp UK,11.90,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-04,91880,AMZN Mktp UK,20.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Salaries,08150000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-10,92090,AMZN Mktp UK,6.66,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,92130,AMZN Mktp UK,18.20,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Salaries,08150000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,92131,AMZN Mktp UK,11.29,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-11,92132,AMZN Mktp UK,6.79,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Salaries,08150000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-14,92296,AMZN Mktp UK,5.49,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-24,92684,AMZN Mktp UK,33.32,Book Stores,Books And Periodicals,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-09-25,92732,AMZN Mktp UK,149.95,Book Stores,Books And Periodicals,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-05,94373,AMZN Mktp UK*MT7UU3UM4,35.82,Book Stores,Books And Periodicals,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-08-29,91635,AMZN Mktp US,3.64,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-26,94036,ANDREW PAGE,48.77,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-31,94211,ANDREW PAGE,16.00,Automotive Parts Stores,Vehicles Servicing And Spares,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-10-05,93187,ARCO LTD,72.24,Industrial Supplies - Def,Miscellaneous Industrial/Commercial Supplies,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-07-27,90635,ARCO LTD,169.97,Uniforms & Commercial Clothing,Business Clothing And Footwear,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Miscellaneous Expenses,54014800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,94996,ARGOS LTD,20.82,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46584020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-14,94726,ARGOS RETAIL GROUP,379.99,Discount Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4490
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-08-14,91162,ASDA GEORGE COM LEEDS,121.50,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Equipment Furniture And Materials,52384000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-08-23,91502,ASDA GROCERIES ONLINE,26.40,Grocery Stores,General Retail And Wholesale,Economy and Environment (obsolete)-Housing Services,Cleaning And Domestic Supplies,52382600
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,94852,ASDA STORE,15.49,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,94853,ASDA STORE,1.25,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72214422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,94962,ASDA STORE,12.50,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,94963,ASDA STORE,13.06,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,95135,ASDA STORE,13.56,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72214200
