Body,Body Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-14,67005,A1 NOWAZ SUPERSTOR 82439,10.00,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Community Safety & Support,Miscellaneous Expenses,04714834
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-09-07,65538,ACE SAFETY WEAR,60.10,Stationery/Office Supplies,Office Stationery Equipment And Supplies,Communities & Service Support-Community Safety & Support,Catering Clothing And Uniforms,04004250
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-09-15,65832,ACE SAFETY WEAR,60.10,Stationery/Office Supplies,Office Stationery Equipment And Supplies,Communities & Service Support-Community Safety & Support,Catering Clothing And Uniforms,04004250
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-02,67664,ALDI,22.45,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-13,68082,ALDI,30.93,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-14,68127,ALDI,5.80,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-16,68210,ALDI,20.26,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-21,68385,ALDI,56.72,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-08-15,64719,ALDI,5.72,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YE4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-08-19,64929,ALDI,8.12,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YE4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-07-07,63542,ALDI,31.42,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-05-19,61846,ALDI,47.87,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-04-06,60485,ALDI,80.20,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-04-24,61006,ALDI,11.84,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YE4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-17,68300,ALLPAY MOTO (CALLPAY/IVR,141.09,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,"Adults, Health and Social Care-Adult Health & Social Care",Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,46562000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-12-15,69392,ALLPAY MOTO (CALLPAY/IVR,135.00,Charitable/Soc Service Orgs,Clubs/Associations/Organisations,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88514000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-23,68545,AMAZON UK RETAIL AMAZON.C,40.32,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Expenses,72321615
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-08-31,65271,AMAZON UK RETAIL AMAZON.C,41.65,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72364800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-09-13,65758,AMAZON UK RETAIL AMAZON.C,27.13,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Printing Stationery And General Office Expenses,72364300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-19,68308,AMAZON UK RETAIL AMAZON.C,20.83,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,67981,AMAZON UK RETAIL AMAZON.C,28.24,Misc Speciality Retail,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88514000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-03,67688,AMAZON UK RETAIL AMAZON.C,28.76,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-03,67689,AMAZON UK RETAIL AMAZON.C,13.76,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-03,67690,AMAZON UK RETAIL AMAZON.C,24.44,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-04,67734,AMAZON UK RETAIL AMAZON.C,40.98,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-04,67735,AMAZON UK RETAIL AMAZON.C,10.65,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-04,67736,AMAZON UK RETAIL AMAZON.C,26.97,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-06,67809,AMAZON UK RETAIL AMAZON.C,8.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,68021,AMAZON UK RETAIL AMAZON.C,24.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,68022,AMAZON UK RETAIL AMAZON.C,19.97,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,68023,AMAZON UK RETAIL AMAZON.C,17.98,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-14,68098,AMAZON UK RETAIL AMAZON.C,10.95,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-14,68099,AMAZON UK RETAIL AMAZON.C,12.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-13,68100,AMAZON UK RETAIL AMAZON.C,12.31,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-16,68186,AMAZON UK RETAIL AMAZON.C,20.76,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-16,68187,AMAZON UK RETAIL AMAZON.C,6.99,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-22,68465,AMAZON UK RETAIL AMAZON.C,19.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-27,63214,AMBASSADORS HOTEL,65.83,Hotels/Motels/Resorts,Hotels And Accommodation,Economy and Environment-Highways and Engineering Services,Expenses,56204602
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-27,63215,AMBASSADORS HOTEL,90.83,Hotels/Motels/Resorts,Hotels And Accommodation,Economy and Environment-Highways and Engineering Services,Expenses,56204602
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-23,63114,AMBASSADORS HOTEL,90.83,Hotels/Motels/Resorts,Hotels And Accommodation,Economy and Environment-Highways and Engineering Services,Expenses,56004602
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-04-27,61132,AMF BOWLING,9.30,Member Clubs/Sport/Rec/Golf,Leisure Activities,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YE4800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-11,68031,ANDREW PAGE,11.95,Automotive Parts Stores,Vehicles Servicing And Spares,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46284020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-07,67833,APPLIANCE WORLD,100.00,Household Appliance Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-28,67587,ARCO LTD,54.06,Uniforms & Commercial Clothing,Business Clothing And Footwear,Children and Young People-Children and Young People's Serv - Central Depts.,Catering Clothing And Uniforms,60334208
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-28,67542,ARGOS DIRECT,148.93,Discount Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72324858
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-07,62461,ARGOS LTD,95.77,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-16,62833,ARGOS LTD,84.12,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-31,67567,ARGOS LTD,49.67,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-09-30,66465,ARGOS LTD,109.09,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46564000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-08-08,64492,ARGOS LTD,8.32,Discount Stores,General Retail And Wholesale,Economy and Environment-Planning & Building Control,Equipment Furniture And Materials,58104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-24,68530,ARGOS RETAIL GROUP,79.02,Discount Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-15,68155,ARGOS RETAIL GROUP,87.47,Discount Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88514000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-14,68132,ARGOS RETAIL GROUP,133.32,Discount Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,67987,ASDA STORE,66.67,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,67988,ASDA STORE,49.81,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Catering Clothing And Uniforms,46654200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-10,67989,ASDA STORE,9.48,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Cleaning And Domestic Supplies,46652611
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-15,68164,ASDA STORE,48.18,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Catering Clothing And Uniforms,46654200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-15,68165,ASDA STORE,16.67,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Cleaning And Domestic Supplies,46652611
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-28,67512,ASDA STORE,6.67,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Sport & Leisure Management DSO,Equipment Furniture And Materials (Cont),92564169
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-11,68081,ASDA STORE,30.00,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Catering Clothing And Uniforms,12394200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-22,68440,ASDA STORE,52.49,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Museums & Arts,Expenses,12414644
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-12,66910,ASDA STORE,2.40,Grocery Stores,General Retail And Wholesale,Communities & Service Support-Community Safety & Support,Miscellaneous Expenses,04714834
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-17,68245,ASDA STORE,20.83,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244260
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-04,66595,ASDA STORE,43.80,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-04,66596,ASDA STORE,52.56,Grocery Stores,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Catering Clothing And Uniforms,46654200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-12-05,68989,ASDA STORE,24.23,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-12-05,68990,ASDA STORE,3.81,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-12-12,69231,ASDA STORE,22.79,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-12-12,69232,ASDA STORE,9.87,Grocery Stores,General Retail And Wholesale,Children and Young People-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-07,67845,ASDA SUPERSTORE,16.45,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-07,67846,ASDA SUPERSTORE,10.70,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-18,68319,ASDA SUPERSTORE,34.54,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-18,68320,ASDA SUPERSTORE,6.99,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68L64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,63265,ASDA SUPERSTORE,114.83,Grocery Stores,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-07,67839,Amazon Svcs Europe SAR,7.24,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-07,67806,Amazon Svcs Europe SAR,3.56,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-21,68368,Amazon Svcs Europe SAR,6.37,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-04,67741,Amazon UK Marketplace,34.88,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YG4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-22,68407,Amazon UK Marketplace,31.84,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68774018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-08-31,65270,Amazon UK Marketplace,14.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72364800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,63269,Amazon UK Marketplace,13.42,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,63270,Amazon UK Marketplace,11.24,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,63273,Amazon UK Marketplace,114.17,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,63274,Amazon UK Marketplace,5.92,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,63319,Amazon UK Marketplace,1.17,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,63320,Amazon UK Marketplace,1.49,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,63321,Amazon UK Marketplace,3.60,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,63322,Amazon UK Marketplace,7.08,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,63323,Amazon UK Marketplace,1.87,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Schools and Children's Services - Non-School,Miscellaneous Expenses,683H4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-10,62629,Amazon UK Marketplace,5.75,Book Stores,Books And Periodicals,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68YF4018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-10-31,67577,Amazon UK Marketplace,5.88,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-11,68066,Amazon UK Marketplace,2.45,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-14,68122,Amazon UK Marketplace,3.75,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-15,68170,Amazon UK Marketplace,3.32,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-19,68306,Amazon UK Marketplace,32.28,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-19,68307,Amazon UK Marketplace,7.19,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-20,68309,Amazon UK Marketplace,4.58,Book Stores,Books And Periodicals,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-20,68310,Amazon UK Marketplace,29.40,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-27,68616,Amazon UK Marketplace,10.98,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-22,68439,Amazon UK Marketplace,11.49,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Recreation & Support,Equipment Furniture And Materials,06104020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-02,67641,Amazon UK Marketplace,26.12,Misc Speciality Retail,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Printing Stationery And General Office Expenses,46654300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-11-02,67642,Amazon UK Marketplace,43.09,Misc Speciality Retail,General Retail And Wholesale,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
