Body,Organistion Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,116681,ALDI 15 779,73.91,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-04,116397,ALDI 15 779,57.20,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-23,116864,ALDI 15 779,34.69,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-29,116201,ALDI 15 779,66.68,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-02,116318,ALDI 15 779,32.41,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-06,116418,ALDI 15 779,13.95,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,116938,ALDI 15 779,20.13,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-28,116131,ALDI 15 779,60.67,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-20,116741,ALDI 15 779,38.04,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72204200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-16,115874,ALDI 60 779,124.34,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-09,116516,ALDI 60 779,113.22,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-12,116567,ALDI 60 779,54.97,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-26,116171,ALDI 60 779,69.02,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-26,116909,ALDI 60 779,8.29,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72154800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-26,116910,ALDI 60 779,73.95,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-19,116689,ALDI 60 779,72.42,Grocery Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72154200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-07,114011,AMAZON.CO.UK*2L6WZ2PZ5 AM,264.10,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-07,116478,AMAZON.CO.UK*742131H55 AM,8.63,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-03,116381,AMAZON.CO.UK*B80EF0SA5 AM,9.15,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-08,114092,AMAZON.CO.UK*EK3377N25 AM,272.92,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-26,117722,AMAZON.CO.UK*EV8961TY5 AM,10.04,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68764826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-07,113988,AMAZON.CO.UK*UT0CB3BD5 AM,33.32,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-07,116477,AMAZON.CO.UK*Y18TG2QV5 AM,6.46,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72724821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,116484,AMZ*EkoBuy,10.48,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68764826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-27,116185,AMZ*Shanpin,16.66,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68764826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-05,115659,AMZNMKTPLACE AMAZON.CO.UK,62.40,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115008,AMZNMKTPLACE AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115009,AMZNMKTPLACE AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115010,AMZNMKTPLACE AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115011,AMZNMKTPLACE AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115012,AMZNMKTPLACE AMAZON.CO.UK,9.15,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115032,AMZNMKTPLACE AMAZON.CO.UK,5.74,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-16,114373,AMZNMKTPLACE AMAZON.CO.UK,21.64,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-18,114465,AMZNMKTPLACE AMAZON.CO.UK,57.44,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-20,114595,AMZNMKTPLACE AMAZON.CO.UK,13.20,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-24,114776,AMZNMKTPLACE AMAZON.CO.UK,47.09,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314060
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-20,117577,AMZNMKTPLACE AMAZON.CO.UK,11.51,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Recreation & Support,Equipment Furniture And Materials (Cont),06114114
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-03,114978,AMZNMKTPLACE AMAZON.CO.UK,21.65,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials (Cont),28424174
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-25,113764,AMZNMKTPLACE AMAZON.CO.UK,9.16,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials (Cont),28424174
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-05,115022,AMZNMKTPLACE AMAZON.CO.UK,31.65,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-13,114180,AMZNMKTPLACE AMAZON.CO.UK,149.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-13,115172,AMZNMKTPLACE AMAZON.CO.UK,4.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-17,115255,AMZNMKTPLACE AMAZON.CO.UK,11.23,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-19,115290,AMZNMKTPLACE AMAZON.CO.UK,2.28,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-19,115291,AMZNMKTPLACE AMAZON.CO.UK,3.13,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-22,115396,AMZNMKTPLACE AMAZON.CO.UK,13.95,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-30,113834,AMZNMKTPLACE AMAZON.CO.UK,86.48,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-30,113835,AMZNMKTPLACE AMAZON.CO.UK,11.23,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-31,113846,AMZNMKTPLACE AMAZON.CO.UK,14.98,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-31,113847,AMZNMKTPLACE AMAZON.CO.UK,139.16,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-31,113848,AMZNMKTPLACE AMAZON.CO.UK,14.98,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-31,113869,AMZNMKTPLACE AMAZON.CO.UK,13.94,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-31,113870,AMZNMKTPLACE AMAZON.CO.UK,37.46,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-06,114009,AMZNMKTPLACE AMAZON.CO.UK,38.32,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-07,114010,AMZNMKTPLACE AMAZON.CO.UK,41.20,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-13,114185,AMZNMKTPLACE AMAZON.CO.UK,124.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-13,114226,AMZNMKTPLACE AMAZON.CO.UK,67.46,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-14,114227,AMZNMKTPLACE AMAZON.CO.UK,68.92,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-15,114276,AMZNMKTPLACE AMAZON.CO.UK,49.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-16,116664,AMZNMktplace,17.48,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56014005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-23,116847,AMZNMktplace,1.41,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56014005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-23,116848,AMZNMktplace,20.48,Misc Speciality Retail,General Retail And Wholesale,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials,56014005
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-24,117715,AMZNMktplace,37.50,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Catering Clothing And Uniforms,72244200
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-09,117239,AMZNMktplace,32.37,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06122000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-20,117582,AMZNMktplace,11.62,Misc Speciality Retail,General Retail And Wholesale,Chief Executive's Office (obsolete)-Finance Service,Equipment Furniture And Materials,26304020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-30,116235,AMZNMktplace,9.99,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Communications And Computers,28424530
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,116464,AMZNMktplace,6.32,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Communications And Computers,28424530
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-05,116378,AMZNMktplace,15.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-10,113312,AMZNMktplace,31.65,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248ND
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-10,113313,AMZNMktplace,9.98,Misc Speciality Retail,General Retail And Wholesale,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248ND
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-29,117002,AMZNMktplace,37.07,Misc Speciality Retail,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,46034020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-09,116485,AMZNMktplace,15.82,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support (obsolete)-Museums & Arts,Printing Stationery And General Office Expenses,12404302
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-20,115296,AMZNMktplace,11.65,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Services,68T44422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-28,113788,AMZNMktplace,230.10,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-30,113821,AMZNMktplace,43.43,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-30,113822,AMZNMktplace,69.52,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-09,114091,AMZNMktplace,25.82,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Printing Stationery And General Office Expenses,68T44340
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-18,115939,AMZNMktplace,219.95,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72424019
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-08-15,117403,AMZNMktplace,4.98,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-07,116450,AMZNMktplace,9.37,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72244421
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-08,116467,AMZNMktplace,4.32,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-09,116496,AMZNMktplace,26.76,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72244427
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-21,116767,AMZNMktplace,10.40,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-21,116768,AMZNMktplace,53.46,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Equipment Furniture And Materials,72244000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-27,116184,AMZNMktplace,29.15,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68764826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-29,116220,AMZNMktplace,48.17,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,686C4826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-29,116221,AMZNMktplace,10.48,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68764826
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-27,113811,AMZNMktplace,25.83,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-27,113812,AMZNMktplace,27.44,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68T44640
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-03-27,113814,AMZNMktplace,58.72,Misc Speciality Retail,General Retail And Wholesale,Children and Young People's Services-Schools and Children's Services - Non-School,Expenses,68V51601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-06-02,115581,ARGOS LTD,48.94,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88064801
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-02,114935,ARGOS LTD,202.94,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88064801
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-26,115430,ARGOS LTD,15.00,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88064801
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-27,115451,ARGOS LTD,193.99,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88064801
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-05-27,115452,ARGOS LTD,99.00,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Miscellaneous Expenses,88064801
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-09,114099,ARGOS LTD,883.25,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-09,114100,ARGOS LTD,883.25,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-04-15,114270,ARGOS LTD,191.00,Discount Stores,General Retail And Wholesale,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88614000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-27,116950,ARGOS LTD,14.99,Discount Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2020-07-18,116685,ARGOS LTD,74.99,Discount Stores,General Retail And Wholesale,Children and Young People's Services-Childrens Care Services,Services,72154422
