Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775429,29JAN-25FEB,411.00,N/A,Autism Plus Ltd,,,S8865,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824017,503450646,756.33,N/A,Automotive Leasing Ltd,,,S230,,Economy and Environment-Transport Services,Contract Hire And Operating Leases,786932013004,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824013,503467099,618.93,N/A,Automotive Leasing Ltd,,,S230,,Economy and Environment-Transport Services,Direct Transport Costs,786930403193,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769839,2573,400.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351684,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769840,2573,50.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351684,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-08,27778333,2578,1200.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-08,27778334,2578,50.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832996,2579,400.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351684,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832997,2579,50.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351684,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832993,2585,600.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832994,2585,50.00,N/A,Awaken Consulting and Training Services Limited,,,S268536,,Deputy Chief Executive-Human Resources,Expenses,86351670,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775169,29JAN-25FEB,3645.36,N/A,"BH, JL & BN Koomar T/A Langlea House Care Home",,,S309732,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775170,29JAN-25FEB,1628.12,N/A,"BH, JL & BN Koomar T/A Langlea House Care Home",,,S309732,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824228,010825,5487.00,N/A,Bahson Colour Print Limited,,,S318334,,Communities & Service Support-Customer Services and Communications,Printing Stationery And General Office Expenses,10414380,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772060,TP203566,630.00,N/A,Bailiff Bridge J&I School,,,S11165,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-21,27830255,SBS 23Feb18,60820.75,N/A,Bailiff Bridge J&I School,,,S11165,,Children and Young People-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775172,29JAN-25FEB,624.88,N/A,Balhousie Care Group,,,S218641,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775171,29JAN-25FEB,2595.68,N/A,Balhousie Care Group,,,S218641,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769284,157784,200.00,N/A,Balmers GM Ltd,,,S285,,Communities & Service Support-Safer Cleaner Greener,Direct Transport Costs,90273001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769285,157784,183.00,N/A,Balmers GM Ltd,,,S285,,Communities & Service Support-Safer Cleaner Greener,Direct Transport Costs,90273001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769286,157784,50.00,N/A,Balmers GM Ltd,,,S285,,Communities & Service Support-Safer Cleaner Greener,Direct Transport Costs,90273001,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775174,29JAN-25FEB,2061.56,N/A,Bankfield Manor Care Home,,,S25068,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88775599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775175,29JAN-25FEB,14098.79,N/A,Bankfield Manor Care Home,,,S25068,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775173,29JAN-25FEB,31003.83,N/A,Bankfield Manor Care Home,,,S25068,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-08,27778186,TP203632,615.00,N/A,Barbara Booth,,,S6551,,Children and Young People-Childrens Services Unit,Other Committees Of The Council,70545015,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-28,27838067,TP203785,3915.00,N/A,Barbara Booth,,,S6551,,Children and Young People-Childrens Services Unit,Expenses,70514690,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-28,27838066,TP203787,3510.00,N/A,Barbara Booth,,,S6551,,Children and Young People-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776904,18010012,340279.93,N/A,Bardsley Construction Limited,800556,,S277818,,Children and Young People-Education - Capital,Construction & Conversion,23BN1720,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-21,27830256,SBS 23Feb18,60238.00,N/A,Barkisland CE(VA)Primary School,,,S12480,,Children and Young People-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769491,146518902,3385.20,N/A,Barnardos (Fostering & Adoption),,,S277165,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769490,146518903,3215.94,N/A,Barnardos (Fostering & Adoption),,,S277165,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-02,27769489,146518904,3385.20,N/A,Barnardos (Fostering & Adoption),,,S277165,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824190,13679,770.00,N/A,Barry A Speake Contractors Ltd,04614003,,S3689,,Economy and Environment-Housing Services - Capital,Other Fees,53037590,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-22,27831838,8563,5099.75,N/A,Beacon Construction & Joinery Ltd,08674236,,S314928,,Economy and Environment-Housing Services - Capital,Other Fees,53037290,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772058,TP203505,920.00,N/A,Beckfoot Trust (Beckfoot School),,,S318352,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772061,TP203433,1890.00,N/A,Beech Hill Academy,,,S8462,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775178,29JAN-25FEB,2057.68,N/A,Beeches Nursing Home,,,S5817,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88735899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775179,29JAN-25FEB,420.16,N/A,Beeches Nursing Home,,,S5817,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-15,27803388,EGHM2054,5166.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-15,27803395,EGHM2056,3960.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-15,27803390,EGHM2057,4464.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27823926,EGHM2069,1440.00,N/A,Ben Thornber & Sons Ltd,10611758,,S313656,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HW5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824266,REDACTED PERSONAL DATA,534.00,N/A,REDACTED PERSONAL DATA,,,M513592,,Chief Executive's Office-Other Services,Flood Remediation Works,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-13,27798064,3605,416.67,N/A,Berties @ La Cachette Ltd,,,S70082,,Children and Young People-Children and Young People's Serv - Central Depts.,Expenses,60384611,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27824226,NH - TR001,10000.00,N/A,Blacc Ltd,,,S313185,,Economy and Environment-Regeneration - Capital,Other Fees,17620090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27774820,1110036113,886.00,N/A,Blackpool Teaching Hospitals NHS FT,,,S305707,,Chief Executive's Office-Public Health,Private Contractors,44025504,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-19,27827293,26057,1474.61,N/A,Bolinda UK Limited,,,S295921,,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772062,TP203434,1425.00,N/A,Bolton Brow Primary Academy,,,S10507,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775168,29JAN-25FEB,10727.21,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775167,29JAN-25FEB,17918.38,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775166,29JAN-25FEB,667.16,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88729499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775163,29JAN-25FEB,51439.89,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775164,29JAN-25FEB,29539.95,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775165,29JAN-25FEB,1822.68,N/A,Bondcare (Halifax) Ltd re Summerfield House,,,S301848,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88725599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-23,27832856,011872,572.34,N/A,Books Asia,,,S5542,,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-21,27830257,SBS 23Feb18,46957.00,N/A,Bowling Green School,,,S14433,,Children and Young People-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772059,TP203610,700.00,N/A,Bradford Academy Trust,,,S324430,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776987,73901319867,15035.00,N/A,Bradford Council,,,S493,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HF5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776984,73901319867,6000.00,N/A,Bradford Council,,,S493,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HF5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776985,73901319867,10133.76,N/A,Bradford Council,,,S493,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HF5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776986,73901319867,3000.00,N/A,Bradford Council,,,S493,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HF5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776988,73901319867,49151.00,N/A,Bradford Council,,,S493,,Economy and Environment-Highways and Engineering Services,Private Contractors,56HF5508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27823979,BRAD FEB,259.09,N/A,Bradshaw Primary School (Academy Status),,,S15520,,Children and Young People-Childrens Care Services,Services,72454439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-16,27823978,BRAD FEB,259.09,N/A,Bradshaw Primary School (Academy Status),,,S15520,,Children and Young People-Childrens Care Services,Services,72454439,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-28,27838100,859676/000,460.00,N/A,Brake Bros Ltd,,,S511,,Communities & Service Support-Sport & Countryside,Miscellaneous Expenses,02604800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-19,27827368,17268,3500.00,N/A,Brewster Bye Architects,,,S322841,,"Adults, Health and Social Care-Adult Health & Social Care - Capital",Architects fees,47240060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775190,29JAN-25FEB,8256.64,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775191,29JAN-25FEB,19344.72,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88765899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775192,29JAN-25FEB,4456.88,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775180,29JAN-25FEB,2306.00,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88765899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775181,29JAN-25FEB,402.60,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775182,29JAN-25FEB,2975.16,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775183,29JAN-25FEB,8925.48,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88765899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775184,29JAN-25FEB,1610.40,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775185,29JAN-25FEB,1670.28,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88765899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775186,29JAN-25FEB,538.60,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775187,29JAN-25FEB,3396.00,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,88765499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775188,29JAN-25FEB,1895.60,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88765899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-06,27775189,29JAN-25FEB,805.20,N/A,Bridgewood Trust Ltd,,,S528,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88769499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-19,27827375,39177,285.00,N/A,Briggs Priestley Ltd,,,S3107,,Economy and Environment-Regeneration - Capital,Fixtures and Fittings - Signage and Kit,17480141,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-19,27827376,39177,245.00,N/A,Briggs Priestley Ltd,,,S3107,,Economy and Environment-Regeneration - Capital,Fixtures and Fittings - Signage and Kit,17480141,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772063,TP203435,5680.00,N/A,Brighouse High School,,,S534,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772064,TP203564,630.00,N/A,Brighter Futures Academy Trust,,,S235805,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-28,27838310,987237109,591.64,N/A,British Gas Business,,,S52460,,Economy and Environment-Highways & Engineering Services - Capital,Boarding up,57011B21,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-09,27794466,46602,530.00,N/A,British Rubber Company,,,S54426,,Communities & Service Support-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772126,0000008159,88399.08,N/A,Broadwood Educational Services Ltd,,,S109556,,Children and Young People-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-07,27776884,72036,15500.00,N/A,Broadwood Residential Ltd,,,S63381,,Children and Young People-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-05,27772084,TP203516,1107.00,N/A,Bronte Academy Trust T/A Haworth Primary School,,,S259231,,Children and Young People-Children and Young People's Serv - Central Depts.,Government Grants,60329099,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-02-08,27778338,1459,4598.00,N/A,Brookfoot Printing Ltd,,,S311962,,Communities & Service Support-Customer Services and Communications,Printing Stationery And General Office Expenses,10414380,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
