Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-01-12,35.37,Economy and Environment (obsolete)-Housing Services,A ONE TOOL & FIXING LT,,
2017-09-20,57.76,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,A ONE TOOL & FIXING LT,,
2018-02-07,62.92,Communities & Service Support (obsolete)-Museums & Arts,ABSOLUTEPRODUCT.CO,,
2018-03-15,80.95,Communities & Service Support (obsolete)-Safer Cleaner Greener,ACE ENERGY,,
2018-03-19,100.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ADRENALINE INTERNA,,
2018-03-19,106.67,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ADRENALINE INTERNA,,
2018-03-02,25.99,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-02,5.07,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-06,24.64,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-06,5.93,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-13,36.05,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-20,43.17,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-20,5.53,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-27,3.37,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-08,25.51,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 15 779,,
2018-03-21,10.24,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,ALDI 15 779,,
2018-02-13,14.98,Communities & Service Support (obsolete)-Community Safety & Support,ALDI 15 779,,
2018-03-05,28.30,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ALDI 60 779,,
2018-03-07,18.27,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-03-13,5.52,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-03-22,2.49,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-01-28,7.91,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-01-31,5.62,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-02-09,22.59,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-02-13,11.88,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-02-27,20.23,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ALDI 60 779,,
2018-03-05,142.60,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-05,142.60,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-05,50.90,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-05,38.40,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-12,275.40,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-12,71.30,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-12,136.80,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-14,158.40,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-14,71.30,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-14,30.90,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-26,38.40,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2017-06-21,127.10,Children and Young People (obsolete)-Childrens Care Services,ALTHAMS TRAVEL HEAD OF,,
2018-03-06,35.28,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON EU AMAZON.CO.UK,,
2018-03-03,43.53,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMAZON EU AMAZON.CO.UK,,
2018-03-22,37.21,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON EU AMAZON.CO.UK,,
2018-03-11,25.22,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-18,18.65,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-23,41.08,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-26,10.00,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-01,9.99,Children and Young People (obsolete)-Childrens Care Services,AMAZON EU AMAZON.CO.UK,,
2017-12-08,54.33,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-06,113.12,Communities & Service Support (obsolete)-Customer Services and Communications,AMAZON EU AMAZON.CO.UK,,
2018-02-18,16.67,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-02-26,4.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-05,10.45,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON EU AMAZON.CO.UK,,
2018-03-05,16.62,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON EU AMAZON.CO.UK,,
2018-03-22,10.45,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON EU AMAZON.CO.UK,,
2018-03-21,11.03,Economy and Environment (obsolete)-Highways and Engineering Services,AMAZON EU AMAZON.CO.UK,,
2017-12-13,29.99,Children and Young People (obsolete)-Childrens Services Unit,AMAZON EU AMAZON.CO.UK,,
2017-12-14,14.25,Children and Young People (obsolete)-Childrens Services Unit,AMAZON EU AMAZON.CO.UK,,
2018-02-27,8.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-02-27,23.94,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-06,19.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-09,38.95,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-12,14.77,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-15,14.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-01-28,89.90,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-01-30,25.05,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-01-31,58.12,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-02-10,12.52,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-02-19,5.71,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-02-27,17.98,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-01-09,18.57,Economy and Environment (obsolete)-Planning & Building Control,AMAZON EU AMAZON.CO.UK,,
2017-11-18,74.46,Communities & Service Support (obsolete)-Customer Services and Communications,AMAZON EU AMAZON.CO.UK,,
2018-03-20,38.32,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON EU AMAZON.CO.UK,,
2018-03-20,41.64,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON EU AMAZON.CO.UK,,
2018-03-04,16.66,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-07,7.42,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-19,14.17,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON EU AMAZON.CO.UK,,
2018-03-13,166.66,,AMAZON SVCS EU-UK AMAZON.,,
2018-03-17,13.21,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMAZON SVCS EU-UK AMAZON.,,
2018-03-03,54.97,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMAZON SVCS EU-UK AMAZON.,,
2018-03-07,8.32,Economy and Environment (obsolete)-Planning & Building Control,AMAZON SVCS EU-UK AMAZON.,,
2018-03-21,73.82,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-03,38.96,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-02-28,10.77,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON SVCS EU-UK AMAZON.,,
2018-02-27,16.63,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON SVCS EU-UK AMAZON.,,
2018-03-05,6.56,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON SVCS EU-UK AMAZON.,,
2018-03-16,7.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMAZON SVCS EU-UK AMAZON.,,
2018-03-16,7.36,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-16,8.32,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-21,18.63,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-23,9.99,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-26,9.98,Chief Executive's Office (obsolete)-Public Health,AMAZON SVCS EU-UK AMAZON.,,
2018-03-04,35.80,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-03-05,17.42,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-03-12,11.93,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-03-16,23.87,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-03-14,11.84,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-20,13.99,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-03-21,18.12,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-21,5.30,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-22,5.29,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-22,11.64,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-22,2.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-22,42.64,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-23,17.92,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-23,101.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-23,17.92,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-02-12,15.63,Communities & Service Support (obsolete)-Recreation & Support,AMAZON SVCS EU-UK AMAZON.,,
2018-02-12,64.97,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,AMAZON SVCS EU-UK AMAZON.,,
2018-03-09,90.82,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-11,237.50,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMAZON SVCS EU-UK AMAZON.,,
2018-03-02,54.09,Communities & Service Support (obsolete)-Customer Services and Communications,AMAZON SVCS EU-UK AMAZON.,,
