Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-01-23,1128.00,Communities & Service Support-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2015-01-02,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,18216.50,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-02,16252.25,"Adults, Health and Social Care-Adult Health & Social Care",Alzheimers Society,,
2015-01-06,15000.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-06,15500.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-06,15000.00,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,6686.78,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,1614.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,8534.64,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,3147.56,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,14161.88,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2015-01-13,1894.40,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2015-01-13,2408.52,"Adults, Health and Social Care-Adult Health & Social Care",Ancyra Health Ltd re Longwood Grange,,
2015-01-26,650.00,Children and Young People-Childrens Care Services,Andrew Crabtree,,
2015-01-07,1055.82,Communities & Service Support-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2015-01-14,51473.10,Economy and Environment-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2015-01-12,1714.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-12,1923.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-13,12495.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-26,2223.61,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-26,845.60,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-26,62.64,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-27,2242.08,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-27,1714.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2015-01-09,1272.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2015-01-30,1500.00,Deputy Chief Executive-Human Resources,Apple Tree Day Nursery (Yorks) Ltd,,
2015-01-15,905.00,"Adults, Health and Social Care-Adult Health & Social Care",Aqua Padding Limited,,
2015-01-12,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-12,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-12,140.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-12,600.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-12,1080.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-12,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-15,950.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-15,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-15,450.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-19,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-19,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-27,585.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-27,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-27,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-27,585.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-30,450.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-30,950.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-30,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2015-01-05,383.32,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-05,383.32,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-19,233.10,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-19,305.62,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-19,233.10,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-29,383.32,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-29,383.32,Economy and Environment-Highways and Engineering Services,Arc Recruitment (Yorkshire) Ltd,,
2015-01-20,2147.54,Communities & Service Support-Service Development - Client Services,Archaeological Services WYAS,,
2015-01-20,21145.25,Communities & Service Support-Service Development - Client Services,Archaeological Services WYAS,,
2015-01-09,372.83,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,124.27,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,124.29,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,124.27,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,124.28,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,372.83,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,372.84,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,372.84,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,157.42,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,157.42,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,157.42,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,157.42,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,132.51,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,198.77,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,198.77,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,198.77,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,198.77,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,132.52,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,132.52,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-09,132.51,Communities & Service Support-Safer Cleaner Greener,Arco Ltd,,
2015-01-06,770.00,Deputy Chief Executive-ICT Services,Arena Group Ltd,,
2015-01-12,20.00,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2015-01-12,1320.00,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2015-01-30,1485.00,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2015-01-30,25.00,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2015-01-13,225.40,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-01-13,1577.79,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-01-13,20736.65,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2015-01-20,656.79,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2015-01-13,221.00,Children and Young People-Childrens Care Services,Armitage Sykes LLP,,
2015-01-13,3021.40,Children and Young People-Childrens Care Services,Armitage Sykes LLP,,
2015-01-23,540.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-23,542.88,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-27,542.88,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-27,540.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-27,542.88,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-27,500.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-27,612.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2015-01-21,168698.00,Children and Young People-Education,Ash Green Primary School,,
2015-01-20,53250.00,Children and Young People-Education - Capital,Aspect Contracts Limited,,
2015-01-08,648.00,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2015-01-13,3259.12,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2015-01-13,3259.12,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2015-01-13,3259.12,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2015-01-13,12371.20,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2015-01-14,1938.75,"Adults, Health and Social Care-Adult Health & Social Care",Assura Properties PLC,,
2015-01-14,3000.00,Communities & Service Support-Community Safety & Support,Augustinians Cricket Club,,
2015-01-27,1873.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,2190.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,515.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,1993.13,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,1494.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,1314.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-27,2341.50,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2015-01-13,4356.08,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2015-01-09,551.54,Economy and Environment-Transport Vehicle Maintenance Workshop,Auto Cool Services UK Limited,,
2015-01-09,688.32,Economy and Environment-Transport Vehicle Maintenance Workshop,Auto Cool Services UK Limited,,
2015-01-09,688.32,Economy and Environment-Transport Vehicle Maintenance Workshop,Auto Cool Services UK Limited,,
2015-01-09,638.68,Economy and Environment-Transport Vehicle Maintenance Workshop,Auto Cool Services UK Limited,,
2015-01-08,4595.22,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,5396.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,5371.13,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,5406.08,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,5406.06,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2968.23,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,3175.18,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2627.41,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2300.28,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2125.13,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,1607.98,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2566.31,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,1527.70,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2824.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2824.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2824.11,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,2846.88,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,3087.64,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-08,3087.64,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,1006.42,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3194.84,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3194.84,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3194.84,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3194.84,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,5397.75,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,5397.75,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3934.46,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3862.58,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3862.58,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3833.98,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3833.98,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3833.98,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3833.98,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3763.35,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,5865.14,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,4933.72,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3550.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3550.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3655.24,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3551.40,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3936.24,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3657.27,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3350.52,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3350.52,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-09,3350.52,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-19,2125.13,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-19,3780.67,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-19,2902.81,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-19,2881.55,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-19,4936.97,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2015-01-13,2014.40,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2015-01-22,460.00,Deputy Chief Executive-Human Resources,Awaken Consulting and Training Services Limited,,
2015-01-22,150.00,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2015-01-22,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2015-01-20,1807.50,Communities & Service Support-Service Development - Client Services,BSG Ecology,,
2015-01-05,88.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,88.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,80.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,780.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,380.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,360.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2015-01-05,88.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
