Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-09-24,8892.06,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-09-24,7762.32,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-09-24,18731.68,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-09-12,917.80,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-09-05,428.50,Communities-Safer Cleaner Greener,Andrew Greenwood Electrical Serv,,
2013-09-05,487.00,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-09-05,735.00,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-09-05,168.00,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-09-05,488.56,Children and Young People-Childrens Care Services,Andrew Greenwood Electrical Serv,,
2013-09-12,1885.00,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-09-12,3982.48,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2013-09-12,496.00,Communities-Museums & Arts,Andrew Greenwood Electrical Serv,,
2013-09-12,656.00,Economy and Environment-Housing Services,Andrew Greenwood Electrical Serv,,
2013-09-12,939.60,Communities-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2013-09-12,532.86,Communities-Museums & Arts,Andrew Greenwood Electrical Serv,,
2013-09-12,1446.75,Children and Young People-Children and Young People's Serv - Central Depts.,Andrew Greenwood Electrical Serv,,
2013-09-19,1549.78,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2013-09-19,1156.00,Economy and Environment-Transport Services,Andrew Greenwood Electrical Serv,,
2013-09-09,150.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,66.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,92.40,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,392.70,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,220.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,80.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,1078.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-09,90.00,Chief Executive's Office-Finance Service,Angel Springs,,
2013-09-12,1521.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-09-16,1370.20,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-09-18,27646.92,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-18,778.79,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-18,10513.62,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-19,569.96,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-19,270.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-26,790.32,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-26,10669.30,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-26,28056.32,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-09-05,1336.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2013-09-05,650.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-09-24,5377.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2013-09-30,450.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-09-30,450.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-09-30,450.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-09-26,718.90,Children and Young People-Childrens Care Services,Apple Transcription Ltd,,
2013-09-04,2794.50,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-09-04,1620.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-09-09,12111.12,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-09-09,10092.60,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-09-09,1060.00,Children and Young People-Childrens Services Unit,Apple Tree Day Nursery (Yorks) Ltd,,
2013-09-24,3974.36,Economy and Environment-Housing Services - Capital,Aqua Interiors,,
2013-09-26,540.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-09-26,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-09-26,460.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-09-26,175.00,Communities-Libraries Info & Tourism,Archer & Stone Limited,,
2013-09-26,175.00,Communities-Libraries Info & Tourism,Archer & Stone Limited,,
2013-09-26,175.00,Communities-Libraries Info & Tourism,Archer & Stone Limited,,
2013-09-26,175.00,Economy and Environment-Building Cleaning Traded Service,Archer & Stone Limited,,
2013-09-26,175.00,Communities-Recreation & Support,Archer & Stone Limited,,
2013-09-26,175.00,Communities-Libraries Info & Tourism,Archer & Stone Limited,,
2013-09-26,175.00,Communities-Recreation & Support,Archer & Stone Limited,,
2013-09-23,1365.00,Economy and Environment-Highways and Engineering Services,Architectural Street Furnishings,,
2013-09-23,4680.00,Economy and Environment-Highways and Engineering Services,Architectural Street Furnishings,,
2013-09-05,1345.68,Children and Young People-Childrens Services Unit,Ardmore Angels,,
2013-09-16,430.50,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2013-09-16,398.00,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2013-09-16,12.50,"Adults, Health and Social Care-Adult Health & Social Care",ArjoHuntleigh,,
2013-09-18,699.42,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-09-18,64346.43,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-09-18,4895.92,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2013-09-19,857.97,Communities-Sport & Leisure Management DSO,Armitage Clegg & Co Ltd,,
2013-09-23,857.50,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-09-23,2096.09,Economy and Environment-Regeneration - Capital,Armitage Clegg & Co Ltd,,
2013-09-26,1414.23,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-09-26,684.00,"Adults, Health and Social Care-Adult Health & Social Care",Armitage Clegg & Co Ltd,,
2013-09-26,543.52,"Adults, Health and Social Care-Adult Health & Social Care",Armitage Clegg & Co Ltd,,
2013-09-26,2026.69,Communities-Museums & Arts,Armitage Clegg & Co Ltd,,
2013-09-26,888.46,"Adults, Health and Social Care-Adult Health & Social Care",Armitage Clegg & Co Ltd,,
2013-09-12,717.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-12,717.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-16,507.50,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-16,675.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-16,425.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-26,574.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-26,456.75,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2013-09-04,351.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-09-04,2700.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-09-04,877.50,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-09-04,810.00,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-09-09,13620.06,Children and Young People-Childrens Services Unit,Ash Green Childrens Centre,,
2013-09-19,163012.00,Children and Young People-Education,Ash Green Primary School,,
2013-09-24,1494.80,"Adults, Health and Social Care-Adult Health & Social Care",Aspen Lodge,,
2013-09-24,3212.16,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-09-24,8942.48,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-09-24,21860.64,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-09-24,3212.16,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-09-26,2250.00,Communities-Sport & Leisure Management DSO,Assa Abloy Entrance Sysytems Ltd,,
2013-09-09,1500.00,Chief Executive's Office-Public Health,Association of Directors of Public Health,,
2013-09-12,1521.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2013-09-12,480.00,Communities-Recreation & Support,Augean Treatment Ltd,,
2013-09-12,95.00,Communities-Recreation & Support,Augean Treatment Ltd,,
2013-09-24,4360.28,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2013-09-05,6357.28,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-05,3398.29,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-19,2606.79,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-19,2606.79,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-19,2041.62,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-26,643.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-26,643.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-26,643.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-26,648.78,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-09-24,1944.72,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2013-09-12,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-09-30,750.00,Children and Young People-Schools and Children's Services - Non-School,BCS Learning & Development Ltd,,
2013-09-05,1051.91,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-09-05,945.19,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-09-16,1105.26,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-09-26,907.08,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-09-12,900.00,Children and Young People-Children and Young People's Serv - Central Depts.,Bailiff Bridge J&I School,,
2013-09-19,58492.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2013-09-24,1896.64,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2013-09-24,9836.37,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-09-24,14862.28,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-09-05,6055.56,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-09-05,2691.36,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-09-26,800.00,Children and Young People-Childrens Care Services,Barbara Ferdinand,,
2013-09-04,1404.00,Children and Young People-Childrens Services Unit,Barkisland CE(VA)Primary School,,
2013-09-19,52908.00,Children and Young People-Education,Barkisland CE(VA)Primary School,,
2013-09-09,3213.46,Children and Young People-Childrens Care Services,Barnardos Scotland (West Office),,
2013-09-19,518.30,Children and Young People-Childrens Care Services,Barnardos Scotland (West Office),,
2013-09-05,540.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-05,520.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-09,575.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-11,2045.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-16,1090.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-16,584.00,Economy and Environment-Housing Services,Barry A Speake Contractors Ltd,,
2013-09-19,2257.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-26,1430.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-26,980.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-30,580.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-09-09,25024.79,Economy and Environment-Regeneration - Capital,Bauman Lyons Architects Ltd,,
2013-09-09,0.79,Economy and Environment-Regeneration - Capital,Bauman Lyons Architects Ltd,,
2013-09-04,1822.50,Children and Young People-Childrens Services Unit,Beech Hill Academy,,
2013-09-09,46009.44,Children and Young People-Childrens Services Unit,Beech Hill Academy,,
2013-09-24,1850.48,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2013-09-12,750.00,Chief Executive's Office-Public Health,Beechwood Medical Centre,,
2013-09-30,600.00,Economy and Environment-Highways and Engineering Services,Bells Tree Surgery Ltd,,
2013-09-30,410.00,Economy and Environment-Highways and Engineering Services,Bells Tree Surgery Ltd,,
2013-09-05,3645.00,Children and Young People-Childrens Services Unit,Bents Farm Ltd,,
2013-09-05,2430.00,Children and Young People-Childrens Services Unit,Bents Farm Ltd,,
2013-09-09,16821.00,Children and Young People-Childrens Services Unit,Bents Farm Ltd,,
2013-09-05,216293.77,Economy and Environment-Regeneration - Capital,Bermar Building Company Ltd,,
2013-09-12,1321.13,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-09-12,3277.18,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-09-12,98.60,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-09-12,417.91,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-09-12,1192.57,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-09-19,619.68,"Adults, Health and Social Care-Adult Health & Social Care",Beryl Shearn,,
2013-09-09,12842.99,Children and Young People-Childrens Care Services,Bettercare Keys Ltd,,
2013-09-05,494.47,Economy and Environment-Planning & Building Control,Bibby Factors Northwest Ltd re Cull Micro Imaging,,
2013-09-19,375.00,"Adults, Health and Social Care-Adult Health & Social Care",Bill Hodson Consultancy,,
2013-09-19,375.00,"Adults, Health and Social Care-Adult Health & Social Care",Bill Hodson Consultancy,,
