Payment Date,Amount,Benificiary Name,Organisational Unit
2018-01-17,162.00,A Ashworth & Son Landscapes Ltd,Economy and Environment-Housing Services - Capital
2018-01-24,750.00,A Ashworth & Son Landscapes Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-17,10767.60,A Class Taxis Ltd,Economy and Environment-Transport Services
2018-01-03,9084.90,REDACTED PERSONAL DATA,Chief Executive's Office-Other Services
2018-01-03,15147.51,AECOM,Economy and Environment-Highways & Engineering Services - Capital
2018-01-03,15147.51,AECOM,Economy and Environment-Highways & Engineering Services - Capital
2018-01-19,3000.00,AHR Building Consultancy Limited,Economy and Environment-Regeneration - Capital
2018-01-19,2600.00,AHR Building Consultancy Limited,Economy and Environment-Regeneration - Capital
2018-01-10,969.15,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-11,2610.62,ALS Support,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,1140.00,AMG Sport-Play Ltd,Communities & Service Support-Service Development - Client Services
2018-01-18,265.00,AMG Sport-Play Ltd,Communities & Service Support-Service Development - Client Services
2018-01-18,3435.00,AMG Sport-Play Ltd,Communities & Service Support-Service Development - Client Services
2018-01-18,555.22,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,7.68,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,84.21,ATS Euromaster Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-02,875.00,AUTODATA LTD,Economy and Environment-Transport Services
2018-01-04,78867.33,AWM Ltd,Economy and Environment-Environmental Services
2018-01-04,70431.13,AWM Ltd,Economy and Environment-Environmental Services
2018-01-22,81558.64,AWM Ltd,Economy and Environment-Environmental Services
2018-01-22,66424.25,AWM Ltd,Economy and Environment-Environmental Services
2018-01-22,94552.23,AWM Ltd,Economy and Environment-Environmental Services
2018-01-09,1013.83,Abacus Lighting Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,1318.28,Abacus Lighting Ltd,Communities & Service Support-Sport & Countryside
2018-01-23,1672.00,Accora Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-23,1988.00,Accora Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-29,449.00,Ace Contract Maintenance Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-02,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-08,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-09,2268.84,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-10,64.94,Active,Children and Young People-Childrens Care Services
2018-01-10,64.94,Active,Children and Young People-Childrens Care Services
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-10,64.92,Active,Children and Young People-Childrens Care Services
2018-01-15,652.50,Active,Children and Young People-Childrens Care Services
2018-01-15,675.00,Active,Children and Young People-Childrens Care Services
2018-01-17,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-23,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-29,800.60,Active,Children and Young People-Childrens Care Services
2018-01-29,800.60,Active,Children and Young People-Childrens Care Services
2018-01-29,1127.40,Active,Children and Young People-Childrens Care Services
2018-01-29,1127.40,Active,Children and Young People-Childrens Care Services
2018-01-29,581.10,Active,Children and Young People-Childrens Care Services
2018-01-30,1201.80,Active,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-23,525.00,Adam Fullwood,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-29,620.00,Adare Sec Limited,Chief Executive's Office-Law & Administration Service
2018-01-19,1416.64,REDACTED PERSONAL DATA,Deputy Chief Executive-Human Resources
2018-01-10,6250.00,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-10,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-10,3244.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-10,12925.85,Age Uk Calderdale & Kirklees,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Deputy Chief Executive-ICT Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,9.84,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-03,96.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,50.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Chief Executive's Office-Law & Administration Service
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,50.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-18,25.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-18,2317.87,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2018-01-23,480.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Highways and Engineering Services
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Childrens Care Services
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Regeneration
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Markets
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Economy and Environment-Corporate Asset and Facilities Management
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Countryside
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Museums & Arts
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Sport & Leisure Management DSO
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Children and Young People-Schools and Children's Services - Non-School
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Recreation & Support
2018-01-24,75.00,Aldermore Invoice Finance re Key Security UK Ltd,Communities & Service Support-Libraries Info & Tourism
2018-01-19,62415.00,All Saints CE(VA) J&I School,Children and Young People-Education
2018-01-18,823.75,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-23,1053.56,Allstar Business Solutions Ltd,Communities & Service Support-Safer Cleaner Greener
2018-01-31,89521.10,Amey LG Limited,Economy and Environment-Highways and Engineering Services
2018-01-09,15207.25,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-09,36762.26,Anchor Care Homes Ltd re Savile Park Care Home,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-09,9313.40,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-09,7490.70,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
2018-01-09,4012.80,Anchor Trust,"Adults, Health and Social Care-Adult Health & Social Care"
