Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-08-14,27.32,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZN Mktp UK,,
2018-08-14,38.81,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZN Mktp UK,,
2018-08-17,7.77,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZN Mktp UK,,
2018-08-17,17.98,Communities & Service Support (obsolete)-Libraries Info & Tourism,AMZN Mktp UK,,
2018-08-15,30.50,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,14.37,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,24.15,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,6.24,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,7.50,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,13.77,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,4.24,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,25.76,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,2.34,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-15,11.04,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-16,45.56,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-17,88.73,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-21,24.16,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-24,9.98,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-24,26.64,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,AMZN Mktp UK,,
2018-08-01,55.99,Communities & Service Support (obsolete)-Safer Cleaner Greener,ARCO LTD,,
2018-08-13,50.76,Communities & Service Support (obsolete)-Safer Cleaner Greener,ARCO LTD,,
2018-07-20,40.82,Children and Young People (obsolete)-Childrens Care Services,ARGOS HALIFAX INSI,,
2018-06-25,37.47,Children and Young People (obsolete)-Childrens Care Services,ARGOS LTD,,
2018-05-31,24.97,Children and Young People (obsolete)-Childrens Care Services,ARGOS LTD,,
2018-06-25,37.47,Children and Young People (obsolete)-Childrens Care Services,ARGOS LTD,,
2018-07-31,15.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS LTD,,
2018-07-29,32.97,Children and Young People (obsolete)-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-07-30,4.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-08-01,16.66,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-08-01,16.66,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-08-06,4.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-08-14,66.66,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-08-15,3.32,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-07-06,140.94,Children and Young People (obsolete)-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-07-09,39.99,Children and Young People (obsolete)-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-07-31,24.96,Communities & Service Support (obsolete)-Customer Services and Communications,ASDA GEORGE COM LEEDS,,
2018-08-01,136.62,Communities & Service Support (obsolete)-Customer Services and Communications,ASDA GEORGE COM LEEDS,,
2018-08-24,61.25,Communities & Service Support (obsolete)-Customer Services and Communications,ASDA GEORGE COM LEEDS,,
2018-07-31,194.22,Children and Young People (obsolete)-Childrens Care Services,ASDA GROCERIES ONLINE,,
2018-08-12,109.32,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-15,6.87,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-15,0.84,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-27,185.54,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-27,31.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-30,145.36,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-17,142.85,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-20,60.87,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-23,17.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-02,86.76,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-20,19.20,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-27,3.87,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-01,14.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-01,10.35,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-04,66.44,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-04,1.39,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-14,20.83,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-14,21.93,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-23,76.01,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-18,7.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-05,128.92,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-05,5.42,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-10,87.60,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-10,16.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-10,9.82,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-23,22.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-23,17.38,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-07,15.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-07,8.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-10,28.63,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-16,18.94,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-22,30.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-06,14.04,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ASDA STORE,,
2018-07-29,3.29,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-31,12.05,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-12,8.56,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-17,9.15,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-01,48.03,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-24,4.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-20,27.44,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-28,71.40,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-22,23.36,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-25,5.14,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-18,10.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-21,16.64,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-30,6.44,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-02,17.14,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-02,7.48,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-05,9.16,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-08,32.24,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-23,167.35,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-23,37.55,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-10,5.62,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-13,17.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-16,5.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-26,63.89,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-15,35.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-11,32.35,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-14,27.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-14,10.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-20,18.69,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-16,16.40,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-19,6.78,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-22,30.08,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-22,11.08,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-25,184.74,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-25,33.34,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-25,23.85,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-21,45.40,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-23,6.46,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-02,17.49,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-05,5.99,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-05,7.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-11,167.98,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-11,8.28,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-26,27.80,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-26,12.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-28,173.92,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-28,10.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-15,19.99,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-15,2.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-03,32.44,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-09,16.58,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-18,124.93,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-06-18,19.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-04,38.94,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-10,49.71,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-10,38.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-13,4.93,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-16,3.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-25,14.57,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-30,162.26,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-30,14.63,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-03,10.83,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-03,9.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-24,67.75,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-24,29.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-24,11.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-25,26.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-15,21.65,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-29,24.81,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-06,28.85,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-09,4.26,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-09,2.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-21,86.84,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-21,2.99,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-28,13.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-28,3.08,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-30,137.65,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-30,5.03,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-18,7.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-26,50.70,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-28,30.83,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-09,178.77,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-09,25.88,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,45.25,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,35.95,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-31,4.40,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ASDA STORE,,
2018-08-17,21.23,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-10,37.50,Communities & Service Support (obsolete)-Safer Cleaner Greener,ASDA STORE,,
2018-08-03,58.45,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-08,20.29,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-24,78.75,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-08-09,38.68,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-07-30,5.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORES,,
2018-07-28,9.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORES,,
2018-08-10,37.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORES 5819,,
2018-08-22,47.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORES 5819,,
2018-08-20,39.14,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2018-08-21,45.70,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ASDA SUPERSTORE,,
2018-07-31,5.19,Children and Young People (obsolete)-Childrens Care Services,ASDA SUPERSTORE,,
2018-08-13,49.40,Children and Young People (obsolete)-Childrens Care Services,ASDA SUPERSTORE 04169,,
2018-08-14,83.33,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AT THE WEAVERS LTD,,
2018-07-03,57.46,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AXMINSTER.CO.UK,,
2018-06-02,16.67,Children and Young People (obsolete)-Childrens Care Services,AdidasGroup,,
2018-07-21,7.99,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Amazon Prime,,
2018-07-31,13.24,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-07-31,13.23,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-07-18,16.66,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-05-28,7.94,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-05-01,5.00,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-04,57.00,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-07-13,75.80,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2018-07-11,3.66,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Amazon UK Marketplace,,
