Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-08-21,3663.91,"Adults, Health and Social Care-Adult Health & Social Care",Ark Home Healthcare Ltd,,
2014-08-07,448.46,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2014-08-08,939.00,Communities & Business Change-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2014-08-08,84.09,Communities & Business Change-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2014-08-08,151.64,Communities & Business Change-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2014-08-08,153.57,Communities & Business Change-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2014-08-08,187.15,Communities & Business Change-Safer Cleaner Greener,Armitage Clegg & Co Ltd,,
2014-08-14,832.54,Children and Young People-Childrens Care Services,Armitage Clegg & Co Ltd,,
2014-08-15,542.88,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2014-08-15,400.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2014-08-15,100.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2014-08-15,490.00,Economy and Environment-Transport Services,Arrow Commercial Centre Ltd,,
2014-08-20,168698.00,Children and Young People-Education,Ash Green Primary School,,
2014-08-26,13388.32,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2014-08-26,3254.72,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2014-08-26,3254.72,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2014-08-26,3254.72,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2014-08-14,513.33,"Adults, Health and Social Care-Adult Health & Social Care",Assunta Del Priore,,
2014-08-04,696.00,Children and Young People-Childrens Care Services,REDACTED PERSONAL DATA,,
2014-08-15,616.50,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2014-08-15,747.00,Children and Young People-Children and Young People's Serv - Central Depts.,Autism Partnership UK Ltd,,
2014-08-26,4356.08,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2014-08-15,750.00,Economy and Environment-Transport Vehicle Maintenance Workshop,Autodata Ltd,,
2014-08-26,1030.04,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,2015.23,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,2015.23,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1975.05,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1557.38,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1067.42,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1031.10,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1031.10,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,2892.34,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1170.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1170.63,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1794.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1794.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1794.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1988.90,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1988.90,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,2094.21,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1794.86,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1990.15,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1194.30,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1115.02,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1175.57,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,964.32,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1873.88,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1153.01,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1029.08,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1147.84,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,2448.40,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1011.04,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1011.04,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,2415.17,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,2415.17,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1008.69,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1040.59,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,2478.50,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,932.74,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,932.74,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,2162.91,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1592.41,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1717.57,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,905.04,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1058.60,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1046.71,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,951.03,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,951.03,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-27,1153.01,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2014-08-26,1987.92,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2014-08-11,568.05,Children and Young People-Childrens Care Services,BAAF,,
2014-08-11,568.05,Children and Young People-Childrens Care Services,BAAF,,
2014-08-11,568.05,Children and Young People-Childrens Care Services,BAAF,,
2014-08-11,98.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,120.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,132.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,30.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,11.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,11.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,68.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,40.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-11,44.00,Economy and Environment-Highways and Engineering Services,BTTG Testing & Certification Ltd,,
2014-08-22,5000.00,Economy and Environment-Regeneration - Capital,Babyballet Halifax Ltd,,
2014-08-20,58706.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2014-08-26,1896.64,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2014-08-26,18211.28,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2014-08-26,10167.76,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2014-08-05,566.15,Chief Executive's Office-Public Health,Bankfield Surgery,,
2014-08-05,1344.33,Chief Executive's Office-Public Health,Bankfield Surgery,,
2014-08-29,8074.08,Children and Young People-Childrens Services Unit,Barbara Booth,,
2014-08-29,1345.68,Children and Young People-Childrens Services Unit,Barbara Booth,,
2014-08-20,53670.00,Children and Young People-Education,Barkisland CE(VA)Primary School,,
2014-08-20,25000.00,Children and Young People-Childrens Services Unit,Barnardo Services Ltd - Barnado's Yorkshire,,
2014-08-18,680.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,530.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,660.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,740.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,630.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,635.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,443.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,905.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,440.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-18,600.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-19,880.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-29,1054.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2014-08-20,2864.50,Communities & Business Change-Service Development - Client Services,Beachcroft LLP,,
2014-08-29,805.00,Communities & Business Change-Safer Cleaner Greener,Beckside Landscapes,,
2014-08-26,1860.28,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2014-08-26,1720.32,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2014-08-05,576.92,Chief Executive's Office-Public Health,Beechwood Medical Centre,,
2014-08-05,1916.20,Chief Executive's Office-Public Health,Beechwood Medical Centre,,
2014-08-26,1720.32,"Adults, Health and Social Care-Adult Health & Social Care",Belair Care Ltd T/A Oakleigh,,
2014-08-29,2018.52,Children and Young People-Childrens Services Unit,Bents Farm Ltd,,
2014-08-13,1050.00,Economy and Environment-Regeneration,Berties @ La Cachette Ltd,,
2014-08-14,1556.35,Communities & Business Change-Libraries Info & Tourism,Bertram Library Services,,
2014-08-14,6515.15,Communities & Business Change-Libraries Info & Tourism,Bertram Library Services,,
2014-08-14,1805.67,Communities & Business Change-Libraries Info & Tourism,Bertram Library Services,,
2014-08-28,1605.55,Communities & Business Change-Customer Services and Communications,Better Placed Recruitment Ltd,,
2014-08-06,3362.73,Economy and Environment-Regeneration - Capital,Bibby Factors Ltd Re Green Brothers Signs Ltd,,
2014-08-07,1400.00,Economy and Environment-Regeneration - Capital,Bibby Factors Ltd Re Green Brothers Signs Ltd,,
2014-08-13,1350.00,Economy and Environment-Regeneration - Capital,Billy Bowie Special Projects Ltd,,
2014-08-07,916.37,Economy and Environment-Regeneration,Bizspace Ltd,,
2014-08-01,4602.32,Communities & Business Change-Sport & Countryside,Bob Wild Grass Machinery Ltd,,
2014-08-01,2593.17,Communities & Business Change-Sport & Countryside,Bob Wild Grass Machinery Ltd,,
2014-08-14,488.75,Communities & Business Change-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2014-08-14,318.13,Communities & Business Change-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2014-08-29,2880.65,Communities & Business Change-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2014-08-20,47384.00,Children and Young People-Education,Bowling Green School,,
2014-08-06,1632.00,Chief Executive's Office-Public Health,Bradford Council,,
2014-08-15,19251.00,Chief Executive's Office-Public Health,Bradford Council,,
2014-08-29,2018.52,Children and Young People-Childrens Services Unit,Bridge End House Day Nursery Ltd,,
2014-08-01,570.00,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,1487.84,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,13941.40,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,2054.12,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,3138.52,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,26367.72,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-26,5360.00,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2014-08-05,1464.07,Chief Executive's Office-Public Health,Brig Royd Surgery,,
2014-08-05,1567.80,Chief Executive's Office-Public Health,Brig Royd Surgery,,
2014-08-01,20833.33,Children and Young People-Children and Young People's Serv - Central Depts.,Brighouse High School,,
2014-08-08,4565.01,Children and Young People-Secondary Schools,Brighter Futures Academy Trust,,
2014-08-08,768.11,Children and Young People-Secondary Schools,Brighter Futures Academy Trust,,
2014-08-29,4037.04,Children and Young People-Childrens Services Unit,Brighter Futures Academy Trust,,
2014-08-04,1901.60,Communities & Business Change-Community Safety & Support,Brisant Secure Ltd,,
2014-08-20,621.60,Communities & Business Change-Community Safety & Support,Brisant Secure Ltd,,
2014-08-14,974.31,Deputy Chief Executive-ICT Services,British Telecommunications Plc,,
2014-08-21,3053.64,Deputy Chief Executive-ICT Services,British Telecommunications Plc,,
