Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944649,17255,170.00,N/A,Enabling Technology Limited,,,S282778,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Miscellaneous Expenses,46014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944650,17255,1899.00,N/A,Enabling Technology Limited,,,S282778,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Miscellaneous Expenses,46014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-19,28019046,2421,5762.83,N/A,Enchanted Entertainment Ltd,,,S228186,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951696,EF6464,455.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951695,EF6464,1350.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951693,EF6494,800.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951692,EF6494,2520.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951705,EF6495,5337.50,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951701,EF6495,800.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951700,EF6495,2460.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951698,EF6495,3750.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-09,27951707,EF6513,1462.50,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967877,EF6514,800.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967876,EF6514,2700.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967870,EF6514,1800.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967881,EF6514,3000.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967879,EF6515,3750.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967874,EF6515,3500.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H55599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967872,EF6515,2250.00,N/A,Enviroflow Management Ltd,05078788,,S301647,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Construction & Conversion,5772032086CF,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-16,27989143,PF00000369,329000.00,N/A,Environment Agency,,,S63126,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Scheme Budget,57741300F029,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27945034,11047,2400.00,N/A,Eureka,,,S1330,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404823,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-06,27948407,SINV00165646,720.00,N/A,Exterion Media (UK) limited,,,S16132,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404832,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-06,27948408,SINV00165646,1080.00,N/A,Exterion Media (UK) limited,,,S16132,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404836,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-06,27948405,SINV00165646,1500.00,N/A,Exterion Media (UK) limited,,,S16132,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404836,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-06,27948406,SINV00165646,1000.00,N/A,Exterion Media (UK) limited,,,S16132,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404832,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-20,28024705,LM18 01/03/18,600.23,N/A,FACEBK 22WU6FJEC2,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Museums & Arts,Miscellaneous Expenses,12414874,,,,IV,CC,Credit Cards,Payments via credit cards
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-20,28024572,SI S18-0292,9904.41,N/A,FFT Education Ltd,,,S49995,,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Other Grants Reimbursements And Contributions,60389155,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-17,27991727,18014639,5000.00,N/A,Faithful & Gould,688424,,S74001,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56204411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-17,27991728,18014639,5590.00,N/A,Faithful & Gould,688424,,S74001,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56204411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-11,27971446,INV2074200,555.00,N/A,Falcontec Ltd,,,S5502,,Economy and Environment (obsolete)-Regeneration,Equipment Furniture And Materials,16604011,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,28033381,BMM/TEST.1001-1002,450.00,N/A,Federation Of Burial & Cremation Authorities,,,S11221,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-25,28033380,BMM/TEST.1001-1002,450.00,N/A,Federation Of Burial & Cremation Authorities,,,S11221,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-04,27938254,SBS 06Apr18,24222.24,N/A,Ferney Lee Primary School,,,S6802,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-19,28018526,SBS 23Apr18,71796.00,N/A,Ferney Lee Primary School,,,S6802,,Children and Young People (obsolete)-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944813,TP204698,1755.00,N/A,Field Lane Children's Centre,,,S80967,,Children and Young People (obsolete)-Childrens Services Unit,Grants And Subscriptions,70514761,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933906,26MAR-22APR,1800.00,N/A,Fieldhouse Care Home Limited,,,S308239,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Other Local Authorities,88735199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933907,26MAR-22APR,545.10,N/A,Fieldhouse Care Home Limited,,,S308239,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944700,68580,3471.00,N/A,Five Rivers Child Care Limited,,,S202524,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27968032,3977984,714.60,N/A,Flogas UK Ltd,,,S28763,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Energy Costs,90422201,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-04,27938479,REDACTED PERSONAL DATA,4500.00,N/A,REDACTED PERSONAL DATA,,,M514113,,Chief Executive's Office (obsolete)-Other Services,Flood Remediation Works,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-04,27938489,REDACTED PERSONAL DATA,3210.00,N/A,REDACTED PERSONAL DATA,,,M514114,,Chief Executive's Office (obsolete)-Other Services,Flood Remediation Works,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-04,27938481,REDACTED PERSONAL DATA,1724.00,N/A,REDACTED PERSONAL DATA,,,M514115,,Chief Executive's Office (obsolete)-Other Services,Flood Remediation Works,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-11,27970991,26186/26216,4081.70,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People (obsolete)-Childrens Care Services,Miscellaneous Expenses,72324850,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944706,630255302,3448.13,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944705,630255339,3121.70,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944704,630255340,3121.70,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944703,630255412,3448.13,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944702,630255508,3448.13,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944701,630255611,3565.00,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039334,630257964,3336.90,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039333,630258001,3021.00,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039329,630258002,3021.00,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039332,630258070,3336.90,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039331,630258163,3336.90,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039330,630258257,3450.00,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967654,22538,1022.60,N/A,Fostering Network,,,S18282,,Children and Young People (obsolete)-Childrens Care Services,Grants And Subscriptions,72424709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-10,27967655,22538,832.00,N/A,Fostering Network,,,S18282,,Children and Young People (obsolete)-Childrens Care Services,Grants And Subscriptions,72424709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-13,27978519,RINV/00002824,580.00,N/A,Fostering Network,,,S18282,,Children and Young People (obsolete)-Childrens Care Services,Grants And Subscriptions,72424709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944707,630004347,3337.77,N/A,Fostering People Ltd,,,S219974,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039335,630004827,3230.10,N/A,Fostering People Ltd,,,S219974,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944717,214382,706.79,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944715,214383,2302.12,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944714,214384,649.95,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944713,214385,2116.98,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944712,214516,3360.24,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944711,214527,4011.97,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944710,214528,3125.02,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944709,214598,3376.74,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944708,214665,3483.47,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-05,27944716,215639,1515.36,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039343,216014,2877.64,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039338,216015,2646.22,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039341,216153,3251.85,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039339,216159,3882.56,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039342,216160,3024.22,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039340,216230,3267.81,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039336,216310,3371.10,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-30,28039337,216318,2841.30,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People (obsolete)-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933908,26MAR-22APR,1997.08,N/A,Four Seasons Bamford Ltd Re Botham Hall Care Home,,,S322354,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933909,26MAR-22APR,545.10,N/A,Four Seasons Bamford Ltd Re Botham Hall Care Home,,,S322354,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933917,26MAR-22APR,13455.70,N/A,Four Seasons Healthcare Ltd,,,S12881,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933916,26MAR-22APR,40031.48,N/A,Four Seasons Healthcare Ltd,,,S12881,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933915,26MAR-22APR,552.98,N/A,Four Seasons Healthcare Ltd,,,S15633,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27933914,26MAR-22APR,2104.92,N/A,Four Seasons Healthcare Ltd,,,S15633,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27934056,26MAR-22APR,829.80,N/A,Four Seasons Healthcare Southfield Court Care Home,,,S94258,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27934055,26MAR-22APR,2055.12,N/A,Four Seasons Healthcare Southfield Court Care Home,,,S94258,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-03,27932563,003/2018,653.00,N/A,REDACTED PERSONAL DATA,,,S328333,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08534035,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-04-06,27948403,9641,321.00,N/A,Fresco Picturewall Ltd,,,S8553,,Communities & Service Support (obsolete)-Customer Services and Communications,Miscellaneous Expenses,10404832,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
