"Body","Organisation Name","Date","Internal Ref Number","Invoice Number","Net Amount","Irrecoverable VAT","Supplier(Beneficiary) Name","Supplier Registered Company Number","Supplier Registered Charity Number","Supplier ID","VAT Registration Number","Expense Area","Procurement Classification: Council's Procurement Category Name","Expense Code","BVACOP","Proclass","Extended Description","Source","Subsource","Definition","Purpose of Spend (Summary)"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930253","B00001 000","138.74","N/A","REDACTED PERSONAL DATA","","","S241484","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930254","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S241484","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930255","B00001 000","69.37","N/A","REDACTED PERSONAL DATA","","","S241484","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930256","B00001 000","1549.34","N/A","REDACTED PERSONAL DATA","","","S241484","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930257","B00001 000","775.68","N/A","REDACTED PERSONAL DATA","","","S241484","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930275","B00001 000","555.52","N/A","REDACTED PERSONAL DATA","","","S246377","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930289","B00001 000","41.55","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930290","B00001 000","41.55","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930291","B00001 000","181.80","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435532","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930292","B00001 000","198.20","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435535","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930293","B00001 000","181.80","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435532","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930294","B00001 000","99.10","N/A","REDACTED PERSONAL DATA","","","S247706","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435535","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930304","B00001 000","636.16","N/A","REDACTED PERSONAL DATA","","","S250150","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930305","B00001 000","556.08","N/A","REDACTED PERSONAL DATA","","","S250150","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930306","B00001 000","1666.56","N/A","REDACTED PERSONAL DATA","","","S250150","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930309","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S250529","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930310","B00001 000","138.74","N/A","REDACTED PERSONAL DATA","","","S250529","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930311","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S250529","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930312","B00001 000","69.37","N/A","REDACTED PERSONAL DATA","","","S250529","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435515","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929712","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929713","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929714","B00001 000","43.32","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929715","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929716","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929717","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929718","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929719","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929720","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929729","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516100","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929730","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929731","B00001 000","6.00","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435523","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929732","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929733","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929734","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205784","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929738","B00001 000","185.01","N/A","REDACTED PERSONAL DATA","","","S205785","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929739","B00001 000","386.54","N/A","REDACTED PERSONAL DATA","","","S205785","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435517","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929752","B00001 000","74.04","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72415500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929753","B00001 000","-20.50","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72415500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929754","B00001 000","141.88","N/A","REDACTED PERSONAL DATA","","","S205786","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929826","B00001 000","-13.70","N/A","REDACTED PERSONAL DATA","","","S205795","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24929827","B00001 000","69.44","N/A","REDACTED PERSONAL DATA","","","S205795","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945136","126","599.49","N/A","REDACTED PERSONAL DATA","","","S205781","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605527","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945137","126","21.92","N/A","REDACTED PERSONAL DATA","","","S205781","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605538","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945129","2070","351.92","N/A","REDACTED PERSONAL DATA","","","S208245","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945128","2070","351.92","N/A","REDACTED PERSONAL DATA","","","S208245","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945120","2920","351.92","N/A","REDACTED PERSONAL DATA","","","S205779","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945119","2920","351.92","N/A","REDACTED PERSONAL DATA","","","S205779","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945118","2920","351.92","N/A","REDACTED PERSONAL DATA","","","S205779","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945121","2920","100.55","N/A","REDACTED PERSONAL DATA","","","S205779","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","46605540","","","","CQ","APL","Adult Placements","Payments to carers of elderly"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946313","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S235680","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946314","B00001 000","-45.44","N/A","REDACTED PERSONAL DATA","","","S235680","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355550","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946330","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946331","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946332","B00001 000","108.78","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435517","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945726","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S217815","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945727","B00001 000","386.54","N/A","REDACTED PERSONAL DATA","","","S217815","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435517","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945733","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205835","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945734","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205835","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945735","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205835","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945736","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205835","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945749","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S207554","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945750","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S207554","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945751","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S207554","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945752","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S207554","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946333","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946334","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24946335","B00001 000","54.39","N/A","REDACTED PERSONAL DATA","","","S239177","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435517","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945763","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S207556","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945764","B00001 000","138.74","N/A","REDACTED PERSONAL DATA","","","S207556","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355555","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945765","B00001 000","185.01","N/A","REDACTED PERSONAL DATA","","","S207556","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355550","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945766","B00001 000","69.37","N/A","REDACTED PERSONAL DATA","","","S207556","","Children and Young People's Services-Childrens Care Services","Private Contractors","72355555","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945775","B00001 000","140.00","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945776","B00001 000","-20.70","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945777","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945778","B00001 000","19.04","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945779","B00001 000","122.01","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945780","B00001 000","-13.70","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945781","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945782","B00001 000","17.01","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72455500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945783","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945784","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945785","B00001 000","39.78","N/A","REDACTED PERSONAL DATA","","","S205782","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435525","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945786","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945787","B00001 000","277.76","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945788","B00001 000","139.02","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945789","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945790","B00001 000","159.04","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435500","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945791","B00001 000","138.88","N/A","REDACTED PERSONAL DATA","","","S205783","","Children and Young People's Services-Childrens Care Services","Private Contractors","72435516","","","","CQ","BA","Boarding Out Allowances","Payments to foster carers and adopters for children < 18"
